X Z
5.91908 1.67703e-05
5.94905 1.49112e-05
5.97902 1.32382e-05
6.00899 1.17347e-05
6.03896 1.03855e-05
6.06893 9.17628e-06
6.0989 8.09416e-06
6.12887 7.12722e-06
6.15884 6.2645e-06
6.18881 5.49599e-06
6.21878 4.81251e-06
6.24875 4.20567e-06
6.27872 3.66781e-06
6.30869 3.19193e-06
6.33866 2.77167e-06
6.36863 2.40125e-06
6.3986 2.07538e-06
6.42857 1.78932e-06
6.45854 1.53871e-06
6.48851 1.31967e-06
6.51848 1.12865e-06
6.54845 9.62462e-07
6.57842 8.18247e-07
6.60839 6.93423e-07
6.63836 5.8568e-07
6.66833 4.92946e-07
6.6983 4.13371e-07
6.72827 3.45304e-07
6.75824 2.87276e-07
6.78821 2.37981e-07
6.81818 1.96262e-07
6.84815 1.61097e-07
6.87812 1.31581e-07
6.90809 1.06922e-07
6.93806 8.642e-08
6.96803 6.9466e-08
6.998 5.55266e-08
7.02797 4.41382e-08
7.05794 3.48983e-08
7.08791 2.74591e-08
7.11788 2.15209e-08
7.14785 1.68263e-08
7.17782 1.31556e-08
7.20779 1.03216e-08
7.23776 8.16577e-09
7.26773 6.55444e-09
7.2977 5.37565e-09
7.32767 4.53613e-09
7.35764 3.95867e-09
7.38761 3.57992e-09
7.41758 3.34829e-09
7.44755 3.2222e-09
7.47752 3.16851e-09
7.50749 3.16122e-09
7.53746 3.1802e-09
7.56743 3.21025e-09
7.5974 3.24018e-09
7.62737 3.26208e-09
7.65734 3.27065e-09
7.68731 3.26271e-09
7.71728 3.23666e-09
7.74725 3.19218e-09
7.77722 3.12986e-09
7.80719 3.05097e-09
7.83716 2.95721e-09
7.86713 2.85059e-09
7.8971 2.73323e-09
7.92707 2.60731e-09
7.95704 2.47498e-09
7.98701 2.33827e-09
8.01698 2.19906e-09
8.04695 2.0591e-09
8.07692 1.9199e-09
8.10689 1.78282e-09
8.13686 1.64899e-09
8.16683 1.51937e-09
8.1968 1.39474e-09
8.22677 1.27571e-09
8.25674 1.16273e-09
8.28671 1.0561e-09
8.31668 9.56023e-10
8.34665 8.62573e-10
8.37662 7.75738e-10
8.40659 6.95423e-10
8.43656 6.2147e-10
8.46653 5.53668e-10
8.4965 4.91761e-10
8.52647 4.35464e-10
8.55644 3.84468e-10
8.58641 3.38451e-10
8.61638 2.9708e-10
8.64635 2.60023e-10
8.67632 2.2695e-10
8.70629 1.97537e-10
8.73626 1.71471e-10
8.76623 1.48451e-10
8.7962 1.28192e-10
8.82617 1.10423e-10
8.85614 9.48915e-11
8.88611 8.13619e-11
8.91608 6.96159e-11
8.94605 5.94525e-11
8.97602 5.06879e-11
9.00599 4.31545e-11
9.03596 3.67007e-11
9.06593 3.11895e-11
9.0959 2.64981e-11
9.12587 2.25169e-11
9.15584 1.91483e-11
9.18581 1.6306e-11
9.21578 1.3914e-11
9.24575 1.19056e-11
9.27572 1.02226e-11
9.30569 8.81449e-12
9.33566 7.63751e-12
9.36563 6.65406e-12
9.3956 5.83194e-12
9.42557 5.14374e-12
9.45554 4.56621e-12
9.48551 4.07977e-12
9.51548 3.66803e-12
9.54545 3.31731e-12
9.57542 3.01631e-12
9.60539 2.75574e-12
9.63536 2.528e-12
9.66533 2.32693e-12
9.6953 2.14758e-12
9.72527 1.98601e-12
9.75524 1.83907e-12
9.78521 1.70433e-12
9.81518 1.57987e-12
9.84515 1.46422e-12
9.87512 1.35626e-12
9.90509 1.25513e-12
9.93506 1.16019e-12
9.96503 1.07096e-12
9.995 9.87058e-13
10.025 9.08202e-13
10.0549 8.34162e-13
10.0849 7.64748e-13
10.1149 6.99791e-13
10.1449 6.39137e-13
10.1748 5.82633e-13
10.2048 5.30128e-13
10.2348 4.81467e-13
10.2647 4.36488e-13
10.2947 3.95024e-13
10.3247 3.56904e-13
10.3546 3.21951e-13
10.3846 2.89985e-13
10.4146 2.60826e-13
10.4446 2.34292e-13
10.4745 2.10205e-13
10.5045 1.8839e-13
10.5345 1.68673e-13
10.5644 1.50891e-13
10.5944 1.34884e-13
10.6244 1.205e-13
10.6543 1.07597e-13
10.6843 9.60394e-14
10.7143 8.57007e-14
10.7443 7.64636e-14
10.7742 6.82194e-14
10.8042 6.08677e-14
10.8342 5.43166e-14
10.8641 4.84822e-14
10.8941 4.32881e-14
10.9241 3.86651e-14
10.954 3.45507e-14
10.984 3.08889e-14
11.014 2.7629e-14
11.044 2.47262e-14
11.0739 2.21401e-14
11.1039 1.98349e-14
11.1339 1.77789e-14
11.1638 1.5944e-14
11.1938 1.4305e-14
11.2238 1.284e-14
11.2537 1.15295e-14
11.2837 1.03563e-14
11.3137 9.30516e-15
11.3437 8.36271e-15
11.3736 7.51714e-15
11.4036 6.75801e-15
11.4336 6.0761e-15
11.4635 5.46324e-15
11.4935 4.91221e-15
11.5235 4.4166e-15
11.5534 3.97071e-15
11.5834 3.56947e-15
11.6134 3.20835e-15
11.6434 2.88332e-15
11.6733 2.59077e-15
11.7033 2.32747e-15
11.7333 2.09052e-15
11.7632 1.87733e-15
11.7932 1.68555e-15
11.8232 1.51308e-15
11.8531 1.35801e-15
11.8831 1.21862e-15
11.9131 1.09336e-15
11.9431 9.80831e-16
11.973 8.79755e-16
12.003 7.88993e-16
12.033 7.07514e-16
12.0629 6.3439e-16
12.0929 5.68783e-16
12.1229 5.09938e-16
12.1528 4.57172e-16
12.1828 4.09868e-16
12.2128 3.67465e-16
12.2428 3.29458e-16
12.2727 2.95389e-16
12.3027 2.64849e-16
12.3327 2.37471e-16
12.3626 2.12927e-16
12.3926 1.90926e-16
12.4226 1.71207e-16
12.4525 1.53538e-16
12.4825 1.37708e-16
12.5125 1.23528e-16
12.5425 1.10824e-16
12.5724 9.94382e-17
12.6024 8.92296e-17
12.6324 8.00707e-17
12.6623 7.18495e-17
12.6923 6.44681e-17
12.7223 5.78415e-17
12.7522 5.18954e-17
12.7822 4.6564e-17
12.8122 4.17873e-17
12.8422 3.75098e-17
12.8721 3.36792e-17
12.9021 3.0246e-17
12.9321 2.71649e-17
12.962 2.4395e-17
12.992 2.1901e-17
13.022 1.9654e-17
13.0519 1.76304e-17
13.0819 1.58111e-17
13.1119 1.41798e-17
13.1419 1.27214e-17
13.1718 1.14206e-17
13.2018 1.02609e-17
13.2318 9.22508e-18
13.2617 8.29618e-18
13.2917 7.45856e-18
13.3217 6.69934e-18
13.3516 6.0092e-18
13.3816 5.38234e-18
13.4116 4.8158e-18
13.4416 4.30805e-18
13.4715 3.8575e-18
13.5015 3.46109e-18
13.5315 3.11363e-18
13.5614 2.80789e-18
13.5914 2.53552e-18
13.6214 2.28837e-18
13.6513 2.05995e-18
13.6813 1.8464e-18
13.7113 1.64687e-18
13.7413 1.46297e-18
13.7712 1.29758e-18
13.8012 1.15341e-18
13.8312 1.03158e-18
13.8611 9.30805e-19
13.8911 8.47326e-19
13.9211 7.75659e-19
13.951 7.09896e-19
13.981 6.45175e-19
14.011 5.78861e-19
14.041 5.11085e-19
14.0709 4.44476e-19
14.1009 3.83153e-19
14.1309 3.31287e-19
14.1608 2.91663e-19
14.1908 2.64696e-19
14.2208 2.48166e-19
14.2507 2.37765e-19
14.2807 2.28292e-19
14.3107 2.15129e-19
14.3407 1.95556e-19
14.3706 1.69491e-19
14.4006 1.39447e-19
14.4306 1.09707e-19
14.4605 8.49703e-20
14.4905 6.88812e-20
14.5205 6.28811e-20
14.5504 6.573e-20
14.5804 7.3844e-20
14.6104 8.23476e-20
14.6404 8.65209e-20
14.6703 8.32017e-20
14.7003 7.1719e-20
14.7303 5.40763e-20
14.7602 3.43294e-20
14.7902 1.73442e-20
14.8202 7.31121e-21
14.8501 6.4669e-21
14.8801 1.4407e-20
14.9101 2.82005e-20
14.9401 4.32703e-20
14.97 5.47727e-20
