X Z
-4.3007 0.00471421
-4.27073 0.004784
-4.24076 0.00485511
-4.21079 0.00492773
-4.18082 0.00500207
-4.15085 0.00507838
-4.12088 0.00515692
-4.09091 0.00523797
-4.06094 0.00532184
-4.03097 0.00540887
-4.001 0.00549942
-3.97103 0.00559389
-3.94106 0.0056927
-3.91109 0.00579631
-3.88112 0.00590523
-3.85115 0.00601998
-3.82118 0.00614114
-3.79121 0.00626932
-3.76124 0.00640518
-3.73127 0.00654943
-3.7013 0.00670282
-3.67133 0.00686616
-3.64136 0.00704032
-3.61139 0.00722619
-3.58142 0.00742478
-3.55145 0.00763712
-3.52148 0.00786431
-3.49151 0.00810754
-3.46154 0.00836806
-3.43157 0.0086472
-3.4016 0.00894638
-3.37163 0.00926709
-3.34166 0.00961092
-3.31169 0.00997956
-3.28172 0.0103748
-3.25175 0.0107985
-3.22178 0.0112527
-3.19181 0.0117394
-3.16184 0.012261
-3.13187 0.0128198
-3.1019 0.0134182
-3.07193 0.014059
-3.04196 0.0147448
-3.01199 0.0154787
-2.98202 0.0162636
-2.95205 0.017103
-2.92208 0.0180001
-2.89211 0.0189587
-2.86214 0.0199825
-2.83217 0.0210756
-2.8022 0.0222421
-2.77223 0.0234866
-2.74226 0.0248137
-2.71229 0.0262282
-2.68232 0.0277354
-2.65235 0.0293407
-2.62238 0.0310498
-2.59241 0.0328685
-2.56244 0.0348032
-2.53247 0.0368604
-2.5025 0.039047
-2.47253 0.0413702
-2.44256 0.0438374
-2.41259 0.0464565
-2.38262 0.0492358
-2.35265 0.0521837
-2.32268 0.0553091
-2.29271 0.0586215
-2.26274 0.0621305
-2.23277 0.065846
-2.2028 0.0697787
-2.17283 0.0739393
-2.14286 0.078339
-2.11289 0.0829896
-2.08292 0.087903
-2.05295 0.0930917
-2.02298 0.0985683
-1.99301 0.104346
-1.96304 0.110439
-1.93307 0.116859
-1.9031 0.123623
-1.87313 0.130743
-1.84316 0.138235
-1.81319 0.146113
-1.78322 0.154393
-1.75325 0.163088
-1.72328 0.172215
-1.69331 0.181788
-1.66334 0.191822
-1.63337 0.202332
-1.6034 0.213332
-1.57343 0.224835
-1.54346 0.236856
-1.51349 0.249406
-1.48352 0.262498
-1.45355 0.276142
-1.42358 0.290348
-1.39361 0.305124
-1.36364 0.320477
-1.33367 0.336412
-1.3037 0.352932
-1.27373 0.370039
-1.24376 0.38773
-1.21379 0.406004
-1.18382 0.424851
-1.15385 0.444265
-1.12388 0.464231
-1.09391 0.484733
-1.06394 0.505752
-1.03397 0.527264
-1.004 0.549241
-0.974026 0.571653
-0.944056 0.594462
-0.914086 0.61763
-0.884116 0.64111
-0.854146 0.664855
-0.824176 0.68881
-0.794206 0.712918
-0.764236 0.737116
-0.734266 0.761339
-0.704296 0.785516
-0.674326 0.809573
-0.644356 0.833433
-0.614386 0.857017
-0.584416 0.880241
-0.554446 0.903021
-0.524476 0.925271
-0.494505 0.946903
-0.464535 0.96783
-0.434565 0.987965
-0.404595 1.00722
-0.374625 1.02551
-0.344655 1.04276
-0.314685 1.05888
-0.284715 1.0738
-0.254745 1.08745
-0.224775 1.09976
-0.194805 1.11067
-0.164835 1.12013
-0.134865 1.12809
-0.104895 1.1345
-0.0749251 1.13934
-0.044955 1.14258
-0.014985 1.14421
0.014985 1.14421
0.044955 1.14258
0.0749251 1.13934
0.104895 1.1345
0.134865 1.12809
0.164835 1.12013
0.194805 1.11067
0.224775 1.09976
0.254745 1.08745
0.284715 1.0738
0.314685 1.05888
0.344655 1.04276
0.374625 1.02551
0.404595 1.00722
0.434565 0.987965
0.464535 0.96783
0.494505 0.946903
0.524476 0.925271
0.554446 0.903021
0.584416 0.880241
0.614386 0.857017
0.644356 0.833433
0.674326 0.809573
0.704296 0.785516
0.734266 0.761339
0.764236 0.737116
0.794206 0.712918
0.824176 0.68881
0.854146 0.664855
0.884116 0.64111
0.914086 0.61763
0.944056 0.594462
0.974026 0.571653
1.004 0.549241
1.03397 0.527264
1.06394 0.505752
1.09391 0.484733
1.12388 0.464231
1.15385 0.444265
1.18382 0.424851
1.21379 0.406004
1.24376 0.38773
1.27373 0.370039
1.3037 0.352932
1.33367 0.336412
1.36364 0.320477
1.39361 0.305124
1.42358 0.290348
1.45355 0.276142
1.48352 0.262498
1.51349 0.249406
1.54346 0.236856
1.57343 0.224835
1.6034 0.213332
1.63337 0.202332
1.66334 0.191822
1.69331 0.181788
1.72328 0.172215
1.75325 0.163088
1.78322 0.154393
1.81319 0.146113
1.84316 0.138235
1.87313 0.130743
1.9031 0.123623
1.93307 0.116859
1.96304 0.110439
1.99301 0.104346
2.02298 0.0985683
2.05295 0.0930917
2.08292 0.087903
2.11289 0.0829896
2.14286 0.078339
2.17283 0.0739393
2.2028 0.0697787
2.23277 0.065846
2.26274 0.0621305
2.29271 0.0586215
2.32268 0.0553091
2.35265 0.0521837
2.38262 0.0492358
2.41259 0.0464565
2.44256 0.0438374
2.47253 0.0413702
2.5025 0.039047
2.53247 0.0368604
2.56244 0.0348032
2.59241 0.0328685
2.62238 0.0310498
2.65235 0.0293407
2.68232 0.0277354
2.71229 0.0262282
2.74226 0.0248137
2.77223 0.0234866
2.8022 0.0222421
2.83217 0.0210756
2.86214 0.0199825
2.89211 0.0189587
2.92208 0.0180001
2.95205 0.017103
2.98202 0.0162636
3.01199 0.0154787
3.04196 0.0147448
3.07193 0.014059
3.1019 0.0134182
3.13187 0.0128198
3.16184 0.012261
3.19181 0.0117394
3.22178 0.0112527
3.25175 0.0107985
3.28172 0.0103748
3.31169 0.00997956
3.34166 0.00961092
3.37163 0.00926709
3.4016 0.00894638
3.43157 0.0086472
3.46154 0.00836806
3.49151 0.00810754
3.52148 0.00786431
3.55145 0.00763712
3.58142 0.00742478
3.61139 0.00722619
3.64136 0.00704032
3.67133 0.00686616
3.7013 0.00670282
3.73127 0.00654943
3.76124 0.00640518
3.79121 0.00626932
3.82118 0.00614114
3.85115 0.00601998
3.88112 0.00590523
3.91109 0.00579631
3.94106 0.0056927
3.97103 0.00559389
4.001 0.00549942
4.03097 0.00540887
4.06094 0.00532184
4.09091 0.00523797
4.12088 0.00515692
4.15085 0.00507838
4.18082 0.00500207
4.21079 0.00492773
4.24076 0.00485511
4.27073 0.004784
4.3007 0.00471421
4.33067 0.00464555
4.36064 0.00457787
4.39061 0.00451103
4.42058 0.00444488
4.45055 0.00437932
4.48052 0.00431425
4.51049 0.00424957
4.54046 0.00418522
4.57043 0.00412112
4.6004 0.00405722
4.63037 0.00399347
4.66034 0.00392984
4.69031 0.0038663
4.72028 0.00380281
4.75025 0.00373938
4.78022 0.00367597
4.81019 0.00361261
4.84016 0.00354927
4.87013 0.00348597
4.9001 0.00342272
4.93007 0.00335953
4.96004 0.00329642
4.99001 0.00323341
5.01998 0.00317051
5.04995 0.00310775
5.07992 0.00304517
5.10989 0.00298278
5.13986 0.00292061
5.16983 0.0028587
5.1998 0.00279707
5.22977 0.00273576
5.25974 0.00267479
5.28971 0.0026142
5.31968 0.00255402
5.34965 0.00249429
5.37962 0.00243502
5.40959 0.00237625
5.43956 0.00231802
5.46953 0.00226035
5.4995 0.00220326
5.52947 0.00214679
5.55944 0.00209096
5.58941 0.0020358
5.61938 0.00198133
5.64935 0.00192758
5.67932 0.00187456
5.70929 0.0018223
5.73926 0.00177081
5.76923 0.00172011
5.7992 0.00167023
5.82917 0.00162117
5.85914 0.00157294
5.88911 0.00152557
5.91908 0.00147906
5.94905 0.00143342
5.97902 0.00138865
6.00899 0.00134478
6.03896 0.0013018
6.06893 0.00125971
6.0989 0.00121853
6.12887 0.00117825
6.15884 0.00113887
6.18881 0.0011004
6.21878 0.00106283
6.24875 0.00102616
6.27872 0.000990388
6.30869 0.000955509
6.33866 0.000921519
6.36863 0.000888411
6.3986 0.000856179
6.42857 0.000824815
6.45854 0.000794311
6.48851 0.000764658
6.51848 0.000735845
6.54845 0.000707863
6.57842 0.000680701
6.60839 0.000654347
6.63836 0.00062879
6.66833 0.000604016
6.6983 0.000580014
6.72827 0.00055677
6.75824 0.00053427
6.78821 0.0005125
6.81818 0.000491447
6.84815 0.000471095
6.87812 0.000451431
6.90809 0.00043244
6.93806 0.000414107
6.96803 0.000396417
6.998 0.000379354
7.02797 0.000362904
7.05794 0.000347052
7.08791 0.000331782
7.11788 0.00031708
7.14785 0.00030293
7.17782 0.000289317
7.20779 0.000276227
7.23776 0.000263644
7.26773 0.000251554
7.2977 0.000239942
7.32767 0.000228795
7.35764 0.000218097
7.38761 0.000207835
7.41758 0.000197995
7.44755 0.000188563
7.47752 0.000179526
7.50749 0.000170871
7.53746 0.000162585
7.56743 0.000154656
7.5974 0.00014707
7.62737 0.000139816
7.65734 0.000132882
7.68731 0.000126256
7.71728 0.000119927
