X Z
9.30569 3.08735e-17
9.33566 2.41728e-17
9.36563 1.89103e-17
9.3956 1.47809e-17
9.42557 1.15435e-17
9.45554 9.00758e-18
9.48551 7.02302e-18
9.51548 5.4713e-18
9.54545 4.25908e-18
9.57542 3.31291e-18
9.60539 2.57502e-18
9.63536 2.00003e-18
9.66533 1.55232e-18
9.6953 1.20397e-18
9.72527 9.33134e-19
9.75524 7.22707e-19
9.78521 5.59327e-19
9.81518 4.32559e-19
9.84515 3.34265e-19
9.87512 2.58102e-19
9.90509 1.99129e-19
9.93506 1.53501e-19
9.96503 1.18227e-19
9.995 9.09783e-20
10.025 6.99486e-20
10.0549 5.37329e-20
10.0849 4.12409e-20
10.1149 3.16263e-20
10.1449 2.42335e-20
10.1748 1.85542e-20
10.2048 1.41953e-20
10.2348 1.08527e-20
10.2647 8.29136e-21
10.2947 6.3302e-21
10.3247 4.82969e-21
10.3546 3.6824e-21
10.3846 2.80572e-21
10.4146 2.13623e-21
10.4446 1.62525e-21
10.4745 1.23552e-21
10.5045 9.38459e-22
10.5345 7.12205e-22
10.5644 5.40021e-22
10.5944 4.09098e-22
10.6244 3.09629e-22
10.6543 2.34119e-22
10.6843 1.76854e-22
10.7143 1.33484e-22
10.7443 1.00681e-22
10.7742 7.58905e-23
10.8042 5.71598e-23
10.8342 4.30132e-23
10.8641 3.23419e-23
10.8941 2.43061e-23
10.9241 1.82611e-23
10.954 1.37122e-23
10.984 1.02866e-23
11.014 7.70847e-24
11.044 5.77267e-24
11.0739 4.3222e-24
11.1039 3.23507e-24
11.1339 2.41847e-24
11.1638 1.80449e-24
11.1938 1.34415e-24
11.2238 1.00075e-24
11.2537 7.453e-25
11.2837 5.54828e-25
11.3137 4.12121e-25
11.3437 3.05099e-25
11.3736 2.25369e-25
11.4036 1.66612e-25
11.4336 1.2361e-25
11.4635 9.20355e-26
11.4935 6.85798e-26
11.5235 5.09669e-26
11.5534 3.77181e-26
11.5834 2.78194e-26
11.6134 2.04817e-26
11.6434 1.50568e-26
11.6733 1.10406e-26
11.7033 8.07309e-27
11.7333 5.90085e-27
11.7632 4.32804e-27
11.7932 3.19067e-27
11.8232 2.35802e-27
11.8531 1.73936e-27
11.8831 1.27814e-27
11.9131 9.36603e-28
11.9431 6.84406e-28
11.973 4.97075e-28
12.003 3.58125e-28
12.033 2.57543e-28
12.0629 1.87078e-28
12.0929 1.37745e-28
12.1229 1.01676e-28
12.1528 7.47074e-29
12.1828 5.57493e-29
12.2128 4.36165e-29
12.2428 3.51856e-29
12.2727 2.68938e-29
12.3027 1.75081e-29
12.3327 8.77364e-30
12.3626 3.28245e-30
12.3926 1.94429e-30
12.4226 3.30211e-30
12.4525 4.8434e-30
12.4825 4.91549e-30
12.5125 3.5738e-30
12.5425 1.87413e-30
12.5724 7.21808e-31
12.6024 3.73012e-31
12.6324 5.42472e-31
12.6623 7.40604e-31
12.6923 6.771e-31
12.7223 4.3403e-31
12.7522 2.43405e-31
12.7822 2.34244e-31
12.8122 4.25017e-31
12.8422 7.30437e-31
12.8721 9.28279e-31
12.9021 8.54742e-31
12.9321 6.2632e-31
12.962 4.54499e-31
12.992 3.631e-31
13.022 3.043e-31
13.0519 3.13668e-31
13.0819 3.49783e-31
13.1119 2.89014e-31
13.1419 1.65138e-31
13.1718 9.31697e-32
13.2018 5.54029e-32
13.2318 1.39814e-32
13.2617 1.50432e-34
13.2917 5.39809e-33
13.3217 1.42535e-32
13.3516 4.96313e-32
13.3816 8.72336e-32
13.4116 9.70568e-32
13.4416 1.06908e-31
13.4715 1.19123e-31
13.5015 1.1271e-31
13.5315 1.06393e-31
13.5614 1.05276e-31
13.5914 9.67904e-32
13.6214 1.09777e-31
13.6513 1.49853e-31
13.6813 1.62522e-31
13.7113 1.55033e-31
13.7413 2.07561e-31
13.7712 3.00579e-31
13.8012 3.17541e-31
13.8312 2.77632e-31
13.8611 3.34757e-31
13.8911 4.65121e-31
13.9211 4.58076e-31
13.951 3.2744e-31
13.981 3.24826e-31
14.011 4.31173e-31
14.041 3.71573e-31
14.0709 1.88259e-31
14.1009 1.5653e-31
14.1309 2.17529e-31
14.1608 1.49446e-31
14.1908 3.67798e-32
14.2208 3.40159e-32
14.2507 5.80508e-32
14.2807 2.69465e-32
14.3107 6.00218e-34
14.3407 5.85521e-33
14.3706 1.05858e-32
14.4006 6.64937e-33
14.4306 1.12457e-33
14.4605 4.06925e-33
14.4905 1.11473e-32
14.5205 3.60558e-33
14.5504 4.26955e-33
14.5804 2.58725e-32
14.6104 1.75507e-32
14.6404 1.3819e-33
14.6703 4.38142e-32
14.7003 6.03632e-32
14.7303 7.07947e-33
14.7602 3.55086e-32
14.7902 1.11893e-31
14.8202 5.26451e-32
14.8501 9.73562e-33
14.8801 1.19398e-31
14.9101 1.19935e-31
14.9401 1.06784e-32
14.97 8.14129e-32
