X Z
0 0.00237149
0.0598802 0.00237149
0.11976 0.00237149
0.179641 0.00237149
0.239521 0.00237148
0.299401 0.00237148
0.359281 0.00237149
0.419162 0.00237149
0.479042 0.00237149
0.538922 0.00237149
0.598802 0.0023715
0.658683 0.00237151
0.718563 0.00237151
0.778443 0.00237151
0.838323 0.00237152
0.898204 0.00237152
0.958084 0.00237151
1.01796 0.0023715
1.07784 0.0023715
1.13772 0.00237148
1.1976 0.00237147
1.25749 0.00237146
1.31737 0.00237145
1.37725 0.00237144
1.43713 0.00237143
1.49701 0.00237144
1.55689 0.00237145
1.61677 0.00237146
1.67665 0.00237148
1.73653 0.00237151
1.79641 0.00237154
1.85629 0.00237156
1.91617 0.00237159
1.97605 0.00237161
2.03593 0.00237162
2.09581 0.00237161
2.15569 0.0023716
2.21557 0.00237157
2.27545 0.00237153
2.33533 0.00237148
2.39521 0.00237143
2.45509 0.00237137
2.51497 0.00237132
2.57485 0.00237127
2.63473 0.00237124
2.69461 0.00237122
2.75449 0.00237123
2.81437 0.00237126
2.87425 0.00237132
2.93413 0.0023714
2.99401 0.00237149
3.05389 0.0023716
3.11377 0.00237172
3.17365 0.00237183
3.23353 0.00237193
3.29341 0.00237201
3.35329 0.00237206
3.41317 0.00237207
3.47305 0.00237203
3.53293 0.00237195
3.59281 0.00237183
3.65269 0.00237166
3.71257 0.00237146
3.77246 0.00237124
3.83234 0.00237102
3.89222 0.0023708
3.9521 0.00237061
4.01198 0.00237045
4.07186 0.00237036
4.13174 0.00237033
4.19162 0.00237038
4.2515 0.00237051
4.31138 0.00237073
4.37126 0.00237103
4.43114 0.00237139
4.49102 0.0023718
4.5509 0.00237224
4.61078 0.00237268
4.67066 0.0023731
4.73054 0.00237346
4.79042 0.00237374
4.8503 0.0023739
4.91018 0.00237393
4.97006 0.00237379
5.02994 0.00237349
5.08982 0.00237301
5.1497 0.00237236
5.20958 0.00237155
5.26946 0.00237059
5.32934 0.00236954
5.38922 0.00236841
5.4491 0.00236727
5.50898 0.00236617
5.56886 0.00236516
5.62874 0.00236431
5.68862 0.00236369
5.7485 0.00236336
5.80838 0.00236337
5.86826 0.00236378
5.92814 0.00236464
5.98802 0.00236598
6.0479 0.00236782
6.10778 0.00237016
6.16766 0.002373
6.22754 0.00237631
6.28743 0.00238004
6.34731 0.00238412
6.40719 0.00238847
6.46707 0.00239299
6.52695 0.00239754
6.58683 0.002402
6.64671 0.0024062
6.70659 0.00240999
6.76647 0.00241319
6.82635 0.00241561
6.88623 0.00241709
6.94611 0.00241744
7.00599 0.0024165
7.06587 0.0024141
7.12575 0.00241011
7.18563 0.00240442
7.24551 0.00239694
7.30539 0.0023876
7.36527 0.00237639
7.42515 0.00236332
7.48503 0.00234846
7.54491 0.00233192
7.60479 0.00231384
7.66467 0.00229441
7.72455 0.0022739
7.78443 0.00225257
7.84431 0.00223077
7.90419 0.00220885
7.96407 0.00218723
8.02395 0.00216633
8.08383 0.0021466
8.14371 0.00212852
8.20359 0.00211257
8.26347 0.00209922
8.32335 0.00208895
8.38323 0.00208222
8.44311 0.00207947
8.50299 0.00208112
8.56287 0.00208753
8.62275 0.00209904
8.68263 0.00211595
8.74251 0.0021385
8.8024 0.00216686
8.86228 0.00220117
8.92216 0.00224149
8.98204 0.00228785
9.04192 0.0023402
9.1018 0.00239845
9.16168 0.00246244
9.22156 0.00253199
9.28144 0.00260684
9.34132 0.00268674
9.4012 0.00277138
9.46108 0.00286042
9.52096 0.00295353
9.58084 0.00305035
9.64072 0.00315052
9.7006 0.0032537
9.76048 0.00335955
9.82036 0.00346775
9.88024 0.00357801
9.94012 0.00369008
10 0.00380373
10.0599 0.00391879
10.1198 0.00403513
10.1796 0.00415266
10.2395 0.00427136
10.2994 0.00439125
10.3593 0.00451242
10.4192 0.00463502
10.479 0.00475924
10.5389 0.00488535
10.5988 0.00501366
10.6587 0.00514455
10.7186 0.00527846
10.7784 0.00541587
10.8383 0.00555733
10.8982 0.00570346
10.9581 0.0058549
11.018 0.00601236
11.0778 0.00617663
11.1377 0.00634852
11.1976 0.00652892
11.2575 0.00671877
11.3174 0.00691908
11.3772 0.00713092
11.4371 0.00735542
11.497 0.0075938
11.5569 0.00784735
11.6168 0.00811742
11.6766 0.00840548
11.7365 0.00871306
11.7964 0.00904181
11.8563 0.00939345
11.9162 0.00976983
11.976 0.0101729
12.0359 0.0106047
12.0958 0.0110674
12.1557 0.0115633
12.2156 0.0120948
12.2754 0.0126643
12.3353 0.0132744
12.3952 0.0139279
12.4551 0.0146275
12.515 0.0153759
12.5749 0.0161761
12.6347 0.0170309
12.6946 0.0179431
12.7545 0.0189157
12.8144 0.0199511
12.8743 0.0210521
12.9341 0.0222211
12.994 0.0234601
13.0539 0.024771
13.1138 0.0261553
13.1737 0.027614
13.2335 0.0291475
13.2934 0.0307557
13.3533 0.0324378
13.4132 0.0341922
13.4731 0.0360164
13.5329 0.0379071
13.5928 0.0398598
13.6527 0.0418691
13.7126 0.0439284
13.7725 0.0460299
13.8323 0.0481648
13.8922 0.050323
13.9521 0.0524932
14.012 0.0546632
14.0719 0.0568195
14.1317 0.0589481
14.1916 0.0610339
14.2515 0.0630613
14.3114 0.0650144
14.3713 0.066877
14.4311 0.068633
14.491 0.0702667
14.5509 0.0717627
14.6108 0.0731069
14.6707 0.0742858
14.7305 0.0752877
14.7904 0.0761021
14.8503 0.0767207
14.9102 0.0771367
14.9701 0.0773459
15.0299 0.0773459
15.0898 0.0771367
15.1497 0.0767207
15.2096 0.0761021
15.2695 0.0752877
15.3293 0.0742858
15.3892 0.0731069
15.4491 0.0717627
15.509 0.0702667
15.5689 0.068633
15.6287 0.066877
15.6886 0.0650144
15.7485 0.0630613
15.8084 0.0610339
15.8683 0.0589481
15.9281 0.0568195
15.988 0.0546632
16.0479 0.0524932
16.1078 0.050323
16.1677 0.0481648
16.2275 0.0460299
16.2874 0.0439284
16.3473 0.0418691
16.4072 0.0398598
16.4671 0.0379071
16.5269 0.0360164
16.5868 0.0341922
16.6467 0.0324378
16.7066 0.0307557
16.7665 0.0291475
16.8263 0.027614
16.8862 0.0261553
16.9461 0.024771
17.006 0.0234601
17.0659 0.0222211
17.1257 0.0210521
17.1856 0.0199511
17.2455 0.0189157
17.3054 0.0179431
17.3653 0.0170309
17.4251 0.0161761
17.485 0.0153759
17.5449 0.0146275
17.6048 0.0139279
17.6647 0.0132744
17.7246 0.0126643
17.7844 0.0120948
17.8443 0.0115633
17.9042 0.0110674
17.9641 0.0106047
18.024 0.0101729
18.0838 0.00976983
18.1437 0.00939345
18.2036 0.00904181
18.2635 0.00871306
18.3234 0.00840548
18.3832 0.00811742
18.4431 0.00784735
18.503 0.0075938
18.5629 0.00735542
18.6228 0.00713092
18.6826 0.00691908
18.7425 0.00671877
18.8024 0.00652892
18.8623 0.00634852
18.9222 0.00617663
18.982 0.00601236
19.0419 0.0058549
19.1018 0.00570346
19.1617 0.00555733
19.2216 0.00541587
19.2814 0.00527846
19.3413 0.00514455
19.4012 0.00501366
19.4611 0.00488535
19.521 0.00475924
19.5808 0.00463502
19.6407 0.00451242
19.7006 0.00439125
19.7605 0.00427136
19.8204 0.00415266
19.8802 0.00403513
19.9401 0.00391879
20 0.00380373
20.0599 0.00369008
20.1198 0.00357801
20.1796 0.00346775
20.2395 0.00335955
20.2994 0.0032537
20.3593 0.00315052
20.4192 0.00305035
20.479 0.00295353
20.5389 0.00286042
20.5988 0.00277138
20.6587 0.00268674
20.7186 0.00260684
20.7784 0.00253199
20.8383 0.00246244
20.8982 0.00239845
20.9581 0.0023402
21.018 0.00228785
21.0778 0.00224149
21.1377 0.00220117
21.1976 0.00216686
21.2575 0.0021385
21.3174 0.00211595
21.3772 0.00209904
21.4371 0.00208753
21.497 0.00208112
21.5569 0.00207947
21.6168 0.00208222
21.6766 0.00208895
21.7365 0.00209922
21.7964 0.00211257
21.8563 0.00212852
21.9162 0.0021466
21.976 0.00216633
22.0359 0.00218723
22.0958 0.00220885
22.1557 0.00223077
22.2156 0.00225257
22.2754 0.0022739
22.3353 0.00229441
22.3952 0.00231384
22.4551 0.00233192
22.515 0.00234846
22.5749 0.00236332
22.6347 0.00237639
22.6946 0.0023876
22.7545 0.00239694
22.8144 0.00240442
22.8743 0.00241011
22.9341 0.0024141
22.994 0.0024165
23.0539 0.00241744
23.1138 0.00241709
23.1737 0.00241561
23.2335 0.00241319
23.2934 0.00240999
23.3533 0.0024062
23.4132 0.002402
23.4731 0.00239754
23.5329 0.00239299
23.5928 0.00238847
23.6527 0.00238412
23.7126 0.00238004
23.7725 0.00237631
23.8323 0.002373
23.8922 0.00237016
23.9521 0.00236782
24.012 0.00236598
24.0719 0.00236464
24.1317 0.00236378
24.1916 0.00236337
24.2515 0.00236336
24.3114 0.00236369
24.3713 0.00236431
24.4311 0.00236516
24.491 0.00236617
24.5509 0.00236727
24.6108 0.00236841
24.6707 0.00236954
24.7305 0.00237059
24.7904 0.00237155
24.8503 0.00237236
24.9102 0.00237301
24.9701 0.00237349
25.0299 0.00237379
25.0898 0.00237393
25.1497 0.0023739
25.2096 0.00237374
25.2695 0.00237346
25.3293 0.0023731
25.3892 0.00237268
25.4491 0.00237224
25.509 0.0023718
25.5689 0.00237139
25.6287 0.00237103
25.6886 0.00237073
25.7485 0.00237051
25.8084 0.00237038
25.8683 0.00237033
25.9281 0.00237036
25.988 0.00237045
26.0479 0.00237061
26.1078 0.0023708
26.1677 0.00237102
26.2275 0.00237124
26.2874 0.00237146
26.3473 0.00237166
26.4072 0.00237183
26.4671 0.00237195
26.5269 0.00237203
26.5868 0.00237207
26.6467 0.00237206
26.7066 0.00237201
26.7665 0.00237193
26.8263 0.00237183
26.8862 0.00237172
26.9461 0.0023716
27.006 0.00237149
27.0659 0.0023714
27.1257 0.00237132
27.1856 0.00237126
27.2455 0.00237123
27.3054 0.00237122
27.3653 0.00237124
27.4251 0.00237127
27.485 0.00237132
27.5449 0.00237137
27.6048 0.00237143
27.6647 0.00237148
27.7246 0.00237153
27.7844 0.00237157
27.8443 0.0023716
27.9042 0.00237161
27.9641 0.00237162
28.024 0.00237161
28.0838 0.00237159
28.1437 0.00237156
28.2036 0.00237154
28.2635 0.00237151
28.3234 0.00237148
28.3832 0.00237146
28.4431 0.00237145
28.503 0.00237144
28.5629 0.00237143
28.6228 0.00237144
28.6826 0.00237145
28.7425 0.00237146
28.8024 0.00237147
28.8623 0.00237148
28.9222 0.0023715
28.982 0.0023715
29.0419 0.00237151
29.1018 0.00237152
29.1617 0.00237152
29.2216 0.00237151
29.2814 0.00237151
29.3413 0.00237151
29.4012 0.0023715
29.4611 0.00237149
29.521 0.00237149
29.5808 0.00237149
29.6407 0.00237149
29.7006 0.00237148
29.7605 0.00237148
29.8204 0.00237149
29.8802 0.00237149
29.9401 0.00237149
