X Z
0 3.45949e-05
0.0598802 3.45949e-05
0.11976 3.45949e-05
0.179641 3.45949e-05
0.239521 3.45949e-05
0.299401 3.45949e-05
0.359281 3.45949e-05
0.419162 3.45949e-05
0.479042 3.45949e-05
0.538922 3.45949e-05
0.598802 3.45949e-05
0.658683 3.45949e-05
0.718563 3.45949e-05
0.778443 3.45949e-05
0.838323 3.45949e-05
0.898204 3.45949e-05
0.958084 3.45949e-05
1.01796 3.45949e-05
1.07784 3.45949e-05
1.13772 3.45949e-05
1.1976 3.45949e-05
1.25749 3.45949e-05
1.31737 3.45949e-05
1.37725 3.45949e-05
1.43713 3.45949e-05
1.49701 3.45949e-05
1.55689 3.45949e-05
1.61677 3.45949e-05
1.67665 3.45949e-05
1.73653 3.45949e-05
1.79641 3.45949e-05
1.85629 3.45949e-05
1.91617 3.45949e-05
1.97605 3.45949e-05
2.03593 3.45949e-05
2.09581 3.45949e-05
2.15569 3.45949e-05
2.21557 3.45949e-05
2.27545 3.45949e-05
2.33533 3.45949e-05
2.39521 3.45949e-05
2.45509 3.45949e-05
2.51497 3.45949e-05
2.57485 3.45949e-05
2.63473 3.45949e-05
2.69461 3.45949e-05
2.75449 3.45949e-05
2.81437 3.45949e-05
2.87425 3.45949e-05
2.93413 3.45949e-05
2.99401 3.45949e-05
3.05389 3.45949e-05
3.11377 3.45949e-05
3.17365 3.45949e-05
3.23353 3.45949e-05
3.29341 3.45949e-05
3.35329 3.45949e-05
3.41317 3.45949e-05
3.47305 3.45949e-05
3.53293 3.45949e-05
3.59281 3.45949e-05
3.65269 3.45949e-05
3.71257 3.45949e-05
3.77246 3.45949e-05
3.83234 3.45949e-05
3.89222 3.45949e-05
3.9521 3.45949e-05
4.01198 3.45949e-05
4.07186 3.45949e-05
4.13174 3.45949e-05
4.19162 3.45949e-05
4.2515 3.45949e-05
4.31138 3.45949e-05
4.37126 3.45949e-05
4.43114 3.45949e-05
4.49102 3.45949e-05
4.5509 3.45949e-05
4.61078 3.45949e-05
4.67066 3.45949e-05
4.73054 3.45949e-05
4.79042 3.45949e-05
4.8503 3.45949e-05
4.91018 3.45949e-05
4.97006 3.45949e-05
5.02994 3.45949e-05
5.08982 3.45949e-05
5.1497 3.45949e-05
5.20958 3.45949e-05
5.26946 3.45949e-05
5.32934 3.45949e-05
5.38922 3.45949e-05
5.4491 3.45949e-05
5.50898 3.45949e-05
5.56886 3.45949e-05
5.62874 3.45949e-05
5.68862 3.45949e-05
5.7485 3.45949e-05
5.80838 3.45949e-05
5.86826 3.45949e-05
5.92814 3.45949e-05
5.98802 3.45949e-05
6.0479 3.45949e-05
6.10778 3.4595e-05
6.16766 3.4595e-05
6.22754 3.4595e-05
6.28743 3.4595e-05
6.34731 3.4595e-05
6.40719 3.4595e-05
6.46707 3.45951e-05
6.52695 3.45951e-05
6.58683 3.45951e-05
6.64671 3.45952e-05
6.70659 3.45952e-05
6.76647 3.45952e-05
6.82635 3.45953e-05
6.88623 3.45953e-05
6.94611 3.45953e-05
7.00599 3.45953e-05
7.06587 3.45953e-05
7.12575 3.45953e-05
7.18563 3.45952e-05
7.24551 3.4595e-05
7.30539 3.45948e-05
7.36527 3.45944e-05
7.42515 3.45939e-05
7.48503 3.45932e-05
7.54491 3.45922e-05
7.60479 3.45908e-05
7.66467 3.4589e-05
7.72455 3.45867e-05
7.78443 3.45837e-05
7.84431 3.45799e-05
7.90419 3.4575e-05
7.96407 3.45689e-05
8.02395 3.45613e-05
8.08383 3.45518e-05
8.14371 3.45401e-05
8.20359 3.45258e-05
8.26347 3.45083e-05
8.32335 3.44871e-05
8.38323 3.44615e-05
8.44311 3.44308e-05
8.50299 3.43941e-05
8.56287 3.43505e-05
8.62275 3.42989e-05
8.68263 3.42381e-05
8.74251 3.41668e-05
8.8024 3.40837e-05
8.86228 3.3987e-05
8.92216 3.38753e-05
8.98204 3.37467e-05
9.04192 3.35994e-05
9.1018 3.34314e-05
9.16168 3.32408e-05
9.22156 3.30257e-05
9.28144 3.27842e-05
9.34132 3.25146e-05
9.4012 3.22154e-05
9.46108 3.18855e-05
9.52096 3.15242e-05
9.58084 3.11316e-05
9.64072 3.07088e-05
9.7006 3.02578e-05
9.76048 2.97822e-05
9.82036 2.92875e-05
9.88024 2.87817e-05
9.94012 2.82755e-05
10 2.77831e-05
10.0599 2.73235e-05
10.1198 2.69207e-05
10.1796 2.66056e-05
10.2395 2.64168e-05
10.2994 2.64026e-05
10.3593 2.66232e-05
10.4192 2.71521e-05
10.479 2.80801e-05
10.5389 2.95171e-05
10.5988 3.15967e-05
10.6587 3.44801e-05
10.7186 3.83605e-05
10.7784 4.34689e-05
10.8383 5.00797e-05
10.8982 5.85181e-05
10.9581 6.91666e-05
11.018 8.2474e-05
11.0778 9.8964e-05
11.1377 0.000119245
11.1976 0.000144019
11.2575 0.000174096
11.3174 0.000210402
11.3772 0.000253991
11.4371 0.000306062
11.497 0.000367967
11.5569 0.000441223
11.6168 0.000527531
11.6766 0.000628782
11.7365 0.000747071
11.7964 0.00088471
11.8563 0.00104424
11.9162 0.00122843
11.976 0.00144031
12.0359 0.00168313
12.0958 0.00196043
12.1557 0.00227599
12.2156 0.00263385
12.2754 0.00303831
12.3353 0.0034939
12.3952 0.00400542
12.4551 0.00457786
12.515 0.00521645
12.5749 0.00592659
12.6347 0.00671384
12.6946 0.00758386
12.7545 0.00854241
12.8144 0.00959528
12.8743 0.0107482
12.9341 0.0120068
12.994 0.0133767
13.0539 0.0148629
13.1138 0.0164703
13.1737 0.0182034
13.2335 0.0200657
13.2934 0.0220604
13.3533 0.0241894
13.4132 0.0264539
13.4731 0.0288535
13.5329 0.0313867
13.5928 0.03405
13.6527 0.0368384
13.7126 0.0397447
13.7725 0.0427598
13.8323 0.0458719
13.8922 0.049067
13.9521 0.0523286
14.012 0.0556375
14.0719 0.0589721
14.1317 0.0623083
14.1916 0.0656198
14.2515 0.0688783
14.3114 0.072054
14.3713 0.0751155
14.4311 0.0780312
14.491 0.0807691
14.5509 0.0832976
14.6108 0.0855866
14.6707 0.0876077
14.7305 0.0893349
14.7904 0.0907457
14.8503 0.091821
14.9102 0.0925462
14.9701 0.0929114
15.0299 0.0929114
15.0898 0.0925462
15.1497 0.091821
15.2096 0.0907457
15.2695 0.0893349
15.3293 0.0876077
15.3892 0.0855866
15.4491 0.0832976
15.509 0.0807691
15.5689 0.0780312
15.6287 0.0751155
15.6886 0.072054
15.7485 0.0688783
15.8084 0.0656198
15.8683 0.0623083
15.9281 0.0589721
15.988 0.0556375
16.0479 0.0523286
16.1078 0.049067
16.1677 0.0458719
16.2275 0.0427598
16.2874 0.0397447
16.3473 0.0368384
16.4072 0.03405
16.4671 0.0313867
16.5269 0.0288535
16.5868 0.0264539
16.6467 0.0241894
16.7066 0.0220604
16.7665 0.0200657
16.8263 0.0182034
16.8862 0.0164703
16.9461 0.0148629
17.006 0.0133767
17.0659 0.0120068
17.1257 0.0107482
17.1856 0.00959528
17.2455 0.00854241
17.3054 0.00758386
17.3653 0.00671384
17.4251 0.00592659
17.485 0.00521645
17.5449 0.00457786
17.6048 0.00400542
17.6647 0.0034939
17.7246 0.00303831
17.7844 0.00263385
17.8443 0.00227599
17.9042 0.00196043
