X Z
0 0.00268958
0.0598802 0.0026896
0.11976 0.00268965
0.179641 0.00268972
0.239521 0.00268981
0.299401 0.00268992
0.359281 0.00269002
0.419162 0.0026901
0.479042 0.00269016
0.538922 0.00269019
0.598802 0.00269018
0.658683 0.00269013
0.718563 0.00269004
0.778443 0.00268991
0.838323 0.00268976
0.898204 0.0026896
0.958084 0.00268943
1.01796 0.00268928
1.07784 0.00268915
1.13772 0.00268907
1.1976 0.00268903
1.25749 0.00268906
1.31737 0.00268915
1.37725 0.00268929
1.43713 0.0026895
1.49701 0.00268974
1.55689 0.00269002
1.61677 0.00269031
1.67665 0.00269059
1.73653 0.00269085
1.79641 0.00269105
1.85629 0.0026912
1.91617 0.00269126
1.97605 0.00269123
2.03593 0.00269111
2.09581 0.0026909
2.15569 0.00269059
2.21557 0.00269021
2.27545 0.00268977
2.33533 0.00268929
2.39521 0.0026888
2.45509 0.00268832
2.51497 0.00268788
2.57485 0.00268752
2.63473 0.00268724
2.69461 0.00268709
2.75449 0.00268707
2.81437 0.0026872
2.87425 0.00268749
2.93413 0.00268792
2.99401 0.0026885
3.05389 0.00268921
3.11377 0.00269003
3.17365 0.00269092
3.23353 0.00269185
3.29341 0.00269278
3.35329 0.00269367
3.41317 0.00269448
3.47305 0.00269516
3.53293 0.00269567
3.59281 0.00269596
3.65269 0.00269601
3.71257 0.00269579
3.77246 0.00269528
3.83234 0.00269446
3.89222 0.00269334
3.9521 0.00269192
4.01198 0.00269024
4.07186 0.00268832
4.13174 0.00268622
4.19162 0.00268398
4.2515 0.00268168
4.31138 0.0026794
4.37126 0.00267721
4.43114 0.00267521
4.49102 0.00267348
4.5509 0.00267213
4.61078 0.00267125
4.67066 0.00267091
4.73054 0.00267121
4.79042 0.00267219
4.8503 0.00267392
4.91018 0.00267643
4.97006 0.00267973
5.02994 0.00268382
5.08982 0.00268866
5.1497 0.00269421
5.20958 0.00270037
5.26946 0.00270705
5.32934 0.0027141
5.38922 0.00272138
5.4491 0.0027287
5.50898 0.00273587
5.56886 0.00274268
5.62874 0.00274889
5.68862 0.00275429
5.7485 0.00275864
5.80838 0.00276172
5.86826 0.00276331
5.92814 0.00276322
5.98802 0.00276126
6.0479 0.0027573
6.10778 0.00275122
6.16766 0.00274295
6.22754 0.00273245
6.28743 0.00271975
6.34731 0.00270491
6.40719 0.00268805
