X T Z
1.1781 -5 0.32641
1.22522 -5 0.337727
1.27235 -5 0.349567
1.31947 -5 0.361931
1.36659 -5 0.374821
1.41372 -5 0.388236
1.46084 -5 0.402172
1.50796 -5 0.416625
1.55509 -5 0.431584
1.60221 -5 0.447039
1.64934 -5 0.462975
1.69646 -5 0.479372
1.74358 -5 0.496205
1.79071 -5 0.513446
1.83783 -5 0.531059
1.88496 -5 0.549005
1.93208 -5 0.567237
1.9792 -5 0.5857
2.02633 -5 0.604333
2.07345 -5 0.623068
2.12058 -5 0.641829
2.1677 -5 0.660532
2.21482 -5 0.679085
2.26195 -5 0.697391
2.30907 -5 0.715343
2.35619 -5 0.73283
2.40332 -5 0.749734
2.45044 -5 0.765935
2.49757 -5 0.78131
2.54469 -5 0.795732
2.59181 -5 0.809079
2.63894 -5 0.821229
2.68606 -5 0.832067
2.73319 -5 0.841483
2.78031 -5 0.84938
2.82743 -5 0.855669
2.87456 -5 0.860278
2.92168 -5 0.863149
2.96881 -5 0.864242
3.01593 -5 0.863534
3.06305 -5 0.861022
3.11018 -5 0.856721
3.1573 -5 0.850666
3.20442 -5 0.84291
3.25155 -5 0.83352
3.29867 -5 0.822582
3.3458 -5 0.810193
3.39292 -5 0.79646
3.44004 -5 0.781502
3.48717 -5 0.765441
3.53429 -5 0.748406
3.58142 -5 0.730526
3.62854 -5 0.71193
3.67566 -5 0.692744
3.72279 -5 0.673093
3.76991 -5 0.653093
3.81704 -5 0.632857
3.86416 -5 0.612488
3.91128 -5 0.592083
3.95841 -5 0.57173
4.00553 -5 0.551509
4.05265 -5 0.53149
4.09978 -5 0.511738
4.1469 -5 0.492306
4.19403 -5 0.473241
4.24115 -5 0.454584
4.28827 -5 0.436369
4.3354 -5 0.418621
4.38252 -5 0.401362
4.42965 -5 0.384608
4.47677 -5 0.368372
4.52389 -5 0.352659
4.57102 -5 0.337474
4.61814 -5 0.322817
4.66527 -5 0.308686
4.71239 -5 0.295077
4.75951 -5 0.281981
4.80664 -5 0.269392
4.85376 -5 0.257299
4.90088 -5 0.24569
4.94801 -5 0.234555
4.99513 -5 0.223879
5.04226 -5 0.213651
5.08938 -5 0.203856
5.1365 -5 0.194479
5.18363 -5 0.185508
5.23075 -5 0.176928
5.27788 -5 0.168725
5.325 -5 0.160884
5.37212 -5 0.153393
5.41925 -5 0.146237
5.46637 -5 0.139403
5.5135 -5 0.132878
5.56062 -5 0.12665
5.60774 -5 0.120705
5.65487 -5 0.115033
5.70199 -5 0.109622
5.74911 -5 0.104459
5.79624 -5 0.0995355
5.84336 -5 0.0948398
5.89049 -5 0.090362
5.93761 -5 0.0860926
5.98473 -5 0.0820221
6.03186 -5 0.0781418
6.07898 -5 0.0744429
6.12611 -5 0.0709172
6.17323 -5 0.067557
6.22035 -5 0.0643545
6.26748 -5 0.0613025
6.3146 -5 0.0583942
6.36173 -5 0.0556229
6.40885 -5 0.0529823
6.45597 -5 0.0504662
6.5031 -5 0.048069
6.55022 -5 0.045785
6.59734 -5 0.043609
6.64447 -5 0.041536
6.69159 -5 0.0395611
6.73872 -5 0.0376797
6.78584 -5 0.0358874
6.83296 -5 0.0341801
6.88009 -5 0.0325537
6.92721 -5 0.0310045
6.97434 -5 0.0295288
7.02146 -5 0.0281231
7.06858 -5 0.0267842
7.11571 -5 0.0255088
7.16283 -5 0.024294
7.20996 -5 0.023137
7.25708 -5 0.0220349
7.3042 -5 0.0209852
7.35133 -5 0.0199854
7.39845 -5 0.0190332
7.44557 -5 0.0181262
7.4927 -5 0.0172624
7.53982 -5 0.0164396
7.58695 -5 0.015656
7.63407 -5 0.0149097
7.68119 -5 0.0141989
7.72832 -5 0.013522
7.77544 -5 0.0128772
7.82257 -5 0.0122632
7.86969 -5 0.0116784
7.91681 -5 0.0111214
7.96394 -5 0.010591
8.01106 -5 0.0100858
8.05819 -5 0.00960466
8.10531 -5 0.00914646
8.15243 -5 0.00871008
8.19956 -5 0.0082945
8.24668 -5 0.00789872
8.2938 -5 0.00752179
8.34093 -5 0.00716283
8.38805 -5 0.00682097
8.43518 -5 0.00649541
8.4823 -5 0.00618537
8.52942 -5 0.0058901
8.57655 -5 0.00560891
8.62367 -5 0.00534112
8.6708 -5 0.00508611
8.71792 -5 0.00484325
8.76504 -5 0.00461197
8.81217 -5 0.00439172
8.85929 -5 0.00418198
8.90642 -5 0.00398224
8.95354 -5 0.00379203
9.00066 -5 0.00361088
9.04779 -5 0.00343839
9.09491 -5 0.00327412
9.14203 -5 0.00311768
9.18916 -5 0.00296871
9.23628 -5 0.00282685
9.28341 -5 0.00269176
9.33053 -5 0.00256312
9.37765 -5 0.00244062
9.42478 -5 0.00232396
-9.42478 -4.975 0.00239572
-9.37765 -4.975 0.00251546
-9.33053 -4.975 0.00264117
-9.28341 -4.975 0.00277316
-9.23628 -4.975 0.00291174
-9.18916 -4.975 0.00305723
-9.14203 -4.975 0.00320998
-9.09491 -4.975 0.00337036
-9.04779 -4.975 0.00353874
-9.00066 -4.975 0.00371552
-8.95354 -4.975 0.00390113
-8.90642 -4.975 0.00409599
-8.85929 -4.975 0.00430057
-8.81217 -4.975 0.00451537
-8.76504 -4.975 0.00474087
-8.71792 -4.975 0.00497763
-8.6708 -4.975 0.00522619
-8.62367 -4.975 0.00548715
-8.57655 -4.975 0.00576113
-8.52942 -4.975 0.00604877
-8.4823 -4.975 0.00635075
-8.43518 -4.975 0.00666779
-8.38805 -4.975 0.00700064
-8.34093 -4.975 0.00735008
-8.2938 -4.975 0.00771694
-8.24668 -4.975 0.00810209
-8.19956 -4.975 0.00850644
-8.15243 -4.975 0.00893095
-8.10531 -4.975 0.00937661
-8.05819 -4.975 0.00984448
-8.01106 -4.975 0.0103357
-7.96394 -4.975 0.0108513
-7.91681 -4.975 0.0113927
-7.86969 -4.975 0.011961
-7.82257 -4.975 0.0125576
-7.77544 -4.975 0.013184
-7.72832 -4.975 0.0138415
-7.68119 -4.975 0.0145318
-7.63407 -4.975 0.0152565
-7.58695 -4.975 0.0160172
-7.53982 -4.975 0.0168158
-7.4927 -4.975 0.0176542
-7.44557 -4.975 0.0185343
-7.39845 -4.975 0.0194581
-7.35133 -4.975 0.020428
-7.3042 -4.975 0.0214461
-7.25708 -4.975 0.0225148
-7.20996 -4.975 0.0236367
-7.16283 -4.975 0.0248143
-7.11571 -4.975 0.0260505
-7.06858 -4.975 0.0273481
-7.02146 -4.975 0.0287102
-6.97434 -4.975 0.0301399
-6.92721 -4.975 0.0316407
-6.88009 -4.975 0.0332159
-6.83296 -4.975 0.0348693
-6.78584 -4.975 0.0366047
-6.73872 -4.975 0.0384262
-6.69159 -4.975 0.040338
-6.64447 -4.975 0.0423444
-6.59734 -4.975 0.0444503
-6.55022 -4.975 0.0466603
-6.5031 -4.975 0.0489797
-6.45597 -4.975 0.0514137
-6.40885 -4.975 0.0539679
-6.36173 -4.975 0.0566482
-6.3146 -4.975 0.0594607
-6.26748 -4.975 0.0624118
-6.22035 -4.975 0.0655081
-6.17323 -4.975 0.0687567
-6.12611 -4.975 0.0721648
-6.07898 -4.975 0.0757401
-6.03186 -4.975 0.0794905
-5.98473 -4.975 0.0834244
-5.93761 -4.975 0.0875503
-5.89049 -4.975 0.0918773
-5.84336 -4.975 0.0964147
-5.79624 -4.975 0.101172
-5.74911 -4.975 0.10616
-5.70199 -4.975 0.111389
-5.65487 -4.975 0.11687
-5.60774 -4.975 0.122614
-5.56062 -4.975 0.128632
-5.5135 -4.975 0.134937
-5.46637 -4.975 0.141542
-5.41925 -4.975 0.148458
-5.37212 -4.975 0.155699
-5.325 -4.975 0.163279
-5.27788 -4.975 0.171211
-5.23075 -4.975 0.179509
-5.18363 -4.975 0.188187
-5.1365 -4.975 0.197259
-5.08938 -4.975 0.20674
-5.04226 -4.975 0.216644
-4.99513 -4.975 0.226984
-4.94801 -4.975 0.237775
-4.90088 -4.975 0.24903
-4.85376 -4.975 0.260762
-4.80664 -4.975 0.272983
-4.75951 -4.975 0.285703
-4.71239 -4.975 0.298934
-4.66527 -4.975 0.312684
-4.61814 -4.975 0.326959
-4.57102 -4.975 0.341765
-4.52389 -4.975 0.357103
-4.47677 -4.975 0.372973
-4.42965 -4.975 0.389373
-4.38252 -4.975 0.406293
-4.3354 -4.975 0.423724
-4.28827 -4.975 0.441648
-4.24115 -4.975 0.460046
-4.19403 -4.975 0.478889
-4.1469 -4.975 0.498144
-4.09978 -4.975 0.517772
-4.05265 -4.975 0.537725
-4.00553 -4.975 0.557948
-3.95841 -4.975 0.578378
-3.91128 -4.975 0.598943
-3.86416 -4.975 0.619564
-3.81704 -4.975 0.640153
-3.76991 -4.975 0.660611
-3.72279 -4.975 0.680835
-3.67566 -4.975 0.700712
-3.62854 -4.975 0.720124
-3.58142 -4.975 0.738946
-3.53429 -4.975 0.75705
-3.48717 -4.975 0.774306
-3.44004 -4.975 0.790584
-3.39292 -4.975 0.805754
-3.3458 -4.975 0.81969
-3.29867 -4.975 0.832274
-3.25155 -4.975 0.843396
-3.20442 -4.975 0.852957
-3.1573 -4.975 0.86087
-3.11018 -4.975 0.867065
-3.06305 -4.975 0.871487
-3.01593 -4.975 0.874102
-2.96881 -4.975 0.874891
-2.92168 -4.975 0.873857
-2.87456 -4.975 0.871021
-2.82743 -4.975 0.866423
-2.78031 -4.975 0.860121
-2.73319 -4.975 0.852187
-2.68606 -4.975 0.842709
-2.63894 -4.975 0.831785
-2.59181 -4.975 0.819527
-2.54469 -4.975 0.80605
-2.49757 -4.975 0.791476
-2.45044 -4.975 0.775932
-2.40332 -4.975 0.759544
-2.35619 -4.975 0.742436
-2.30907 -4.975 0.724732
-2.26195 -4.975 0.706551
-2.21482 -4.975 0.688006
-2.1677 -4.975 0.669205
-2.12058 -4.975 0.650248
-2.07345 -4.975 0.631228
-2.02633 -4.975 0.612231
-1.9792 -4.975 0.593334
-1.93208 -4.975 0.574607
-1.88496 -4.975 0.556113
-1.83783 -4.975 0.537906
-1.79071 -4.975 0.520034
-1.74358 -4.975 0.502539
-1.69646 -4.975 0.485457
-1.64934 -4.975 0.468817
-1.60221 -4.975 0.452644
-1.55509 -4.975 0.436958
-1.50796 -4.975 0.421774
-1.46084 -4.975 0.407105
-1.41372 -4.975 0.39296
-1.36659 -4.975 0.379344
-1.31947 -4.975 0.366261
-1.27235 -4.975 0.353711
-1.22522 -4.975 0.341694
-1.1781 -4.975 0.330207
-1.13097 -4.975 0.319247
-1.08385 -4.975 0.308808
-1.03673 -4.975 0.298886
-0.989602 -4.975 0.289473
-0.942478 -4.975 0.280563
-0.895354 -4.975 0.272149
-0.84823 -4.975 0.264222
-0.801106 -4.975 0.256776
-0.753982 -4.975 0.249803
-0.706858 -4.975 0.243295
-0.659734 -4.975 0.237245
-0.612611 -4.975 0.231646
-0.565487 -4.975 0.226491
-0.518363 -4.975 0.221774
-0.471239 -4.975 0.217488
-0.424115 -4.975 0.213628
-0.376991 -4.975 0.210189
-0.329867 -4.975 0.207166
-0.282743 -4.975 0.204554
-0.235619 -4.975 0.202351
-0.188496 -4.975 0.200552
-0.141372 -4.975 0.199156
-0.0942478 -4.975 0.19816
-0.0471239 -4.975 0.197563
0 -4.975 0.197364
0.0471239 -4.975 0.197563
0.0942478 -4.975 0.19816
0.141372 -4.975 0.199156
0.188496 -4.975 0.200552
0.235619 -4.975 0.202351
0.282743 -4.975 0.204554
0.329867 -4.975 0.207166
0.376991 -4.975 0.210189
0.424115 -4.975 0.213628
0.471239 -4.975 0.217488
0.518363 -4.975 0.221774
0.565487 -4.975 0.226491
0.612611 -4.975 0.231646
0.659734 -4.975 0.237245
0.706858 -4.975 0.243295
0.753982 -4.975 0.249803
0.801106 -4.975 0.256776
0.84823 -4.975 0.264222
0.895354 -4.975 0.272149
0.942478 -4.975 0.280563
0.989602 -4.975 0.289473
1.03673 -4.975 0.298886
1.08385 -4.975 0.308808
1.13097 -4.975 0.319247
1.1781 -4.975 0.330207
1.22522 -4.975 0.341694
1.27235 -4.975 0.353711
1.31947 -4.975 0.366261
1.36659 -4.975 0.379344
1.41372 -4.975 0.39296
1.46084 -4.975 0.407105
1.50796 -4.975 0.421774
1.55509 -4.975 0.436958
1.60221 -4.975 0.452644
1.64934 -4.975 0.468817
1.69646 -4.975 0.485457
1.74358 -4.975 0.502539
1.79071 -4.975 0.520034
1.83783 -4.975 0.537906
1.88496 -4.975 0.556113
1.93208 -4.975 0.574607
1.9792 -4.975 0.593334
2.02633 -4.975 0.612231
2.07345 -4.975 0.631228
2.12058 -4.975 0.650248
2.1677 -4.975 0.669205
2.21482 -4.975 0.688006
2.26195 -4.975 0.706551
2.30907 -4.975 0.724732
2.35619 -4.975 0.742436
2.40332 -4.975 0.759544
2.45044 -4.975 0.775932
2.49757 -4.975 0.791476
2.54469 -4.975 0.80605
2.59181 -4.975 0.819527
2.63894 -4.975 0.831785
2.68606 -4.975 0.842709
2.73319 -4.975 0.852187
2.78031 -4.975 0.860121
2.82743 -4.975 0.866423
2.87456 -4.975 0.871021
2.92168 -4.975 0.873857
2.96881 -4.975 0.874891
3.01593 -4.975 0.874102
3.06305 -4.975 0.871487
3.11018 -4.975 0.867065
3.1573 -4.975 0.86087
3.20442 -4.975 0.852957
3.25155 -4.975 0.843396
3.29867 -4.975 0.832274
3.3458 -4.975 0.81969
3.39292 -4.975 0.805754
3.44004 -4.975 0.790584
3.48717 -4.975 0.774306
3.53429 -4.975 0.75705
3.58142 -4.975 0.738946
3.62854 -4.975 0.720124
3.67566 -4.975 0.700712
3.72279 -4.975 0.680835
3.76991 -4.975 0.660611
3.81704 -4.975 0.640153
3.86416 -4.975 0.619564
3.91128 -4.975 0.598943
3.95841 -4.975 0.578378
4.00553 -4.975 0.557948
4.05265 -4.975 0.537725
4.09978 -4.975 0.517772
4.1469 -4.975 0.498144
4.19403 -4.975 0.478889
4.24115 -4.975 0.460046
4.28827 -4.975 0.441648
4.3354 -4.975 0.423724
4.38252 -4.975 0.406293
4.42965 -4.975 0.389373
4.47677 -4.975 0.372973
4.52389 -4.975 0.357103
4.57102 -4.975 0.341765
4.61814 -4.975 0.326959
4.66527 -4.975 0.312684
4.71239 -4.975 0.298934
4.75951 -4.975 0.285703
4.80664 -4.975 0.272983
4.85376 -4.975 0.260762
4.90088 -4.975 0.24903
4.94801 -4.975 0.237775
4.99513 -4.975 0.226984
5.04226 -4.975 0.216644
5.08938 -4.975 0.20674
5.1365 -4.975 0.197259
5.18363 -4.975 0.188187
5.23075 -4.975 0.179509
5.27788 -4.975 0.171211
5.325 -4.975 0.163279
5.37212 -4.975 0.155699
5.41925 -4.975 0.148458
5.46637 -4.975 0.141542
5.5135 -4.975 0.134937
5.56062 -4.975 0.128632
5.60774 -4.975 0.122614
5.65487 -4.975 0.11687
5.70199 -4.975 0.111389
