X Z
0 3.45969e-07
0.0598802 3.45969e-07
0.11976 3.45969e-07
0.179641 3.45969e-07
0.239521 3.45969e-07
0.299401 3.45969e-07
0.359281 3.45969e-07
0.419162 3.45969e-07
0.479042 3.45969e-07
0.538922 3.45969e-07
0.598802 3.45969e-07
0.658683 3.45969e-07
0.718563 3.45969e-07
0.778443 3.45969e-07
0.838323 3.45969e-07
0.898204 3.45969e-07
0.958084 3.45969e-07
1.01796 3.45969e-07
1.07784 3.45969e-07
1.13772 3.45969e-07
1.1976 3.45969e-07
1.25749 3.45969e-07
1.31737 3.45969e-07
1.37725 3.45969e-07
1.43713 3.45969e-07
1.49701 3.45969e-07
1.55689 3.45969e-07
1.61677 3.45969e-07
1.67665 3.45969e-07
1.73653 3.45969e-07
1.79641 3.45969e-07
1.85629 3.45969e-07
1.91617 3.45969e-07
1.97605 3.45969e-07
2.03593 3.45969e-07
2.09581 3.45969e-07
2.15569 3.45969e-07
2.21557 3.45969e-07
2.27545 3.45969e-07
2.33533 3.45969e-07
2.39521 3.45969e-07
2.45509 3.45969e-07
2.51497 3.45969e-07
2.57485 3.45969e-07
2.63473 3.45969e-07
2.69461 3.45969e-07
2.75449 3.45969e-07
2.81437 3.45969e-07
2.87425 3.45969e-07
2.93413 3.45969e-07
2.99401 3.45969e-07
3.05389 3.45969e-07
3.11377 3.45969e-07
3.17365 3.45969e-07
3.23353 3.45969e-07
3.29341 3.45969e-07
3.35329 3.45969e-07
3.41317 3.45969e-07
3.47305 3.45969e-07
3.53293 3.45969e-07
3.59281 3.45969e-07
3.65269 3.45969e-07
3.71257 3.45969e-07
3.77246 3.45969e-07
3.83234 3.45969e-07
3.89222 3.45969e-07
3.9521 3.45969e-07
4.01198 3.45969e-07
4.07186 3.45969e-07
4.13174 3.45969e-07
4.19162 3.45969e-07
4.2515 3.45969e-07
4.31138 3.45969e-07
4.37126 3.45969e-07
4.43114 3.45969e-07
4.49102 3.45969e-07
4.5509 3.45969e-07
4.61078 3.45969e-07
4.67066 3.45969e-07
4.73054 3.45969e-07
4.79042 3.45969e-07
4.8503 3.45969e-07
4.91018 3.45969e-07
4.97006 3.45969e-07
5.02994 3.45969e-07
5.08982 3.45969e-07
5.1497 3.45969e-07
5.20958 3.45969e-07
5.26946 3.45969e-07
5.32934 3.45969e-07
5.38922 3.45969e-07
5.4491 3.45969e-07
5.50898 3.45969e-07
5.56886 3.4597e-07
5.62874 3.4597e-07
5.68862 3.4597e-07
5.7485 3.4597e-07
5.80838 3.4597e-07
5.86826 3.45971e-07
5.92814 3.45971e-07
5.98802 3.45972e-07
6.0479 3.45973e-07
6.10778 3.45974e-07
6.16766 3.45975e-07
6.22754 3.45976e-07
6.28743 3.45978e-07
6.34731 3.4598e-07
6.40719 3.45982e-07
6.46707 3.45985e-07
6.52695 3.45988e-07
6.58683 3.45991e-07
6.64671 3.45994e-07
6.70659 3.45998e-07
6.76647 3.46002e-07
6.82635 3.46006e-07
6.88623 3.4601e-07
6.94611 3.46012e-07
7.00599 3.46013e-07
7.06587 3.46012e-07
7.12575 3.46008e-07
7.18563 3.45999e-07
7.24551 3.45983e-07
7.30539 3.45958e-07
7.36527 3.45921e-07
7.42515 3.45869e-07
7.48503 3.45795e-07
7.54491 3.45695e-07
7.60479 3.45561e-07
7.66467 3.45384e-07
7.72455 3.45152e-07
7.78443 3.44854e-07
7.84431 3.44473e-07
7.90419 3.43989e-07
7.96407 3.43381e-07
8.02395 3.42623e-07
8.08383 3.41682e-07
8.14371 3.40523e-07
8.20359 3.39104e-07
8.26347 3.37377e-07
8.32335 3.35288e-07
8.38323 3.32775e-07
8.44311 3.29768e-07
8.50299 3.2619e-07
8.56287 3.21957e-07
8.62275 3.16979e-07
8.68263 3.11156e-07
8.74251 3.04389e-07
8.8024 2.96574e-07
8.86228 2.87611e-07
8.92216 2.77407e-07
8.98204 2.65886e-07
9.04192 2.52998e-07
9.1018 2.38734e-07
9.16168 2.23144e-07
9.22156 2.06361e-07
9.28144 1.88636e-07
9.34132 1.70377e-07
9.4012 1.52204e-07
9.46108 1.35015e-07
9.52096 1.20078e-07
9.58084 1.09137e-07
9.64072 1.04553e-07
9.7006 1.09484e-07
9.76048 1.28097e-07
9.82036 1.65851e-07
9.88024 2.29833e-07
9.94012 3.29186e-07
10 4.75629e-07
10.0599 6.84105e-07
10.1198 9.73565e-07
10.1796 1.36793e-06
10.2395 1.89727e-06
10.2994 2.5992e-06
10.3593 3.52056e-06
10.4192 4.71948e-06
10.479 6.26775e-06
10.5389 8.25367e-06
10.5988 1.07853e-05
10.6587 1.39946e-05
10.7186 1.80413e-05
10.7784 2.31189e-05
10.8383 2.94595e-05
10.8982 3.73413e-05
10.9581 4.70954e-05
11.018 5.91142e-05
11.0778 7.38604e-05
11.1377 9.18766e-05
11.1976 0.000113796
11.2575 0.000140355
11.3174 0.000172403
11.3772 0.000210915
11.4371 0.000257009
11.497 0.000311955
11.5569 0.000377187
11.6168 0.000454325
11.6766 0.000545178
11.7365 0.000651765
11.7964 0.000776323
11.8563 0.000921321
11.9162 0.00108947
11.976 0.00128372
12.0359 0.0015073
12.0958 0.00176369
12.1557 0.00205663
12.2156 0.00239013
12.2754 0.00276848
12.3353 0.0031962
12.3952 0.00367807
12.4551 0.00421912
12.515 0.00482458
12.5749 0.00549989
12.6347 0.00625063
12.6946 0.00708253
12.7545 0.00800139
12.8144 0.00901308
12.8743 0.0101234
12.9341 0.0113381
12.994 0.0126628
13.0539 0.0141027
13.1138 0.0156628
13.1737 0.0173476
13.2335 0.0191609
13.2934 0.0211059
13.3533 0.0231847
13.4132 0.0253986
13.4731 0.0277474
13.5329 0.0302297
13.5928 0.0328423
13.6527 0.0355802
13.7126 0.0384365
13.7725 0.0414022
13.8323 0.0444657
13.8922 0.0476133
13.9521 0.0508285
14.012 0.0540924
14.0719 0.0573836
14.1317 0.0606781
14.1916 0.0639499
14.2515 0.0671707
14.3114 0.0703109
14.3713 0.0733395
14.4311 0.0762247
14.491 0.0789348
14.5509 0.0814383
14.6108 0.0837053
14.6707 0.0857072
14.7305 0.0874185
14.7904 0.0888163
14.8503 0.0898819
14.9102 0.0906007
14.9701 0.0909626
15.0299 0.0909626
15.0898 0.0906007
15.1497 0.0898819
15.2096 0.0888163
15.2695 0.0874185
15.3293 0.0857072
15.3892 0.0837053
15.4491 0.0814383
15.509 0.0789348
15.5689 0.0762247
15.6287 0.0733395
15.6886 0.0703109
15.7485 0.0671707
15.8084 0.0639499
15.8683 0.0606781
15.9281 0.0573836
15.988 0.0540924
16.0479 0.0508285
16.1078 0.0476133
16.1677 0.0444657
16.2275 0.0414022
16.2874 0.0384365
16.3473 0.0355802
16.4072 0.0328423
16.4671 0.0302297
16.5269 0.0277474
16.5868 0.0253986
16.6467 0.0231847
16.7066 0.0211059
16.7665 0.0191609
16.8263 0.0173476
16.8862 0.0156628
16.9461 0.0141027
17.006 0.0126628
17.0659 0.0113381
17.1257 0.0101234
17.1856 0.00901308
17.2455 0.00800139
17.3054 0.00708253
17.3653 0.00625063
17.4251 0.00549989
17.485 0.00482458
17.5449 0.00421912
17.6048 0.00367807
17.6647 0.0031962
17.7246 0.00276848
17.7844 0.00239013
17.8443 0.00205663
17.9042 0.00176369
17.9641 0.0015073
18.024 0.00128372
18.0838 0.00108947
18.1437 0.000921321
18.2036 0.000776323
18.2635 0.000651765
18.3234 0.000545178
18.3832 0.000454325
18.4431 0.000377187
18.503 0.000311955
18.5629 0.000257009
18.6228 0.000210915
18.6826 0.000172403
18.7425 0.000140355
18.8024 0.000113796
18.8623 9.18766e-05
18.9222 7.38604e-05
18.982 5.91142e-05
19.0419 4.70954e-05
19.1018 3.73413e-05
19.1617 2.94595e-05
19.2216 2.31189e-05
19.2814 1.80413e-05
19.3413 1.39946e-05
19.4012 1.07853e-05
19.4611 8.25367e-06
19.521 6.26775e-06
19.5808 4.71948e-06
19.6407 3.52056e-06
19.7006 2.5992e-06
19.7605 1.89727e-06
19.8204 1.36793e-06
19.8802 9.73565e-07
19.9401 6.84105e-07
20 4.75629e-07
20.0599 3.29186e-07
20.1198 2.29833e-07
20.1796 1.65851e-07
20.2395 1.28097e-07
20.2994 1.09484e-07
20.3593 1.04553e-07
20.4192 1.09137e-07
20.479 1.20078e-07
20.5389 1.35015e-07
20.5988 1.52204e-07
20.6587 1.70377e-07
20.7186 1.88636e-07
20.7784 2.06361e-07
20.8383 2.23144e-07
20.8982 2.38734e-07
20.9581 2.52998e-07
21.018 2.65886e-07
21.0778 2.77407e-07
21.1377 2.87611e-07
21.1976 2.96574e-07
21.2575 3.04389e-07
21.3174 3.11156e-07
21.3772 3.16979e-07
21.4371 3.21957e-07
21.497 3.2619e-07
21.5569 3.29768e-07
21.6168 3.32775e-07
21.6766 3.35288e-07
21.7365 3.37377e-07
21.7964 3.39104e-07
21.8563 3.40523e-07
21.9162 3.41682e-07
21.976 3.42623e-07
22.0359 3.43381e-07
22.0958 3.43989e-07
22.1557 3.44473e-07
22.2156 3.44854e-07
22.2754 3.45152e-07
22.3353 3.45384e-07
22.3952 3.45561e-07
22.4551 3.45695e-07
22.515 3.45795e-07
22.5749 3.45869e-07
22.6347 3.45921e-07
22.6946 3.45958e-07
22.7545 3.45983e-07
22.8144 3.45999e-07
22.8743 3.46008e-07
22.9341 3.46012e-07
22.994 3.46013e-07
23.0539 3.46012e-07
23.1138 3.4601e-07
23.1737 3.46006e-07
23.2335 3.46002e-07
23.2934 3.45998e-07
23.3533 3.45994e-07
23.4132 3.45991e-07
23.4731 3.45988e-07
23.5329 3.45985e-07
23.5928 3.45982e-07
23.6527 3.4598e-07
23.7126 3.45978e-07
23.7725 3.45976e-07
23.8323 3.45975e-07
23.8922 3.45974e-07
23.9521 3.45973e-07
24.012 3.45972e-07
24.0719 3.45971e-07
24.1317 3.45971e-07
24.1916 3.4597e-07
24.2515 3.4597e-07
24.3114 3.4597e-07
24.3713 3.4597e-07
24.4311 3.4597e-07
24.491 3.45969e-07
24.5509 3.45969e-07
24.6108 3.45969e-07
