X Z
0 2.37165e-05
0.0598802 2.37165e-05
0.11976 2.37164e-05
0.179641 2.37164e-05
0.239521 2.37163e-05
0.299401 2.37163e-05
0.359281 2.37164e-05
0.419162 2.37166e-05
0.479042 2.37169e-05
0.538922 2.37173e-05
0.598802 2.37178e-05
0.658683 2.37184e-05
0.718563 2.37189e-05
0.778443 2.37192e-05
0.838323 2.37194e-05
0.898204 2.37193e-05
0.958084 2.3719e-05
1.01796 2.37183e-05
1.07784 2.37173e-05
1.13772 2.37161e-05
1.1976 2.37148e-05
1.25749 2.37135e-05
1.31737 2.37124e-05
1.37725 2.37116e-05
1.43713 2.37113e-05
1.49701 2.37115e-05
1.55689 2.37125e-05
1.61677 2.3714e-05
1.67665 2.37162e-05
1.73653 2.37187e-05
1.79641 2.37215e-05
1.85629 2.37243e-05
1.91617 2.37267e-05
1.97605 2.37285e-05
2.03593 2.37294e-05
2.09581 2.37292e-05
2.15569 2.37277e-05
2.21557 2.37249e-05
2.27545 2.3721e-05
2.33533 2.37161e-05
2.39521 2.37105e-05
2.45509 2.37047e-05
2.51497 2.36993e-05
2.57485 2.36946e-05
2.63473 2.36914e-05
2.69461 2.369e-05
2.75449 2.36908e-05
2.81437 2.3694e-05
2.87425 2.36996e-05
2.93413 2.37076e-05
2.99401 2.37174e-05
3.05389 2.37285e-05
3.11377 2.37401e-05
3.17365 2.37514e-05
3.23353 2.37613e-05
3.29341 2.37691e-05
3.35329 2.37737e-05
3.41317 2.37744e-05
3.47305 2.37709e-05
3.53293 2.37627e-05
3.59281 2.37502e-05
3.65269 2.37336e-05
3.71257 2.37138e-05
3.77246 2.36919e-05
3.83234 2.36693e-05
3.89222 2.36476e-05
3.9521 2.36284e-05
4.01198 2.36133e-05
4.07186 2.36038e-05
4.13174 2.36013e-05
4.19162 2.36066e-05
4.2515 2.36202e-05
4.31138 2.3642e-05
4.37126 2.36716e-05
4.43114 2.37078e-05
4.49102 2.37488e-05
4.5509 2.37926e-05
4.61078 2.38366e-05
4.67066 2.38779e-05
4.73054 2.39136e-05
4.79042 2.39408e-05
4.8503 2.39567e-05
4.91018 2.39588e-05
4.97006 2.39453e-05
5.02994 2.39148e-05
5.08982 2.3867e-05
5.1497 2.38021e-05
5.20958 2.37214e-05
5.26946 2.36272e-05
5.32934 2.35226e-05
5.38922 2.34117e-05
5.4491 2.32993e-05
5.50898 2.31908e-05
5.56886 2.30923e-05
5.62874 2.30099e-05
5.68862 2.29501e-05
5.7485 2.29192e-05
5.80838 2.29229e-05
5.86826 2.29667e-05
5.92814 2.3055e-05
5.98802 2.31911e-05
6.0479 2.33773e-05
6.10778 2.36142e-05
6.16766 2.39009e-05
6.22754 2.42349e-05
6.28743 2.46115e-05
6.34731 2.50244e-05
6.40719 2.54655e-05
6.46707 2.59247e-05
6.52695 2.63903e-05
6.58683 2.68488e-05
6.64671 2.72855e-05
6.70659 2.76847e-05
6.76647 2.80297e-05
6.82635 2.83034e-05
6.88623 2.84887e-05
6.94611 2.85689e-05
7.00599 2.85282e-05
7.06587 2.83519e-05
7.12575 2.80277e-05
7.18563 2.75451e-05
7.24551 2.68969e-05
7.30539 2.60792e-05
7.36527 2.50918e-05
7.42515 2.39388e-05
7.48503 2.26288e-05
7.54491 2.11754e-05
7.60479 1.9597e-05
7.66467 1.79172e-05
7.72455 1.61649e-05
7.78443 1.43739e-05
7.84431 1.25829e-05
7.90419 1.08352e-05
7.96407 9.17826e-06
8.02395 7.66335e-06
8.08383 6.34491e-06
8.14371 5.27996e-06
8.20359 4.52746e-06
8.26347 4.14758e-06
8.32335 4.201e-06
8.38323 4.74816e-06
8.44311 5.84859e-06
8.50299 7.56019e-06
8.56287 9.93862e-06
8.62275 1.30368e-05
8.68263 1.69042e-05
8.74251 2.15868e-05
8.8024 2.71266e-05
8.86228 3.35615e-05
8.92216 4.09253e-05
8.98204 4.92478e-05
9.04192 5.85547e-05
9.1018 6.88687e-05
9.16168 8.02093e-05
9.22156 9.25935e-05
9.28144 0.000106037
9.34132 0.000120554
9.4012 0.00013616
9.46108 0.00015287
9.52096 0.000170703
9.58084 0.000189681
9.64072 0.000209829
9.7006 0.000231181
9.76048 0.000253775
9.82036 0.00027766
9.88024 0.000302896
9.94012 0.000329552
10 0.000357714
10.0599 0.00038748
10.1198 0.000418966
10.1796 0.000452307
10.2395 0.000487658
10.2994 0.000525196
10.3593 0.000565124
10.4192 0.000607671
10.479 0.000653095
10.5389 0.000701687
10.5988 0.00075377
10.6587 0.000809707
10.7186 0.000869901
10.7784 0.000934799
10.8383 0.0010049
10.8982 0.00108074
10.9581 0.00116292
11.018 0.00125211
11.0778 0.00134903
11.1377 0.00145448
11.1976 0.00156933
11.2575 0.00169452
11.3174 0.00183108
11.3772 0.00198014
11.4371 0.00214291
11.497 0.00232072
11.5569 0.00251498
11.6168 0.00272723
11.6766 0.00295912
11.7365 0.00321242
11.7964 0.00348903
11.8563 0.00379097
11.9162 0.00412039
11.976 0.00447957
12.0359 0.00487094
12.0958 0.00529703
12.1557 0.00576051
12.2156 0.00626419
12.2754 0.00681097
12.3353 0.00740388
12.3952 0.008046
12.4551 0.00874054
12.515 0.00949073
