X Z
0 1.24771e-50
0.0598802 3.05787e-50
0.11976 7.46739e-50
0.179641 1.81702e-49
0.239521 4.4055e-49
0.299401 1.06432e-48
0.359281 2.56208e-48
0.419162 6.14547e-48
0.479042 1.46879e-47
0.538922 3.49792e-47
0.598802 8.30043e-47
0.658683 1.96261e-46
0.718563 4.62393e-46
0.778443 1.0855e-45
0.838323 2.53918e-45
0.898204 5.91832e-45
0.958084 1.3745e-44
1.01796 3.1808e-44
1.07784 7.3345e-44
1.13772 1.68518e-43
1.1976 3.85803e-43
1.25749 8.8009e-43
1.31737 2.00047e-42
1.37725 4.53084e-42
1.43713 1.02251e-41
1.49701 2.29933e-41
1.55689 5.15202e-41
1.61677 1.15026e-40
1.67665 2.55892e-40
1.73653 5.67233e-40
1.79641 1.25288e-39
1.85629 2.75739e-39
1.91617 6.04686e-39
1.97605 1.32131e-38
2.03593 2.87689e-38
2.09581 6.24142e-38
2.15569 1.34923e-37
2.21557 2.90625e-37
2.27545 6.23766e-37
2.33533 1.33399e-36
2.39521 2.84268e-36
2.45509 6.03594e-36
2.51497 1.27704e-35
2.57485 2.6922e-35
2.63473 5.65527e-35
2.69461 1.1837e-34
2.75449 2.46873e-34
2.81437 5.13035e-34
2.87425 1.06234e-33
2.93413 2.19191e-33
2.99401 4.50635e-33
3.05389 9.23146e-33
3.11377 1.88433e-32
3.17365 3.83256e-32
3.23353 7.76715e-32
3.29341 1.56848e-31
3.35329 3.156e-31
3.41317 6.32759e-31
3.47305 1.2641e-30
3.53293 2.51634e-30
3.59281 4.99114e-30
3.65269 9.86445e-30
3.71257 1.94262e-29
3.77246 3.81195e-29
3.83234 7.45329e-29
3.89222 1.45208e-28
3.9521 2.81889e-28
4.01198 5.45265e-28
4.07186 1.05094e-27
4.13174 2.01834e-27
4.19162 3.86236e-27
4.2515 7.36467e-27
4.31138 1.39925e-26
4.37126 2.649e-26
4.43114 4.99702e-26
4.49102 9.39253e-26
4.5509 1.75913e-25
4.61078 3.28287e-25
4.67066 6.10456e-25
4.73054 1.13109e-24
4.79042 2.08825e-24
4.8503 3.84159e-24
4.91018 7.04177e-24
4.97006 1.28616e-23
5.02994 2.34073e-23
5.08982 4.24474e-23
5.1497 7.66997e-23
5.20958 1.38095e-22
5.26946 2.47746e-22
5.32934 4.4287e-22
5.38922 7.88842e-22
5.4491 1.40006e-21
5.50898 2.47597e-21
5.56886 4.36301e-21
5.62874 7.66073e-21
5.68862 1.34029e-20
5.7485 2.33651e-20
5.80838 4.05864e-20
5.86826 7.02482e-20
5.92814 1.21153e-19
5.98802 2.08197e-19
6.0479 3.56499e-19
6.10778 6.08254e-19
6.16766 1.03408e-18
6.22754 1.75173e-18
6.28743 2.95679e-18
6.34731 4.973e-18
6.40719 8.33411e-18
6.46707 1.39169e-17
6.52695 2.31563e-17
6.58683 3.83917e-17
6.64671 6.34233e-17
6.70659 1.04401e-16
6.76647 1.71238e-16
6.82635 2.79859e-16
6.88623 4.55745e-16
6.94611 7.39516e-16
7.00599 1.19568e-15
7.06587 1.92631e-15
7.12575 3.09229e-15
7.18563 4.94626e-15
7.24551 7.88345e-15
7.30539 1.25198e-14
7.36527 1.98118e-14
7.42515 3.12385e-14
7.48503 4.90796e-14
7.54491 7.68341e-14
7.60479 1.19853e-13
7.66467 1.8629e-13
7.72455 2.88516e-13
7.78443 4.4524e-13
7.84431 6.84638e-13
7.90419 1.04899e-12
7.96407 1.60149e-12
8.02395 2.43623e-12
8.08383 3.69281e-12
8.14371 5.57748e-12
8.20359 8.39386e-12
8.26347 1.25872e-11
8.32335 1.88078e-11
8.38323 2.8002e-11
8.44311 4.15417e-11
8.50299 6.14075e-11
8.56287 9.04486e-11
8.62275 1.32747e-10
8.68263 1.94129e-10
8.74251 2.82878e-10
8.8024 4.10725e-10
8.86228 5.94217e-10
8.92216 8.56607e-10
8.98204 1.23044e-09
9.04192 1.7611e-09
9.1018 2.51159e-09
9.16168 3.56909e-09
9.22156 5.05369e-09
9.28144 7.1302e-09
9.34132 1.00239e-08
9.4012 1.40416e-08
9.46108 1.95992e-08
9.52096 2.72586e-08
9.58084 3.77756e-08
9.64072 5.21629e-08
9.7006 7.17719e-08
9.76048 9.8399e-08
9.82036 1.34422e-07
9.88024 1.82974e-07
9.94012 2.48173e-07
10 3.35399e-07
10.0599 4.5166e-07
10.1198 6.06043e-07
10.1796 8.10287e-07
10.2395 1.07949e-06
10.2994 1.43297e-06
10.3593 1.8954e-06
10.4192 2.49809e-06
10.479 3.28062e-06
10.5389 4.29288e-06
10.5988 5.59736e-06
10.6587 7.27211e-06
10.7186 9.41414e-06
10.7784 1.21435e-05
10.8383 1.56081e-05
10.8982 1.99893e-05
10.9581 2.55088e-05
11.018 3.24357e-05
11.0778 4.10961e-05
11.1377 5.18824e-05
11.1976 6.52653e-05
11.2575 8.18064e-05
11.3174 0.000102173
11.3772 0.000127153
11.4371 0.000157674
11.497 0.000194821
11.5569 0.000239858
11.6168 0.00029425
11.6766 0.000359684
11.7365 0.000438095
11.7964 0.00053169
11.8563 0.000642972
11.9162 0.000774761
11.976 0.000930221
12.0359 0.00111288
12.0958 0.00132663
12.1557 0.00157579
12.2156 0.00186504
12.2754 0.00219948
12.3353 0.00258461
12.3952 0.00302631
12.4551 0.0035308
12.515 0.00410466
12.5749 0.0047547
12.6347 0.00548798
12.6946 0.00631167
12.7545 0.007233
12.8144 0.00825916
12.8743 0.00939715
12.9341 0.0106537
12.994 0.012035
13.0539 0.0135467
13.1138 0.0151937
13.1737 0.01698
13.2335 0.0189084
13.2934 0.0209804
13.3533 0.0231962
13.4132 0.0255542
13.4731 0.0280511
13.5329 0.0306818
13.5928 0.033439
13.6527 0.0363137
13.7126 0.0392942
13.7725 0.0423673
13.8323 0.0455172
13.8922 0.0487262
13.9521 0.0519748
14.012 0.0552415
14.0719 0.0585034
14.1317 0.0617361
14.1916 0.0649143
14.2515 0.0680118
14.3114 0.0710021
14.3713 0.0738585
14.4311 0.0765549
14.491 0.0790656
14.5509 0.0813665
14.6108 0.0834346
14.6707 0.085249
14.7305 0.0867912
14.7904 0.088045
14.8503 0.0889972
14.9102 0.0896377
14.9701 0.0899597
15.0299 0.0899597
15.0898 0.0896377
15.1497 0.0889972
15.2096 0.088045
15.2695 0.0867912
15.3293 0.085249
15.3892 0.0834346
15.4491 0.0813665
15.509 0.0790656
15.5689 0.0765549
15.6287 0.0738585
15.6886 0.0710021
15.7485 0.0680118
15.8084 0.0649143
15.8683 0.0617361
15.9281 0.0585034
15.988 0.0552415
16.0479 0.0519748
16.1078 0.0487262
16.1677 0.0455172
16.2275 0.0423673
16.2874 0.0392942
16.3473 0.0363137
16.4072 0.033439
16.4671 0.0306818
16.5269 0.0280511
16.5868 0.0255542
16.6467 0.0231962
16.7066 0.0209804
16.7665 0.0189084
16.8263 0.01698
16.8862 0.0151937
16.9461 0.0135467
17.006 0.012035
17.0659 0.0106537
17.1257 0.00939715
17.1856 0.00825916
17.2455 0.007233
17.3054 0.00631167
17.3653 0.00548798
17.4251 0.0047547
17.485 0.00410466
17.5449 0.0035308
17.6048 0.00302631
17.6647 0.00258461
17.7246 0.00219948
17.7844 0.00186504
17.8443 0.00157579
17.9042 0.00132663
17.9641 0.00111288
18.024 0.000930221
18.0838 0.000774761
18.1437 0.000642972
18.2036 0.00053169
18.2635 0.000438095
18.3234 0.000359684
18.3832 0.00029425
18.4431 0.000239858
18.503 0.000194821
18.5629 0.000157674
18.6228 0.000127153
18.6826 0.000102173
18.7425 8.18064e-05
18.8024 6.52653e-05
18.8623 5.18824e-05
18.9222 4.10961e-05
18.982 3.24357e-05
19.0419 2.55088e-05
19.1018 1.99893e-05
19.1617 1.56081e-05
19.2216 1.21435e-05
19.2814 9.41414e-06
19.3413 7.27211e-06
19.4012 5.59736e-06
19.4611 4.29288e-06
19.521 3.28062e-06
19.5808 2.49809e-06
19.6407 1.8954e-06
19.7006 1.43297e-06
19.7605 1.07949e-06
19.8204 8.10287e-07
19.8802 6.06043e-07
19.9401 4.5166e-07
20 3.35399e-07
20.0599 2.48173e-07
20.1198 1.82974e-07
20.1796 1.34422e-07
20.2395 9.8399e-08
20.2994 7.17719e-08
20.3593 5.21629e-08
20.4192 3.77756e-08
20.479 2.72586e-08
20.5389 1.95992e-08
20.5988 1.40416e-08
20.6587 1.00239e-08
20.7186 7.1302e-09
20.7784 5.05369e-09
20.8383 3.56909e-09
20.8982 2.51159e-09
20.9581 1.7611e-09
21.018 1.23044e-09
21.0778 8.56607e-10
21.1377 5.94217e-10
21.1976 4.10725e-10
21.2575 2.82878e-10
21.3174 1.94129e-10
21.3772 1.32747e-10
21.4371 9.04486e-11
21.497 6.14075e-11
21.5569 4.15417e-11
21.6168 2.8002e-11
21.6766 1.88078e-11
21.7365 1.25872e-11
21.7964 8.39386e-12
21.8563 5.57748e-12
21.9162 3.69281e-12
21.976 2.43623e-12
22.0359 1.60149e-12
22.0958 1.04899e-12
22.1557 6.84638e-13
22.2156 4.4524e-13
22.2754 2.88516e-13
22.3353 1.8629e-13
22.3952 1.19853e-13
22.4551 7.68341e-14
22.515 4.90796e-14
22.5749 3.12385e-14
22.6347 1.98118e-14
22.6946 1.25198e-14
22.7545 7.88345e-15
22.8144 4.94626e-15
22.8743 3.09229e-15
22.9341 1.92631e-15
22.994 1.19568e-15
23.0539 7.39516e-16
23.1138 4.55745e-16
23.1737 2.79859e-16
23.2335 1.71238e-16
23.2934 1.04401e-16
23.3533 6.34233e-17
23.4132 3.83917e-17
23.4731 2.31563e-17
23.5329 1.39169e-17
23.5928 8.33411e-18
23.6527 4.973e-18
23.7126 2.95679e-18
23.7725 1.75173e-18
23.8323 1.03408e-18
23.8922 6.08254e-19
23.9521 3.56499e-19
24.012 2.08197e-19
24.0719 1.21153e-19
24.1317 7.02482e-20
24.1916 4.05864e-20
24.2515 2.33651e-20
24.3114 1.34029e-20
24.3713 7.66073e-21
24.4311 4.36301e-21
24.491 2.47597e-21
24.5509 1.40006e-21
24.6108 7.88842e-22
24.6707 4.4287e-22
24.7305 2.47746e-22
24.7904 1.38095e-22
24.8503 7.66997e-23
24.9102 4.24474e-23
24.9701 2.34073e-23
25.0299 1.28616e-23
25.0898 7.04177e-24
25.1497 3.84159e-24
25.2096 2.08825e-24
25.2695 1.13109e-24
25.3293 6.10456e-25
25.3892 3.28287e-25
25.4491 1.75913e-25
25.509 9.39253e-26
25.5689 4.99702e-26
25.6287 2.649e-26
25.6886 1.39925e-26
25.7485 7.36467e-27
25.8084 3.86236e-27
25.8683 2.01834e-27
25.9281 1.05094e-27
25.988 5.45265e-28
26.0479 2.81889e-28
26.1078 1.45208e-28
26.1677 7.45329e-29
26.2275 3.81195e-29
26.2874 1.94262e-29
26.3473 9.86445e-30
26.4072 4.99114e-30
26.4671 2.51634e-30
26.5269 1.2641e-30
26.5868 6.32759e-31
26.6467 3.156e-31
26.7066 1.56848e-31
26.7665 7.76715e-32
26.8263 3.83256e-32
26.8862 1.88433e-32
26.9461 9.23146e-33
27.006 4.50635e-33
27.0659 2.19191e-33
27.1257 1.06234e-33
27.1856 5.13035e-34
27.2455 2.46873e-34
27.3054 1.1837e-34
27.3653 5.65527e-35
27.4251 2.6922e-35
27.485 1.27704e-35
27.5449 6.03594e-36
27.6048 2.84268e-36
27.6647 1.33399e-36
27.7246 6.23766e-37
27.7844 2.90625e-37
27.8443 1.34923e-37
27.9042 6.24142e-38
27.9641 2.87689e-38
28.024 1.32131e-38
28.0838 6.04686e-39
28.1437 2.75739e-39
28.2036 1.25288e-39
28.2635 5.67233e-40
28.3234 2.55892e-40
28.3832 1.15026e-40
28.4431 5.15202e-41
28.503 2.29933e-41
28.5629 1.02251e-41
28.6228 4.53084e-42
28.6826 2.00047e-42
28.7425 8.8009e-43
28.8024 3.85803e-43
28.8623 1.68518e-43
28.9222 7.3345e-44
28.982 3.1808e-44
29.0419 1.3745e-44
29.1018 5.91832e-45
29.1617 2.53918e-45
29.2216 1.0855e-45
29.2814 4.62393e-46
29.3413 1.96261e-46
29.4012 8.30043e-47
29.4611 3.49792e-47
29.521 1.46879e-47
29.5808 6.14547e-48
29.6407 2.56208e-48
29.7006 1.06432e-48
29.7605 4.4055e-49
29.8204 1.81702e-49
29.8802 7.46739e-50
29.9401 3.05787e-50
