X Z
0 0.0586936
0.0598802 0.0586936
0.11976 0.0586936
0.179641 0.0586936
0.239521 0.0586936
0.299401 0.0586936
0.359281 0.0586936
0.419162 0.0586936
0.479042 0.0586936
0.538922 0.0586936
0.598802 0.0586936
0.658683 0.0586936
0.718563 0.0586937
0.778443 0.0586937
0.838323 0.0586937
0.898204 0.0586937
0.958084 0.0586937
1.01796 0.0586937
1.07784 0.0586937
1.13772 0.0586936
1.1976 0.0586935
1.25749 0.0586935
1.31737 0.0586934
1.37725 0.0586934
1.43713 0.0586933
1.49701 0.0586933
1.55689 0.0586933
1.61677 0.0586934
1.67665 0.0586935
1.73653 0.0586936
1.79641 0.0586937
1.85629 0.0586939
1.91617 0.058694
1.97605 0.0586941
2.03593 0.0586942
2.09581 0.0586942
2.15569 0.0586942
2.21557 0.0586941
2.27545 0.0586939
2.33533 0.0586937
2.39521 0.0586935
2.45509 0.0586932
2.51497 0.0586929
2.57485 0.0586926
2.63473 0.0586924
2.69461 0.0586923
2.75449 0.0586923
2.81437 0.0586924
2.87425 0.0586925
2.93413 0.0586929
2.99401 0.0586933
3.05389 0.0586938
3.11377 0.0586943
3.17365 0.0586949
3.23353 0.0586955
3.29341 0.0586959
3.35329 0.0586963
3.41317 0.0586964
3.47305 0.0586964
3.53293 0.0586962
3.59281 0.0586957
3.65269 0.058695
3.71257 0.0586941
3.77246 0.0586931
3.83234 0.058692
3.89222 0.0586909
3.9521 0.0586899
4.01198 0.058689
4.07186 0.0586883
4.13174 0.0586879
4.19162 0.0586879
4.2515 0.0586882
4.31138 0.058689
4.37126 0.0586902
4.43114 0.0586918
4.49102 0.0586937
4.5509 0.0586958
4.61078 0.0586981
4.67066 0.0587003
4.73054 0.0587023
4.79042 0.0587041
4.8503 0.0587054
4.91018 0.058706
4.97006 0.058706
5.02994 0.0587051
5.08982 0.0587033
5.1497 0.0587007
5.20958 0.0586971
5.26946 0.0586928
5.32934 0.0586877
5.38922 0.0586821
5.4491 0.0586762
5.50898 0.0586703
5.56886 0.0586646
5.62874 0.0586594
5.68862 0.0586551
5.7485 0.058652
5.80838 0.0586504
5.86826 0.0586506
5.92814 0.058653
5.98802 0.0586577
6.0479 0.0586649
6.10778 0.0586747
6.16766 0.0586871
6.22754 0.0587021
6.28743 0.0587195
6.34731 0.0587391
6.40719 0.0587604
6.46707 0.058783
6.52695 0.0588065
6.58683 0.05883
6.64671 0.058853
6.70659 0.0588746
6.76647 0.0588939
6.82635 0.0589102
6.88623 0.0589224
6.94611 0.0589297
7.00599 0.0589313
7.06587 0.0589262
7.12575 0.0589137
7.18563 0.0588932
7.24551 0.0588641
7.30539 0.0588261
7.36527 0.0587788
7.42515 0.0587223
7.48503 0.0586566
7.54491 0.0585821
7.60479 0.0584993
7.66467 0.0584089
7.72455 0.058312
7.78443 0.0582097
7.84431 0.0581034
7.90419 0.0579945
7.96407 0.0578849
8.02395 0.0577764
8.08383 0.0576708
8.14371 0.0575704
8.20359 0.0574772
8.26347 0.0573933
8.32335 0.0573209
8.38323 0.057262
8.44311 0.0572187
8.50299 0.0571929
8.56287 0.0571863
8.62275 0.0572007
8.68263 0.0572373
8.74251 0.0572975
8.8024 0.0573823
8.86228 0.0574923
8.92216 0.0576283
8.98204 0.0577903
9.04192 0.0579785
9.1018 0.0581925
9.16168 0.058432
9.22156 0.0586963
9.28144 0.0589843
9.34132 0.0592951
9.4012 0.0596272
9.46108 0.0599794
9.52096 0.0603499
9.58084 0.0607373
9.64072 0.0611396
9.7006 0.0615553
9.76048 0.0619825
9.82036 0.0624195
9.88024 0.0628646
9.94012 0.0633162
10 0.0637729
10.0599 0.0642332
10.1198 0.064696
10.1796 0.0651604
10.2395 0.0656253
10.2994 0.0660903
10.3593 0.066555
10.4192 0.0670191
10.479 0.0674828
10.5389 0.0679464
10.5988 0.0684103
10.6587 0.0688754
10.7186 0.0693426
10.7784 0.0698132
10.8383 0.0702884
10.8982 0.0707699
10.9581 0.0712594
11.018 0.0717587
11.0778 0.0722699
11.1377 0.0727951
11.1976 0.0733363
11.2575 0.073896
11.3174 0.0744763
11.3772 0.0750797
11.4371 0.0757083
11.497 0.0763646
11.5569 0.0770507
11.6168 0.0777689
11.6766 0.0785213
11.7365 0.07931
11.7964 0.0801369
11.8563 0.081004
11.9162 0.0819128
11.976 0.0828652
12.0359 0.0838625
12.0958 0.0849061
12.1557 0.0859973
12.2156 0.0871372
12.2754 0.0883266
12.3353 0.0895663
12.3952 0.090857
12.4551 0.0921992
12.515 0.0935932
12.5749 0.0950392
12.6347 0.0965371
12.6946 0.0980868
12.7545 0.0996878
12.8144 0.10134
12.8743 0.103041
12.9341 0.104792
12.994 0.106591
13.0539 0.108435
13.1138 0.110324
13.1737 0.112255
13.2335 0.114225
13.2934 0.116231
13.3533 0.118271
13.4132 0.120339
13.4731 0.122432
13.5329 0.124545
13.5928 0.126672
13.6527 0.128808
13.7126 0.130945
13.7725 0.133078
13.8323 0.135197
13.8922 0.137296
13.9521 0.139365
14.012 0.141395
14.0719 0.143377
14.1317 0.145301
14.1916 0.147158
14.2515 0.148936
14.3114 0.150626
14.3713 0.152218
14.4311 0.153702
14.491 0.155069
14.5509 0.156308
14.6108 0.157413
14.6707 0.158376
14.7305 0.159189
14.7904 0.159846
14.8503 0.160344
14.9102 0.160678
14.9701 0.160845
15.0299 0.160845
15.0898 0.160678
15.1497 0.160344
15.2096 0.159846
