X Z
0 0.0337297
0.0598802 0.0337297
0.11976 0.0337297
0.179641 0.0337297
0.239521 0.0337297
0.299401 0.0337297
0.359281 0.0337297
0.419162 0.0337297
0.479042 0.0337297
0.538922 0.0337297
0.598802 0.0337297
0.658683 0.0337297
0.718563 0.0337297
0.778443 0.0337297
0.838323 0.0337297
0.898204 0.0337297
0.958084 0.0337297
1.01796 0.0337297
1.07784 0.0337297
1.13772 0.0337297
1.1976 0.0337297
1.25749 0.0337297
1.31737 0.0337297
1.37725 0.0337297
1.43713 0.0337297
1.49701 0.0337297
1.55689 0.0337297
1.61677 0.0337297
1.67665 0.0337297
1.73653 0.0337297
1.79641 0.0337297
1.85629 0.0337297
1.91617 0.0337297
1.97605 0.0337297
2.03593 0.0337297
2.09581 0.0337297
2.15569 0.0337297
2.21557 0.0337297
2.27545 0.0337297
2.33533 0.0337297
2.39521 0.0337297
2.45509 0.0337297
2.51497 0.0337297
2.57485 0.0337297
2.63473 0.0337297
2.69461 0.0337297
2.75449 0.0337297
2.81437 0.0337297
2.87425 0.0337297
2.93413 0.0337297
2.99401 0.0337297
3.05389 0.0337297
3.11377 0.0337297
3.17365 0.0337297
3.23353 0.0337297
3.29341 0.0337297
3.35329 0.0337297
3.41317 0.0337297
3.47305 0.0337297
3.53293 0.0337297
3.59281 0.0337298
3.65269 0.0337298
3.71257 0.0337298
3.77246 0.0337298
3.83234 0.0337297
3.89222 0.0337297
3.9521 0.0337297
4.01198 0.0337297
4.07186 0.0337296
4.13174 0.0337296
4.19162 0.0337296
4.2515 0.0337295
4.31138 0.0337295
4.37126 0.0337296
4.43114 0.0337296
4.49102 0.0337297
4.5509 0.0337298
4.61078 0.0337298
4.67066 0.0337299
4.73054 0.03373
4.79042 0.0337301
4.8503 0.0337302
4.91018 0.0337302
4.97006 0.0337301
5.02994 0.03373
5.08982 0.0337299
5.1497 0.0337297
5.20958 0.0337295
5.26946 0.0337292
5.32934 0.0337289
5.38922 0.0337286
5.4491 0.0337284
5.50898 0.0337282
5.56886 0.0337281
5.62874 0.0337281
5.68862 0.0337282
5.7485 0.0337284
5.80838 0.0337287
5.86826 0.0337292
5.92814 0.0337297
5.98802 0.0337303
6.0479 0.0337309
6.10778 0.0337314
6.16766 0.0337319
6.22754 0.0337323
6.28743 0.0337325
6.34731 0.0337325
6.40719 0.0337324
6.46707 0.033732
6.52695 0.0337315
6.58683 0.0337309
6.64671 0.0337302
6.70659 0.0337296
6.76647 0.0337291
6.82635 0.0337289
6.88623 0.033729
6.94611 0.0337297
7.00599 0.0337309
7.06587 0.0337329
7.12575 0.0337357
7.18563 0.0337393
7.24551 0.0337438
7.30539 0.033749
7.36527 0.0337549
7.42515 0.0337614
7.48503 0.0337681
7.54491 0.0337748
7.60479 0.0337812
7.66467 0.0337868
7.72455 0.0337912
7.78443 0.033794
7.84431 0.0337946
7.90419 0.0337924
7.96407 0.033787
8.02395 0.0337778
8.08383 0.0337643
8.14371 0.0337461
8.20359 0.0337228
8.26347 0.0336942
8.32335 0.0336599
8.38323 0.03362
8.44311 0.0335743
8.50299 0.0335232
8.56287 0.0334668
8.62275 0.0334057
8.68263 0.0333404
8.74251 0.0332717
8.8024 0.0332006
8.86228 0.033128
8.92216 0.0330552
8.98204 0.0329836
9.04192 0.0329146
9.1018 0.0328498
9.16168 0.0327909
9.22156 0.0327395
9.28144 0.0326976
9.34132 0.0326669
9.4012 0.0326493
9.46108 0.0326465
9.52096 0.0326603
9.58084 0.0326924
9.64072 0.0327444
9.7006 0.0328178
9.76048 0.032914
9.82036 0.0330341
9.88024 0.0331792
9.94012 0.0333503
10 0.0335479
10.0599 0.0337726
10.1198 0.0340248
10.1796 0.0343045
10.2395 0.0346118
10.2994 0.0349464
10.3593 0.0353081
10.4192 0.0356964
10.479 0.0361106
10.5389 0.0365501
