X Z
-15 0.000966398
-14.97 0.000966397
-14.9401 0.000966397
-14.9101 0.000966396
-14.8801 0.000966395
-14.8501 0.000966393
-14.8202 0.000966391
-14.7902 0.000966389
-14.7602 0.000966386
-14.7303 0.000966383
-14.7003 0.000966381
-14.6703 0.000966378
-14.6404 0.000966375
-14.6104 0.000966372
-14.5804 0.000966369
-14.5504 0.000966366
-14.5205 0.000966363
-14.4905 0.000966361
-14.4605 0.00096636
-14.4306 0.000966358
-14.4006 0.000966357
-14.3706 0.000966357
-14.3407 0.000966357
-14.3107 0.000966358
-14.2807 0.00096636
-14.2507 0.000966362
-14.2208 0.000966365
-14.1908 0.000966368
-14.1608 0.000966372
-14.1309 0.000966377
-14.1009 0.000966382
-14.0709 0.000966387
-14.041 0.000966392
-14.011 0.000966398
-13.981 0.000966403
-13.951 0.000966408
-13.9211 0.000966413
-13.8911 0.000966417
-13.8611 0.00096642
-13.8312 0.000966423
-13.8012 0.000966424
-13.7712 0.000966425
-13.7413 0.000966424
-13.7113 0.000966422
-13.6813 0.000966419
-13.6513 0.000966414
-13.6214 0.000966408
-13.5914 0.000966401
-13.5614 0.000966392
-13.5315 0.000966383
-13.5015 0.000966373
-13.4715 0.000966362
-13.4416 0.000966351
-13.4116 0.00096634
-13.3816 0.000966329
-13.3516 0.000966319
-13.3217 0.00096631
-13.2917 0.000966301
-13.2617 0.000966295
-13.2318 0.00096629
-13.2018 0.000966288
-13.1718 0.000966287
-13.1419 0.00096629
-13.1119 0.000966295
-13.0819 0.000966302
-13.0519 0.000966313
-13.022 0.000966326
-12.992 0.000966341
-12.962 0.000966359
-12.9321 0.000966378
-12.9021 0.0009664
-12.8721 0.000966422
-12.8422 0.000966445
-12.8122 0.000966468
-12.7822 0.000966491
-12.7522 0.000966512
-12.7223 0.000966532
-12.6923 0.000966549
-12.6623 0.000966563
-12.6324 0.000966574
-12.6024 0.00096658
-12.5724 0.000966582
-12.5425 0.000966579
-12.5125 0.000966571
-12.4825 0.000966557
-12.4525 0.000966538
-12.4226 0.000966513
-12.3926 0.000966484
-12.3626 0.000966449
-12.3327 0.00096641
-12.3027 0.000966368
-12.2727 0.000966323
-12.2428 0.000966275
-12.2128 0.000966227
-12.1828 0.000966179
-12.1528 0.000966131
-12.1229 0.000966087
-12.0929 0.000966045
-12.0629 0.000966009
-12.033 0.000965978
-12.003 0.000965955
-11.973 0.000965939
-11.9431 0.000965932
-11.9131 0.000965935
-11.8831 0.000965949
-11.8531 0.000965972
-11.8232 0.000966007
-11.7932 0.000966052
-11.7632 0.000966108
-11.7333 0.000966173
-11.7033 0.000966248
-11.6733 0.000966331
-11.6434 0.000966421
-11.6134 0.000966516
-11.5834 0.000966615
-11.5534 0.000966717
-11.5235 0.000966818
-11.4935 0.000966917
-11.4635 0.000967011
-11.4336 0.0009671
-11.4036 0.000967179
-11.3736 0.000967248
-11.3437 0.000967305
-11.3137 0.000967346
-11.2837 0.000967371
-11.2537 0.000967378
-11.2238 0.000967367
-11.1938 0.000967335
-11.1638 0.000967283
-11.1339 0.00096721
-11.1039 0.000967116
-11.0739 0.000967003
-11.044 0.000966871
-11.014 0.000966722
-10.984 0.000966557
-10.954 0.000966379
-10.9241 0.00096619
-10.8941 0.000965993
-10.8641 0.000965792
-10.8342 0.00096559
-10.8042 0.00096539
-10.7742 0.000965196
-10.7443 0.000965013
-10.7143 0.000964844
-10.6843 0.000964692
-10.6543 0.000964562
-10.6244 0.000964457
-10.5944 0.000964381
-10.5644 0.000964335
-10.5345 0.000964323
-10.5045 0.000964346
-10.4745 0.000964407
-10.4446 0.000964505
-10.4146 0.000964641
-10.3846 0.000964815
-10.3546 0.000965025
-10.3247 0.000965271
-10.2947 0.000965549
-10.2647 0.000965856
-10.2348 0.000966189
-10.2048 0.000966544
-10.1748 0.000966915
-10.1449 0.000967297
-10.1149 0.000967684
-10.0849 0.00096807
-10.0549 0.000968448
-10.025 0.000968811
-9.995 0.000969152
-9.96503 0.000969465
-9.93506 0.000969741
-9.90509 0.000969975
-9.87512 0.00097016
-9.84515 0.00097029
-9.81518 0.000970359
-9.78521 0.000970361
-9.75524 0.000970294
-9.72527 0.000970152
-9.6953 0.000969934
-9.66533 0.000969637
-9.63536 0.000969261
-9.60539 0.000968807
-9.57542 0.000968276
-9.54545 0.000967669
-9.51548 0.000966992
-9.48551 0.00096625
-9.45554 0.000965448
-9.42557 0.000964593
-9.3956 0.000963695
-9.36563 0.000962764
-9.33566 0.000961809
-9.30569 0.000960842
-9.27572 0.000959876
-9.24575 0.000958925
-9.21578 0.000958002
-9.18581 0.000957123
-9.15584 0.000956301
-9.12587 0.000955553
-9.0959 0.000954893
-9.06593 0.000954339
-9.03596 0.000953904
-9.00599 0.000953605
-8.97602 0.000953456
-8.94605 0.000953471
-8.91608 0.000953663
-8.88611 0.000954046
-8.85614 0.00095463
-8.82617 0.000955426
-8.7962 0.000956442
-8.76623 0.000957685
-8.73626 0.000959162
-8.70629 0.000960876
-8.67632 0.000962829
-8.64635 0.000965021
-8.61638 0.000967449
-8.58641 0.00097011
-8.55644 0.000972997
-8.52647 0.0009761
-8.4965 0.000979408
-8.46653 0.000982908
-8.43656 0.000986582
-8.40659 0.000990414
-8.37662 0.00099438
-8.34665 0.000998458
-8.31668 0.00100262
-8.28671 0.00100684
-8.25674 0.00101109
-8.22677 0.00101534
-8.1968 0.00101954
-8.16683 0.00102367
-8.13686 0.00102769
-8.10689 0.00103155
-8.07692 0.00103522
-8.04695 0.00103865
-8.01698 0.0010418
-7.98701 0.00104463
-7.95704 0.00104708
-7.92707 0.00104913
-7.8971 0.00105072
-7.86713 0.00105181
-7.83716 0.00105235
-7.80719 0.00105231
-7.77722 0.00105163
-7.74725 0.00105029
-7.71728 0.00104824
-7.68731 0.00104544
-7.65734 0.00104187
-7.62737 0.00103749
-7.5974 0.00103227
-7.56743 0.00102619
-7.53746 0.00101924
-7.50749 0.00101138
-7.47752 0.00100262
-7.44755 0.000992938
-7.41758 0.000982339
-7.38761 0.000970824
-7.35764 0.000958402
-7.32767 0.000945085
-7.2977 0.000930895
-7.26773 0.000915856
-7.23776 0.000900001
-7.20779 0.000883368
-7.17782 0.000866002
-7.14785 0.000847954
-7.11788 0.000829282
-7.08791 0.00081005
-7.05794 0.000790329
-7.02797 0.000770198
-6.998 0.000749739
-6.96803 0.000729044
-6.93806 0.000708208
-6.90809 0.000687335
-6.87812 0.000666531
-6.84815 0.000645912
-6.81818 0.000625596
-6.78821 0.000605708
-6.75824 0.000586376
-6.72827 0.000567733
-6.6983 0.000549917
-6.66833 0.000533067
-6.63836 0.000517329
-6.60839 0.000502848
-6.57842 0.000489772
-6.54845 0.000478253
-6.51848 0.000468441
-6.48851 0.000460491
-6.45854 0.000454553
-6.42857 0.000450782
-6.3986 0.000449329
-6.36863 0.000450345
-6.33866 0.00045398
-6.30869 0.00046038
-6.27872 0.000469691
-6.24875 0.000482055
-6.21878 0.000497608
-6.18881 0.000516487
-6.15884 0.000538822
-6.12887 0.000564738
-6.0989 0.000594358
-6.06893 0.000627796
-6.03896 0.000665164
-6.00899 0.000706566
-5.97902 0.000752103
-5.94905 0.000801867
-5.91908 0.000855948
-5.88911 0.000914425
-5.85914 0.000977374
-5.82917 0.00104487
-5.7992 0.00111696
-5.76923 0.00119372
-5.73926 0.0012752
-5.70929 0.00136144
-5.67932 0.00145248
-5.64935 0.00154836
-5.61938 0.00164911
-5.58941 0.00175476
-5.55944 0.00186533
-5.52947 0.00198084
-5.4995 0.00210131
-5.46953 0.00222676
-5.43956 0.00235719
-5.40959 0.00249262
-5.37962 0.00263305
-5.34965 0.0027785
-5.31968 0.00292899
-5.28971 0.00308451
-5.25974 0.00324508
-5.22977 0.00341073
-5.1998 0.00358146
-5.16983 0.00375731
-5.13986 0.0039383
-5.10989 0.00412447
-5.07992 0.00431585
-5.04995 0.0045125
-5.01998 0.00471448
-4.99001 0.00492184
-4.96004 0.00513465
-4.93007 0.00535302
-4.9001 0.00557703
-4.87013 0.00580679
-4.84016 0.00604243
-4.81019 0.00628408
-4.78022 0.00653189
-4.75025 0.00678603
-4.72028 0.00704668
-4.69031 0.00731405
-4.66034 0.00758835
-4.63037 0.00786982
-4.6004 0.00815873
-4.57043 0.00845536
-4.54046 0.00876
-4.51049 0.009073
-4.48052 0.00939468
-4.45055 0.00972545
-4.42058 0.0100657
-4.39061 0.0104158
-4.36064 0.0107764
-4.33067 0.0111477
-4.3007 0.0115305
-4.27073 0.0119252
-4.24076 0.0123324
-4.21079 0.0127527
-4.18082 0.0131868
-4.15085 0.0136354
-4.12088 0.0140993
-4.09091 0.0145791
-4.06094 0.0150757
-4.03097 0.0155899
-4.001 0.0161228
-3.97103 0.0166751
-3.94106 0.0172479
-3.91109 0.0178423
-3.88112 0.0184593
-3.85115 0.0191001
-3.82118 0.0197659
