X Z
-15 0.000380066
-14.97 0.000380066
-14.9401 0.000380066
-14.9101 0.000380066
-14.8801 0.000380066
-14.8501 0.000380066
-14.8202 0.000380066
-14.7902 0.000380066
-14.7602 0.000380066
-14.7303 0.000380066
-14.7003 0.000380066
-14.6703 0.000380066
-14.6404 0.000380066
-14.6104 0.000380066
-14.5804 0.000380066
-14.5504 0.000380066
-14.5205 0.000380066
-14.4905 0.000380066
-14.4605 0.000380066
-14.4306 0.000380066
-14.4006 0.000380066
-14.3706 0.000380066
-14.3407 0.000380066
-14.3107 0.000380066
-14.2807 0.000380066
-14.2507 0.000380066
-14.2208 0.000380066
-14.1908 0.000380066
-14.1608 0.000380066
-14.1309 0.000380066
-14.1009 0.000380066
-14.0709 0.000380066
-14.041 0.000380066
-14.011 0.000380066
-13.981 0.000380066
-13.951 0.000380066
-13.9211 0.000380066
-13.8911 0.000380066
-13.8611 0.000380066
-13.8312 0.000380066
-13.8012 0.000380066
-13.7712 0.000380066
-13.7413 0.000380066
-13.7113 0.000380066
-13.6813 0.000380066
-13.6513 0.000380066
-13.6214 0.000380066
-13.5914 0.000380066
-13.5614 0.000380066
-13.5315 0.000380066
-13.5015 0.000380066
-13.4715 0.000380066
-13.4416 0.000380066
-13.4116 0.000380066
-13.3816 0.000380066
-13.3516 0.000380066
-13.3217 0.000380066
-13.2917 0.000380066
-13.2617 0.000380066
-13.2318 0.000380066
-13.2018 0.000380066
-13.1718 0.000380066
-13.1419 0.000380066
-13.1119 0.000380066
-13.0819 0.000380066
-13.0519 0.000380066
-13.022 0.000380066
-12.992 0.000380066
-12.962 0.000380066
-12.9321 0.000380066
-12.9021 0.000380066
-12.8721 0.000380066
-12.8422 0.000380066
-12.8122 0.000380066
-12.7822 0.000380066
-12.7522 0.000380066
-12.7223 0.000380066
-12.6923 0.000380066
-12.6623 0.000380066
-12.6324 0.000380066
-12.6024 0.000380066
-12.5724 0.000380066
-12.5425 0.000380066
-12.5125 0.000380066
-12.4825 0.000380066
-12.4525 0.000380066
-12.4226 0.000380066
-12.3926 0.000380066
-12.3626 0.000380066
-12.3327 0.000380066
-12.3027 0.000380066
-12.2727 0.000380066
-12.2428 0.000380066
-12.2128 0.000380066
-12.1828 0.000380066
-12.1528 0.000380066
-12.1229 0.000380066
-12.0929 0.000380066
-12.0629 0.000380066
-12.033 0.000380066
-12.003 0.000380065
-11.973 0.000380065
-11.9431 0.000380065
-11.9131 0.000380065
-11.8831 0.000380065
-11.8531 0.000380065
-11.8232 0.000380065
-11.7932 0.000380065
-11.7632 0.000380065
-11.7333 0.000380065
-11.7033 0.000380066
-11.6733 0.000380066
-11.6434 0.000380066
-11.6134 0.000380066
-11.5834 0.000380066
-11.5534 0.000380067
-11.5235 0.000380067
-11.4935 0.000380067
-11.4635 0.000380067
-11.4336 0.000380067
-11.4036 0.000380067
-11.3736 0.000380067
-11.3437 0.000380067
-11.3137 0.000380067
-11.2837 0.000380067
-11.2537 0.000380066
-11.2238 0.000380066
-11.1938 0.000380066
-11.1638 0.000380065
-11.1339 0.000380065
-11.1039 0.000380064
-11.0739 0.000380064
-11.044 0.000380063
-11.014 0.000380063
-10.984 0.000380063
-10.954 0.000380063
-10.9241 0.000380063
-10.8941 0.000380063
-10.8641 0.000380063
-10.8342 0.000380064
-10.8042 0.000380064
-10.7742 0.000380065
-10.7443 0.000380066
-10.7143 0.000380067
-10.6843 0.000380068
-10.6543 0.000380069
-10.6244 0.00038007
-10.5944 0.000380071
-10.5644 0.000380072
-10.5345 0.000380073
-10.5045 0.000380074
-10.4745 0.000380074
-10.4446 0.000380075
-10.4146 0.000380075
-10.3846 0.000380074
-10.3546 0.000380073
-10.3247 0.000380072
-10.2947 0.000380071
-10.2647 0.000380069
-10.2348 0.000380067
-10.2048 0.000380065
-10.1748 0.000380062
-10.1449 0.00038006
-10.1149 0.000380057
-10.0849 0.000380055
-10.0549 0.000380052
-10.025 0.00038005
-9.995 0.000380048
-9.96503 0.000380047
-9.93506 0.000380045
-9.90509 0.000380045
-9.87512 0.000380045
-9.84515 0.000380046
-9.81518 0.000380048
-9.78521 0.00038005
-9.75524 0.000380053
-9.72527 0.000380056
-9.6953 0.00038006
-9.66533 0.000380065
-9.63536 0.00038007
-9.60539 0.000380075
-9.57542 0.00038008
-9.54545 0.000380084
-9.51548 0.000380089
-9.48551 0.000380092
-9.45554 0.000380095
-9.42557 0.000380097
-9.3956 0.000380097
-9.36563 0.000380096
-9.33566 0.000380093
-9.30569 0.000380088
-9.27572 0.000380081
-9.24575 0.000380072
-9.21578 0.000380061
-9.18581 0.000380048
-9.15584 0.000380033
-9.12587 0.000380016
-9.0959 0.000379998
-9.06593 0.000379978
-9.03596 0.000379957
-9.00599 0.000379936
-8.97602 0.000379915
-8.94605 0.000379894
-8.91608 0.000379875
-8.88611 0.000379857
-8.85614 0.000379841
-8.82617 0.000379829
-8.7962 0.00037982
-8.76623 0.000379815
-8.73626 0.000379816
-8.70629 0.000379822
-8.67632 0.000379834
-8.64635 0.000379853
-8.61638 0.000379879
-8.58641 0.000379912
-8.55644 0.000379953
-8.52647 0.000380001
-8.4965 0.000380058
-8.46653 0.000380122
-8.43656 0.000380193
-8.40659 0.000380271
-8.37662 0.000380356
-8.34665 0.000380447
-8.31668 0.000380543
-8.28671 0.000380643
-8.25674 0.000380747
-8.22677 0.000380853
-8.1968 0.000380961
-8.16683 0.000381068
-8.13686 0.000381176
-8.10689 0.000381281
-8.07692 0.000381384
-8.04695 0.000381483
-8.01698 0.000381577
-7.98701 0.000381667
-7.95704 0.000381751
-7.92707 0.000381828
-7.8971 0.0003819
-7.86713 0.000381965
-7.83716 0.000382024
-7.80719 0.000382077
-7.77722 0.000382126
-7.74725 0.000382171
-7.71728 0.000382213
-7.68731 0.000382253
-7.65734 0.000382293
-7.62737 0.000382335
-7.5974 0.00038238
-7.56743 0.00038243
-7.53746 0.000382488
-7.50749 0.000382553
-7.47752 0.00038263
-7.44755 0.000382718
-7.41758 0.00038282
-7.38761 0.000382936
-7.35764 0.000383067
-7.32767 0.000383213
-7.2977 0.000383374
-7.26773 0.00038355
-7.23776 0.000383738
-7.20779 0.000383936
-7.17782 0.000384141
-7.14785 0.00038435
-7.11788 0.000384557
-7.08791 0.000384757
-7.05794 0.000384943
-7.02797 0.000385106
-6.998 0.00038524
-6.96803 0.000385332
-6.93806 0.000385374
-6.90809 0.000385352
-6.87812 0.000385254
-6.84815 0.000385067
-6.81818 0.000384774
-6.78821 0.000384362
-6.75824 0.000383814
-6.72827 0.000383113
-6.6983 0.000382243
-6.66833 0.000381185
-6.63836 0.000379922
-6.60839 0.000378435
-6.57842 0.000376708
-6.54845 0.000374724
-6.51848 0.000372464
-6.48851 0.000369913
-6.45854 0.000367055
-6.42857 0.000363876
-6.3986 0.000360363
-6.36863 0.000356505
-6.33866 0.000352292
-6.30869 0.000347716
-6.27872 0.000342771
-6.24875 0.000337454
-6.21878 0.000331764
-6.18881 0.000325704
-6.15884 0.000319279
-6.12887 0.000312498
-6.0989 0.000305373
-6.06893 0.000297919
-6.03896 0.000290157
-6.00899 0.000282111
-5.97902 0.000273808
-5.94905 0.000265281
-5.91908 0.000256569
-5.88911 0.000247713
-5.85914 0.00023876
-5.82917 0.000229764
-5.7992 0.000220782
-5.76923 0.000211878
-5.73926 0.000203121
-5.70929 0.000194585
-5.67932 0.000186351
-5.64935 0.000178506
-5.61938 0.000171143
-5.58941 0.000164361
-5.55944 0.000158265
-5.52947 0.000152968
-5.4995 0.000148586
-5.46953 0.000145246
-5.43956 0.000143079
-5.40959 0.000142223
-5.37962 0.000142824
-5.34965 0.000145033
-5.31968 0.000149009
-5.28971 0.00015492
-5.25974 0.000162937
-5.22977 0.000173242
-5.1998 0.000186023
-5.16983 0.000201473
-5.13986 0.000219797
-5.10989 0.000241204
-5.07992 0.000265912
-5.04995 0.000294147
-5.01998 0.000326142
-4.99001 0.000362139
-4.96004 0.000402388
-4.93007 0.000447145
-4.9001 0.000496679
-4.87013 0.000551264
-4.84016 0.000611184
-4.81019 0.000676733
-4.78022 0.000748213
-4.75025 0.000825936
-4.72028 0.000910224
-4.69031 0.00100141
-4.66034 0.00109984
-4.63037 0.00120586
-4.6004 0.00131984
-4.57043 0.00144216
-4.54046 0.00157321
-4.51049 0.00171339
-4.48052 0.00186311
-4.45055 0.00202281
-4.42058 0.00219293
-4.39061 0.00237392
-4.36064 0.00256628
-4.33067 0.00277049
-4.3007 0.00298705
-4.27073 0.00321651
-4.24076 0.00345941
-4.21079 0.00371632
-4.18082 0.00398783
-4.15085 0.00427456
-4.12088 0.00457715
-4.09091 0.00489626
-4.06094 0.00523258
-4.03097 0.00558684
-4.001 0.00595979
-3.97103 0.00635219
-3.94106 0.00676489
-3.91109 0.00719871
-3.88112 0.00765455
-3.85115 0.00813335
-3.82118 0.00863605
-3.79121 0.00916369
-3.76124 0.00971731
-3.73127 0.010298
-3.7013 0.010907
-3.67133 0.0115454
-3.64136 0.0122145
-3.61139 0.0129158
-3.58142 0.0136504
-3.55145 0.0144199
-3.52148 0.0152259
-3.49151 0.0160699
-3.46154 0.0169536
-3.43157 0.0178787
-3.4016 0.0188472
-3.37163 0.0198608
-3.34166 0.0209217
-3.31169 0.0220319
-3.28172 0.0231937
-3.25175 0.0244094
-3.22178 0.0256814
-3.19181 0.0270123
-3.16184 0.0284047
-3.13187 0.0298614
-3.1019 0.0313853
-3.07193 0.0329795
-3.04196 0.0346472
-3.01199 0.0363917
-2.98202 0.0382164
-2.95205 0.0401251
-2.92208 0.0421214
-2.89211 0.0442094
-2.86214 0.0463931
-2.83217 0.0486769
-2.8022 0.0510651
-2.77223 0.0535625
-2.74226 0.0561737
-2.71229 0.0589039
-2.68232 0.061758
-2.65235 0.0647416
-2.62238 0.0678601
-2.59241 0.0711193
-2.56244 0.074525
-2.53247 0.0780832
-2.5025 0.0818003
-2.47253 0.0856827
-2.44256 0.089737
-2.41259 0.0939698
-2.38262 0.0983882
-2.35265 0.102999
-2.32268 0.10781
-2.29271 0.112827
-2.26274 0.118059
-2.23277 0.123513
-2.2028 0.129197
-2.17283 0.135117
-2.14286 0.141282
-2.11289 0.1477
-2.08292 0.154377
-2.05295 0.161322
-2.02298 0.168542
-1.99301 0.176045
-1.96304 0.183837
-1.93307 0.191925
-1.9031 0.200317
-1.87313 0.209019
-1.84316 0.218037
-1.81319 0.227376
-1.78322 0.237043
-1.75325 0.247042
-1.72328 0.257376
-1.69331 0.268051
-1.66334 0.279068
-1.63337 0.290431
-1.6034 0.30214
-1.57343 0.314197
-1.54346 0.3266
-1.51349 0.339349
-1.48352 0.352441
-1.45355 0.365872
-1.42358 0.379638
-1.39361 0.393732
-1.36364 0.408148
-1.33367 0.422876
-1.3037 0.437906
-1.27373 0.453227
-1.24376 0.468824
-1.21379 0.484684
-1.18382 0.500788
-1.15385 0.51712
-1.12388 0.533659
-1.09391 0.550383
-1.06394 0.56727
-1.03397 0.584293
-1.004 0.601427
-0.974026 0.618642
-0.944056 0.635909
-0.914086 0.653196
-0.884116 0.67047
-0.854146 0.687697
-0.824176 0.70484
-0.794206 0.721864
-0.764236 0.738729
-0.734266 0.755397
-0.704296 0.771827
-0.674326 0.78798
-0.644356 0.803815
-0.614386 0.819289
-0.584416 0.834363
-0.554446 0.848994
-0.524476 0.863141
-0.494505 0.876765
-0.464535 0.889824
-0.434565 0.902282
-0.404595 0.914099
-0.374625 0.925239
-0.344655 0.935668
-0.314685 0.945353
-0.284715 0.954262
-0.254745 0.962367
-0.224775 0.969641
-0.194805 0.976061
-0.164835 0.981604
-0.134865 0.986252
-0.104895 0.98999
-0.0749251 0.992804
-0.044955 0.994686
-0.014985 0.995628
0.014985 0.995628
0.044955 0.994686
0.0749251 0.992804
0.104895 0.98999
0.134865 0.986252
0.164835 0.981604
0.194805 0.976061
0.224775 0.969641
0.254745 0.962367
0.284715 0.954262
0.314685 0.945353
0.344655 0.935668
0.374625 0.925239
0.404595 0.914099
0.434565 0.902282
0.464535 0.889824
0.494505 0.876765
0.524476 0.863141
0.554446 0.848994
0.584416 0.834363
0.614386 0.819289
0.644356 0.803815
0.674326 0.78798
0.704296 0.771827
0.734266 0.755397
0.764236 0.738729
0.794206 0.721864
0.824176 0.70484
0.854146 0.687697
0.884116 0.67047
0.914086 0.653196
0.944056 0.635909
0.974026 0.618642
1.004 0.601427
1.03397 0.584293
1.06394 0.56727
1.09391 0.550383
1.12388 0.533659
1.15385 0.51712
1.18382 0.500788
1.21379 0.484684
1.24376 0.468824
1.27373 0.453227
1.3037 0.437906
1.33367 0.422876
1.36364 0.408148
1.39361 0.393732
1.42358 0.379638
1.45355 0.365872
1.48352 0.352441
1.51349 0.339349
1.54346 0.3266
1.57343 0.314197
1.6034 0.30214
1.63337 0.290431
1.66334 0.279068
1.69331 0.268051
1.72328 0.257376
1.75325 0.247042
1.78322 0.237043
1.81319 0.227376
1.84316 0.218037
1.87313 0.209019
1.9031 0.200317
1.93307 0.191925
1.96304 0.183837
1.99301 0.176045
2.02298 0.168542
2.05295 0.161322
2.08292 0.154377
2.11289 0.1477
2.14286 0.141282
2.17283 0.135117
2.2028 0.129197
2.23277 0.123513
2.26274 0.118059
2.29271 0.112827
2.32268 0.10781
2.35265 0.102999
2.38262 0.0983882
2.41259 0.0939698
2.44256 0.089737
2.47253 0.0856827
2.5025 0.0818003
2.53247 0.0780832
2.56244 0.074525
2.59241 0.0711193
2.62238 0.0678601
2.65235 0.0647416
2.68232 0.061758
2.71229 0.0589039
2.74226 0.0561737
2.77223 0.0535625
2.8022 0.0510651
2.83217 0.0486769
2.86214 0.0463931
2.89211 0.0442094
2.92208 0.0421214
2.95205 0.0401251
2.98202 0.0382164
3.01199 0.0363917
3.04196 0.0346472
3.07193 0.0329795
3.1019 0.0313853
3.13187 0.0298614
3.16184 0.0284047
3.19181 0.0270123
3.22178 0.0256814
3.25175 0.0244094
3.28172 0.0231937
3.31169 0.0220319
3.34166 0.0209217
3.37163 0.0198608
3.4016 0.0188472
3.43157 0.0178787
3.46154 0.0169536
3.49151 0.0160699
3.52148 0.0152259
3.55145 0.0144199
3.58142 0.0136504
3.61139 0.0129158
3.64136 0.0122145
3.67133 0.0115454
3.7013 0.010907
3.73127 0.010298
3.76124 0.00971731
3.79121 0.00916369
3.82118 0.00863605
3.85115 0.00813335
3.88112 0.00765455
3.91109 0.00719871
3.94106 0.00676489
3.97103 0.00635219
4.001 0.00595979
4.03097 0.00558684
4.06094 0.00523258
4.09091 0.00489626
4.12088 0.00457715
4.15085 0.00427456
4.18082 0.00398783
4.21079 0.00371632
4.24076 0.00345941
4.27073 0.00321651
4.3007 0.00298705
4.33067 0.00277049
4.36064 0.00256628
4.39061 0.00237392
4.42058 0.00219293
4.45055 0.00202281
4.48052 0.00186311
4.51049 0.00171339
4.54046 0.00157321
4.57043 0.00144216
4.6004 0.00131984
4.63037 0.00120586
4.66034 0.00109984
4.69031 0.00100141
4.72028 0.000910224
4.75025 0.000825936
4.78022 0.000748213
4.81019 0.000676733
4.84016 0.000611184
4.87013 0.000551264
4.9001 0.000496679
4.93007 0.000447145
4.96004 0.000402388
4.99001 0.000362139
5.01998 0.000326142
5.04995 0.000294147
5.07992 0.000265912
5.10989 0.000241204
5.13986 0.000219797
5.16983 0.000201473
5.1998 0.000186023
5.22977 0.000173242
5.25974 0.000162937
5.28971 0.00015492
5.31968 0.000149009
5.34965 0.000145033
5.37962 0.000142824
5.40959 0.000142223
5.43956 0.000143079
5.46953 0.000145246
5.4995 0.000148586
5.52947 0.000152968
5.55944 0.000158265
5.58941 0.000164361
5.61938 0.000171143
5.64935 0.000178506
5.67932 0.000186351
5.70929 0.000194585
5.73926 0.000203121
5.76923 0.000211878
5.7992 0.000220782
5.82917 0.000229764
5.85914 0.00023876
5.88911 0.000247713
5.91908 0.000256569
5.94905 0.000265281
5.97902 0.000273808
6.00899 0.000282111
6.03896 0.000290157
6.06893 0.000297919
6.0989 0.000305373
6.12887 0.000312498
6.15884 0.000319279
6.18881 0.000325704
6.21878 0.000331764
6.24875 0.000337454
6.27872 0.000342771
6.30869 0.000347716
6.33866 0.000352292
6.36863 0.000356505
6.3986 0.000360363
6.42857 0.000363876
6.45854 0.000367055
6.48851 0.000369913
6.51848 0.000372464
6.54845 0.000374724
6.57842 0.000376708
6.60839 0.000378435
6.63836 0.000379922
6.66833 0.000381185
6.6983 0.000382243
6.72827 0.000383113
6.75824 0.000383814
6.78821 0.000384362
6.81818 0.000384774
6.84815 0.000385067
6.87812 0.000385254
6.90809 0.000385352
6.93806 0.000385374
6.96803 0.000385332
6.998 0.00038524
7.02797 0.000385106
7.05794 0.000384943
7.08791 0.000384757
7.11788 0.000384557
7.14785 0.00038435
7.17782 0.000384141
7.20779 0.000383936
7.23776 0.000383738
7.26773 0.00038355
7.2977 0.000383374
7.32767 0.000383213
7.35764 0.000383067
7.38761 0.000382936
7.41758 0.00038282
7.44755 0.000382718
7.47752 0.00038263
7.50749 0.000382553
7.53746 0.000382488
7.56743 0.00038243
7.5974 0.00038238
7.62737 0.000382335
7.65734 0.000382293
7.68731 0.000382253
7.71728 0.000382213
7.74725 0.000382171
7.77722 0.000382126
7.80719 0.000382077
7.83716 0.000382024
7.86713 0.000381965
7.8971 0.0003819
7.92707 0.000381828
7.95704 0.000381751
7.98701 0.000381667
8.01698 0.000381577
8.04695 0.000381483
8.07692 0.000381384
8.10689 0.000381281
8.13686 0.000381176
8.16683 0.000381068
8.1968 0.000380961
8.22677 0.000380853
8.25674 0.000380747
8.28671 0.000380643
8.31668 0.000380543
8.34665 0.000380447
8.37662 0.000380356
8.40659 0.000380271
8.43656 0.000380193
8.46653 0.000380122
8.4965 0.000380058
8.52647 0.000380001
8.55644 0.000379953
8.58641 0.000379912
8.61638 0.000379879
8.64635 0.000379853
8.67632 0.000379834
8.70629 0.000379822
8.73626 0.000379816
8.76623 0.000379815
8.7962 0.00037982
8.82617 0.000379829
8.85614 0.000379841
8.88611 0.000379857
8.91608 0.000379875
8.94605 0.000379894
8.97602 0.000379915
9.00599 0.000379936
9.03596 0.000379957
9.06593 0.000379978
9.0959 0.000379998
9.12587 0.000380016
9.15584 0.000380033
9.18581 0.000380048
9.21578 0.000380061
9.24575 0.000380072
9.27572 0.000380081
9.30569 0.000380088
9.33566 0.000380093
9.36563 0.000380096
9.3956 0.000380097
9.42557 0.000380097
9.45554 0.000380095
9.48551 0.000380092
9.51548 0.000380089
9.54545 0.000380084
9.57542 0.00038008
9.60539 0.000380075
9.63536 0.00038007
9.66533 0.000380065
9.6953 0.00038006
9.72527 0.000380056
9.75524 0.000380053
9.78521 0.00038005
9.81518 0.000380048
9.84515 0.000380046
9.87512 0.000380045
9.90509 0.000380045
9.93506 0.000380045
9.96503 0.000380047
9.995 0.000380048
10.025 0.00038005
10.0549 0.000380052
10.0849 0.000380055
10.1149 0.000380057
10.1449 0.00038006
10.1748 0.000380062
