X Z
6.48851 0.000630775
6.51848 0.000598917
6.54845 0.000568627
6.57842 0.000539828
6.60839 0.00051245
6.63836 0.000486422
6.66833 0.000461682
6.6983 0.000438165
6.72827 0.000415812
6.75824 0.000394567
6.78821 0.000374377
6.81818 0.000355189
6.84815 0.000336956
6.87812 0.000319629
6.90809 0.000303166
6.93806 0.000287524
6.96803 0.000272663
6.998 0.000258544
7.02797 0.000245131
7.05794 0.000232391
7.08791 0.000220288
7.11788 0.000208794
7.14785 0.000197877
7.17782 0.000187509
7.20779 0.000177663
7.23776 0.000168314
7.26773 0.000159437
7.2977 0.000151008
7.32767 0.000143007
7.35764 0.000135411
7.38761 0.000128201
7.41758 0.000121358
7.44755 0.000114864
7.47752 0.0001087
7.50749 0.000102852
7.53746 9.73038e-05
7.56743 9.204e-05
7.5974 8.70467e-05
7.62737 8.23107e-05
7.65734 7.78191e-05
7.68731 7.35598e-05
7.71728 6.95214e-05
7.74725 6.56928e-05
7.77722 6.20637e-05
7.80719 5.8624e-05
7.83716 5.53643e-05
7.86713 5.22757e-05
7.8971 4.93496e-05
7.92707 4.65779e-05
7.95704 4.39528e-05
7.98701 4.1467e-05
8.01698 3.91134e-05
8.04695 3.68854e-05
8.07692 3.47768e-05
8.10689 3.27813e-05
8.13686 3.08934e-05
8.16683 2.91074e-05
8.1968 2.74184e-05
8.22677 2.58212e-05
8.25674 2.43113e-05
8.28671 2.28841e-05
8.31668 2.15354e-05
8.34665 2.02611e-05
8.37662 1.90574e-05
8.40659 1.79207e-05
8.43656 1.68475e-05
8.46653 1.58344e-05
8.4965 1.48783e-05
8.52647 1.39762e-05
8.55644 1.31253e-05
8.58641 1.23229e-05
8.61638 1.15663e-05
8.64635 1.08532e-05
8.67632 1.01813e-05
8.70629 9.54824e-06
8.73626 8.95203e-06
8.76623 8.39065e-06
8.7962 7.86222e-06
8.82617 7.36493e-06
8.85614 6.89708e-06
8.88611 6.45705e-06
8.91608 6.04331e-06
8.94605 5.65439e-06
8.97602 5.28892e-06
9.00599 4.94559e-06
9.03596 4.62314e-06
9.06593 4.32041e-06
9.0959 4.03626e-06
9.12587 3.76966e-06
9.15584 3.51958e-06
9.18581 3.28509e-06
9.21578 3.06527e-06
9.24575 2.85928e-06
9.27572 2.66631e-06
9.30569 2.48559e-06
9.33566 2.3164e-06
9.36563 2.15806e-06
9.3956 2.00991e-06
9.42557 1.87135e-06
9.45554 1.7418e-06
9.48551 1.62071e-06
9.51548 1.50756e-06
9.54545 1.40187e-06
9.57542 1.30319e-06
9.60539 1.21107e-06
9.63536 1.12511e-06
9.66533 1.04492e-06
9.6953 9.70149e-07
9.72527 9.00448e-07
9.75524 8.35497e-07
9.78521 7.74995e-07
9.81518 7.18656e-07
9.84515 6.66214e-07
9.87512 6.17415e-07
9.90509 5.72024e-07
9.93506 5.29817e-07
9.96503 4.90585e-07
9.995 4.5413e-07
10.025 4.20267e-07
10.0549 3.88823e-07
10.0849 3.59633e-07
10.1149 3.32546e-07
10.1449 3.07418e-07
10.1748 2.84113e-07
10.2048 2.62507e-07
10.2348 2.42481e-07
10.2647 2.23926e-07
10.2947 2.06738e-07
10.3247 1.90823e-07
10.3546 1.7609e-07
10.3846 1.62456e-07
10.4146 1.49844e-07
10.4446 1.38182e-07
10.4745 1.27401e-07
10.5045 1.17438e-07
10.5345 1.08236e-07
10.5644 9.97387e-08
10.5944 9.18956e-08
10.6244 8.46585e-08
10.6543 7.7983e-08
10.6843 7.18272e-08
10.7143 6.61523e-08
10.7443 6.09218e-08
10.7742 5.61018e-08
10.8042 5.16608e-08
10.8342 4.75695e-08
10.8641 4.38005e-08
10.8941 4.03288e-08
10.9241 3.7131e-08
10.954 3.41857e-08
10.984 3.14731e-08
11.014 2.89751e-08
11.044 2.66751e-08
11.0739 2.45578e-08
11.1039 2.26093e-08
11.1339 2.08166e-08
11.1638 1.9168e-08
11.1938 1.76526e-08
11.2238 1.62603e-08
11.2537 1.49817e-08
11.2837 1.3808e-08
11.3137 1.2731e-08
11.3437 1.17431e-08
11.3736 1.0837e-08
11.4036 1.00058e-08
11.4336 9.24332e-09
11.4635 8.54344e-09
11.4935 7.90061e-09
11.5235 7.30969e-09
11.5534 6.76593e-09
11.5834 6.26502e-09
11.6134 5.80308e-09
11.6434 5.37663e-09
11.6733 4.98262e-09
11.7033 4.61835e-09
11.7333 4.28149e-09
11.7632 3.97002e-09
11.7932 3.68219e-09
11.8232 3.41646e-09
11.8531 3.17147e-09
11.8831 2.94596e-09
11.9131 2.73876e-09
11.9431 2.54874e-09
11.973 2.37477e-09
12.003 2.21568e-09
12.033 2.07031e-09
12.0629 1.93745e-09
12.0929 1.81587e-09
12.1229 1.70436e-09
12.1528 1.6017e-09
12.1828 1.50675e-09
12.2128 1.41843e-09
12.2428 1.33578e-09
12.2727 1.25797e-09
12.3027 1.18432e-09
12.3327 1.1143e-09
12.3626 1.04757e-09
12.3926 9.8392e-10
12.4226 9.2328e-10
12.4525 8.65702e-10
12.4825 8.11315e-10
12.5125 7.60296e-10
12.5425 7.12835e-10
12.5724 6.69095e-10
12.6024 6.29182e-10
12.6324 5.93122e-10
12.6623 5.60837e-10
12.6923 5.32142e-10
12.7223 5.06741e-10
12.7522 4.84239e-10
12.7822 4.6416e-10
12.8122 4.45975e-10
12.8422 4.29131e-10
12.8721 4.13085e-10
12.9021 3.97339e-10
12.9321 3.8147e-10
12.962 3.6516e-10
12.992 3.48209e-10
13.022 3.30549e-10
13.0519 3.12244e-10
13.0819 2.9348e-10
13.1119 2.74549e-10
13.1419 2.5582e-10
13.1718 2.37707e-10
13.2018 2.20636e-10
13.2318 2.05006e-10
13.2617 1.91156e-10
13.2917 1.79335e-10
13.3217 1.6968e-10
13.3516 1.622e-10
13.3816 1.56774e-10
13.4116 1.53157e-10
13.4416 1.50993e-10
13.4715 1.49846e-10
13.5015 1.49225e-10
13.5315 1.48624e-10
13.5614 1.47559e-10
13.5914 1.45604e-10
13.6214 1.42422e-10
13.6513 1.37792e-10
13.6813 1.31628e-10
13.7113 1.2398e-10
13.7413 1.15037e-10
13.7712 1.05106e-10
13.8012 9.45936e-11
13.8312 8.39702e-11
13.8611 7.37354e-11
13.8911 6.43779e-11
13.9211 5.63364e-11
13.951 4.99652e-11
13.981 4.55045e-11
14.011 4.30608e-11
14.041 4.25971e-11
14.0709 4.3934e-11
14.1009 4.67626e-11
14.1309 5.06666e-11
14.1608 5.51544e-11
14.1908 5.96957e-11
14.2208 6.37628e-11
14.2507 6.68707e-11
14.2807 6.86154e-11
14.3107 6.87053e-11
14.3407 6.69838e-11
14.3706 6.34426e-11
14.4006 5.82224e-11
14.4306 5.16023e-11
14.4605 4.39789e-11
14.4905 3.58352e-11
14.5205 2.77037e-11
14.5504 2.0124e-11
14.5804 1.36017e-11
14.6104 8.56786e-12
14.6404 5.34527e-12
14.6703 4.12291e-12
14.7003 4.94055e-12
14.7303 7.68518e-12
14.7602 1.20993e-11
14.7902 1.78007e-11
14.8202 2.43115e-11
14.8501 3.10957e-11
14.8801 3.76004e-11
14.9101 4.32989e-11
14.9401 4.77316e-11
14.97 5.0542e-11
