X Z
-7.17782 4.33082e-08
-7.14785 4.98244e-08
-7.11788 5.73525e-08
-7.08791 6.60483e-08
-7.05794 7.60905e-08
-7.02797 8.76837e-08
-6.998 1.01062e-07
-6.96803 1.16492e-07
-6.93806 1.34278e-07
-6.90809 1.54769e-07
-6.87812 1.78359e-07
-6.84815 2.05496e-07
-6.81818 2.36689e-07
-6.78821 2.72517e-07
-6.75824 3.13633e-07
-6.72827 3.60774e-07
-6.6983 4.14776e-07
-6.66833 4.7658e-07
-6.63836 5.47247e-07
-6.60839 6.27968e-07
-6.57842 7.20085e-07
-6.54845 8.25104e-07
-6.51848 9.44713e-07
-6.48851 1.0808e-06
-6.45854 1.23549e-06
-6.42857 1.41115e-06
-6.3986 1.6104e-06
-6.36863 1.83621e-06
-6.33866 2.09185e-06
-6.30869 2.38098e-06
-6.27872 2.70765e-06
-6.24875 3.07637e-06
-6.21878 3.49216e-06
-6.18881 3.96056e-06
-6.15884 4.4877e-06
-6.12887 5.08039e-06
-6.0989 5.74613e-06
-6.06893 6.49321e-06
-6.03896 7.33078e-06
-6.00899 8.26891e-06
-5.97902 9.31869e-06
-5.94905 1.04923e-05
-5.91908 1.18032e-05
-5.88911 1.32661e-05
-5.85914 1.48971e-05
-5.82917 1.67138e-05
-5.7992 1.87358e-05
-5.76923 2.09841e-05
-5.73926 2.34818e-05
-5.70929 2.62544e-05
-5.67932 2.93292e-05
-5.64935 3.27365e-05
-5.61938 3.65088e-05
-5.58941 4.06819e-05
-5.55944 4.52944e-05
-5.52947 5.03884e-05
-5.4995 5.60095e-05
-5.46953 6.22072e-05
-5.43956 6.90353e-05
-5.40959 7.65516e-05
-5.37962 8.48191e-05
-5.34965 9.39057e-05
-5.31968 0.000103885
-5.28971 0.000114835
-5.25974 0.000126843
-5.22977 0.000139999
-5.1998 0.000154404
-5.16983 0.000170163
-5.13986 0.000187391
-5.10989 0.000206212
-5.07992 0.000226756
-5.04995 0.000249168
-5.01998 0.000273597
-4.99001 0.000300207
-4.96004 0.000329173
-4.93007 0.00036068
-4.9001 0.000394929
-4.87013 0.000432131
-4.84016 0.000472516
-4.81019 0.000516324
-4.78022 0.000563815
-4.75025 0.000615265
-4.72028 0.000670967
-4.69031 0.000731233
-4.66034 0.000796395
-4.63037 0.000866808
-4.6004 0.000942845
-4.57043 0.00102491
-4.54046 0.00111341
-4.51049 0.00120881
-4.48052 0.00131158
-4.45055 0.00142222
-4.42058 0.00154126
-4.39061 0.00166928
-4.36064 0.00180685
-4.33067 0.00195462
-4.3007 0.00211324
-4.27073 0.00228343
-4.24076 0.00246591
-4.21079 0.00266148
-4.18082 0.00287096
-4.15085 0.0030952
-4.12088 0.00333513
-4.09091 0.00359171
-4.06094 0.00386595
-4.03097 0.00415891
-4.001 0.0044717
-3.97103 0.00480551
-3.94106 0.00516155
-3.91109 0.00554113
-3.88112 0.00594558
-3.85115 0.00637634
-3.82118 0.00683489
-3.79121 0.00732277
-3.76124 0.00784162
-3.73127 0.00839313
-3.7013 0.00897907
-3.67133 0.00960131
-3.64136 0.0102618
-3.61139 0.0109625
-3.58142 0.0117055
-3.55145 0.0124931
-3.52148 0.0133275
-3.49151 0.0142111
-3.46154 0.0151463
-3.43157 0.0161357
-3.4016 0.0171819
-3.37163 0.0182878
-3.34166 0.0194561
-3.31169 0.0206898
-3.28172 0.021992
-3.25175 0.0233658
-3.22178 0.0248144
-3.19181 0.0263413
-3.16184 0.0279499
-3.13187 0.0296438
-3.1019 0.0314266
-3.07193 0.0333021
-3.04196 0.0352743
-3.01199 0.0373469
-2.98202 0.0395242
-2.95205 0.0418103
-2.92208 0.0442094
-2.89211 0.0467259
-2.86214 0.0493642
-2.83217 0.0521288
-2.8022 0.0550243
-2.77223 0.0580552
-2.74226 0.0612263
-2.71229 0.0645424
-2.68232 0.0680082
-2.65235 0.0716285
-2.62238 0.0754081
-2.59241 0.0793521
-2.56244 0.0834651
-2.53247 0.087752
-2.5025 0.0922178
-2.47253 0.0968671
-2.44256 0.101705
-2.41259 0.106735
-2.38262 0.111963
-2.35265 0.117394
-2.32268 0.12303
-2.29271 0.128877
-2.26274 0.134939
-2.23277 0.14122
-2.2028 0.147723
-2.17283 0.154451
-2.14286 0.161409
-2.11289 0.168599
-2.08292 0.176023
-2.05295 0.183684
-2.02298 0.191584
-1.99301 0.199725
-1.96304 0.208107
-1.93307 0.216732
-1.9031 0.2256
-1.87313 0.234711
-1.84316 0.244065
-1.81319 0.253659
-1.78322 0.263494
-1.75325 0.273565
-1.72328 0.283871
-1.69331 0.294408
-1.66334 0.305172
-1.63337 0.316158
-1.6034 0.32736
-1.57343 0.338774
-1.54346 0.350391
-1.51349 0.362204
-1.48352 0.374205
-1.45355 0.386384
-1.42358 0.398732
-1.39361 0.411239
-1.36364 0.423892
-1.33367 0.43668
-1.3037 0.44959
-1.27373 0.462607
-1.24376 0.475718
-1.21379 0.488908
-1.18382 0.50216
-1.15385 0.515458
-1.12388 0.528784
-1.09391 0.542121
-1.06394 0.55545
-1.03397 0.568752
-1.004 0.582007
-0.974026 0.595195
-0.944056 0.608296
-0.914086 0.621287
-0.884116 0.634149
-0.854146 0.64686
-0.824176 0.659396
-0.794206 0.671737
-0.764236 0.68386
-0.734266 0.695742
-0.704296 0.707362
-0.674326 0.718698
-0.644356 0.729727
-0.614386 0.740428
-0.584416 0.75078
-0.554446 0.76076
-0.524476 0.77035
-0.494505 0.779529
-0.464535 0.788278
-0.434565 0.796578
-0.404595 0.80441
-0.374625 0.81176
-0.344655 0.818609
-0.314685 0.824943
-0.284715 0.830748
-0.254745 0.836011
-0.224775 0.84072
-0.194805 0.844864
-0.164835 0.848434
-0.134865 0.851422
-0.104895 0.853821
-0.0749251 0.855624
-0.044955 0.856829
-0.014985 0.857432
0.014985 0.857432
0.044955 0.856829
0.0749251 0.855624
0.104895 0.853821
0.134865 0.851422
0.164835 0.848434
0.194805 0.844864
0.224775 0.84072
0.254745 0.836011
0.284715 0.830748
0.314685 0.824943
0.344655 0.818609
0.374625 0.81176
0.404595 0.80441
0.434565 0.796578
0.464535 0.788278
0.494505 0.779529
0.524476 0.77035
0.554446 0.76076
0.584416 0.75078
0.614386 0.740428
0.644356 0.729727
0.674326 0.718698
0.704296 0.707362
0.734266 0.695742
0.764236 0.68386
0.794206 0.671737
0.824176 0.659396
0.854146 0.64686
0.884116 0.634149
0.914086 0.621287
0.944056 0.608296
0.974026 0.595195
1.004 0.582007
1.03397 0.568752
1.06394 0.55545
1.09391 0.542121
1.12388 0.528784
1.15385 0.515458
1.18382 0.50216
1.21379 0.488908
1.24376 0.475718
1.27373 0.462607
1.3037 0.44959
1.33367 0.43668
1.36364 0.423892
1.39361 0.411239
1.42358 0.398732
1.45355 0.386384
1.48352 0.374205
1.51349 0.362204
1.54346 0.350391
1.57343 0.338774
1.6034 0.32736
1.63337 0.316158
1.66334 0.305172
1.69331 0.294408
1.72328 0.283871
1.75325 0.273565
1.78322 0.263494
1.81319 0.253659
1.84316 0.244065
1.87313 0.234711
1.9031 0.2256
1.93307 0.216732
1.96304 0.208107
1.99301 0.199725
2.02298 0.191584
2.05295 0.183684
2.08292 0.176023
2.11289 0.168599
2.14286 0.161409
2.17283 0.154451
2.2028 0.147723
2.23277 0.14122
2.26274 0.134939
2.29271 0.128877
2.32268 0.12303
2.35265 0.117394
2.38262 0.111963
2.41259 0.106735
2.44256 0.101705
2.47253 0.0968671
2.5025 0.0922178
2.53247 0.087752
2.56244 0.0834651
2.59241 0.0793521
2.62238 0.0754081
2.65235 0.0716285
2.68232 0.0680082
2.71229 0.0645424
2.74226 0.0612263
2.77223 0.0580552
2.8022 0.0550243
2.83217 0.0521288
2.86214 0.0493642
2.89211 0.0467259
2.92208 0.0442094
2.95205 0.0418103
2.98202 0.0395242
3.01199 0.0373469
3.04196 0.0352743
3.07193 0.0333021
3.1019 0.0314266
3.13187 0.0296438
3.16184 0.0279499
3.19181 0.0263413
3.22178 0.0248144
3.25175 0.0233658
3.28172 0.021992
3.31169 0.0206898
3.34166 0.0194561
3.37163 0.0182878
3.4016 0.0171819
3.43157 0.0161357
3.46154 0.0151463
3.49151 0.0142111
3.52148 0.0133275
3.55145 0.0124931
3.58142 0.0117055
3.61139 0.0109625
3.64136 0.0102618
3.67133 0.00960131
3.7013 0.00897907
3.73127 0.00839313
3.76124 0.00784162
3.79121 0.00732277
3.82118 0.00683489
3.85115 0.00637634
3.88112 0.00594558
3.91109 0.00554113
3.94106 0.00516155
3.97103 0.00480551
4.001 0.0044717
4.03097 0.00415891
4.06094 0.00386595
4.09091 0.00359171
4.12088 0.00333513
4.15085 0.0030952
4.18082 0.00287096
4.21079 0.00266148
4.24076 0.00246591
4.27073 0.00228343
4.3007 0.00211324
4.33067 0.00195462
4.36064 0.00180685
4.39061 0.00166928
4.42058 0.00154126
4.45055 0.00142222
4.48052 0.00131158
4.51049 0.00120881
4.54046 0.00111341
4.57043 0.00102491
4.6004 0.000942845
4.63037 0.000866808
4.66034 0.000796395
4.69031 0.000731233
4.72028 0.000670967
4.75025 0.000615265
4.78022 0.000563815
4.81019 0.000516324
4.84016 0.000472516
4.87013 0.000432131
4.9001 0.000394929
4.93007 0.00036068
4.96004 0.000329173
4.99001 0.000300207
5.01998 0.000273597
5.04995 0.000249168
5.07992 0.000226756
5.10989 0.000206212
5.13986 0.000187391
5.16983 0.000170163
5.1998 0.000154404
5.22977 0.000139999
5.25974 0.000126843
5.28971 0.000114835
5.31968 0.000103885
5.34965 9.39057e-05
5.37962 8.48191e-05
5.40959 7.65516e-05
5.43956 6.90353e-05
5.46953 6.22072e-05
5.4995 5.60095e-05
5.52947 5.03884e-05
5.55944 4.52944e-05
5.58941 4.06819e-05
5.61938 3.65088e-05
5.64935 3.27365e-05
5.67932 2.93292e-05
5.70929 2.62544e-05
5.73926 2.34818e-05
5.76923 2.09841e-05
5.7992 1.87358e-05
5.82917 1.67138e-05
5.85914 1.48971e-05
5.88911 1.32661e-05
5.91908 1.18032e-05
5.94905 1.04923e-05
5.97902 9.31869e-06
6.00899 8.26891e-06
6.03896 7.33078e-06
6.06893 6.49321e-06
6.0989 5.74613e-06
6.12887 5.08039e-06
6.15884 4.4877e-06
6.18881 3.96056e-06
6.21878 3.49216e-06
6.24875 3.07637e-06
6.27872 2.70765e-06
6.30869 2.38098e-06
6.33866 2.09185e-06
6.36863 1.83621e-06
6.3986 1.6104e-06
6.42857 1.41115e-06
6.45854 1.23549e-06
6.48851 1.0808e-06
6.51848 9.44713e-07
6.54845 8.25104e-07
6.57842 7.20085e-07
6.60839 6.27968e-07
6.63836 5.47247e-07
6.66833 4.7658e-07
6.6983 4.14776e-07
6.72827 3.60774e-07
6.75824 3.13633e-07
6.78821 2.72517e-07
6.81818 2.36689e-07
6.84815 2.05496e-07
6.87812 1.78359e-07
6.90809 1.54769e-07
6.93806 1.34278e-07
6.96803 1.16492e-07
6.998 1.01062e-07
7.02797 8.76837e-08
7.05794 7.60905e-08
7.08791 6.60483e-08
7.11788 5.73525e-08
7.14785 4.98244e-08
7.17782 4.33082e-08
7.20779 3.76681e-08
7.23776 3.27861e-08
7.26773 2.85594e-08
7.2977 2.48991e-08
7.32767 2.17278e-08
7.35764 1.89789e-08
7.38761 1.65944e-08
7.41758 1.45244e-08
7.44755 1.27258e-08
7.47752 1.11613e-08
7.50749 9.79912e-09
7.53746 8.61151e-09
7.56743 7.57479e-09
7.5974 6.66858e-09
7.62737 5.87533e-09
7.65734 5.17998e-09
7.68731 4.56958e-09
7.71728 4.033e-09
7.74725 3.56068e-09
7.77722 3.14438e-09
7.80719 2.777e-09
7.83716 2.45244e-09
7.86713 2.16542e-09
7.8971 1.91138e-09
7.92707 1.68637e-09
7.95704 1.48696e-09
7.98701 1.31016e-09
8.01698 1.15339e-09
8.04695 1.01436e-09
8.07692 8.91073e-10
8.10689 7.81788e-10
8.13686 6.84956e-10
8.16683 5.99214e-10
8.1968 5.23351e-10
8.22677 4.56294e-10
8.25674 3.97088e-10
8.28671 3.4488e-10
8.31668 2.98908e-10
8.34665 2.5849e-10
8.37662 2.23017e-10
8.40659 1.9194e-10
8.43656 1.64769e-10
8.46653 1.41062e-10
8.4965 1.20425e-10
8.52647 1.02502e-10
8.55644 8.6975e-11
8.58641 7.35594e-11
8.61638 6.2e-11
8.64635 5.20691e-11
8.67632 4.35632e-11
8.70629 3.63013e-11
8.73626 3.01224e-11
8.76623 2.48835e-11
8.7962 2.04583e-11
8.82617 1.67352e-11
8.85614 1.36159e-11
8.88611 1.10139e-11
8.91608 8.85375e-12
8.94605 7.0694e-12
8.97602 5.60342e-12
9.00599 4.406e-12
9.03596 3.4341e-12
9.06593 2.65064e-12
9.0959 2.02386e-12
9.12587 1.5266e-12
9.15584 1.13578e-12
9.18581 8.31852e-13
9.21578 5.98365e-13
9.24575 4.21523e-13
9.27572 2.89835e-13
9.30569 1.93782e-13
9.33566 1.2553e-13
9.36563 7.86823e-14
9.3956 4.80513e-14
9.42557 2.94707e-14
9.45554 1.96261e-14
9.48551 1.59116e-14
9.51548 1.63053e-14
9.54545 1.92635e-14
9.57542 2.36302e-14
9.60539 2.85618e-14
9.63536 3.34622e-14
9.66533 3.79304e-14
9.6953 4.17156e-14
9.72527 4.46815e-14
9.75524 4.67766e-14
9.78521 4.80104e-14
9.81518 4.84348e-14
9.84515 4.81287e-14
9.87512 4.71871e-14
9.90509 4.57118e-14
9.93506 4.38057e-14
9.96503 4.15675e-14
9.995 3.90891e-14
10.025 3.64533e-14
10.0549 3.37329e-14
10.0849 3.09904e-14
10.1149 2.82778e-14
10.1449 2.56374e-14
10.1748 2.31025e-14
10.2048 2.06979e-14
10.2348 1.84414e-14
10.2647 1.63442e-14
10.2947 1.44123e-14
10.3247 1.26472e-14
10.3546 1.10468e-14
10.3846 9.60607e-15
10.4146 8.31791e-15
10.4446 7.17359e-15
10.4745 6.16331e-15
10.5045 5.27666e-15
10.5345 4.50297e-15
10.5644 3.83158e-15
10.5944 3.25206e-15
10.6244 2.75443e-15
10.6543 2.32923e-15
10.6843 1.96766e-15
10.7143 1.6616e-15
10.7443 1.40363e-15
10.7742 1.18706e-15
10.8042 1.00589e-15
10.8342 8.54828e-16
10.8641 7.2918e-16
10.8941 6.24871e-16
10.9241 5.38367e-16
10.954 4.66632e-16
10.984 4.07078e-16
11.014 3.57518e-16
11.044 3.16113e-16
11.0739 2.81334e-16
11.1039 2.51918e-16
11.1339 2.26829e-16
11.1638 2.05228e-16
11.1938 1.86437e-16
11.2238 1.69916e-16
11.2537 1.55237e-16
11.2837 1.42066e-16
11.3137 1.30141e-16
11.3437 1.19263e-16
11.3736 1.09277e-16
11.4036 1.00068e-16
11.4336 9.15454e-17
11.4635 8.3643e-17
11.4935 7.63086e-17
11.5235 6.95015e-17
11.5534 6.31888e-17
11.5834 5.7343e-17
11.6134 5.19397e-17
11.6434 4.69566e-17
11.6733 4.23724e-17
11.7033 3.81665e-17
11.7333 3.43185e-17
11.7632 3.08078e-17
11.7932 2.76138e-17
11.8232 2.47159e-17
11.8531 2.20939e-17
11.8831 1.97274e-17
11.9131 1.75968e-17
11.9431 1.56828e-17
11.973 1.39671e-17
12.003 1.2432e-17
12.033 1.1061e-17
12.0629 9.83824e-18
12.0929 8.74933e-18
12.1229 7.7807e-18
12.1528 6.91991e-18
12.1828 6.15552e-18
12.2128 5.47708e-18
12.2428 4.8751e-18
12.2727 4.34099e-18
12.3027 3.86703e-18
12.3327 3.44634e-18
12.3626 3.07276e-18
12.3926 2.74089e-18
12.4226 2.44591e-18
12.4525 2.1836e-18
12.4825 1.95022e-18
12.5125 1.74245e-18
12.5425 1.55736e-18
12.5724 1.39233e-18
12.6024 1.24506e-18
12.6324 1.11351e-18
12.6623 9.95885e-19
12.6923 8.90649e-19
12.7223 7.96457e-19
12.7522 7.12144e-19
12.7822 6.36691e-19
12.8122 5.69192e-19
12.8422 5.0883e-19
12.8721 4.54858e-19
12.9021 4.0659e-19
12.9321 3.63396e-19
12.962 3.24708e-19
12.992 2.90023e-19
13.022 2.58911e-19
13.0519 2.31013e-19
13.0819 2.0603e-19
13.1119 1.837e-19
13.1419 1.63787e-19
13.1718 1.46066e-19
13.2018 1.30313e-19
13.2318 1.16306e-19
13.2617 1.03826e-19
13.2917 9.26696e-20
13.3217 8.26619e-20
13.3516 7.36618e-20
13.3816 6.55653e-20
13.4116 5.83013e-20
13.4416 5.18202e-20
13.4715 4.60793e-20
13.5015 4.10284e-20
13.5315 3.66023e-20
13.5614 3.272e-20
13.5914 2.92905e-20
13.6214 2.62234e-20
13.6513 2.34413e-20
13.6813 2.08901e-20
13.7113 1.85442e-20
13.7413 1.6403e-20
13.7712 1.44816e-20
13.8012 1.27973e-20
13.8312 1.13571e-20
13.8611 1.01488e-20
13.8911 9.13866e-21
13.9211 8.27603e-21
13.951 7.50424e-21
13.981 6.77367e-21
14.011 6.05338e-21
14.041 5.33716e-21
14.0709 4.6421e-21
14.1009 4.00071e-21
14.1309 3.44889e-21
14.1608 3.01276e-21
14.1908 2.69859e-21
14.2208 2.48906e-21
14.2507 2.34715e-21
14.2807 2.2263e-21
14.3107 2.08347e-21
14.3407 1.89113e-21
14.3706 1.64455e-21
14.4006 1.36257e-21
14.4306 1.08128e-21
14.4605 8.42215e-22
14.4905 6.7892e-22
14.5205 6.06118e-22
14.5504 6.149e-22
14.5804 6.75006e-22
14.6104 7.43596e-22
14.6404 7.7804e-22
14.6703 7.48766e-22
14.7003 6.48094e-22
14.7303 4.9231e-22
14.7602 3.16432e-22
14.7902 1.63343e-22
14.8202 7.05857e-23
14.8501 5.87681e-23
14.8801 1.25083e-22
14.9101 2.44069e-22
14.9401 3.75383e-22
14.97 4.76078e-22
