X Z
0 0.00607805
0.0399467 0.00607806
0.0798935 0.00607809
0.11984 0.00607814
0.159787 0.00607821
0.199734 0.00607829
0.23968 0.00607838
0.279627 0.00607847
0.319574 0.00607856
0.359521 0.00607865
0.399467 0.00607873
0.439414 0.00607879
0.479361 0.00607884
0.519308 0.00607886
0.559254 0.00607886
0.599201 0.00607883
0.639148 0.00607878
0.679095 0.0060787
0.719041 0.00607859
0.758988 0.00607847
0.798935 0.00607832
0.838881 0.00607817
0.878828 0.006078
0.918775 0.00607784
0.958722 0.00607767
0.998668 0.00607752
1.03862 0.00607739
1.07856 0.00607728
1.11851 0.0060772
1.15846 0.00607715
1.1984 0.00607714
1.23835 0.00607717
1.2783 0.00607725
1.31824 0.00607736
1.35819 0.00607752
1.39814 0.00607771
1.43808 0.00607794
1.47803 0.0060782
1.51798 0.00607847
1.55792 0.00607876
1.59787 0.00607906
1.63782 0.00607935
1.67776 0.00607963
1.71771 0.00607989
1.75766 0.00608012
1.7976 0.00608031
1.83755 0.00608045
1.8775 0.00608054
1.91744 0.00608058
1.95739 0.00608054
1.99734 0.00608045
2.03728 0.00608029
2.07723 0.00608006
2.11718 0.00607977
2.15712 0.00607943
2.19707 0.00607903
2.23702 0.00607859
2.27696 0.00607812
2.31691 0.00607762
2.35686 0.00607711
2.3968 0.00607661
2.43675 0.00607611
2.4767 0.00607564
2.51664 0.00607521
2.55659 0.00607484
2.59654 0.00607452
2.63648 0.00607428
2.67643 0.00607412
2.71638 0.00607405
2.75632 0.00607408
2.79627 0.00607422
2.83622 0.00607446
2.87617 0.0060748
2.91611 0.00607525
2.95606 0.0060758
2.99601 0.00607644
3.03595 0.00607717
3.0759 0.00607798
3.11585 0.00607884
3.15579 0.00607976
3.19574 0.00608071
3.23569 0.00608167
3.27563 0.00608264
3.31558 0.00608358
3.35553 0.00608448
3.39547 0.00608532
3.43542 0.00608607
3.47537 0.00608673
3.51531 0.00608726
3.55526 0.00608766
3.59521 0.0060879
3.63515 0.00608797
3.6751 0.00608786
3.71505 0.00608756
3.75499 0.00608705
3.79494 0.00608634
3.83489 0.00608542
3.87483 0.00608429
3.91478 0.00608296
3.95473 0.00608143
3.99467 0.00607972
4.03462 0.00607784
4.07457 0.00607582
4.11451 0.00607366
4.15446 0.00607141
4.19441 0.00606908
4.23435 0.00606671
4.2743 0.00606434
4.31425 0.00606199
4.35419 0.00605972
4.39414 0.00605756
4.43409 0.00605556
4.47403 0.00605375
4.51398 0.00605217
4.55393 0.00605088
4.59387 0.00604991
4.63382 0.0060493
4.67377 0.00604909
4.71372 0.00604931
4.75366 0.00605
4.79361 0.00605118
4.83356 0.00605286
4.8735 0.00605508
4.91345 0.00605783
4.9534 0.00606112
4.99334 0.00606496
5.03329 0.00606933
5.07324 0.00607421
5.11318 0.00607957
5.15313 0.0060854
5.19308 0.00609164
5.23302 0.00609825
5.27297 0.00610517
5.31292 0.00611233
5.35286 0.00611968
5.39281 0.00612713
5.43276 0.00613459
5.4727 0.00614198
5.51265 0.00614921
5.5526 0.00615618
5.59254 0.00616278
5.63249 0.00616892
5.67244 0.00617449
5.71238 0.00617938
5.75233 0.0061835
5.79228 0.00618674
5.83222 0.00618901
5.87217 0.00619022
