X Z
0 1.24771e-50
0.0399467 2.26985e-50
0.0798935 4.12275e-50
0.11984 7.47625e-50
0.159787 1.35359e-49
0.199734 2.4468e-49
0.23968 4.41588e-49
0.279627 7.95687e-49
0.319574 1.43144e-48
0.359521 2.57107e-48
0.399467 4.61062e-48
0.439414 8.25491e-48
0.479361 1.47561e-47
0.519308 2.63354e-47
0.559254 4.6926e-47
0.599201 8.34822e-47
0.639148 1.4828e-46
0.679095 2.62952e-46
0.719041 4.65563e-46
0.758988 8.22977e-46
0.798935 1.45246e-45
0.838881 2.55933e-45
0.878828 4.50252e-45
0.918775 7.90847e-45
0.958722 1.38687e-44
0.998668 2.42821e-44
1.03862 4.24468e-44
1.07856 7.40814e-44
1.11851 1.29086e-43
1.15846 2.24574e-43
1.1984 3.90072e-43
1.23835 6.76453e-43
1.2783 1.17122e-42
1.31824 2.02462e-42
1.35819 3.49427e-42
1.39814 6.02112e-42
1.43808 1.03587e-41
1.47803 1.77926e-41
1.51798 3.05127e-41
1.55792 5.22431e-41
1.59787 8.93068e-41
1.63782 1.52422e-40
1.67776 2.59726e-40
1.71771 4.41868e-40
1.75766 7.50543e-40
1.7976 1.27282e-39
1.83755 2.15508e-39
1.8775 3.64307e-39
1.91744 6.14863e-39
1.95739 1.03609e-38
1.99734 1.7431e-38
2.03728 2.92788e-38
2.07723 4.91013e-38
2.11718 8.22127e-38
2.15712 1.37433e-37
2.19707 2.29378e-37
2.23702 3.82225e-37
2.27696 6.35906e-37
2.31691 1.05627e-36
2.35686 1.75171e-36
2.3968 2.90039e-36
2.43675 4.79467e-36
2.4767 7.91348e-36
2.51664 1.30402e-35
2.55659 2.14539e-35
2.59654 3.524e-35
2.63648 5.77927e-35
2.67643 9.46273e-35
2.71638 1.54692e-34
2.75632 2.52479e-34
2.79627 4.11424e-34
2.83622 6.69363e-34
2.87617 1.08728e-33
2.91611 1.7633e-33
2.95606 2.85508e-33
2.99601 4.61549e-33
3.03595 7.44946e-33
3.0759 1.20043e-32
3.11585 1.93134e-32
3.15579 3.10232e-32
3.19574 4.97531e-32
3.23569 7.9664e-32
3.27563 1.27353e-31
3.31558 2.03267e-31
3.35553 3.23913e-31
3.39547 5.15344e-31
3.43542 8.18604e-31
3.47537 1.29825e-30
3.51531 2.05564e-30
3.55526 3.24971e-30
3.59521 5.12919e-30
