X T Z
-0.753982 0 -0.684547
-0.738274 0 -0.673013
-0.722566 0 -0.661312
-0.706858 0 -0.649448
-0.69115 0 -0.637424
-0.675442 0 -0.625243
-0.659734 0 -0.612907
-0.644026 0 -0.60042
-0.628319 0 -0.587785
-0.612611 0 -0.575005
-0.596903 0 -0.562083
-0.581195 0 -0.549023
-0.565487 0 -0.535827
-0.549779 0 -0.522499
-0.534071 0 -0.509041
-0.518363 0 -0.495459
-0.502655 0 -0.481754
-0.486947 0 -0.46793
-0.471239 0 -0.45399
-0.455531 0 -0.439939
-0.439823 0 -0.425779
-0.424115 0 -0.411514
-0.408407 0 -0.397148
-0.392699 0 -0.382683
-0.376991 0 -0.368125
-0.361283 0 -0.353475
-0.345575 0 -0.338738
-0.329867 0 -0.323917
-0.314159 0 -0.309017
-0.298451 0 -0.29404
-0.282743 0 -0.278991
-0.267035 0 -0.263873
-0.251327 0 -0.24869
-0.235619 0 -0.233445
-0.219911 0 -0.218143
-0.204204 0 -0.202787
-0.188496 0 -0.187381
-0.172788 0 -0.171929
-0.15708 0 -0.156434
-0.141372 0 -0.140901
-0.125664 0 -0.125333
-0.109956 0 -0.109734
-0.0942478 0 -0.0941083
-0.0785398 0 -0.0784591
-0.0628319 0 -0.0627905
-0.0471239 0 -0.0471065
-0.0314159 0 -0.0314108
-0.015708 0 -0.0157073
4.44089e-16 0 4.44089e-16
0.015708 0 0.0157073
0.0314159 0 0.0314108
0.0471239 0 0.0471065
0.0628319 0 0.0627905
0.0785398 0 0.0784591
0.0942478 0 0.0941083
0.109956 0 0.109734
0.125664 0 0.125333
0.141372 0 0.140901
0.15708 0 0.156434
0.172788 0 0.171929
0.188496 0 0.187381
0.204204 0 0.202787
0.219911 0 0.218143
0.235619 0 0.233445
0.251327 0 0.24869
0.267035 0 0.263873
0.282743 0 0.278991
0.298451 0 0.29404
0.314159 0 0.309017
0.329867 0 0.323917
0.345575 0 0.338738
0.361283 0 0.353475
0.376991 0 0.368125
0.392699 0 0.382683
0.408407 0 0.397148
0.424115 0 0.411514
0.439823 0 0.425779
0.455531 0 0.439939
0.471239 0 0.45399
0.486947 0 0.46793
0.502655 0 0.481754
0.518363 0 0.495459
0.534071 0 0.509041
0.549779 0 0.522499
0.565487 0 0.535827
0.581195 0 0.549023
0.596903 0 0.562083
0.612611 0 0.575005
0.628319 0 0.587785
0.644026 0 0.60042
0.659734 0 0.612907
0.675442 0 0.625243
0.69115 0 0.637424
0.706858 0 0.649448
0.722566 0 0.661312
0.738274 0 0.673013
0.753982 0 0.684547
0.76969 0 0.695913
0.785398 0 0.707107
0.801106 0 0.718126
0.816814 0 0.728969
0.832522 0 0.739631
0.84823 0 0.750111
0.863938 0 0.760406
0.879646 0 0.770513
0.895354 0 0.78043
0.911062 0 0.790155
0.92677 0 0.799685
0.942478 0 0.809017
0.958186 0 0.81815
0.973894 0 0.827081
0.989602 0 0.835807
1.00531 0 0.844328
1.02102 0 0.85264
1.03673 0 0.860742
1.05243 0 0.868632
1.06814 0 0.876307
1.08385 0 0.883766
1.09956 0 0.891007
1.11527 0 0.898028
1.13097 0 0.904827
1.14668 0 0.911403
1.16239 0 0.917755
1.1781 0 0.92388
1.19381 0 0.929776
1.20951 0 0.935444
1.22522 0 0.940881
1.24093 0 0.946085
1.25664 0 0.951057
1.27235 0 0.955793
1.28805 0 0.960294
1.30376 0 0.964557
1.31947 0 0.968583
1.33518 0 0.97237
1.35088 0 0.975917
1.36659 0 0.979223
1.3823 0 0.982287
1.39801 0 0.985109
1.41372 0 0.987688
1.42942 0 0.990024
1.44513 0 0.992115
1.46084 0 0.993961
1.47655 0 0.995562
1.49226 0 0.996917
1.50796 0 0.998027
1.52367 0 0.99889
1.53938 0 0.999507
1.55509 0 0.999877
1.5708 0 1
1.5865 0 0.999877
1.60221 0 0.999507
1.61792 0 0.99889
1.63363 0 0.998027
1.64934 0 0.996917
1.66504 0 0.995562
1.68075 0 0.993961
1.69646 0 0.992115
1.71217 0 0.990024
1.72788 0 0.987688
1.74358 0 0.985109
1.75929 0 0.982287
1.775 0 0.979223
1.79071 0 0.975917
1.80642 0 0.97237
1.82212 0 0.968583
1.83783 0 0.964557
1.85354 0 0.960294
1.86925 0 0.955793
1.88496 0 0.951057
1.90066 0 0.946085
1.91637 0 0.940881
1.93208 0 0.935444
1.94779 0 0.929776
1.9635 0 0.92388
1.9792 0 0.917755
1.99491 0 0.911403
2.01062 0 0.904827
2.02633 0 0.898028
2.04204 0 0.891007
2.05774 0 0.883766
2.07345 0 0.876307
2.08916 0 0.868632
2.10487 0 0.860742
2.12058 0 0.85264
2.13628 0 0.844328
2.15199 0 0.835807
2.1677 0 0.827081
2.18341 0 0.81815
2.19911 0 0.809017
2.21482 0 0.799685
2.23053 0 0.790155
2.24624 0 0.78043
2.26195 0 0.770513
2.27765 0 0.760406
2.29336 0 0.750111
2.30907 0 0.739631
2.32478 0 0.728969
2.34049 0 0.718126
2.35619 0 0.707107
2.3719 0 0.695913
2.38761 0 0.684547
2.40332 0 0.673013
2.41903 0 0.661312
2.43473 0 0.649448
2.45044 0 0.637424
2.46615 0 0.625243
2.48186 0 0.612907
2.49757 0 0.60042
2.51327 0 0.587785
2.52898 0 0.575005
2.54469 0 0.562083
2.5604 0 0.549023
2.57611 0 0.535827
2.59181 0 0.522499
2.60752 0 0.509041
2.62323 0 0.495459
2.63894 0 0.481754
2.65465 0 0.46793
2.67035 0 0.45399
2.68606 0 0.439939
2.70177 0 0.425779
2.71748 0 0.411514
2.73319 0 0.397148
2.74889 0 0.382683
2.7646 0 0.368125
2.78031 0 0.353475
2.79602 0 0.338738
2.81173 0 0.323917
2.82743 0 0.309017
2.84314 0 0.29404
2.85885 0 0.278991
2.87456 0 0.263873
2.89027 0 0.24869
2.90597 0 0.233445
2.92168 0 0.218143
2.93739 0 0.202787
2.9531 0 0.187381
2.96881 0 0.171929
2.98451 0 0.156434
3.00022 0 0.140901
3.01593 0 0.125333
3.03164 0 0.109734
3.04734 0 0.0941083
3.06305 0 0.0784591
3.07876 0 0.0627905
3.09447 0 0.0471065
3.11018 0 0.0314108
3.12588 0 0.0157073
3.14159 0 -7.65714e-16
-3.14159 0.0125 0.0249974
-3.12588 0.0125 0.0092919
-3.11018 0.0125 -0.00641588
-3.09447 0.0125 -0.0221221
-3.07876 0.0125 -0.0378228
-3.06305 0.0125 -0.0535142
-3.04734 0.0125 -0.0691924
-3.03164 0.0125 -0.0848536
-3.01593 0.0125 -0.100494
-3.00022 0.0125 -0.116109
-2.98451 0.0125 -0.131696
-2.96881 0.0125 -0.14725
-2.9531 0.0125 -0.162768
-2.93739 0.0125 -0.178246
-2.92168 0.0125 -0.19368
-2.90597 0.0125 -0.209066
-2.89027 0.0125 -0.2244
-2.87456 0.0125 -0.239679
-2.85885 0.0125 -0.254899
-2.84314 0.0125 -0.270056
-2.82743 0.0125 -0.285146
-2.81173 0.0125 -0.300167
-2.79602 0.0125 -0.315113
-2.78031 0.0125 -0.329981
-2.7646 0.0125 -0.344768
-2.74889 0.0125 -0.359469
-2.73319 0.0125 -0.374082
-2.71748 0.0125 -0.388603
-2.70177 0.0125 -0.403028
-2.68606 0.0125 -0.417353
-2.67035 0.0125 -0.431576
-2.65465 0.0125 -0.445692
-2.63894 0.0125 -0.459698
-2.62323 0.0125 -0.47359
-2.60752 0.0125 -0.487366
-2.59181 0.0125 -0.501022
-2.57611 0.0125 -0.514553
-2.5604 0.0125 -0.527958
-2.54469 0.0125 -0.541233
-2.52898 0.0125 -0.554374
-2.51327 0.0125 -0.567378
-2.49757 0.0125 -0.580243
-2.48186 0.0125 -0.592964
-2.46615 0.0125 -0.605539
-2.45044 0.0125 -0.617964
-2.43473 0.0125 -0.630237
-2.41903 0.0125 -0.642354
-2.40332 0.0125 -0.654313
-2.38761 0.0125 -0.666111
-2.3719 0.0125 -0.677744
-2.35619 0.0125 -0.68921
-2.34049 0.0125 -0.700506
-2.32478 0.0125 -0.711629
-2.30907 0.0125 -0.722576
-2.29336 0.0125 -0.733346
-2.27765 0.0125 -0.743934
-2.26195 0.0125 -0.754339
-2.24624 0.0125 -0.764557
-2.23053 0.0125 -0.774587
-2.21482 0.0125 -0.784426
-2.19911 0.0125 -0.794071
-2.18341 0.0125 -0.80352
-2.1677 0.0125 -0.812772
-2.15199 0.0125 -0.821822
-2.13628 0.0125 -0.83067
-2.12058 0.0125 -0.839313
-2.10487 0.0125 -0.847748
-2.08916 0.0125 -0.855975
-2.07345 0.0125 -0.86399
-2.05774 0.0125 -0.871792
-2.04204 0.0125 -0.87938
-2.02633 0.0125 -0.88675
-2.01062 0.0125 -0.893901
-1.99491 0.0125 -0.900832
-1.9792 0.0125 -0.90754
-1.9635 0.0125 -0.914025
-1.94779 0.0125 -0.920284
-1.93208 0.0125 -0.926316
-1.91637 0.0125 -0.932119
-1.90066 0.0125 -0.937693
-1.88496 0.0125 -0.943035
-1.86925 0.0125 -0.948144
-1.85354 0.0125 -0.95302
-1.83783 0.0125 -0.95766
-1.82212 0.0125 -0.962064
-1.80642 0.0125 -0.966231
-1.79071 0.0125 -0.970159
-1.775 0.0125 -0.973848
-1.75929 0.0125 -0.977296
-1.74358 0.0125 -0.980504
-1.72788 0.0125 -0.983469
-1.71217 0.0125 -0.986192
-1.69646 0.0125 -0.988672
-1.68075 0.0125 -0.990907
-1.66504 0.0125 -0.992898
-1.64934 0.0125 -0.994645
-1.63363 0.0125 -0.996145
-1.61792 0.0125 -0.9974
-1.60221 0.0125 -0.998409
-1.5865 0.0125 -0.999172
-1.5708 0.0125 -0.999688
-1.55509 0.0125 -0.999957
-1.53938 0.0125 -0.999979
-1.52367 0.0125 -0.999755
-1.50796 0.0125 -0.999284
-1.49226 0.0125 -0.998567
-1.47655 0.0125 -0.997603
-1.46084 0.0125 -0.996393
-1.44513 0.0125 -0.994938
-1.42942 0.0125 -0.993236
-1.41372 0.0125 -0.99129
-1.39801 0.0125 -0.989099
-1.3823 0.0125 -0.986664
-1.36659 0.0125 -0.983986
-1.35088 0.0125 -0.981065
-1.33518 0.0125 -0.977902
-1.31947 0.0125 -0.974497
-1.30376 0.0125 -0.970852
-1.28805 0.0125 -0.966968
-1.27235 0.0125 -0.962845
-1.25664 0.0125 -0.958484
-1.24093 0.0125 -0.953887
-1.22522 0.0125 -0.949054
-1.20951 0.0125 -0.943988
-1.19381 0.0125 -0.938688
-1.1781 0.0125 -0.933157
-1.16239 0.0125 -0.927396
-1.14668 0.0125 -0.921405
-1.13097 0.0125 -0.915188
-1.11527 0.0125 -0.908744
-1.09956 0.0125 -0.902077
-1.08385 0.0125 -0.895186
-1.06814 0.0125 -0.888075
-1.05243 0.0125 -0.880745
-1.03673 0.0125 -0.873198
-1.02102 0.0125 -0.865435
-1.00531 0.0125 -0.857458
-0.989602 0.0125 -0.84927
-0.973894 0.0125 -0.840873
-0.958186 0.0125 -0.832268
-0.942478 0.0125 -0.823457
-0.92677 0.0125 -0.814444
-0.911062 0.0125 -0.805229
-0.895354 0.0125 -0.795816
-0.879646 0.0125 -0.786206
-0.863938 0.0125 -0.776403
-0.84823 0.0125 -0.766408
-0.832522 0.0125 -0.756224
-0.816814 0.0125 -0.745853
-0.801106 0.0125 -0.735298
-0.785398 0.0125 -0.724562
-0.76969 0.0125 -0.713647
-0.753982 0.0125 -0.702556
-0.738274 0.0125 -0.691291
-0.722566 0.0125 -0.679856
-0.706858 0.0125 -0.668253
-0.69115 0.0125 -0.656486
-0.675442 0.0125 -0.644556
-0.659734 0.0125 -0.632467
-0.644026 0.0125 -0.620223
-0.628319 0.0125 -0.607825
-0.612611 0.0125 -0.595277
-0.596903 0.0125 -0.582583
-0.581195 0.0125 -0.569744
-0.565487 0.0125 -0.556765
-0.549779 0.0125 -0.543649
-0.534071 0.0125 -0.530399
-0.518363 0.0125 -0.517017
-0.502655 0.0125 -0.503509
-0.486947 0.0125 -0.489875
-0.471239 0.0125 -0.476121
-0.455531 0.0125 -0.46225
-0.439823 0.0125 -0.448265
-0.424115 0.0125 -0.434168
-0.408407 0.0125 -0.419965
-0.392699 0.0125 -0.405658
-0.376991 0.0125 -0.391252
-0.361283 0.0125 -0.376748
-0.345575 0.0125 -0.362152
-0.329867 0.0125 -0.347466
-0.314159 0.0125 -0.332694
-0.298451 0.0125 -0.317841
-0.282743 0.0125 -0.302909
-0.267035 0.0125 -0.287902
-0.251327 0.0125 -0.272824
-0.235619 0.0125 -0.257679
-0.219911 0.0125 -0.24247
-0.204204 0.0125 -0.227202
-0.188496 0.0125 -0.211877
-0.172788 0.0125 -0.196501
-0.15708 0.0125 -0.181075
-0.141372 0.0125 -0.165605
-0.125664 0.0125 -0.150094
-0.109956 0.0125 -0.134546
-0.0942478 0.0125 -0.118965
-0.0785398 0.0125 -0.103355
-0.0628319 0.0125 -0.087719
-0.0471239 0.0125 -0.0720614
-0.0314159 0.0125 -0.056386
-0.015708 0.0125 -0.0406967
4.44089e-16 0.0125 -0.0249974
0.015708 0.0125 -0.0092919
0.0314159 0.0125 0.00641588
0.0471239 0.0125 0.0221221
0.0628319 0.0125 0.0378228
0.0785398 0.0125 0.0535142
0.0942478 0.0125 0.0691924
0.109956 0.0125 0.0848536
0.125664 0.0125 0.100494
0.141372 0.0125 0.116109
0.15708 0.0125 0.131696
0.172788 0.0125 0.14725
0.188496 0.0125 0.162768
0.204204 0.0125 0.178246
0.219911 0.0125 0.19368
0.235619 0.0125 0.209066
0.251327 0.0125 0.2244
0.267035 0.0125 0.239679
0.282743 0.0125 0.254899
0.298451 0.0125 0.270056
0.314159 0.0125 0.285146
0.329867 0.0125 0.300167
0.345575 0.0125 0.315113
0.361283 0.0125 0.329981
0.376991 0.0125 0.344768
0.392699 0.0125 0.359469
0.408407 0.0125 0.374082
0.424115 0.0125 0.388603
0.439823 0.0125 0.403028
0.455531 0.0125 0.417353
0.471239 0.0125 0.431576
0.486947 0.0125 0.445692
0.502655 0.0125 0.459698
0.518363 0.0125 0.47359
0.534071 0.0125 0.487366
0.549779 0.0125 0.501022
0.565487 0.0125 0.514553
0.581195 0.0125 0.527958
0.596903 0.0125 0.541233
0.612611 0.0125 0.554374
0.628319 0.0125 0.567378
0.644026 0.0125 0.580243
0.659734 0.0125 0.592964
0.675442 0.0125 0.605539
0.69115 0.0125 0.617964
0.706858 0.0125 0.630237
0.722566 0.0125 0.642354
0.738274 0.0125 0.654313
0.753982 0.0125 0.666111
0.76969 0.0125 0.677744
0.785398 0.0125 0.68921
0.801106 0.0125 0.700506
0.816814 0.0125 0.711629
0.832522 0.0125 0.722576
0.84823 0.0125 0.733346
0.863938 0.0125 0.743934
0.879646 0.0125 0.754339
0.895354 0.0125 0.764557
0.911062 0.0125 0.774587
0.92677 0.0125 0.784426
0.942478 0.0125 0.794071
0.958186 0.0125 0.80352
0.973894 0.0125 0.812772
0.989602 0.0125 0.821822
1.00531 0.0125 0.83067
1.02102 0.0125 0.839313
1.03673 0.0125 0.847748
1.05243 0.0125 0.855975
1.06814 0.0125 0.86399
1.08385 0.0125 0.871792
1.09956 0.0125 0.87938
1.11527 0.0125 0.88675
1.13097 0.0125 0.893901
1.14668 0.0125 0.900832
1.16239 0.0125 0.90754
1.1781 0.0125 0.914025
1.19381 0.0125 0.920284
1.20951 0.0125 0.926316
1.22522 0.0125 0.932119
1.24093 0.0125 0.937693
1.25664 0.0125 0.943035
1.27235 0.0125 0.948144
1.28805 0.0125 0.95302
1.30376 0.0125 0.95766
1.31947 0.0125 0.962064
1.33518 0.0125 0.966231
1.35088 0.0125 0.970159
1.36659 0.0125 0.973848
1.3823 0.0125 0.977296
1.39801 0.0125 0.980504
1.41372 0.0125 0.983469
1.42942 0.0125 0.986192
1.44513 0.0125 0.988672
1.46084 0.0125 0.990907
1.47655 0.0125 0.992898
1.49226 0.0125 0.994645
1.50796 0.0125 0.996145
1.52367 0.0125 0.9974
1.53938 0.0125 0.998409
1.55509 0.0125 0.999172
1.5708 0.0125 0.999688
1.5865 0.0125 0.999957
1.60221 0.0125 0.999979
1.61792 0.0125 0.999755
1.63363 0.0125 0.999284
1.64934 0.0125 0.998567
1.66504 0.0125 0.997603
1.68075 0.0125 0.996393
1.69646 0.0125 0.994938
1.71217 0.0125 0.993236
1.72788 0.0125 0.99129
1.74358 0.0125 0.989099
1.75929 0.0125 0.986664
1.775 0.0125 0.983986
1.79071 0.0125 0.981065
1.80642 0.0125 0.977902
1.82212 0.0125 0.974497
1.83783 0.0125 0.970852
1.85354 0.0125 0.966968
1.86925 0.0125 0.962845
1.88496 0.0125 0.958484
1.90066 0.0125 0.953887
1.91637 0.0125 0.949054
1.93208 0.0125 0.943988
1.94779 0.0125 0.938688
1.9635 0.0125 0.933157
1.9792 0.0125 0.927396
1.99491 0.0125 0.921405
2.01062 0.0125 0.915188
2.02633 0.0125 0.908744
2.04204 0.0125 0.902077
2.05774 0.0125 0.895186
2.07345 0.0125 0.888075
2.08916 0.0125 0.880745
2.10487 0.0125 0.873198
2.12058 0.0125 0.865435
2.13628 0.0125 0.857458
2.15199 0.0125 0.84927
2.1677 0.0125 0.840873
2.18341 0.0125 0.832268
2.19911 0.0125 0.823457
2.21482 0.0125 0.814444
2.23053 0.0125 0.805229
2.24624 0.0125 0.795816
2.26195 0.0125 0.786206
2.27765 0.0125 0.776403
2.29336 0.0125 0.766408
2.30907 0.0125 0.756224
2.32478 0.0125 0.745853
2.34049 0.0125 0.735298
2.35619 0.0125 0.724562
2.3719 0.0125 0.713647
2.38761 0.0125 0.702556
2.40332 0.0125 0.691291
2.41903 0.0125 0.679856
2.43473 0.0125 0.668253
2.45044 0.0125 0.656486
2.46615 0.0125 0.644556
2.48186 0.0125 0.632467
2.49757 0.0125 0.620223
2.51327 0.0125 0.607825
2.52898 0.0125 0.595277
2.54469 0.0125 0.582583
2.5604 0.0125 0.569744
2.57611 0.0125 0.556765
2.59181 0.0125 0.543649
2.60752 0.0125 0.530399
2.62323 0.0125 0.517017
2.63894 0.0125 0.503509
2.65465 0.0125 0.489875
2.67035 0.0125 0.476121
2.68606 0.0125 0.46225
2.70177 0.0125 0.448265
2.71748 0.0125 0.434168
2.73319 0.0125 0.419965
2.74889 0.0125 0.405658
2.7646 0.0125 0.391252
2.78031 0.0125 0.376748
2.79602 0.0125 0.362152
2.81173 0.0125 0.347466
2.82743 0.0125 0.332694
2.84314 0.0125 0.317841
2.85885 0.0125 0.302909
2.87456 0.0125 0.287902
2.89027 0.0125 0.272824
2.90597 0.0125 0.257679
2.92168 0.0125 0.24247
2.93739 0.0125 0.227202
2.9531 0.0125 0.211877
2.96881 0.0125 0.196501
2.98451 0.0125 0.181075
3.00022 0.0125 0.165605
3.01593 0.0125 0.150094
3.03164 0.0125 0.134546
3.04734 0.0125 0.118965
3.06305 0.0125 0.103355
3.07876 0.0125 0.087719
3.09447 0.0125 0.0720614
3.11018 0.0125 0.056386
3.12588 0.0125 0.0406967
3.14159 0.0125 0.0249974
-3.14159 0.025 0.0499792
-3.12588 0.025 0.0342853
-3.11018 0.025 0.018583
-3.09447 0.025 0.00287611
-3.07876 0.025 -0.0128315
-3.06305 0.025 -0.0285359
-3.04734 0.025 -0.0442333
-3.03164 0.025 -0.0599198
-3.01593 0.025 -0.0755915
-3.00022 0.025 -0.0912446
-2.98451 0.025 -0.106875
-2.96881 0.025 -0.122479
-2.9531 0.025 -0.138053
-2.93739 0.025 -0.153593
-2.92168 0.025 -0.169095
-2.90597 0.025 -0.184555
-2.89027 0.025 -0.19997
-2.87456 0.025 -0.215335
-2.85885 0.025 -0.230648
-2.84314 0.025 -0.245903
-2.82743 0.025 -0.261098
-2.81173 0.025 -0.276228
-2.79602 0.025 -0.29129
-2.78031 0.025 -0.30628
-2.7646 0.025 -0.321195
-2.74889 0.025 -0.33603
-2.73319 0.025 -0.350783
-2.71748 0.025 -0.365449
-2.70177 0.025 -0.380025
-2.68606 0.025 -0.394507
-2.67035 0.025 -0.408891
-2.65465 0.025 -0.423175
-2.63894 0.025 -0.437355
-2.62323 0.025 -0.451426
-2.60752 0.025 -0.465386
-2.59181 0.025 -0.479231
-2.57611 0.025 -0.492958
-2.5604 0.025 -0.506564
-2.54469 0.025 -0.520044
-2.52898 0.025 -0.533396
-2.51327 0.025 -0.546617
-2.49757 0.025 -0.559702
-2.48186 0.025 -0.57265
-2.46615 0.025 -0.585456
-2.45044 0.025 -0.598118
-2.43473 0.025 -0.610632
-2.41903 0.025 -0.622995
-2.40332 0.025 -0.635205
-2.38761 0.025 -0.647258
-2.3719 0.025 -0.659152
-2.35619 0.025 -0.670882
-2.34049 0.025 -0.682448
-2.32478 0.025 -0.693845
-2.30907 0.025 -0.70507
-2.29336 0.025 -0.716122
-2.27765 0.025 -0.726997
-2.26195 0.025 -0.737692
-2.24624 0.025 -0.748206
-2.23053 0.025 -0.758535
-2.21482 0.025 -0.768677
-2.19911 0.025 -0.778629
-2.18341 0.025 -0.788389
-2.1677 0.025 -0.797954
-2.15199 0.025 -0.807323
-2.13628 0.025 -0.816493
-2.12058 0.025 -0.825461
-2.10487 0.025 -0.834225
-2.08916 0.025 -0.842783
-2.07345 0.025 -0.851134
-2.05774 0.025 -0.859274
-2.04204 0.025 -0.867203
-2.02633 0.025 -0.874917
-2.01062 0.025 -0.882416
-1.99491 0.025 -0.889697
-1.9792 0.025 -0.896759
-1.9635 0.025 -0.903599
-1.94779 0.025 -0.910216
-1.93208 0.025 -0.916609
-1.91637 0.025 -0.922775
-1.90066 0.025 -0.928714
-1.88496 0.025 -0.934424
-1.86925 0.025 -0.939903
-1.85354 0.025 -0.94515
-1.83783 0.025 -0.950164
-1.82212 0.025 -0.954943
-1.80642 0.025 -0.959487
-1.79071 0.025 -0.963795
-1.775 0.025 -0.967864
-1.75929 0.025 -0.971694
-1.74358 0.025 -0.975285
-1.72788 0.025 -0.978636
-1.71217 0.025 -0.981744
-1.69646 0.025 -0.984611
-1.68075 0.025 -0.987234
-1.66504 0.025 -0.989614
-1.64934 0.025 -0.99175
-1.63363 0.025 -0.993641
-1.61792 0.025 -0.995287
-1.60221 0.025 -0.996688
-1.5865 0.025 -0.997842
-1.5708 0.025 -0.99875
-1.55509 0.025 -0.999412
-1.53938 0.025 -0.999827
-1.52367 0.025 -0.999996
-1.50796 0.025 -0.999918
-1.49226 0.025 -0.999593
-1.47655 0.025 -0.999021
-1.46084 0.025 -0.998203
-1.44513 0.025 -0.997139
-1.42942 0.025 -0.995829
-1.41372 0.025 -0.994272
-1.39801 0.025 -0.992471
-1.3823 0.025 -0.990425
-1.36659 0.025 -0.988134
-1.35088 0.025 -0.9856
-1.33518 0.025 -0.982822
-1.31947 0.025 -0.979802
-1.30376 0.025 -0.97654
-1.28805 0.025 -0.973037
-1.27235 0.025 -0.969294
-1.25664 0.025 -0.965312
-1.24093 0.025 -0.961092
-1.22522 0.025 -0.956635
-1.20951 0.025 -0.951941
-1.19381 0.025 -0.947013
-1.1781 0.025 -0.941851
-1.16239 0.025 -0.936457
-1.14668 0.025 -0.930831
-1.13097 0.025 -0.924976
-1.11527 0.025 -0.918893
-1.09956 0.025 -0.912583
-1.08385 0.025 -0.906048
-1.06814 0.025 -0.899289
-1.05243 0.025 -0.892309
-1.03673 0.025 -0.885108
-1.02102 0.025 -0.877689
-1.00531 0.025 -0.870053
-0.989602 0.025 -0.862203
-0.973894 0.025 -0.854139
-0.958186 0.025 -0.845866
-0.942478 0.025 -0.837383
-0.92677 0.025 -0.828694
-0.911062 0.025 -0.8198
