X T Z
0.0314159 0 0
0.0471239 0 0
0.0628319 0 0
0.0785398 0 0
0.0942478 0 0
0.109956 0 0
0.125664 0 0
0.141372 0 0
0.15708 0 0
0.172788 0 0
0.188496 0 0
0.204204 0 0
0.219911 0 0
0.235619 0 0
0.251327 0 0
0.267035 0 0
0.282743 0 0
0.298451 0 0
0.314159 0 0
0.329867 0 0
0.345575 0 0
0.361283 0 0
0.376991 0 0
0.392699 0 0
0.408407 0 0
0.424115 0 0
0.439823 0 0
0.455531 0 0
0.471239 0 0
0.486947 0 0
0.502655 0 0
0.518363 0 0
0.534071 0 0
0.549779 0 0
0.565487 0 0
0.581195 0 0
0.596903 0 0
0.612611 0 0
0.628319 0 0
0.644026 0 0
0.659734 0 0
0.675442 0 0
0.69115 0 0
0.706858 0 0
0.722566 0 0
0.738274 0 0
0.753982 0 0
0.76969 0 0
0.785398 0 0
0.801106 0 0
0.816814 0 0
0.832522 0 0
0.84823 0 0
0.863938 0 0
0.879646 0 0
0.895354 0 0
0.911062 0 0
0.92677 0 0
0.942478 0 0
0.958186 0 0
0.973894 0 0
0.989602 0 0
1.00531 0 0
1.02102 0 0
1.03673 0 0
1.05243 0 0
1.06814 0 0
1.08385 0 0
1.09956 0 0
1.11527 0 0
1.13097 0 0
1.14668 0 0
1.16239 0 0
1.1781 0 0
1.19381 0 0
1.20951 0 0
1.22522 0 0
1.24093 0 0
1.25664 0 0
1.27235 0 0
1.28805 0 0
1.30376 0 0
1.31947 0 0
1.33518 0 0
1.35088 0 0
1.36659 0 0
1.3823 0 0
1.39801 0 0
1.41372 0 0
1.42942 0 0
1.44513 0 0
1.46084 0 0
1.47655 0 0
1.49226 0 0
1.50796 0 0
1.52367 0 0
1.53938 0 0
1.55509 0 0
1.5708 0 0
1.5865 0 0
1.60221 0 0
1.61792 0 0
1.63363 0 0
1.64934 0 0
1.66504 0 0
1.68075 0 0
1.69646 0 0
1.71217 0 0
1.72788 0 0
1.74358 0 0
1.75929 0 0
1.775 0 0
1.79071 0 0
1.80642 0 0
1.82212 0 0
1.83783 0 0
1.85354 0 0
1.86925 0 0
1.88496 0 0
1.90066 0 0
1.91637 0 0
1.93208 0 0
1.94779 0 0
1.9635 0 0
1.9792 0 0
1.99491 0 0
2.01062 0 0
2.02633 0 0
2.04204 0 0
2.05774 0 0
2.07345 0 0
2.08916 0 0
2.10487 0 0
2.12058 0 0
2.13628 0 0
2.15199 0 0
2.1677 0 0
2.18341 0 0
2.19911 0 0
2.21482 0 0
2.23053 0 0
2.24624 0 0
2.26195 0 0
2.27765 0 0
2.29336 0 0
2.30907 0 0
2.32478 0 0
2.34049 0 0
2.35619 0 0
2.3719 0 0
2.38761 0 0
2.40332 0 0
2.41903 0 0
2.43473 0 0
2.45044 0 0
2.46615 0 0
2.48186 0 0
2.49757 0 0
2.51327 0 0
2.52898 0 0
2.54469 0 0
2.5604 0 0
2.57611 0 0
2.59181 0 0
2.60752 0 0
2.62323 0 0
2.63894 0 0
2.65465 0 0
2.67035 0 0
2.68606 0 0
2.70177 0 0
2.71748 0 0
2.73319 0 0
2.74889 0 0
2.7646 0 0
2.78031 0 0
2.79602 0 0
2.81173 0 0
2.82743 0 0
2.84314 0 0
2.85885 0 0
2.87456 0 0
2.89027 0 0
2.90597 0 0
2.92168 0 0
2.93739 0 0
2.9531 0 0
2.96881 0 0
2.98451 0 0
3.00022 0 0
3.01593 0 0
3.03164 0 0
3.04734 0 0
3.06305 0 0
3.07876 0 0
3.09447 0 0
3.11018 0 0
3.12588 0 0
3.14159 0 0
-3.14159 0.0125 0.01547
-3.12588 0.0125 0.0134336
-3.11018 0.0125 0.0116651
-3.09447 0.0125 0.0101295
-3.07876 0.0125 0.00879604
-3.06305 0.0125 0.00763809
-3.04734 0.0125 0.00663255
-3.03164 0.0125 0.00575935
-3.01593 0.0125 0.00500108
-3.00022 0.0125 0.00434261
-2.98451 0.0125 0.0037708
-2.96881 0.0125 0.00327423
-2.9531 0.0125 0.00284301
-2.93739 0.0125 0.00246854
-2.92168 0.0125 0.00214334
-2.90597 0.0125 0.00186093
-2.89027 0.0125 0.00161569
-2.87456 0.0125 0.00140272
-2.85885 0.0125 0.00121778
-2.84314 0.0125 0.00105719
-2.82743 0.0125 0.000917732
-2.81173 0.0125 0.000796641
-2.79602 0.0125 0.000691498
-2.78031 0.0125 0.000600209
-2.7646 0.0125 0.000520955
-2.74889 0.0125 0.000452153
-2.73319 0.0125 0.000392431
-2.71748 0.0125 0.000340598
-2.70177 0.0125 0.000295617
-2.68606 0.0125 0.000256587
-2.67035 0.0125 0.000222729
-2.65465 0.0125 0.000193361
-2.63894 0.0125 0.000167893
-2.62323 0.0125 0.000145813
-2.60752 0.0125 0.000126674
-2.59181 0.0125 0.000110088
-2.57611 0.0125 9.57167e-05
-2.5604 0.0125 8.32677e-05
-2.54469 0.0125 7.2485e-05
-2.52898 0.0125 6.31466e-05
-2.51327 0.0125 5.50588e-05
-2.49757 0.0125 4.80535e-05
-2.48186 0.0125 4.19841e-05
-2.46615 0.0125 3.67234e-05
-2.45044 0.0125 3.21606e-05
-2.43473 0.0125 2.81995e-05
-2.41903 0.0125 2.47568e-05
-2.40332 0.0125 2.17603e-05
-2.38761 0.0125 1.91476e-05
-2.3719 0.0125 1.68648e-05
-2.35619 0.0125 1.48656e-05
-2.34049 0.0125 1.31104e-05
-2.32478 0.0125 1.15653e-05
-2.30907 0.0125 1.02013e-05
-2.29336 0.0125 8.99392e-06
-2.27765 0.0125 7.9224e-06
-2.26195 0.0125 6.96922e-06
-2.24624 0.0125 6.11964e-06
-2.23053 0.0125 5.36131e-06
-2.21482 0.0125 4.68393e-06
-2.19911 0.0125 4.07896e-06
-2.18341 0.0125 3.53943e-06
-2.1677 0.0125 3.05971e-06
-2.15199 0.0125 2.63546e-06
-2.13628 0.0125 2.26354e-06
-2.12058 0.0125 1.94203e-06
-2.10487 0.0125 1.67018e-06
-2.08916 0.0125 1.44824e-06
-2.07345 0.0125 1.27691e-06
-2.05774 0.0125 1.15617e-06
-2.04204 0.0125 1.08362e-06
-2.02633 0.0125 1.0533e-06
-2.01062 0.0125 1.05622e-06
-1.99491 0.0125 1.08236e-06
-1.9792 0.0125 1.12272e-06
-1.9635 0.0125 1.17035e-06
-1.94779 0.0125 1.22037e-06
-1.93208 0.0125 1.2696e-06
-1.91637 0.0125 1.31609e-06
-1.90066 0.0125 1.35873e-06
-1.88496 0.0125 1.397e-06
-1.86925 0.0125 1.43072e-06
-1.85354 0.0125 1.45995e-06
-1.83783 0.0125 1.48493e-06
-1.82212 0.0125 1.50595e-06
-1.80642 0.0125 1.52336e-06
-1.79071 0.0125 1.53755e-06
-1.775 0.0125 1.54888e-06
-1.75929 0.0125 1.55773e-06
-1.74358 0.0125 1.56445e-06
-1.72788 0.0125 1.56935e-06
-1.71217 0.0125 1.57274e-06
-1.69646 0.0125 1.57489e-06
-1.68075 0.0125 1.57603e-06
-1.66504 0.0125 1.57638e-06
-1.64934 0.0125 1.57612e-06
-1.63363 0.0125 1.5754e-06
-1.61792 0.0125 1.57436e-06
-1.60221 0.0125 1.57311e-06
-1.5865 0.0125 1.57173e-06
-1.5708 0.0125 1.57031e-06
-1.55509 0.0125 1.56888e-06
-1.53938 0.0125 1.5675e-06
-1.52367 0.0125 1.5662e-06
-1.50796 0.0125 1.565e-06
-1.49226 0.0125 1.5639e-06
-1.47655 0.0125 1.56293e-06
-1.46084 0.0125 1.56207e-06
-1.44513 0.0125 1.56132e-06
-1.42942 0.0125 1.56069e-06
-1.41372 0.0125 1.56016e-06
-1.39801 0.0125 1.55972e-06
-1.3823 0.0125 1.55936e-06
-1.36659 0.0125 1.55908e-06
-1.35088 0.0125 1.55887e-06
-1.33518 0.0125 1.55871e-06
-1.31947 0.0125 1.55859e-06
-1.30376 0.0125 1.55852e-06
-1.28805 0.0125 1.55847e-06
-1.27235 0.0125 1.55846e-06
-1.25664 0.0125 1.55846e-06
-1.24093 0.0125 1.55847e-06
-1.22522 0.0125 1.5585e-06
-1.20951 0.0125 1.55853e-06
-1.19381 0.0125 1.55857e-06
-1.1781 0.0125 1.55861e-06
-1.16239 0.0125 1.55865e-06
-1.14668 0.0125 1.55869e-06
-1.13097 0.0125 1.55873e-06
-1.11527 0.0125 1.55876e-06
-1.09956 0.0125 1.55879e-06
-1.08385 0.0125 1.55882e-06
-1.06814 0.0125 1.55885e-06
-1.05243 0.0125 1.55887e-06
-1.03673 0.0125 1.55889e-06
-1.02102 0.0125 1.5589e-06
-1.00531 0.0125 1.55891e-06
-0.989602 0.0125 1.55893e-06
-0.973894 0.0125 1.55893e-06
-0.958186 0.0125 1.55894e-06
-0.942478 0.0125 1.55895e-06
-0.92677 0.0125 1.55895e-06
-0.911062 0.0125 1.55895e-06
-0.895354 0.0125 1.55895e-06
-0.879646 0.0125 1.55895e-06
-0.863938 0.0125 1.55895e-06
-0.84823 0.0125 1.55895e-06
-0.832522 0.0125 1.55895e-06
-0.816814 0.0125 1.55895e-06
-0.801106 0.0125 1.55895e-06
-0.785398 0.0125 1.55895e-06
-0.76969 0.0125 1.55895e-06
-0.753982 0.0125 1.55895e-06
-0.738274 0.0125 1.55895e-06
-0.722566 0.0125 1.55895e-06
-0.706858 0.0125 1.55894e-06
-0.69115 0.0125 1.55894e-06
-0.675442 0.0125 1.55894e-06
-0.659734 0.0125 1.55894e-06
-0.644026 0.0125 1.55894e-06
-0.628319 0.0125 1.55894e-06
-0.612611 0.0125 1.55894e-06
-0.596903 0.0125 1.55894e-06
-0.581195 0.0125 1.55894e-06
-0.565487 0.0125 1.55894e-06
-0.549779 0.0125 1.55894e-06
-0.534071 0.0125 1.55894e-06
-0.518363 0.0125 1.55894e-06
-0.502655 0.0125 1.55894e-06
-0.486947 0.0125 1.55894e-06
-0.471239 0.0125 1.55894e-06
-0.455531 0.0125 1.55894e-06
-0.439823 0.0125 1.55894e-06
-0.424115 0.0125 1.55894e-06
-0.408407 0.0125 1.55894e-06
-0.392699 0.0125 1.55894e-06
-0.376991 0.0125 1.55894e-06
-0.361283 0.0125 1.55894e-06
-0.345575 0.0125 1.55894e-06
-0.329867 0.0125 1.55894e-06
-0.314159 0.0125 1.55894e-06
-0.298451 0.0125 1.55894e-06
-0.282743 0.0125 1.55894e-06
-0.267035 0.0125 1.55894e-06
-0.251327 0.0125 1.55894e-06
-0.235619 0.0125 1.55894e-06
-0.219911 0.0125 1.55894e-06
-0.204204 0.0125 1.55894e-06
-0.188496 0.0125 1.55894e-06
-0.172788 0.0125 1.55894e-06
-0.15708 0.0125 1.55894e-06
-0.141372 0.0125 1.55894e-06
-0.125664 0.0125 1.55894e-06
-0.109956 0.0125 1.55894e-06
-0.0942478 0.0125 1.55894e-06
-0.0785398 0.0125 1.55894e-06
-0.0628319 0.0125 1.55894e-06
-0.0471239 0.0125 1.55894e-06
-0.0314159 0.0125 1.55894e-06
-0.015708 0.0125 1.55894e-06
4.44089e-16 0.0125 1.55894e-06
0.015708 0.0125 1.55894e-06
0.0314159 0.0125 1.55894e-06
0.0471239 0.0125 1.55894e-06
0.0628319 0.0125 1.55894e-06
0.0785398 0.0125 1.55894e-06
0.0942478 0.0125 1.55894e-06
0.109956 0.0125 1.55894e-06
0.125664 0.0125 1.55894e-06
0.141372 0.0125 1.55894e-06
0.15708 0.0125 1.55894e-06
0.172788 0.0125 1.55894e-06
0.188496 0.0125 1.55894e-06
0.204204 0.0125 1.55894e-06
0.219911 0.0125 1.55894e-06
0.235619 0.0125 1.55894e-06
0.251327 0.0125 1.55894e-06
0.267035 0.0125 1.55894e-06
0.282743 0.0125 1.55894e-06
0.298451 0.0125 1.55894e-06
0.314159 0.0125 1.55894e-06
0.329867 0.0125 1.55894e-06
0.345575 0.0125 1.55894e-06
0.361283 0.0125 1.55894e-06
0.376991 0.0125 1.55894e-06
0.392699 0.0125 1.55894e-06
0.408407 0.0125 1.55894e-06
0.424115 0.0125 1.55894e-06
0.439823 0.0125 1.55894e-06
0.455531 0.0125 1.55894e-06
0.471239 0.0125 1.55894e-06
0.486947 0.0125 1.55894e-06
0.502655 0.0125 1.55894e-06
0.518363 0.0125 1.55894e-06
0.534071 0.0125 1.55894e-06
0.549779 0.0125 1.55894e-06
0.565487 0.0125 1.55894e-06
0.581195 0.0125 1.55894e-06
0.596903 0.0125 1.55894e-06
0.612611 0.0125 1.55894e-06
0.628319 0.0125 1.55894e-06
0.644026 0.0125 1.55894e-06
0.659734 0.0125 1.55894e-06
0.675442 0.0125 1.55894e-06
0.69115 0.0125 1.55894e-06
0.706858 0.0125 1.55894e-06
0.722566 0.0125 1.55894e-06
0.738274 0.0125 1.55894e-06
0.753982 0.0125 1.55894e-06
0.76969 0.0125 1.55894e-06
0.785398 0.0125 1.55894e-06
0.801106 0.0125 1.55894e-06
0.816814 0.0125 1.55894e-06
0.832522 0.0125 1.55895e-06
0.84823 0.0125 1.55895e-06
0.863938 0.0125 1.55895e-06
0.879646 0.0125 1.55896e-06
0.895354 0.0125 1.55896e-06
0.911062 0.0125 1.55897e-06
0.92677 0.0125 1.55897e-06
0.942478 0.0125 1.55898e-06
0.958186 0.0125 1.55898e-06
0.973894 0.0125 1.55898e-06
0.989602 0.0125 1.55899e-06
1.00531 0.0125 1.55899e-06
1.02102 0.0125 1.55899e-06
1.03673 0.0125 1.55899e-06
1.05243 0.0125 1.55898e-06
1.06814 0.0125 1.55897e-06
1.08385 0.0125 1.55895e-06
1.09956 0.0125 1.55893e-06
1.11527 0.0125 1.5589e-06
1.13097 0.0125 1.55887e-06
1.14668 0.0125 1.55883e-06
1.16239 0.0125 1.55878e-06
1.1781 0.0125 1.55872e-06
1.19381 0.0125 1.55865e-06
1.20951 0.0125 1.55858e-06
1.22522 0.0125 1.5585e-06
1.24093 0.0125 1.55841e-06
1.25664 0.0125 1.55833e-06
1.27235 0.0125 1.55825e-06
1.28805 0.0125 1.55818e-06
1.30376 0.0125 1.55813e-06
1.31947 0.0125 1.55809e-06
1.33518 0.0125 1.5581e-06
1.35088 0.0125 1.55814e-06
1.36659 0.0125 1.55824e-06
1.3823 0.0125 1.55841e-06
1.39801 0.0125 1.55866e-06
1.41372 0.0125 1.559e-06
1.42942 0.0125 1.55945e-06
1.44513 0.0125 1.56003e-06
1.46084 0.0125 1.56074e-06
1.47655 0.0125 1.56159e-06
1.49226 0.0125 1.56258e-06
1.50796 0.0125 1.56371e-06
1.52367 0.0125 1.56496e-06
1.53938 0.0125 1.56632e-06
1.55509 0.0125 1.56774e-06
1.5708 0.0125 1.56919e-06
1.5865 0.0125 1.57059e-06
1.60221 0.0125 1.57185e-06
1.61792 0.0125 1.57288e-06
1.63363 0.0125 1.57354e-06
1.64934 0.0125 1.57369e-06
1.66504 0.0125 1.57314e-06
1.68075 0.0125 1.5717e-06
1.69646 0.0125 1.56916e-06
1.71217 0.0125 1.56529e-06
1.72788 0.0125 1.55983e-06
1.74358 0.0125 1.55254e-06
1.75929 0.0125 1.54319e-06
1.775 0.0125 1.53157e-06
1.79071 0.0125 1.5175e-06
1.80642 0.0125 1.50089e-06
1.82212 0.0125 1.48174e-06
1.83783 0.0125 1.46022e-06
1.85354 0.0125 1.43668e-06
1.86925 0.0125 1.41176e-06
1.88496 0.0125 1.38647e-06
1.90066 0.0125 1.36225e-06
1.91637 0.0125 1.34113e-06
1.93208 0.0125 1.32577e-06
1.94779 0.0125 1.31947e-06
1.9635 0.0125 1.32612e-06
1.9792 0.0125 1.34991e-06
1.99491 0.0125 1.39491e-06
2.01062 0.0125 1.46462e-06
2.02633 0.0125 1.56154e-06
2.04204 0.0125 1.68706e-06
2.05774 0.0125 1.84154e-06
2.07345 0.0125 2.02463e-06
2.08916 0.0125 2.2356e-06
2.10487 0.0125 2.47362e-06
2.12058 0.0125 2.73802e-06
2.13628 0.0125 3.02841e-06
2.15199 0.0125 3.34487e-06
2.1677 0.0125 3.68805e-06
2.18341 0.0125 4.05941e-06
2.19911 0.0125 4.46137e-06
2.21482 0.0125 4.89765e-06
2.23053 0.0125 5.37357e-06
2.24624 0.0125 5.89648e-06
2.26195 0.0125 6.47616e-06
2.27765 0.0125 7.12535e-06
2.29336 0.0125 7.86023e-06
2.30907 0.0125 8.70081e-06
2.32478 0.0125 9.67135e-06
2.34049 0.0125 1.08007e-05
2.35619 0.0125 1.21223e-05
2.3719 0.0125 1.36747e-05
2.38761 0.0125 1.55015e-05
2.40332 0.0125 1.76516e-05
2.41903 0.0125 2.01799e-05
2.43473 0.0125 2.31478e-05
2.45044 0.0125 2.66243e-05
2.46615 0.0125 3.06866e-05
2.48186 0.0125 3.54225e-05
2.49757 0.0125 4.09311e-05
2.51327 0.0125 4.73253e-05
2.52898 0.0125 5.47341e-05
2.54469 0.0125 6.33049e-05
2.5604 0.0125 7.32068e-05
2.57611 0.0125 8.46338e-05
2.59181 0.0125 9.7809e-05
2.60752 0.0125 0.000112989
2.62323 0.0125 0.000130469
2.63894 0.0125 0.00015059
2.65465 0.0125 0.000173743
2.67035 0.0125 0.000200382
2.68606 0.0125 0.000231027
2.70177 0.0125 0.000266279
2.71748 0.0125 0.000306832
2.73319 0.0125 0.000353484
2.74889 0.0125 0.000407158
2.7646 0.0125 0.000468916
2.78031 0.0125 0.000539983
2.79602 0.0125 0.000621771
2.81173 0.0125 0.000715908
2.82743 0.0125 0.000824268
2.84314 0.0125 0.000949012
2.85885 0.0125 0.00109263
2.87456 0.0125 0.00125799
2.89027 0.0125 0.0014484
2.90597 0.0125 0.00166765
2.92168 0.0125 0.00192014
2.93739 0.0125 0.00221091
2.9531 0.0125 0.00254577
2.96881 0.0125 0.00293142
2.98451 0.0125 0.00337555
3.00022 0.0125 0.00388706
3.01593 0.0125 0.00447616
3.03164 0.0125 0.00515461
3.04734 0.0125 0.00593597
3.06305 0.0125 0.00683585
3.07876 0.0125 0.00787222
3.09447 0.0125 0.00906577
3.11018 0.0125 0.0104403
3.12588 0.0125 0.0120233
3.14159 0.0125 0.0138464
-3.14159 0.025 0.00306534
-3.12588 0.025 0.00535858
-3.11018 0.025 0.00700507
-3.09447 0.025 0.00812905
-3.07876 0.025 0.00883672
-3.06305 0.025 0.0092163
-3.04734 0.025 0.00934061
-3.03164 0.025 0.0092695
-3.01593 0.025 0.00905187
-3.00022 0.025 0.00872749
-2.98451 0.025 0.00832843
-2.96881 0.025 0.00788034
-2.9531 0.025 0.00740353
-2.93739 0.025 0.00691383
-2.92168 0.025 0.00642343
-2.90597 0.025 0.00594147
-2.89027 0.025 0.00547464
-2.87456 0.025 0.00502765
-2.85885 0.025 0.00460363
-2.84314 0.025 0.00420444
-2.82743 0.025 0.00383101
-2.81173 0.025 0.00348351
-2.79602 0.025 0.00316157
-2.78031 0.025 0.00286445
-2.7646 0.025 0.00259112
-2.74889 0.025 0.00234039
-2.73319 0.025 0.00211096
-2.71748 0.025 0.00190149
-2.70177 0.025 0.00171062
-2.68606 0.025 0.00153705
-2.67035 0.025 0.00137947
-2.65465 0.025 0.00123666
-2.63894 0.025 0.00110745
-2.62323 0.025 0.000990732
-2.60752 0.025 0.000885463
-2.59181 0.025 0.000790668
-2.57611 0.025 0.000705436
-2.5604 0.025 0.000628915
-2.54469 0.025 0.000560314
-2.52898 0.025 0.000498899
-2.51327 0.025 0.00044399
-2.49757 0.025 0.000394957
-2.48186 0.025 0.000351222
-2.46615 0.025 0.000312253
-2.45044 0.025 0.000277562
-2.43473 0.025 0.000246704
-2.41903 0.025 0.000219272
-2.40332 0.025 0.000194898
-2.38761 0.025 0.000173249
-2.3719 0.025 0.000154024
-2.35619 0.025 0.000136952
-2.34049 0.025 0.00012179
-2.32478 0.025 0.000108321
-2.30907 0.025 9.63513e-05
-2.29336 0.025 8.57079e-05
-2.27765 0.025 7.62376e-05
-2.26195 0.025 6.78047e-05
-2.24624 0.025 6.0289e-05
-2.23053 0.025 5.35842e-05
-2.21482 0.025 4.75967e-05
-2.19911 0.025 4.2244e-05
-2.18341 0.025 3.74535e-05
-2.1677 0.025 3.31614e-05
-2.15199 0.025 2.93116e-05
-2.13628 0.025 2.58549e-05
-2.12058 0.025 2.27483e-05
-2.10487 0.025 1.99538e-05
-2.08916 0.025 1.74383e-05
-2.07345 0.025 1.51727e-05
-2.05774 0.025 1.31314e-05
-2.04204 0.025 1.1292e-05
-2.02633 0.025 9.63462e-06
-2.01062 0.025 8.14192e-06
-1.99491 0.025 6.79855e-06
-1.9792 0.025 5.59099e-06
-1.9635 0.025 4.50742e-06
-1.94779 0.025 3.53768e-06
-1.93208 0.025 2.67355e-06
-1.91637 0.025 1.90993e-06
-1.90066 0.025 1.24941e-06
-1.88496 0.025 7.24761e-07
-1.86925 0.025 5.03335e-07
-1.85354 0.025 7.20381e-07
-1.83783 0.025 1.07028e-06
-1.82212 0.025 1.41307e-06
-1.80642 0.025 1.72315e-06
-1.79071 0.025 1.99647e-06
-1.775 0.025 2.23401e-06
-1.75929 0.025 2.43822e-06
-1.74358 0.025 2.612e-06
-1.72788 0.025 2.75831e-06
-1.71217 0.025 2.88004e-06
-1.69646 0.025 2.97994e-06
-1.68075 0.025 3.06059e-06
-1.66504 0.025 3.12442e-06
-1.64934 0.025 3.17365e-06
-1.63363 0.025 3.21035e-06
-1.61792 0.025 3.23639e-06
-1.60221 0.025 3.25348e-06
-1.5865 0.025 3.26316e-06
-1.5708 0.025 3.26682e-06
-1.55509 0.025 3.26568e-06
-1.53938 0.025 3.26083e-06
-1.52367 0.025 3.25321e-06
-1.50796 0.025 3.24362e-06
-1.49226 0.025 3.23275e-06
-1.47655 0.025 3.22118e-06
-1.46084 0.025 3.20937e-06
-1.44513 0.025 3.1977e-06
-1.42942 0.025 3.18646e-06
-1.41372 0.025 3.17586e-06
-1.39801 0.025 3.16604e-06
-1.3823 0.025 3.15712e-06
-1.36659 0.025 3.14914e-06
-1.35088 0.025 3.1421e-06
-1.33518 0.025 3.136e-06
-1.31947 0.025 3.13079e-06
-1.30376 0.025 3.12642e-06
-1.28805 0.025 3.12282e-06
-1.27235 0.025 3.11991e-06
-1.25664 0.025 3.11763e-06
-1.24093 0.025 3.11588e-06
-1.22522 0.025 3.1146e-06
-1.20951 0.025 3.11372e-06
-1.19381 0.025 3.11316e-06
-1.1781 0.025 3.11287e-06
-1.16239 0.025 3.1128e-06
-1.14668 0.025 3.11289e-06
-1.13097 0.025 3.1131e-06
-1.11527 0.025 3.11341e-06
-1.09956 0.025 3.11377e-06
-1.08385 0.025 3.11417e-06
-1.06814 0.025 3.11458e-06
-1.05243 0.025 3.11499e-06
-1.03673 0.025 3.11539e-06
-1.02102 0.025 3.11577e-06
-1.00531 0.025 3.11612e-06
-0.989602 0.025 3.11644e-06
-0.973894 0.025 3.11673e-06
-0.958186 0.025 3.11698e-06
-0.942478 0.025 3.1172e-06
-0.92677 0.025 3.11739e-06
-0.911062 0.025 3.11755e-06
-0.895354 0.025 3.11768e-06
-0.879646 0.025 3.11778e-06
-0.863938 0.025 3.11787e-06
-0.84823 0.025 3.11793e-06
-0.832522 0.025 3.11798e-06
-0.816814 0.025 3.11801e-06
-0.801106 0.025 3.11803e-06
-0.785398 0.025 3.11805e-06
-0.76969 0.025 3.11805e-06
-0.753982 0.025 3.11805e-06
-0.738274 0.025 3.11804e-06
-0.722566 0.025 3.11803e-06
-0.706858 0.025 3.11802e-06
-0.69115 0.025 3.11801e-06
-0.675442 0.025 3.11799e-06
-0.659734 0.025 3.11798e-06
-0.644026 0.025 3.11797e-06
-0.628319 0.025 3.11795e-06
-0.612611 0.025 3.11794e-06
-0.596903 0.025 3.11793e-06
-0.581195 0.025 3.11792e-06
-0.565487 0.025 3.11791e-06
-0.549779 0.025 3.1179e-06
