X T Z
5.9761 0.119522 -1.21153e-05
6.09562 0.119522 -1.21153e-05
6.21514 0.119522 -1.21153e-05
6.33466 0.119522 -1.21152e-05
6.45418 0.119522 -1.21151e-05
6.57371 0.119522 -1.21149e-05
6.69323 0.119522 -1.21146e-05
6.81275 0.119522 -1.21142e-05
6.93227 0.119522 -1.21135e-05
7.05179 0.119522 -1.21125e-05
7.17131 0.119522 -1.2111e-05
7.29084 0.119522 -1.21087e-05
7.41036 0.119522 -1.21054e-05
7.52988 0.119522 -1.21004e-05
7.6494 0.119522 -1.20931e-05
7.76892 0.119522 -1.20827e-05
7.88845 0.119522 -1.20677e-05
8.00797 0.119522 -1.20465e-05
8.12749 0.119522 -1.20169e-05
8.24701 0.119522 -1.19758e-05
8.36653 0.119522 -1.19193e-05
8.48606 0.119522 -1.18428e-05
8.60558 0.119522 -1.17402e-05
8.7251 0.119522 -1.16042e-05
8.84462 0.119522 -1.14266e-05
8.96414 0.119522 -1.11976e-05
9.08367 0.119522 -1.09068e-05
9.20319 0.119522 -1.05438e-05
9.32271 0.119522 -1.00988e-05
9.44223 0.119522 -9.56504e-06
9.56175 0.119522 -8.94073e-06
9.68127 0.119522 -8.23295e-06
9.8008 0.119522 -7.46243e-06
9.92032 0.119522 -6.67002e-06
10.0398 0.119522 -5.92496e-06
10.1594 0.119522 -5.33529e-06
10.2789 0.119522 -5.0606e-06
10.3984 0.119522 -5.32717e-06
10.5179 0.119522 -6.44554e-06
10.6375 0.119522 -8.83044e-06
10.757 0.119522 -1.30224e-05
10.8765 0.119522 -1.97107e-05
10.996 0.119522 -2.97562e-05
11.1155 0.119522 -4.4213e-05
11.2351 0.119522 -6.4347e-05
11.3546 0.119522 -9.16494e-05
11.4741 0.119522 -0.000127841
11.5936 0.119522 -0.000174868
11.7131 0.119522 -0.000234879
11.8327 0.119522 -0.000310194
11.9522 0.119522 -0.000403238
12.0717 0.119522 -0.00051647
12.1912 0.119522 -0.00065227
12.3108 0.119522 -0.000812818
12.4303 0.119522 -0.00099994
12.5498 0.119522 -0.00121495
12.6693 0.119522 -0.00145847
12.7888 0.119522 -0.00173029
12.9084 0.119522 -0.00202921
13.0279 0.119522 -0.00235296
13.1474 0.119522 -0.00269818
13.2669 0.119522 -0.00306045
13.3865 0.119522 -0.00343444
13.506 0.119522 -0.00381408
13.6255 0.119522 -0.0041929
13.745 0.119522 -0.00456424
13.8645 0.119522 -0.00492163
13.9841 0.119522 -0.00525899
14.1036 0.119522 -0.0055709
14.2231 0.119522 -0.00585266
14.3426 0.119522 -0.00610038
14.4622 0.119522 -0.00631094
14.5817 0.119522 -0.00648194
14.7012 0.119522 -0.00661161
14.8207 0.119522 -0.0066987
14.9402 0.119522 -0.00674243
15.0598 0.119522 -0.00674243
15.1793 0.119522 -0.0066987
15.2988 0.119522 -0.00661161
15.4183 0.119522 -0.00648194
15.5378 0.119522 -0.00631094
15.6574 0.119522 -0.00610038
15.7769 0.119522 -0.00585266
15.8964 0.119522 -0.0055709
16.0159 0.119522 -0.00525899
16.1355 0.119522 -0.00492163
16.255 0.119522 -0.00456424
16.3745 0.119522 -0.0041929
16.494 0.119522 -0.00381408
16.6135 0.119522 -0.00343444
16.7331 0.119522 -0.00306045
16.8526 0.119522 -0.00269818
16.9721 0.119522 -0.00235296
17.0916 0.119522 -0.00202921
17.2112 0.119522 -0.00173029
17.3307 0.119522 -0.00145847
17.4502 0.119522 -0.00121495
17.5697 0.119522 -0.00099994
17.6892 0.119522 -0.000812818
17.8088 0.119522 -0.00065227
17.9283 0.119522 -0.00051647
18.0478 0.119522 -0.000403238
18.1673 0.119522 -0.000310194
18.2869 0.119522 -0.000234879
18.4064 0.119522 -0.000174868
18.5259 0.119522 -0.000127841
18.6454 0.119522 -9.16494e-05
18.7649 0.119522 -6.4347e-05
18.8845 0.119522 -4.4213e-05
19.004 0.119522 -2.97562e-05
19.1235 0.119522 -1.97107e-05
19.243 0.119522 -1.30224e-05
19.3625 0.119522 -8.83044e-06
19.4821 0.119522 -6.44554e-06
19.6016 0.119522 -5.32717e-06
19.7211 0.119522 -5.0606e-06
19.8406 0.119522 -5.33529e-06
19.9602 0.119522 -5.92496e-06
20.0797 0.119522 -6.67002e-06
20.1992 0.119522 -7.46243e-06
20.3187 0.119522 -8.23295e-06
20.4382 0.119522 -8.94073e-06
20.5578 0.119522 -9.56504e-06
20.6773 0.119522 -1.00988e-05
20.7968 0.119522 -1.05438e-05
20.9163 0.119522 -1.09068e-05
21.0359 0.119522 -1.11976e-05
21.1554 0.119522 -1.14266e-05
21.2749 0.119522 -1.16042e-05
21.3944 0.119522 -1.17402e-05
21.5139 0.119522 -1.18428e-05
21.6335 0.119522 -1.19193e-05
21.753 0.119522 -1.19758e-05
21.8725 0.119522 -1.20169e-05
21.992 0.119522 -1.20465e-05
22.1116 0.119522 -1.20677e-05
22.2311 0.119522 -1.20827e-05
22.3506 0.119522 -1.20931e-05
22.4701 0.119522 -1.21004e-05
22.5896 0.119522 -1.21054e-05
22.7092 0.119522 -1.21087e-05
22.8287 0.119522 -1.2111e-05
22.9482 0.119522 -1.21125e-05
23.0677 0.119522 -1.21135e-05
23.1873 0.119522 -1.21142e-05
23.3068 0.119522 -1.21146e-05
23.4263 0.119522 -1.21149e-05
23.5458 0.119522 -1.21151e-05
23.6653 0.119522 -1.21152e-05
23.7849 0.119522 -1.21153e-05
23.9044 0.119522 -1.21153e-05
24.0239 0.119522 -1.21153e-05
24.1434 0.119522 -1.21154e-05
24.2629 0.119522 -1.21154e-05
24.3825 0.119522 -1.21154e-05
24.502 0.119522 -1.21154e-05
24.6215 0.119522 -1.21154e-05
24.741 0.119522 -1.21154e-05
24.8606 0.119522 -1.21154e-05
24.9801 0.119522 -1.21154e-05
25.0996 0.119522 -1.21154e-05
25.2191 0.119522 -1.21154e-05
25.3386 0.119522 -1.21154e-05
25.4582 0.119522 -1.21154e-05
25.5777 0.119522 -1.21154e-05
25.6972 0.119522 -1.21154e-05
25.8167 0.119522 -1.21154e-05
25.9363 0.119522 -1.21154e-05
26.0558 0.119522 -1.21154e-05
26.1753 0.119522 -1.21154e-05
26.2948 0.119522 -1.21154e-05
26.4143 0.119522 -1.21154e-05
26.5339 0.119522 -1.21154e-05
26.6534 0.119522 -1.21154e-05
26.7729 0.119522 -1.21154e-05
26.8924 0.119522 -1.21154e-05
27.012 0.119522 -1.21154e-05
27.1315 0.119522 -1.21154e-05
27.251 0.119522 -1.21154e-05
27.3705 0.119522 -1.21154e-05
27.49 0.119522 -1.21154e-05
27.6096 0.119522 -1.21154e-05
27.7291 0.119522 -1.21154e-05
27.8486 0.119522 -1.21154e-05
27.9681 0.119522 -1.21154e-05
28.0876 0.119522 -1.21154e-05
28.2072 0.119522 -1.21154e-05
28.3267 0.119522 -1.21154e-05
28.4462 0.119522 -1.21154e-05
28.5657 0.119522 -1.21154e-05
28.6853 0.119522 -1.21154e-05
28.8048 0.119522 -1.21154e-05
28.9243 0.119522 -1.21154e-05
29.0438 0.119522 -1.21154e-05
29.1633 0.119522 -1.21154e-05
29.2829 0.119522 -1.21154e-05
29.4024 0.119522 -1.21154e-05
29.5219 0.119522 -1.21154e-05
29.6414 0.119522 -1.21154e-05
29.761 0.119522 -1.21154e-05
29.8805 0.119522 -1.21154e-05
0 0.239044 -3.6339e-05
0.119522 0.239044 -3.6339e-05
0.239044 0.239044 -3.6339e-05
0.358566 0.239044 -3.6339e-05
0.478088 0.239044 -3.6339e-05
0.59761 0.239044 -3.6339e-05
0.717131 0.239044 -3.6339e-05
0.836653 0.239044 -3.6339e-05
0.956175 0.239044 -3.6339e-05
1.0757 0.239044 -3.6339e-05
1.19522 0.239044 -3.6339e-05
1.31474 0.239044 -3.6339e-05
1.43426 0.239044 -3.6339e-05
1.55378 0.239044 -3.6339e-05
1.67331 0.239044 -3.6339e-05
1.79283 0.239044 -3.6339e-05
1.91235 0.239044 -3.6339e-05
2.03187 0.239044 -3.6339e-05
2.15139 0.239044 -3.6339e-05
2.27092 0.239044 -3.6339e-05
2.39044 0.239044 -3.6339e-05
2.50996 0.239044 -3.6339e-05
2.62948 0.239044 -3.6339e-05
2.749 0.239044 -3.6339e-05
2.86853 0.239044 -3.6339e-05
2.98805 0.239044 -3.6339e-05
3.10757 0.239044 -3.6339e-05
3.22709 0.239044 -3.6339e-05
3.34661 0.239044 -3.6339e-05
3.46614 0.239044 -3.6339e-05
3.58566 0.239044 -3.6339e-05
3.70518 0.239044 -3.6339e-05
3.8247 0.239044 -3.6339e-05
3.94422 0.239044 -3.6339e-05
4.06375 0.239044 -3.6339e-05
4.18327 0.239044 -3.6339e-05
4.30279 0.239044 -3.6339e-05
4.42231 0.239044 -3.6339e-05
4.54183 0.239044 -3.6339e-05
4.66135 0.239044 -3.6339e-05
4.78088 0.239044 -3.6339e-05
4.9004 0.239044 -3.6339e-05
5.01992 0.239044 -3.6339e-05
5.13944 0.239044 -3.6339e-05
5.25896 0.239044 -3.6339e-05
5.37849 0.239044 -3.6339e-05
5.49801 0.239044 -3.6339e-05
5.61753 0.239044 -3.6339e-05
5.73705 0.239044 -3.6339e-05
5.85657 0.239044 -3.6339e-05
5.9761 0.239044 -3.63389e-05
6.09562 0.239044 -3.63389e-05
6.21514 0.239044 -3.63388e-05
6.33466 0.239044 -3.63387e-05
6.45418 0.239044 -3.63384e-05
6.57371 0.239044 -3.63381e-05
6.69323 0.239044 -3.63375e-05
6.81275 0.239044 -3.63367e-05
6.93227 0.239044 -3.63354e-05
7.05179 0.239044 -3.63333e-05
7.17131 0.239044 -3.63303e-05
7.29084 0.239044 -3.63257e-05
7.41036 0.239044 -3.6319e-05
7.52988 0.239044 -3.6309e-05
7.6494 0.239044 -3.62945e-05
7.76892 0.239044 -3.62736e-05
7.88845 0.239044 -3.62437e-05
8.00797 0.239044 -3.62014e-05
8.12749 0.239044 -3.6142e-05
8.24701 0.239044 -3.60597e-05
8.36653 0.239044 -3.59468e-05
8.48606 0.239044 -3.57937e-05
8.60558 0.239044 -3.55883e-05
8.7251 0.239044 -3.53164e-05
8.84462 0.239044 -3.49609e-05
8.96414 0.239044 -3.45027e-05
9.08367 0.239044 -3.3921e-05
9.20319 0.239044 -3.31946e-05
9.32271 0.239044 -3.23044e-05
9.44223 0.239044 -3.12365e-05
9.56175 0.239044 -2.99875e-05
9.68127 0.239044 -2.85716e-05
9.8008 0.239044 -2.70304e-05
9.92032 0.239044 -2.54457e-05
10.0398 0.239044 -2.39559e-05
10.1594 0.239044 -2.27775e-05
10.2789 0.239044 -2.22298e-05
10.3984 0.239044 -2.27656e-05
10.5179 0.239044 -2.50062e-05
10.6375 0.239044 -2.97815e-05
10.757 0.239044 -3.81728e-05
10.8765 0.239044 -5.15589e-05
10.996 0.239044 -7.16617e-05
11.1155 0.239044 -0.00010059
11.2351 0.239044 -0.000140874
11.3546 0.239044 -0.000195497
11.4741 0.239044 -0.0002679
11.5936 0.239044 -0.000361973
11.7131 0.239044 -0.000482013
11.8327 0.239044 -0.000632655
11.9522 0.239044 -0.000818747
12.0717 0.239044 -0.0010452
12.1912 0.239044 -0.00131677
12.3108 0.239044 -0.00163782
12.4303 0.239044 -0.00201198
12.5498 0.239044 -0.00244187
12.6693 0.239044 -0.00292874
12.7888 0.239044 -0.00347215
12.9084 0.239044 -0.00406971
13.0279 0.239044 -0.00471687
13.1474 0.239044 -0.00540692
13.2669 0.239044 -0.00613103
13.3865 0.239044 -0.00687854
13.506 0.239044 -0.00763737
13.6255 0.239044 -0.00839454
13.745 0.239044 -0.0091368
13.8645 0.239044 -0.00985118
13.9841 0.239044 -0.0105256
14.1036 0.239044 -0.0111491
14.2231 0.239044 -0.0117124
14.3426 0.239044 -0.0122077
14.4622 0.239044 -0.0126287
14.5817 0.239044 -0.0129706
14.7012 0.239044 -0.0132298
14.8207 0.239044 -0.013404
14.9402 0.239044 -0.0134914
15.0598 0.239044 -0.0134914
15.1793 0.239044 -0.013404
15.2988 0.239044 -0.0132298
15.4183 0.239044 -0.0129706
15.5378 0.239044 -0.0126287
15.6574 0.239044 -0.0122077
15.7769 0.239044 -0.0117124
15.8964 0.239044 -0.0111491
16.0159 0.239044 -0.0105256
16.1355 0.239044 -0.00985118
16.255 0.239044 -0.0091368
16.3745 0.239044 -0.00839454
16.494 0.239044 -0.00763737
16.6135 0.239044 -0.00687854
16.7331 0.239044 -0.00613103
16.8526 0.239044 -0.00540692
16.9721 0.239044 -0.00471687
17.0916 0.239044 -0.00406971
17.2112 0.239044 -0.00347215
17.3307 0.239044 -0.00292874
17.4502 0.239044 -0.00244187
17.5697 0.239044 -0.00201198
17.6892 0.239044 -0.00163782
17.8088 0.239044 -0.00131677
17.9283 0.239044 -0.0010452
18.0478 0.239044 -0.000818747
18.1673 0.239044 -0.000632655
18.2869 0.239044 -0.000482013
18.4064 0.239044 -0.000361973
18.5259 0.239044 -0.0002679
18.6454 0.239044 -0.000195497
18.7649 0.239044 -0.000140874
18.8845 0.239044 -0.00010059
19.004 0.239044 -7.16617e-05
19.1235 0.239044 -5.15589e-05
19.243 0.239044 -3.81728e-05
19.3625 0.239044 -2.97815e-05
19.4821 0.239044 -2.50062e-05
19.6016 0.239044 -2.27656e-05
19.7211 0.239044 -2.22298e-05
19.8406 0.239044 -2.27775e-05
19.9602 0.239044 -2.39559e-05
20.0797 0.239044 -2.54457e-05
20.1992 0.239044 -2.70304e-05
20.3187 0.239044 -2.85716e-05
20.4382 0.239044 -2.99875e-05
20.5578 0.239044 -3.12365e-05
20.6773 0.239044 -3.23044e-05
20.7968 0.239044 -3.31946e-05
20.9163 0.239044 -3.3921e-05
21.0359 0.239044 -3.45027e-05
21.1554 0.239044 -3.49609e-05
21.2749 0.239044 -3.53164e-05
21.3944 0.239044 -3.55883e-05
21.5139 0.239044 -3.57937e-05
21.6335 0.239044 -3.59468e-05
21.753 0.239044 -3.60597e-05
21.8725 0.239044 -3.6142e-05
21.992 0.239044 -3.62014e-05
22.1116 0.239044 -3.62437e-05
22.2311 0.239044 -3.62736e-05
22.3506 0.239044 -3.62945e-05
22.4701 0.239044 -3.6309e-05
22.5896 0.239044 -3.6319e-05
22.7092 0.239044 -3.63257e-05
22.8287 0.239044 -3.63303e-05
22.9482 0.239044 -3.63333e-05
23.0677 0.239044 -3.63354e-05
23.1873 0.239044 -3.63367e-05
23.3068 0.239044 -3.63375e-05
23.4263 0.239044 -3.63381e-05
23.5458 0.239044 -3.63384e-05
23.6653 0.239044 -3.63387e-05
23.7849 0.239044 -3.63388e-05
23.9044 0.239044 -3.63389e-05
24.0239 0.239044 -3.63389e-05
24.1434 0.239044 -3.6339e-05
24.2629 0.239044 -3.6339e-05
24.3825 0.239044 -3.6339e-05
24.502 0.239044 -3.6339e-05
24.6215 0.239044 -3.6339e-05
24.741 0.239044 -3.6339e-05
24.8606 0.239044 -3.6339e-05
24.9801 0.239044 -3.6339e-05
25.0996 0.239044 -3.6339e-05
25.2191 0.239044 -3.6339e-05
25.3386 0.239044 -3.6339e-05
25.4582 0.239044 -3.6339e-05
25.5777 0.239044 -3.6339e-05
25.6972 0.239044 -3.6339e-05
25.8167 0.239044 -3.6339e-05
25.9363 0.239044 -3.6339e-05
26.0558 0.239044 -3.6339e-05
26.1753 0.239044 -3.6339e-05
26.2948 0.239044 -3.6339e-05
26.4143 0.239044 -3.6339e-05
26.5339 0.239044 -3.6339e-05
26.6534 0.239044 -3.6339e-05
26.7729 0.239044 -3.6339e-05
26.8924 0.239044 -3.6339e-05
27.012 0.239044 -3.6339e-05
27.1315 0.239044 -3.6339e-05
27.251 0.239044 -3.6339e-05
27.3705 0.239044 -3.6339e-05
27.49 0.239044 -3.6339e-05
27.6096 0.239044 -3.6339e-05
27.7291 0.239044 -3.6339e-05
27.8486 0.239044 -3.6339e-05
27.9681 0.239044 -3.6339e-05
28.0876 0.239044 -3.6339e-05
28.2072 0.239044 -3.6339e-05
28.3267 0.239044 -3.6339e-05
28.4462 0.239044 -3.6339e-05
28.5657 0.239044 -3.6339e-05
28.6853 0.239044 -3.6339e-05
28.8048 0.239044 -3.6339e-05
28.9243 0.239044 -3.6339e-05
29.0438 0.239044 -3.6339e-05
29.1633 0.239044 -3.6339e-05
29.2829 0.239044 -3.6339e-05
29.4024 0.239044 -3.6339e-05
29.5219 0.239044 -3.6339e-05
29.6414 0.239044 -3.6339e-05
29.761 0.239044 -3.6339e-05
29.8805 0.239044 -3.6339e-05
0 0.358566 -7.26567e-05
0.119522 0.358566 -7.26567e-05
0.239044 0.358566 -7.26567e-05
0.358566 0.358566 -7.26567e-05
0.478088 0.358566 -7.26567e-05
0.59761 0.358566 -7.26567e-05
0.717131 0.358566 -7.26567e-05
0.836653 0.358566 -7.26567e-05
0.956175 0.358566 -7.26567e-05
1.0757 0.358566 -7.26567e-05
1.19522 0.358566 -7.26567e-05
1.31474 0.358566 -7.26567e-05
1.43426 0.358566 -7.26567e-05
1.55378 0.358566 -7.26567e-05
1.67331 0.358566 -7.26567e-05
1.79283 0.358566 -7.26567e-05
1.91235 0.358566 -7.26567e-05
2.03187 0.358566 -7.26567e-05
2.15139 0.358566 -7.26567e-05
2.27092 0.358566 -7.26567e-05
2.39044 0.358566 -7.26567e-05
2.50996 0.358566 -7.26567e-05
2.62948 0.358566 -7.26567e-05
2.749 0.358566 -7.26567e-05
2.86853 0.358566 -7.26567e-05
2.98805 0.358566 -7.26567e-05
3.10757 0.358566 -7.26567e-05
3.22709 0.358566 -7.26567e-05
3.34661 0.358566 -7.26567e-05
3.46614 0.358566 -7.26567e-05
3.58566 0.358566 -7.26567e-05
3.70518 0.358566 -7.26567e-05
3.8247 0.358566 -7.26567e-05
3.94422 0.358566 -7.26567e-05
4.06375 0.358566 -7.26567e-05
4.18327 0.358566 -7.26567e-05
4.30279 0.358566 -7.26567e-05
4.42231 0.358566 -7.26567e-05
4.54183 0.358566 -7.26567e-05
4.66135 0.358566 -7.26567e-05
4.78088 0.358566 -7.26567e-05
4.9004 0.358566 -7.26567e-05
5.01992 0.358566 -7.26567e-05
5.13944 0.358566 -7.26567e-05
5.25896 0.358566 -7.26567e-05
5.37849 0.358566 -7.26567e-05
5.49801 0.358566 -7.26567e-05
5.61753 0.358566 -7.26567e-05
5.73705 0.358566 -7.26567e-05
5.85657 0.358566 -7.26566e-05
5.9761 0.358566 -7.26566e-05
6.09562 0.358566 -7.26565e-05
6.21514 0.358566 -7.26564e-05
6.33466 0.358566 -7.26562e-05
6.45418 0.358566 -7.26558e-05
6.57371 0.358566 -7.26553e-05
6.69323 0.358566 -7.26545e-05
6.81275 0.358566 -7.26532e-05
6.93227 0.358566 -7.26512e-05
7.05179 0.358566 -7.26482e-05
7.17131 0.358566 -7.26436e-05
7.29084 0.358566 -7.26368e-05
7.41036 0.358566 -7.26267e-05
7.52988 0.358566 -7.26117e-05
7.6494 0.358566 -7.259e-05
7.76892 0.358566 -7.25586e-05
7.88845 0.358566 -7.25137e-05
8.00797 0.358566 -7.24502e-05
8.12749 0.358566 -7.23611e-05
8.24701 0.358566 -7.22376e-05
8.36653 0.358566 -7.20682e-05
8.48606 0.358566 -7.18383e-05
8.60558 0.358566 -7.15301e-05
8.7251 0.358566 -7.11219e-05
8.84462 0.358566 -7.05883e-05
8.96414 0.358566 -6.99006e-05
9.08367 0.358566 -6.90274e-05
9.20319 0.358566 -6.79371e-05
9.32271 0.358566 -6.66009e-05
9.44223 0.358566 -6.49982e-05
9.56175 0.358566 -6.31239e-05
9.68127 0.358566 -6.09994e-05
9.8008 0.358566 -5.86871e-05
9.92032 0.358566 -5.63101e-05
10.0398 0.358566 -5.40765e-05
10.1594 0.358566 -5.23112e-05
10.2789 0.358566 -5.14937e-05
10.3984 0.358566 -5.2304e-05
10.5179 0.358566 -5.56748e-05
10.6375 0.358566 -6.28515e-05
10.757 0.358566 -7.5457e-05
10.8765 0.358566 -9.55601e-05
10.996 0.358566 -0.000125744
11.1155 0.358566 -0.000169172
11.2351 0.358566 -0.000229642
11.3546 0.358566 -0.000311624
11.4741 0.358566 -0.000420279
11.5936 0.358566 -0.000561439
11.7131 0.358566 -0.000741547
11.8327 0.358566 -0.000967545
11.9522 0.358566 -0.0012467
12.0717 0.358566 -0.00158637
12.1912 0.358566 -0.00199368
12.3108 0.358566 -0.00247513
12.4303 0.358566 -0.00303618
12.5498 0.358566 -0.00368074
12.6693 0.358566 -0.00441067
12.7888 0.358566 -0.00522528
12.9084 0.358566 -0.00612097
13.0279 0.358566 -0.00709095
13.1474 0.358566 -0.00812515
13.2669 0.358566 -0.00921034
13.3865 0.358566 -0.0103306
13.506 0.358566 -0.0114678
13.6255 0.358566 -0.0126026
13.745 0.358566 -0.013715
13.8645 0.358566 -0.0147858
13.9841 0.358566 -0.0157968
14.1036 0.358566 -0.0167315
14.2231 0.358566 -0.0175761
14.3426 0.358566 -0.0183186
14.4622 0.358566 -0.0189499
14.5817 0.358566 -0.0194626
14.7012 0.358566 -0.0198514
14.8207 0.358566 -0.0201126
14.9402 0.358566 -0.0202437
15.0598 0.358566 -0.0202437
15.1793 0.358566 -0.0201126
15.2988 0.358566 -0.0198514
15.4183 0.358566 -0.0194626
15.5378 0.358566 -0.0189499
15.6574 0.358566 -0.0183186
15.7769 0.358566 -0.0175761
15.8964 0.358566 -0.0167315
16.0159 0.358566 -0.0157968
16.1355 0.358566 -0.0147858
16.255 0.358566 -0.013715
