X Z
0 0.00266804
0.119522 0.00266804
0.239044 0.00266804
0.358566 0.00266804
0.478088 0.00266804
0.59761 0.00266804
0.717131 0.00266804
0.836653 0.00266804
0.956175 0.00266804
1.0757 0.00266804
1.19522 0.00266804
1.31474 0.00266804
1.43426 0.00266804
1.55378 0.00266804
1.67331 0.00266804
1.79283 0.00266804
1.91235 0.00266804
2.03187 0.00266804
2.15139 0.00266804
2.27092 0.00266804
2.39044 0.00266804
2.50996 0.00266804
2.62948 0.00266804
2.749 0.00266804
2.86853 0.00266804
2.98805 0.00266804
3.10757 0.00266804
3.22709 0.00266804
3.34661 0.00266804
3.46614 0.00266804
3.58566 0.00266804
3.70518 0.00266804
3.8247 0.00266804
3.94422 0.00266804
4.06375 0.00266804
4.18327 0.00266804
4.30279 0.00266804
4.42231 0.00266804
4.54183 0.00266804
4.66135 0.00266804
4.78088 0.00266804
4.9004 0.00266804
5.01992 0.00266804
5.13944 0.00266804
5.25896 0.00266804
5.37849 0.00266804
5.49801 0.00266804
5.61753 0.00266804
5.73705 0.00266804
5.85657 0.00266804
5.9761 0.00266804
6.09562 0.00266804
6.21514 0.00266804
6.33466 0.00266804
6.45418 0.00266805
6.57371 0.00266807
6.69323 0.0026681
6.81275 0.00266814
6.93227 0.0026682
7.05179 0.00266829
7.17131 0.00266841
7.29084 0.00266858
7.41036 0.00266878
7.52988 0.00266899
7.6494 0.00266919
7.76892 0.00266931
7.88845 0.00266929
8.00797 0.00266903
8.12749 0.00266845
8.24701 0.00266743
8.36653 0.00266582
8.48606 0.00266342
8.60558 0.00265998
8.7251 0.00265514
8.84462 0.00264845
8.96414 0.0026394
9.08367 0.00262742
9.20319 0.00261205
9.32271 0.00259296
9.44223 0.0025702
9.56175 0.00254425
9.68127 0.00251625
9.8008 0.00248807
9.92032 0.00246245
10.0398 0.00244295
10.1594 0.00243402
10.2789 0.00244086
10.3984 0.00246941
10.5179 0.00252616
10.6375 0.00261806
10.757 0.00275239
10.8765 0.00293671
10.996 0.00317876
11.1155 0.00348648
11.2351 0.00386807
11.3546 0.00433207
11.4741 0.00488758
11.5936 0.00554449
11.7131 0.00631388
11.8327 0.00720838
11.9522 0.00824267
12.0717 0.00943403
12.1912 0.0108029
12.3108 0.0123733
12.4303 0.0141736
12.5498 0.0162363
12.6693 0.0185986
12.7888 0.0213016
12.9084 0.0243896
13.0279 0.0279084
13.1474 0.0319022
13.2669 0.0364106
13.3865 0.0414628
13.506 0.0470721
13.6255 0.053228
13.745 0.0598896
13.8645 0.0669778
13.9841 0.0743703
14.1036 0.0818987
14.2231 0.0893507
14.3426 0.0964768
14.4622 0.103004
14.5817 0.108652
14.7012 0.113159
14.8207 0.116302
14.9402 0.117916
15.0598 0.117916
15.1793 0.116302
15.2988 0.113159
15.4183 0.108652
15.5378 0.103004
15.6574 0.0964768
15.7769 0.0893507
15.8964 0.0818987
16.0159 0.0743703
16.1355 0.0669778
16.255 0.0598896
16.3745 0.053228
16.494 0.0470721
16.6135 0.0414628
16.7331 0.0364106
16.8526 0.0319022
16.9721 0.0279084
17.0916 0.0243896
17.2112 0.0213016
17.3307 0.0185986
17.4502 0.0162363
17.5697 0.0141736
17.6892 0.0123733
17.8088 0.0108029
17.9283 0.00943403
18.0478 0.00824267
18.1673 0.00720838
18.2869 0.00631388
18.4064 0.00554449
18.5259 0.00488758
18.6454 0.00433207
18.7649 0.00386807
18.8845 0.00348648
19.004 0.00317876
19.1235 0.00293671
19.243 0.00275239
19.3625 0.00261806
19.4821 0.00252616
19.6016 0.00246941
19.7211 0.00244086
19.8406 0.00243402
19.9602 0.00244295
20.0797 0.00246245
20.1992 0.00248807
20.3187 0.00251625
20.4382 0.00254425
20.5578 0.0025702
20.6773 0.00259296
20.7968 0.00261205
20.9163 0.00262742
21.0359 0.0026394
21.1554 0.00264845
21.2749 0.00265514
21.3944 0.00265998
21.5139 0.00266342
21.6335 0.00266582
21.753 0.00266743
21.8725 0.00266845
21.992 0.00266903
22.1116 0.00266929
22.2311 0.00266931
22.3506 0.00266919
22.4701 0.00266899
22.5896 0.00266878
22.7092 0.00266858
22.8287 0.00266841
22.9482 0.00266829
23.0677 0.0026682
23.1873 0.00266814
23.3068 0.0026681
23.4263 0.00266807
23.5458 0.00266805
23.6653 0.00266804
23.7849 0.00266804
23.9044 0.00266804
24.0239 0.00266804
24.1434 0.00266804
24.2629 0.00266804
24.3825 0.00266804
24.502 0.00266804
24.6215 0.00266804
24.741 0.00266804
24.8606 0.00266804
24.9801 0.00266804
25.0996 0.00266804
25.2191 0.00266804
25.3386 0.00266804
25.4582 0.00266804
25.5777 0.00266804
25.6972 0.00266804
25.8167 0.00266804
25.9363 0.00266804
26.0558 0.00266804
26.1753 0.00266804
26.2948 0.00266804
26.4143 0.00266804
26.5339 0.00266804
26.6534 0.00266804
26.7729 0.00266804
26.8924 0.00266804
27.012 0.00266804
27.1315 0.00266804
27.251 0.00266804
27.3705 0.00266804
27.49 0.00266804
27.6096 0.00266804
27.7291 0.00266804
27.8486 0.00266804
27.9681 0.00266804
28.0876 0.00266804
28.2072 0.00266804
28.3267 0.00266804
28.4462 0.00266804
28.5657 0.00266804
28.6853 0.00266804
28.8048 0.00266804
28.9243 0.00266804
29.0438 0.00266804
29.1633 0.00266804
29.2829 0.00266804
29.4024 0.00266804
29.5219 0.00266804
29.6414 0.00266804
29.761 0.00266804
29.8805 0.00266804
