X Z
0 0.00868568
0.119522 0.00868568
0.239044 0.00868568
0.358566 0.00868568
0.478088 0.00868568
0.59761 0.00868568
0.717131 0.00868568
0.836653 0.00868568
0.956175 0.00868568
1.0757 0.00868568
1.19522 0.00868568
1.31474 0.00868568
1.43426 0.00868568
1.55378 0.00868568
1.67331 0.00868568
1.79283 0.00868568
1.91235 0.00868568
2.03187 0.00868568
2.15139 0.00868568
2.27092 0.00868568
2.39044 0.00868567
2.50996 0.00868568
2.62948 0.00868568
2.749 0.00868568
2.86853 0.00868568
2.98805 0.00868568
3.10757 0.00868567
3.22709 0.00868567
3.34661 0.00868567
3.46614 0.00868567
3.58566 0.00868568
3.70518 0.00868569
3.8247 0.00868569
3.94422 0.00868569
4.06375 0.00868567
4.18327 0.00868565
4.30279 0.00868564
4.42231 0.00868564
4.54183 0.00868567
4.66135 0.00868572
4.78088 0.00868578
4.9004 0.00868582
5.01992 0.00868581
5.13944 0.00868572
5.25896 0.00868555
5.37849 0.00868533
5.49801 0.00868512
5.61753 0.00868499
5.73705 0.00868502
5.85657 0.00868523
5.9761 0.00868563
6.09562 0.00868612
6.21514 0.0086866
6.33466 0.00868693
6.45418 0.00868702
6.57371 0.00868686
6.69323 0.00868658
6.81275 0.00868646
6.93227 0.00868687
7.05179 0.00868823
7.17131 0.00869089
7.29084 0.00869496
7.41036 0.00870023
7.52988 0.00870605
7.6494 0.00871129
7.76892 0.00871439
7.88845 0.00871343
8.00797 0.00870632
8.12749 0.00869106
8.24701 0.00866593
8.36653 0.00862983
8.48606 0.00858247
8.60558 0.00852462
8.7251 0.00845826
8.84462 0.00838663
8.96414 0.00831424
9.08367 0.0082468
9.20319 0.00819098
9.32271 0.00815416
9.44223 0.00814415
9.56175 0.00816873
9.68127 0.00823531
9.8008 0.00835056
9.92032 0.00852004
10.0398 0.00874802
10.1594 0.00903729
10.2789 0.00938918
10.3984 0.00980371
10.5179 0.0102798
10.6375 0.0108157
10.757 0.0114093
10.8765 0.0120589
10.996 0.0127636
11.1155 0.0135236
11.2351 0.0143413
11.3546 0.0152211
11.4741 0.0161703
11.5936 0.0171988
11.7131 0.0183201
11.8327 0.0195505
11.9522 0.0209102
12.0717 0.0224222
12.1912 0.0241131
12.3108 0.0260126
12.4303 0.0281528
12.5498 0.0305683
12.6693 0.0332952
12.7888 0.0363697
12.9084 0.039827
13.0279 0.0436989
13.1474 0.0480112
13.2669 0.0527804
13.3865 0.0580098
13.506 0.0636851
13.6255 0.0697699
13.745 0.0762018
13.8645 0.0828889
13.9841 0.0897084
14.1036 0.096507
14.2231 0.103105
14.3426 0.109303
14.4622 0.114892
14.5817 0.119665
14.7012 0.123434
14.8207 0.126042
14.9402 0.127375
15.0598 0.127375
15.1793 0.126042
15.2988 0.123434
15.4183 0.119665
15.5378 0.114892
15.6574 0.109303
15.7769 0.103105
15.8964 0.096507
16.0159 0.0897084
16.1355 0.0828889
16.255 0.0762018
16.3745 0.0697699
16.494 0.0636851
16.6135 0.0580098
16.7331 0.0527804
16.8526 0.0480112
16.9721 0.0436989
17.0916 0.039827
17.2112 0.0363697
17.3307 0.0332952
17.4502 0.0305683
17.5697 0.0281528
17.6892 0.0260126
17.8088 0.0241131
17.9283 0.0224222
18.0478 0.0209102
18.1673 0.0195505
18.2869 0.0183201
18.4064 0.0171988
18.5259 0.0161703
18.6454 0.0152211
18.7649 0.0143413
18.8845 0.0135236
19.004 0.0127636
19.1235 0.0120589
19.243 0.0114093
19.3625 0.0108157
19.4821 0.0102798
19.6016 0.00980371
19.7211 0.00938918
19.8406 0.00903729
19.9602 0.00874802
20.0797 0.00852004
20.1992 0.00835056
20.3187 0.00823531
20.4382 0.00816873
20.5578 0.00814415
20.6773 0.00815416
20.7968 0.00819098
20.9163 0.0082468
21.0359 0.00831424
21.1554 0.00838663
21.2749 0.00845826
21.3944 0.00852462
21.5139 0.00858247
21.6335 0.00862983
21.753 0.00866593
21.8725 0.00869106
21.992 0.00870632
22.1116 0.00871343
22.2311 0.00871439
22.3506 0.00871129
22.4701 0.00870605
22.5896 0.00870023
22.7092 0.00869496
22.8287 0.00869089
22.9482 0.00868823
23.0677 0.00868687
23.1873 0.00868646
23.3068 0.00868658
23.4263 0.00868686
23.5458 0.00868702
23.6653 0.00868693
23.7849 0.0086866
23.9044 0.00868612
24.0239 0.00868563
24.1434 0.00868523
24.2629 0.00868502
24.3825 0.00868499
24.502 0.00868512
24.6215 0.00868533
24.741 0.00868555
24.8606 0.00868572
24.9801 0.00868581
25.0996 0.00868582
25.2191 0.00868578
25.3386 0.00868572
25.4582 0.00868567
25.5777 0.00868564
25.6972 0.00868564
25.8167 0.00868565
25.9363 0.00868567
26.0558 0.00868569
26.1753 0.00868569
26.2948 0.00868569
26.4143 0.00868568
26.5339 0.00868567
26.6534 0.00868567
26.7729 0.00868567
26.8924 0.00868567
27.012 0.00868568
27.1315 0.00868568
27.251 0.00868568
27.3705 0.00868568
27.49 0.00868568
27.6096 0.00868567
27.7291 0.00868568
27.8486 0.00868568
27.9681 0.00868568
28.0876 0.00868568
28.2072 0.00868568
28.3267 0.00868568
28.4462 0.00868568
28.5657 0.00868568
28.6853 0.00868568
28.8048 0.00868568
28.9243 0.00868568
29.0438 0.00868568
29.1633 0.00868568
29.2829 0.00868568
29.4024 0.00868568
29.5219 0.00868568
29.6414 0.00868568
29.761 0.00868568
29.8805 0.00868568
