X T Z
-2.76833 0.148515 0.00195033
-2.70612 0.148515 0.00231242
-2.64391 0.148515 0.00273113
-2.5817 0.148515 0.00321316
-2.5195 0.148515 0.00376567
-2.45729 0.148515 0.00439614
-2.39508 0.148515 0.00511235
-2.33287 0.148515 0.00592227
-2.27066 0.148515 0.006834
-2.20845 0.148515 0.00785563
-2.14624 0.148515 0.00899512
-2.08403 0.148515 0.0102601
-2.02182 0.148515 0.0116578
-1.95961 0.148515 0.0131947
-1.8974 0.148515 0.0148765
-1.83519 0.148515 0.0167079
-1.77298 0.148515 0.0186924
-1.71077 0.148515 0.0208317
-1.64856 0.148515 0.0231262
-1.58635 0.148515 0.0255742
-1.52414 0.148515 0.0281721
-1.46193 0.148515 0.0309141
-1.39972 0.148515 0.0337919
-1.33751 0.148515 0.036795
-1.2753 0.148515 0.0399101
-1.21309 0.148515 0.0431218
-1.15088 0.148515 0.0464119
-1.08867 0.148515 0.0497602
-1.02646 0.148515 0.0531439
-0.964251 0.148515 0.0565385
-0.902041 0.148515 0.0599177
-0.839832 0.148515 0.0632535
-0.777622 0.148515 0.0665171
-0.715412 0.148515 0.0696789
-0.653202 0.148515 0.072709
-0.590993 0.148515 0.075578
-0.528783 0.148515 0.0782566
-0.466573 0.148515 0.0807173
-0.404363 0.148515 0.0829337
-0.342154 0.148515 0.0848819
-0.279944 0.148515 0.0865404
-0.217734 0.148515 0.0878904
-0.155524 0.148515 0.0889167
-0.0933146 0.148515 0.0896076
-0.0311049 0.148515 0.089955
0.0311049 0.148515 0.089955
0.0933146 0.148515 0.0896076
0.155524 0.148515 0.0889167
0.217734 0.148515 0.0878904
0.279944 0.148515 0.0865404
0.342154 0.148515 0.0848819
0.404363 0.148515 0.0829337
0.466573 0.148515 0.0807173
0.528783 0.148515 0.0782566
0.590993 0.148515 0.075578
0.653202 0.148515 0.072709
0.715412 0.148515 0.0696789
0.777622 0.148515 0.0665171
0.839832 0.148515 0.0632535
0.902041 0.148515 0.0599177
0.964251 0.148515 0.0565385
1.02646 0.148515 0.0531439
1.08867 0.148515 0.0497602
1.15088 0.148515 0.0464119
1.21309 0.148515 0.0431218
1.2753 0.148515 0.0399101
1.33751 0.148515 0.036795
1.39972 0.148515 0.0337919
1.46193 0.148515 0.0309141
1.52414 0.148515 0.0281721
1.58635 0.148515 0.0255742
1.64856 0.148515 0.0231262
1.71077 0.148515 0.0208317
1.77298 0.148515 0.0186924
1.83519 0.148515 0.0167079
1.8974 0.148515 0.0148765
1.95961 0.148515 0.0131947
2.02182 0.148515 0.0116578
2.08403 0.148515 0.0102601
2.14624 0.148515 0.00899512
2.20845 0.148515 0.00785563
2.27066 0.148515 0.006834
2.33287 0.148515 0.00592227
2.39508 0.148515 0.00511235
2.45729 0.148515 0.00439614
2.5195 0.148515 0.00376567
2.5817 0.148515 0.00321316
2.64391 0.148515 0.00273113
2.70612 0.148515 0.00231242
2.76833 0.148515 0.00195033
2.83054 0.148515 0.00163903
2.89275 0.148515 0.00137337
2.95496 0.148515 0.00114147
3.01717 0.148515 0.000919584
3.07938 0.148515 0.000755275
-3.14159 0.19802 0.000784218
-3.07938 0.19802 0.000779399
-3.01717 0.19802 0.000893513
-2.95496 0.19802 0.00113153
-2.89275 0.19802 0.00137594
-2.83054 0.19802 0.00164048
-2.76833 0.19802 0.0019504
-2.70612 0.19802 0.00231241
-2.64391 0.19802 0.00273122
-2.5817 0.19802 0.00321328
-2.5195 0.19802 0.00376581
-2.45729 0.19802 0.00439629
-2.39508 0.19802 0.00511252
-2.33287 0.19802 0.00592246
-2.27066 0.19802 0.00683421
-2.20845 0.19802 0.00785587
-2.14624 0.19802 0.00899538
-2.08403 0.19802 0.0102604
-2.02182 0.19802 0.0116581
-1.95961 0.19802 0.013195
-1.8974 0.19802 0.0148769
-1.83519 0.19802 0.0167084
-1.77298 0.19802 0.0186928
-1.71077 0.19802 0.0208321
-1.64856 0.19802 0.0231266
-1.58635 0.19802 0.0255747
-1.52414 0.19802 0.0281726
-1.46193 0.19802 0.0309146
-1.39972 0.19802 0.0337924
-1.33751 0.19802 0.0367954
-1.2753 0.19802 0.0399106
-1.21309 0.19802 0.0431222
-1.15088 0.19802 0.0464123
-1.08867 0.19802 0.0497605
-1.02646 0.19802 0.0531442
-0.964251 0.19802 0.0565387
-0.902041 0.19802 0.0599177
-0.839832 0.19802 0.0632534
-0.777622 0.19802 0.0665169
-0.715412 0.19802 0.0696786
-0.653202 0.19802 0.0727086
-0.590993 0.19802 0.0755774
-0.528783 0.19802 0.078256
-0.466573 0.19802 0.0807166
-0.404363 0.19802 0.0829329
-0.342154 0.19802 0.084881
-0.279944 0.19802 0.0865394
-0.217734 0.19802 0.0878894
-0.155524 0.19802 0.0889156
-0.0933146 0.19802 0.0896065
-0.0311049 0.19802 0.0899539
0.0311049 0.19802 0.0899539
0.0933146 0.19802 0.0896065
0.155524 0.19802 0.0889156
0.217734 0.19802 0.0878894
0.279944 0.19802 0.0865394
0.342154 0.19802 0.084881
0.404363 0.19802 0.0829329
0.466573 0.19802 0.0807166
0.528783 0.19802 0.078256
0.590993 0.19802 0.0755774
0.653202 0.19802 0.0727086
0.715412 0.19802 0.0696786
0.777622 0.19802 0.0665169
0.839832 0.19802 0.0632534
0.902041 0.19802 0.0599177
0.964251 0.19802 0.0565387
1.02646 0.19802 0.0531442
1.08867 0.19802 0.0497605
1.15088 0.19802 0.0464123
1.21309 0.19802 0.0431222
1.2753 0.19802 0.0399106
1.33751 0.19802 0.0367954
1.39972 0.19802 0.0337924
1.46193 0.19802 0.0309146
1.52414 0.19802 0.0281726
1.58635 0.19802 0.0255747
1.64856 0.19802 0.0231266
1.71077 0.19802 0.0208321
1.77298 0.19802 0.0186928
1.83519 0.19802 0.0167084
1.8974 0.19802 0.0148769
1.95961 0.19802 0.013195
2.02182 0.19802 0.0116581
2.08403 0.19802 0.0102604
2.14624 0.19802 0.00899538
2.20845 0.19802 0.00785587
2.27066 0.19802 0.00683421
2.33287 0.19802 0.00592246
2.39508 0.19802 0.00511252
2.45729 0.19802 0.00439629
2.5195 0.19802 0.00376581
2.5817 0.19802 0.00321328
2.64391 0.19802 0.00273122
2.70612 0.19802 0.00231241
2.76833 0.19802 0.0019504
2.83054 0.19802 0.00164048
2.89275 0.19802 0.00137594
2.95496 0.19802 0.00113153
3.01717 0.19802 0.000893513
3.07938 0.19802 0.000779399
-3.14159 0.247525 0.000781319
-3.07938 0.247525 0.000815616
-3.01717 0.247525 0.000877222
-2.95496 0.247525 0.00110888
-2.89275 0.247525 0.00137684
-2.83054 0.247525 0.00164421
-2.76833 0.247525 0.00195095
-2.70612 0.247525 0.00231227
-2.64391 0.247525 0.00273128
-2.5817 0.247525 0.00321344
-2.5195 0.247525 0.00376598
-2.45729 0.247525 0.00439649
-2.39508 0.247525 0.00511273
-2.33287 0.247525 0.0059227
-2.27066 0.247525 0.00683449
-2.20845 0.247525 0.00785618
-2.14624 0.247525 0.00899572
-2.08403 0.247525 0.0102608
-2.02182 0.247525 0.0116585
-1.95961 0.247525 0.0131955
-1.8974 0.247525 0.0148774
-1.83519 0.247525 0.0167089
-1.77298 0.247525 0.0186934
-1.71077 0.247525 0.0208327
-1.64856 0.247525 0.0231273
-1.58635 0.247525 0.0255753
-1.52414 0.247525 0.0281733
-1.46193 0.247525 0.0309153
-1.39972 0.247525 0.0337931
-1.33751 0.247525 0.0367961
-1.2753 0.247525 0.0399112
-1.21309 0.247525 0.0431227
-1.15088 0.247525 0.0464128
-1.08867 0.247525 0.0497609
-1.02646 0.247525 0.0531445
-0.964251 0.247525 0.0565389
-0.902041 0.247525 0.0599177
-0.839832 0.247525 0.0632533
-0.777622 0.247525 0.0665167
-0.715412 0.247525 0.0696782
-0.653202 0.247525 0.0727081
-0.590993 0.247525 0.0755768
-0.528783 0.247525 0.0782552
-0.466573 0.247525 0.0807156
-0.404363 0.247525 0.0829319
-0.342154 0.247525 0.0848799
-0.279944 0.247525 0.0865381
-0.217734 0.247525 0.087888
-0.155524 0.247525 0.0889142
-0.0933146 0.247525 0.089605
-0.0311049 0.247525 0.0899525
0.0311049 0.247525 0.0899525
0.0933146 0.247525 0.089605
0.155524 0.247525 0.0889142
0.217734 0.247525 0.087888
0.279944 0.247525 0.0865381
0.342154 0.247525 0.0848799
0.404363 0.247525 0.0829319
0.466573 0.247525 0.0807156
0.528783 0.247525 0.0782552
0.590993 0.247525 0.0755768
0.653202 0.247525 0.0727081
0.715412 0.247525 0.0696782
0.777622 0.247525 0.0665167
0.839832 0.247525 0.0632533
0.902041 0.247525 0.0599177
0.964251 0.247525 0.0565389
1.02646 0.247525 0.0531445
1.08867 0.247525 0.0497609
1.15088 0.247525 0.0464128
1.21309 0.247525 0.0431227
1.2753 0.247525 0.0399112
1.33751 0.247525 0.0367961
1.39972 0.247525 0.0337931
1.46193 0.247525 0.0309153
1.52414 0.247525 0.0281733
1.58635 0.247525 0.0255753
1.64856 0.247525 0.0231273
1.71077 0.247525 0.0208327
1.77298 0.247525 0.0186934
1.83519 0.247525 0.0167089
1.8974 0.247525 0.0148774
1.95961 0.247525 0.0131955
2.02182 0.247525 0.0116585
2.08403 0.247525 0.0102608
2.14624 0.247525 0.00899572
2.20845 0.247525 0.00785618
2.27066 0.247525 0.00683449
2.33287 0.247525 0.0059227
2.39508 0.247525 0.00511273
2.45729 0.247525 0.00439649
2.5195 0.247525 0.00376598
2.5817 0.247525 0.00321344
2.64391 0.247525 0.00273128
2.70612 0.247525 0.00231227
2.76833 0.247525 0.00195095
2.83054 0.247525 0.00164421
2.89275 0.247525 0.00137684
2.95496 0.247525 0.00110888
3.01717 0.247525 0.000877222
3.07938 0.247525 0.000815616
-3.14159 0.29703 0.000783597
-3.07938 0.29703 0.000840306
-3.01717 0.29703 0.000883488
-2.95496 0.29703 0.00107674
-2.89275 0.29703 0.00136976
-2.83054 0.29703 0.00165059
-2.76833 0.29703 0.0019532
-2.70612 0.29703 0.00231198
-2.64391 0.29703 0.00273117
-2.5817 0.29703 0.00321362
-2.5195 0.29703 0.00376621
-2.45729 0.29703 0.00439672
-2.39508 0.29703 0.005113
-2.33287 0.29703 0.005923
-2.27066 0.29703 0.00683482
-2.20845 0.29703 0.00785655
-2.14624 0.29703 0.00899614
-2.08403 0.29703 0.0102612
-2.02182 0.29703 0.011659
-1.95961 0.29703 0.013196
-1.8974 0.29703 0.014878
-1.83519 0.29703 0.0167095
-1.77298 0.29703 0.0186941
-1.71077 0.29703 0.0208335
-1.64856 0.29703 0.023128
-1.58635 0.29703 0.0255761
-1.52414 0.29703 0.0281741
-1.46193 0.29703 0.0309161
-1.39972 0.29703 0.0337939
-1.33751 0.29703 0.0367969
-1.2753 0.29703 0.0399119
-1.21309 0.29703 0.0431234
-1.15088 0.29703 0.0464134
-1.08867 0.29703 0.0497614
-1.02646 0.29703 0.0531448
-0.964251 0.29703 0.0565391
-0.902041 0.29703 0.0599178
-0.839832 0.29703 0.0632532
-0.777622 0.29703 0.0665164
-0.715412 0.29703 0.0696777
-0.653202 0.29703 0.0727075
-0.590993 0.29703 0.075576
-0.528783 0.29703 0.0782542
-0.466573 0.29703 0.0807145
-0.404363 0.29703 0.0829306
-0.342154 0.29703 0.0848785
-0.279944 0.29703 0.0865366
-0.217734 0.29703 0.0878864
-0.155524 0.29703 0.0889126
-0.0933146 0.29703 0.0896033
-0.0311049 0.29703 0.0899507
0.0311049 0.29703 0.0899507
0.0933146 0.29703 0.0896033
0.155524 0.29703 0.0889126
