X T Z
-0.0933146 0.445545 0.299326
-0.0311049 0.445545 0.299906
0.0311049 0.445545 0.299906
0.0933146 0.445545 0.299326
0.155524 0.445545 0.29817
0.217734 0.445545 0.296445
0.279944 0.445545 0.29416
0.342154 0.445545 0.291329
0.404363 0.445545 0.287968
0.466573 0.445545 0.284095
0.528783 0.445545 0.279732
0.590993 0.445545 0.274905
0.653202 0.445545 0.269638
0.715412 0.445545 0.263962
0.777622 0.445545 0.257905
0.839832 0.445545 0.251501
0.902041 0.445545 0.244782
0.964251 0.445545 0.237781
1.02646 0.445545 0.230535
1.08867 0.445545 0.223077
1.15088 0.445545 0.215443
1.21309 0.445545 0.207668
1.2753 0.445545 0.199787
1.33751 0.445545 0.191833
1.39972 0.445545 0.18384
1.46193 0.445545 0.175839
1.52414 0.445545 0.167861
1.58635 0.445545 0.159936
1.64856 0.445545 0.152089
1.71077 0.445545 0.144348
1.77298 0.445545 0.136737
1.83519 0.445545 0.129276
1.8974 0.445545 0.121985
1.95961 0.445545 0.114884
2.02182 0.445545 0.107986
2.08403 0.445545 0.101307
2.14624 0.445545 0.0948569
2.20845 0.445545 0.0886458
2.27066 0.445545 0.0826812
2.33287 0.445545 0.0769688
2.39508 0.445545 0.071513
2.45729 0.445545 0.0663167
2.5195 0.445545 0.0613772
2.5817 0.445545 0.0566789
2.64391 0.445545 0.0522336
2.70612 0.445545 0.0481783
2.76833 0.445545 0.0445257
2.83054 0.445545 0.0405006
2.89275 0.445545 0.0357244
2.95496 0.445545 0.0324139
3.01717 0.445545 0.0306881
3.07938 0.445545 0.0290992
-3.14159 0.49505 0.0292891
-3.07938 0.49505 0.0294865
-3.01717 0.49505 0.0306009
-2.95496 0.49505 0.0327253
-2.89275 0.49505 0.035388
-2.83054 0.49505 0.040088
-2.76833 0.49505 0.0446178
-2.70612 0.49505 0.0483221
-2.64391 0.49505 0.0522403
-2.5817 0.49505 0.0566586
-2.5195 0.49505 0.0613761
-2.45729 0.49505 0.0663218
-2.39508 0.49505 0.0715169
-2.33287 0.49505 0.0769721
-2.27066 0.49505 0.0826846
-2.20845 0.49505 0.0886494
-2.14624 0.49505 0.0948607
-2.08403 0.49505 0.101311
-2.02182 0.49505 0.107991
-1.95961 0.49505 0.114888
-1.8974 0.49505 0.12199
-1.83519 0.49505 0.12928
-1.77298 0.49505 0.136741
-1.71077 0.49505 0.144353
-1.64856 0.49505 0.152094
-1.58635 0.49505 0.15994
-1.52414 0.49505 0.167866
-1.46193 0.49505 0.175843
-1.39972 0.49505 0.183844
-1.33751 0.49505 0.191837
-1.2753 0.49505 0.19979
-1.21309 0.49505 0.207671
-1.15088 0.49505 0.215445
-1.08867 0.49505 0.223079
-1.02646 0.49505 0.230536
-0.964251 0.49505 0.237782
-0.902041 0.49505 0.244782
-0.839832 0.49505 0.251501
-0.777622 0.49505 0.257905
-0.715412 0.49505 0.26396
-0.653202 0.49505 0.269636
-0.590993 0.49505 0.274902
-0.528783 0.49505 0.279729
-0.466573 0.49505 0.284091
-0.404363 0.49505 0.287964
-0.342154 0.49505 0.291325
-0.279944 0.49505 0.294156
-0.217734 0.49505 0.29644
-0.155524 0.49505 0.298166
-0.0933146 0.49505 0.299321
-0.0311049 0.49505 0.299901
0.0311049 0.49505 0.299901
0.0933146 0.49505 0.299321
0.155524 0.49505 0.298166
0.217734 0.49505 0.29644
0.279944 0.49505 0.294156
0.342154 0.49505 0.291325
0.404363 0.49505 0.287964
0.466573 0.49505 0.284091
0.528783 0.49505 0.279729
0.590993 0.49505 0.274902
0.653202 0.49505 0.269636
0.715412 0.49505 0.26396
0.777622 0.49505 0.257905
0.839832 0.49505 0.251501
0.902041 0.49505 0.244782
0.964251 0.49505 0.237782
1.02646 0.49505 0.230536
1.08867 0.49505 0.223079
1.15088 0.49505 0.215445
1.21309 0.49505 0.207671
1.2753 0.49505 0.19979
1.33751 0.49505 0.191837
1.39972 0.49505 0.183844
1.46193 0.49505 0.175843
1.52414 0.49505 0.167866
1.58635 0.49505 0.15994
1.64856 0.49505 0.152094
1.71077 0.49505 0.144353
1.77298 0.49505 0.136741
1.83519 0.49505 0.12928
1.8974 0.49505 0.12199
1.95961 0.49505 0.114888
2.02182 0.49505 0.107991
2.08403 0.49505 0.101311
2.14624 0.49505 0.0948607
2.20845 0.49505 0.0886494
2.27066 0.49505 0.0826846
