X Z
0 0.199436
0.0598802 0.199436
0.11976 0.199436
0.179641 0.199436
0.239521 0.199436
0.299401 0.199436
0.359281 0.199436
0.419162 0.199436
0.479042 0.199436
0.538922 0.199436
0.598802 0.199436
0.658683 0.199436
0.718563 0.199436
0.778443 0.199436
0.838323 0.199436
0.898204 0.199436
0.958084 0.199436
1.01796 0.199436
1.07784 0.199436
1.13772 0.199436
1.1976 0.199436
1.25749 0.199436
1.31737 0.199436
1.37725 0.199436
1.43713 0.199436
1.49701 0.199436
1.55689 0.199436
1.61677 0.199436
1.67665 0.199436
1.73653 0.199436
1.79641 0.199436
1.85629 0.199436
1.91617 0.199436
1.97605 0.199436
2.03593 0.199436
2.09581 0.199436
2.15569 0.199436
2.21557 0.199436
2.27545 0.199436
2.33533 0.199436
2.39521 0.199436
2.45509 0.199436
2.51497 0.199436
2.57485 0.199436
2.63473 0.199436
2.69461 0.199436
2.75449 0.199436
2.81437 0.199436
2.87425 0.199436
2.93413 0.199436
2.99401 0.199436
3.05389 0.199436
3.11377 0.199436
3.17365 0.199436
3.23353 0.199436
3.29341 0.199436
3.35329 0.199436
3.41317 0.199436
3.47305 0.199436
3.53293 0.199436
3.59281 0.199436
3.65269 0.199436
3.71257 0.199436
3.77246 0.199436
3.83234 0.199436
3.89222 0.199436
3.9521 0.199436
4.01198 0.199436
4.07186 0.199436
4.13174 0.199436
4.19162 0.199436
4.2515 0.199436
4.31138 0.199436
4.37126 0.199436
4.43114 0.199436
4.49102 0.199436
4.5509 0.199436
4.61078 0.199436
4.67066 0.199436
4.73054 0.199436
4.79042 0.199436
4.8503 0.199436
4.91018 0.199436
4.97006 0.199436
5.02994 0.199436
5.08982 0.199436
5.1497 0.199436
5.20958 0.199436
5.26946 0.199436
5.32934 0.199436
5.38922 0.199436
5.4491 0.199436
5.50898 0.199436
5.56886 0.199436
5.62874 0.199436
5.68862 0.199436
5.7485 0.199436
5.80838 0.199436
5.86826 0.199436
5.92814 0.199436
5.98802 0.199436
6.0479 0.199436
6.10778 0.199436
6.16766 0.199436
6.22754 0.199436
6.28743 0.199436
6.34731 0.199436
6.40719 0.199436
6.46707 0.199436
6.52695 0.199436
6.58683 0.199436
6.64671 0.199436
6.70659 0.199437
6.76647 0.199437
6.82635 0.199437
6.88623 0.199437
6.94611 0.199437
7.00599 0.199437
7.06587 0.199438
7.12575 0.199438
7.18563 0.199439
7.24551 0.199439
7.30539 0.19944
7.36527 0.199441
7.42515 0.199442
7.48503 0.199443
7.54491 0.199444
7.60479 0.199445
7.66467 0.199446
7.72455 0.199446
7.78443 0.199447
7.84431 0.199448
7.90419 0.199448
7.96407 0.199448
8.02395 0.199448
8.08383 0.199447
8.14371 0.199445
8.20359 0.199443
8.26347 0.199441
8.32335 0.199437
8.38323 0.199433
8.44311 0.199427
8.50299 0.19942
8.56287 0.199411
8.62275 0.199401
8.68263 0.199388
8.74251 0.199372
8.8024 0.199353
8.86228 0.199331
8.92216 0.199303
8.98204 0.199271
9.04192 0.199233
9.1018 0.199189
9.16168 0.199137
9.22156 0.199079
9.28144 0.199012
9.34132 0.198938
9.4012 0.198856
9.46108 0.198765
9.52096 0.198667
9.58084 0.198562
9.64072 0.198451
9.7006 0.198335
9.76048 0.198216
9.82036 0.198095
9.88024 0.197975
9.94012 0.197858
10 0.197747
10.0599 0.197645
10.1198 0.197555
10.1796 0.197481
10.2395 0.197426
10.2994 0.197394
10.3593 0.19739
10.4192 0.197416
10.479 0.197478
10.5389 0.197579
10.5988 0.197722
10.6587 0.197912
10.7186 0.198153
10.7784 0.198447
10.8383 0.198798
10.8982 0.19921
10.9581 0.199685
11.018 0.200225
11.0778 0.200833
11.1377 0.201512
11.1976 0.202262
11.2575 0.203086
11.3174 0.203985
11.3772 0.20496
11.4371 0.206013
11.497 0.207144
11.5569 0.208354
11.6168 0.209644
11.6766 0.211015
11.7365 0.212467
11.7964 0.214001
11.8563 0.215619
11.9162 0.217322
11.976 0.219112
12.0359 0.22099
12.0958 0.22296
12.1557 0.225024
12.2156 0.227185
12.2754 0.229448
12.3353 0.231818
12.3952 0.234298
12.4551 0.236897
12.515 0.239618
12.5749 0.242471
12.6347 0.245461
12.6946 0.248596
12.7545 0.251884
12.8144 0.255333
12.8743 0.258951
12.9341 0.262745
12.994 0.266721
13.0539 0.270885
13.1138 0.275243
13.1737 0.279798
13.2335 0.284551
13.2934 0.289501
13.3533 0.294647
13.4132 0.299983
13.4731 0.3055
13.5329 0.311188
13.5928 0.317031
13.6527 0.323013
13.7126 0.329111
13.7725 0.3353
13.8323 0.341554
13.8922 0.34784
13.9521 0.354125
14.012 0.360371
14.0719 0.366541
14.1317 0.372593
14.1916 0.378487
14.2515 0.38418
14.3114 0.389631
14.3713 0.394797
14.4311 0.39964
14.491 0.404119
14.5509 0.4082
14.6108 0.411848
14.6707 0.415034
14.7305 0.417732
14.7904 0.419917
14.8503 0.421573
14.9102 0.422684
14.9701 0.423243
15.0299 0.423243
15.0898 0.422684
15.1497 0.421573
15.2096 0.419917
15.2695 0.417732
15.3293 0.415034
15.3892 0.411848
15.4491 0.4082
15.509 0.404119
15.5689 0.39964
15.6287 0.394797
15.6886 0.389631
15.7485 0.38418
15.8084 0.378487
15.8683 0.372593
15.9281 0.366541
15.988 0.360371
16.0479 0.354125
16.1078 0.34784
16.1677 0.341554
16.2275 0.3353
16.2874 0.329111
16.3473 0.323013
16.4072 0.317031
16.4671 0.311188
16.5269 0.3055
16.5868 0.299983
16.6467 0.294647
16.7066 0.289501
16.7665 0.284551
16.8263 0.279798
16.8862 0.275243
16.9461 0.270885
17.006 0.266721
17.0659 0.262745
17.1257 0.258951
17.1856 0.255333
17.2455 0.251884
17.3054 0.248596
17.3653 0.245461
17.4251 0.242471
17.485 0.239618
17.5449 0.236897
17.6048 0.234298
17.6647 0.231818
17.7246 0.229448
17.7844 0.227185
17.8443 0.225024
17.9042 0.22296
17.9641 0.22099
18.024 0.219112
18.0838 0.217322
18.1437 0.215619
18.2036 0.214001
18.2635 0.212467
18.3234 0.211015
18.3832 0.209644
18.4431 0.208354
18.503 0.207144
18.5629 0.206013
18.6228 0.20496
18.6826 0.203985
18.7425 0.203086
18.8024 0.202262
18.8623 0.201512
18.9222 0.200833
18.982 0.200225
19.0419 0.199685
19.1018 0.19921
19.1617 0.198798
19.2216 0.198447
19.2814 0.198153
19.3413 0.197912
19.4012 0.197722
19.4611 0.197579
19.521 0.197478
19.5808 0.197416
19.6407 0.19739
19.7006 0.197394
19.7605 0.197426
19.8204 0.197481
19.8802 0.197555
19.9401 0.197645
20 0.197747
20.0599 0.197858
20.1198 0.197975
20.1796 0.198095
20.2395 0.198216
20.2994 0.198335
20.3593 0.198451
20.4192 0.198562
20.479 0.198667
20.5389 0.198765
20.5988 0.198856
20.6587 0.198938
20.7186 0.199012
20.7784 0.199079
20.8383 0.199137
20.8982 0.199189
20.9581 0.199233
21.018 0.199271
21.0778 0.199303
21.1377 0.199331
21.1976 0.199353
21.2575 0.199372
21.3174 0.199388
21.3772 0.199401
21.4371 0.199411
21.497 0.19942
21.5569 0.199427
21.6168 0.199433
21.6766 0.199437
21.7365 0.199441
21.7964 0.199443
21.8563 0.199445
21.9162 0.199447
21.976 0.199448
22.0359 0.199448
22.0958 0.199448
22.1557 0.199448
22.2156 0.199447
22.2754 0.199446
22.3353 0.199446
22.3952 0.199445
22.4551 0.199444
22.515 0.199443
22.5749 0.199442
22.6347 0.199441
22.6946 0.19944
22.7545 0.199439
22.8144 0.199439
22.8743 0.199438
22.9341 0.199438
22.994 0.199437
23.0539 0.199437
23.1138 0.199437
23.1737 0.199437
23.2335 0.199437
23.2934 0.199437
23.3533 0.199436
23.4132 0.199436
23.4731 0.199436
23.5329 0.199436
23.5928 0.199436
23.6527 0.199436
23.7126 0.199436
23.7725 0.199436
23.8323 0.199436
23.8922 0.199436
23.9521 0.199436
24.012 0.199436
24.0719 0.199436
24.1317 0.199436
24.1916 0.199436
24.2515 0.199436
24.3114 0.199436
24.3713 0.199436
24.4311 0.199436
24.491 0.199436
24.5509 0.199436
24.6108 0.199436
24.6707 0.199436
24.7305 0.199436
24.7904 0.199436
24.8503 0.199436
24.9102 0.199436
24.9701 0.199436
25.0299 0.199436
25.0898 0.199436
25.1497 0.199436
25.2096 0.199436
25.2695 0.199436
25.3293 0.199436
25.3892 0.199436
25.4491 0.199436
25.509 0.199436
25.5689 0.199436
25.6287 0.199436
25.6886 0.199436
25.7485 0.199436
25.8084 0.199436
25.8683 0.199436
25.9281 0.199436
25.988 0.199436
26.0479 0.199436
26.1078 0.199436
26.1677 0.199436
26.2275 0.199436
26.2874 0.199436
26.3473 0.199436
26.4072 0.199436
26.4671 0.199436
26.5269 0.199436
26.5868 0.199436
26.6467 0.199436
26.7066 0.199436
26.7665 0.199436
26.8263 0.199436
26.8862 0.199436
26.9461 0.199436
27.006 0.199436
27.0659 0.199436
27.1257 0.199436
27.1856 0.199436
27.2455 0.199436
27.3054 0.199436
27.3653 0.199436
27.4251 0.199436
27.485 0.199436
27.5449 0.199436
27.6048 0.199436
27.6647 0.199436
27.7246 0.199436
27.7844 0.199436
27.8443 0.199436
27.9042 0.199436
27.9641 0.199436
28.024 0.199436
28.0838 0.199436
28.1437 0.199436
28.2036 0.199436
28.2635 0.199436
28.3234 0.199436
28.3832 0.199436
28.4431 0.199436
28.503 0.199436
28.5629 0.199436
28.6228 0.199436
28.6826 0.199436
28.7425 0.199436
28.8024 0.199436
28.8623 0.199436
28.9222 0.199436
28.982 0.199436
29.0419 0.199436
29.1018 0.199436
29.1617 0.199436
29.2216 0.199436
29.2814 0.199436
29.3413 0.199436
29.4012 0.199436
29.4611 0.199436
29.521 0.199436
29.5808 0.199436
29.6407 0.199436
29.7006 0.199436
29.7605 0.199436
29.8204 0.199436
29.8802 0.199436
29.9401 0.199436
