X Z
0 0.492464
0.0598802 0.492464
0.11976 0.492464
0.179641 0.492464
0.239521 0.492464
0.299401 0.492464
0.359281 0.492464
0.419162 0.492464
0.479042 0.492464
0.538922 0.492464
0.598802 0.492464
0.658683 0.492464
0.718563 0.492464
0.778443 0.492464
0.838323 0.492464
0.898204 0.492464
0.958084 0.492464
1.01796 0.492464
1.07784 0.492464
1.13772 0.492464
1.1976 0.492464
1.25749 0.492464
1.31737 0.492464
1.37725 0.492464
1.43713 0.492464
1.49701 0.492464
1.55689 0.492464
1.61677 0.492464
1.67665 0.492464
1.73653 0.492464
1.79641 0.492464
1.85629 0.492464
1.91617 0.492464
1.97605 0.492464
2.03593 0.492464
2.09581 0.492464
2.15569 0.492464
2.21557 0.492464
2.27545 0.492464
2.33533 0.492464
2.39521 0.492464
2.45509 0.492464
2.51497 0.492464
2.57485 0.492464
2.63473 0.492464
2.69461 0.492464
2.75449 0.492465
2.81437 0.492464
2.87425 0.492464
2.93413 0.492464
2.99401 0.492464
3.05389 0.492464
3.11377 0.492464
3.17365 0.492464
3.23353 0.492464
3.29341 0.492464
3.35329 0.492464
3.41317 0.492464
3.47305 0.492464
3.53293 0.492465
3.59281 0.492465
3.65269 0.492465
3.71257 0.492465
3.77246 0.492465
3.83234 0.492465
3.89222 0.492465
3.9521 0.492465
4.01198 0.492464
4.07186 0.492464
4.13174 0.492464
4.19162 0.492464
4.2515 0.492464
4.31138 0.492464
4.37126 0.492464
4.43114 0.492464
4.49102 0.492464
4.5509 0.492464
4.61078 0.492465
4.67066 0.492465
4.73054 0.492465
4.79042 0.492465
4.8503 0.492465
4.91018 0.492466
4.97006 0.492466
5.02994 0.492466
5.08982 0.492466
5.1497 0.492465
5.20958 0.492465
5.26946 0.492464
5.32934 0.492464
5.38922 0.492463
5.4491 0.492462
5.50898 0.492462
5.56886 0.492461
5.62874 0.492461
5.68862 0.49246
5.7485 0.492461
5.80838 0.492461
5.86826 0.492462
5.92814 0.492463
5.98802 0.492464
6.0479 0.492465
6.10778 0.492466
6.16766 0.492467
6.22754 0.492468
6.28743 0.492469
6.34731 0.492469
6.40719 0.492469
6.46707 0.492469
6.52695 0.492467
6.58683 0.492466
6.64671 0.492464
6.70659 0.492462
6.76647 0.492459
6.82635 0.492457
6.88623 0.492456
6.94611 0.492456
7.00599 0.492456
7.06587 0.492459
7.12575 0.492463
7.18563 0.49247
7.24551 0.492479
7.30539 0.49249
7.36527 0.492504
7.42515 0.492521
7.48503 0.492539
7.54491 0.49256
7.60479 0.492581
7.66467 0.492603
7.72455 0.492625
7.78443 0.492645
7.84431 0.492663
7.90419 0.492677
7.96407 0.492687
8.02395 0.49269
8.08383 0.492685
8.14371 0.492672
8.20359 0.492649
8.26347 0.492615
8.32335 0.492569
8.38323 0.49251
8.44311 0.492437
8.50299 0.49235
8.56287 0.49225
8.62275 0.492135
8.68263 0.492006
8.74251 0.491864
8.8024 0.49171
8.86228 0.491545
8.92216 0.491371
