X Z
0 0.594025
0.0598802 0.594025
0.11976 0.594025
0.179641 0.594025
0.239521 0.594025
0.299401 0.594025
0.359281 0.594025
0.419162 0.594025
0.479042 0.594025
0.538922 0.594025
0.598802 0.594025
0.658683 0.594025
0.718563 0.594025
0.778443 0.594025
0.838323 0.594025
0.898204 0.594025
0.958084 0.594025
1.01796 0.594025
1.07784 0.594025
1.13772 0.594025
1.1976 0.594025
1.25749 0.594025
1.31737 0.594025
1.37725 0.594025
1.43713 0.594025
1.49701 0.594025
1.55689 0.594025
1.61677 0.594025
1.67665 0.594025
1.73653 0.594025
1.79641 0.594025
1.85629 0.594025
1.91617 0.594025
1.97605 0.594025
2.03593 0.594025
2.09581 0.594025
2.15569 0.594025
2.21557 0.594025
2.27545 0.594025
2.33533 0.594025
2.39521 0.594025
2.45509 0.594025
2.51497 0.594024
2.57485 0.594024
2.63473 0.594024
2.69461 0.594024
2.75449 0.594024
2.81437 0.594025
2.87425 0.594025
2.93413 0.594025
2.99401 0.594025
3.05389 0.594025
3.11377 0.594026
3.17365 0.594026
3.23353 0.594026
3.29341 0.594026
3.35329 0.594026
3.41317 0.594026
3.47305 0.594026
3.53293 0.594026
3.59281 0.594025
3.65269 0.594025
3.71257 0.594024
3.77246 0.594024
3.83234 0.594023
3.89222 0.594023
3.9521 0.594023
4.01198 0.594022
4.07186 0.594022
4.13174 0.594023
4.19162 0.594023
4.2515 0.594023
4.31138 0.594024
4.37126 0.594025
4.43114 0.594026
4.49102 0.594027
4.5509 0.594028
4.61078 0.594029
4.67066 0.59403
4.73054 0.59403
4.79042 0.594031
4.8503 0.594031
4.91018 0.59403
4.97006 0.594029
5.02994 0.594028
5.08982 0.594026
5.1497 0.594024
5.20958 0.594022
5.26946 0.594019
5.32934 0.594016
5.38922 0.594013
5.4491 0.594011
5.50898 0.594008
5.56886 0.594006
5.62874 0.594004
5.68862 0.594004
5.7485 0.594004
5.80838 0.594005
5.86826 0.594007
5.92814 0.59401
5.98802 0.594014
6.0479 0.59402
6.10778 0.594027
6.16766 0.594035
6.22754 0.594043
6.28743 0.594053
6.34731 0.594063
6.40719 0.594074
6.46707 0.594085
6.52695 0.594096
6.58683 0.594106
6.64671 0.594116
6.70659 0.594124
6.76647 0.594131
6.82635 0.594137
6.88623 0.59414
6.94611 0.594141
7.00599 0.59414
7.06587 0.594135
7.12575 0.594128
7.18563 0.594116
7.24551 0.594102
7.30539 0.594083
7.36527 0.594061
7.42515 0.594035
7.48503 0.594006
7.54491 0.593973
7.60479 0.593936
7.66467 0.593897
7.72455 0.593855
7.78443 0.593811
7.84431 0.593765
7.90419 0.593717
7.96407 0.593669
8.02395 0.593621
8.08383 0.593574
8.14371 0.593527
8.20359 0.593483
8.26347 0.59344
8.32335 0.593401
8.38323 0.593365
8.44311 0.593333
8.50299 0.593307
8.56287 0.593286
8.62275 0.593272
8.68263 0.593265
8.74251 0.593266
8.8024 0.593275
8.86228 0.593292
8.92216 0.593319
8.98204 0.593354
9.04192 0.593397
9.1018 0.593447
9.16168 0.593505
9.22156 0.593568
9.28144 0.593636
9.34132 0.593706
9.4012 0.593777
9.46108 0.593848
9.52096 0.593916
9.58084 0.59398
9.64072 0.594039
9.7006 0.594092
9.76048 0.594138
9.82036 0.594177
9.88024 0.594209
9.94012 0.594234
10 0.594254
10.0599 0.594269
10.1198 0.594282
10.1796 0.594294
10.2395 0.594307
10.2994 0.594324
10.3593 0.594346
10.4192 0.594375
10.479 0.594414
10.5389 0.594464
10.5988 0.594525
10.6587 0.5946
10.7186 0.594689
10.7784 0.594791
10.8383 0.594907
10.8982 0.595037
10.9581 0.595179
11.018 0.595332
11.0778 0.595496
11.1377 0.595668
11.1976 0.595847
11.2575 0.596031
11.3174 0.596219
11.3772 0.596408
11.4371 0.596597
11.497 0.596784
11.5569 0.596967
11.6168 0.597145
11.6766 0.597317
11.7365 0.59748
11.7964 0.597635
11.8563 0.59778
11.9162 0.597913
11.976 0.598036
12.0359 0.598146
12.0958 0.598244
12.1557 0.598329
12.2156 0.598402
12.2754 0.598462
12.3353 0.59851
12.3952 0.598545
12.4551 0.598568
12.515 0.598579
12.5749 0.598578
12.6347 0.598567
12.6946 0.598545
12.7545 0.598514
12.8144 0.598473
12.8743 0.598423
12.9341 0.598365
12.994 0.5983
13.0539 0.598228
13.1138 0.598149
13.1737 0.598065
13.2335 0.597976
13.2934 0.597883
13.3533 0.597786
13.4132 0.597686
13.4731 0.597583
13.5329 0.597479
13.5928 0.597373
13.6527 0.597267
13.7126 0.597161
13.7725 0.597055
13.8323 0.596951
13.8922 0.596848
13.9521 0.596747
14.012 0.596649
14.0719 0.596554
14.1317 0.596463
14.1916 0.596375
14.2515 0.596292
14.3114 0.596214
14.3713 0.596141
14.4311 0.596074
14.491 0.596012
14.5509 0.595956
14.6108 0.595907
14.6707 0.595865
14.7305 0.595829
14.7904 0.5958
14.8503 0.595778
14.9102 0.595764
14.9701 0.595756
15.0299 0.595756
15.0898 0.595764
15.1497 0.595778
15.2096 0.5958
15.2695 0.595829
15.3293 0.595865
15.3892 0.595907
15.4491 0.595956
15.509 0.596012
15.5689 0.596074
15.6287 0.596141
