X Z
0 0.599084
0.0598802 0.599084
0.11976 0.599084
0.179641 0.599084
0.239521 0.599084
0.299401 0.599084
0.359281 0.599084
0.419162 0.599083
0.479042 0.599083
0.538922 0.599083
0.598802 0.599083
0.658683 0.599083
0.718563 0.599083
0.778443 0.599083
0.838323 0.599083
0.898204 0.599083
0.958084 0.599084
1.01796 0.599084
1.07784 0.599084
1.13772 0.599084
1.1976 0.599085
1.25749 0.599085
1.31737 0.599085
1.37725 0.599085
1.43713 0.599085
1.49701 0.599085
1.55689 0.599085
1.61677 0.599085
1.67665 0.599084
1.73653 0.599084
1.79641 0.599084
1.85629 0.599083
1.91617 0.599083
1.97605 0.599082
2.03593 0.599082
2.09581 0.599082
2.15569 0.599081
2.21557 0.599081
2.27545 0.599081
2.33533 0.599082
2.39521 0.599082
2.45509 0.599082
2.51497 0.599083
2.57485 0.599084
2.63473 0.599085
2.69461 0.599086
2.75449 0.599087
2.81437 0.599087
2.87425 0.599088
2.93413 0.599089
2.99401 0.599089
3.05389 0.59909
3.11377 0.59909
3.17365 0.59909
3.23353 0.599089
3.29341 0.599088
3.35329 0.599087
3.41317 0.599085
3.47305 0.599084
3.53293 0.599082
3.59281 0.59908
3.65269 0.599077
3.71257 0.599075
3.77246 0.599073
3.83234 0.599071
3.89222 0.599069
3.9521 0.599067
4.01198 0.599066
4.07186 0.599065
4.13174 0.599065
4.19162 0.599065
4.2515 0.599066
4.31138 0.599067
4.37126 0.599069
4.43114 0.599072
4.49102 0.599076
4.5509 0.59908
4.61078 0.599086
4.67066 0.599092
4.73054 0.599099
4.79042 0.599106
4.8503 0.599114
4.91018 0.599122
4.97006 0.59913
5.02994 0.599137
5.08982 0.599145
5.1497 0.599151
5.20958 0.599157
5.26946 0.599162
5.32934 0.599166
5.38922 0.599169
5.4491 0.59917
5.50898 0.59917
5.56886 0.599169
5.62874 0.599166
5.68862 0.599162
5.7485 0.599156
5.80838 0.599148
5.86826 0.599138
5.92814 0.599125
5.98802 0.599111
6.0479 0.599093
6.10778 0.599074
6.16766 0.599051
6.22754 0.599026
6.28743 0.598998
6.34731 0.598967
6.40719 0.598935
6.46707 0.598901
6.52695 0.598866
6.58683 0.59883
6.64671 0.598794
6.70659 0.59876
6.76647 0.598727
6.82635 0.598696
6.88623 0.598668
6.94611 0.598644
7.00599 0.598624
7.06587 0.598609
7.12575 0.598598
7.18563 0.598591
7.24551 0.598589
7.30539 0.598591
7.36527 0.598597
7.42515 0.598606
7.48503 0.598617
7.54491 0.598629
7.60479 0.598643
7.66467 0.598657
7.72455 0.59867
7.78443 0.598683
7.84431 0.598694
7.90419 0.598702
7.96407 0.598709
8.02395 0.598713
8.08383 0.598715
8.14371 0.598714
8.20359 0.598712
8.26347 0.598708
8.32335 0.598704
8.38323 0.598699
8.44311 0.598695
8.50299 0.598693
8.56287 0.598692
8.62275 0.598694
8.68263 0.5987
8.74251 0.59871
8.8024 0.598725
8.86228 0.598746
8.92216 0.598773
8.98204 0.598806
9.04192 0.598846
9.1018 0.598893
9.16168 0.598947
9.22156 0.599008
9.28144 0.599076
9.34132 0.599151
9.4012 0.599231
9.46108 0.599318
9.52096 0.599411
9.58084 0.599508
9.64072 0.59961
9.7006 0.599716
9.76048 0.599826
9.82036 0.599938
9.88024 0.600052
9.94012 0.600168
10 0.600286
10.0599 0.600403
10.1198 0.60052
10.1796 0.600637
10.2395 0.600752
10.2994 0.600865
10.3593 0.600976
10.4192 0.601085
10.479 0.601189
10.5389 0.601291
10.5988 0.601387
10.6587 0.60148
10.7186 0.601567
10.7784 0.601649
10.8383 0.601726
10.8982 0.601796
10.9581 0.601861
11.018 0.601918
11.0778 0.601969
11.1377 0.602013
11.1976 0.60205
11.2575 0.602079
11.3174 0.6021
11.3772 0.602114
