X Z
0 0.00381424
0.0598802 0.00381424
0.11976 0.00381424
0.179641 0.00381424
0.239521 0.00381424
0.299401 0.00381424
0.359281 0.00381424
0.419162 0.00381424
0.479042 0.00381424
0.538922 0.00381424
0.598802 0.00381424
0.658683 0.00381424
0.718563 0.00381424
0.778443 0.00381424
0.838323 0.00381424
0.898204 0.00381424
0.958084 0.00381424
1.01796 0.00381424
1.07784 0.00381424
1.13772 0.00381424
1.1976 0.00381424
1.25749 0.00381424
1.31737 0.00381424
1.37725 0.00381424
1.43713 0.00381424
1.49701 0.00381424
1.55689 0.00381424
1.61677 0.00381424
1.67665 0.00381424
1.73653 0.00381424
1.79641 0.00381424
1.85629 0.00381424
1.91617 0.00381424
1.97605 0.00381424
2.03593 0.00381424
2.09581 0.00381424
2.15569 0.00381424
2.21557 0.00381424
2.27545 0.00381424
2.33533 0.00381424
2.39521 0.00381424
2.45509 0.00381424
2.51497 0.00381424
2.57485 0.00381424
2.63473 0.00381424
2.69461 0.00381424
2.75449 0.00381424
2.81437 0.00381424
2.87425 0.00381424
2.93413 0.00381424
2.99401 0.00381424
3.05389 0.00381424
3.11377 0.00381424
3.17365 0.00381424
3.23353 0.00381424
3.29341 0.00381424
3.35329 0.00381424
3.41317 0.00381424
3.47305 0.00381424
3.53293 0.00381424
3.59281 0.00381424
3.65269 0.00381424
3.71257 0.00381424
3.77246 0.00381424
3.83234 0.00381424
3.89222 0.00381424
3.9521 0.00381424
4.01198 0.00381424
4.07186 0.00381424
4.13174 0.00381424
4.19162 0.00381424
4.2515 0.00381424
4.31138 0.00381424
4.37126 0.00381424
4.43114 0.00381424
4.49102 0.00381424
4.5509 0.00381424
4.61078 0.00381424
4.67066 0.00381424
4.73054 0.00381424
4.79042 0.00381424
4.8503 0.00381424
4.91018 0.00381424
4.97006 0.00381424
5.02994 0.00381424
5.08982 0.00381424
5.1497 0.00381424
5.20958 0.00381424
5.26946 0.00381424
5.32934 0.00381424
5.38922 0.00381424
5.4491 0.00381424
5.50898 0.00381423
5.56886 0.00381423
5.62874 0.00381423
5.68862 0.00381423
5.7485 0.00381423
5.80838 0.00381423
5.86826 0.00381423
5.92814 0.00381423
5.98802 0.00381423
6.0479 0.00381423
6.10778 0.00381423
6.16766 0.00381423
6.22754 0.00381423
6.28743 0.00381423
6.34731 0.00381424
6.40719 0.00381425
6.46707 0.00381425
6.52695 0.00381426
6.58683 0.00381427
6.64671 0.00381428
6.70659 0.0038143
6.76647 0.00381432
6.82635 0.00381434
6.88623 0.00381437
6.94611 0.00381441
7.00599 0.00381446
7.06587 0.00381452
7.12575 0.00381459
7.18563 0.00381468
7.24551 0.00381478
7.30539 0.0038149
7.36527 0.00381502
7.42515 0.00381516
7.48503 0.0038153
7.54491 0.00381544
7.60479 0.00381557
7.66467 0.00381568
7.72455 0.00381576
7.78443 0.00381581
7.84431 0.0038158
7.90419 0.00381573
7.96407 0.00381559
8.02395 0.00381536
8.08383 0.00381503
8.14371 0.00381459
8.20359 0.00381402
8.26347 0.0038133
8.32335 0.00381242
8.38323 0.00381133
8.44311 0.00381002
8.50299 0.00380844
8.56287 0.00380655
8.62275 0.00380429
8.68263 0.0038016
8.74251 0.00379841
8.8024 0.00379464
8.86228 0.00379021
8.92216 0.00378502
8.98204 0.00377899
9.04192 0.00377203
9.1018 0.00376405
9.16168 0.00375499
9.22156 0.00374479
9.28144 0.00373342
9.34132 0.00372087
9.4012 0.00370718
9.46108 0.00369241
9.52096 0.00367668
9.58084 0.00366015
9.64072 0.00364304
9.7006 0.00362564
9.76048 0.00360827
9.82036 0.00359134
9.88024 0.00357532
9.94012 0.00356073
10 0.00354816
10.0599 0.00353826
10.1198 0.00353175
10.1796 0.00352938
10.2395 0.00353198
10.2994 0.00354039
10.3593 0.00355552
10.4192 0.00357831
10.479 0.00360972
10.5389 0.00365074
10.5988 0.0037024
10.6587 0.00376571
10.7186 0.00384172
10.7784 0.00393149
10.8383 0.00403606
10.8982 0.00415649
10.9581 0.00429385
11.018 0.0044492
11.0778 0.00462361
11.1377 0.00481814
11.1976 0.00503388
11.2575 0.00527192
11.3174 0.00553337
11.3772 0.00581938
11.4371 0.00613112
11.497 0.00646982
11.5569 0.00683675
11.6168 0.00723328
11.6766 0.00766085
11.7365 0.00812099
11.7964 0.00861538
11.8563 0.00914582
11.9162 0.00971426
11.976 0.0103228
12.0359 0.0109739
12.0958 0.0116699
12.1557 0.0124138
12.2156 0.0132084
12.2754 0.0140571
12.3353 0.0149633
12.3952 0.0159311
12.4551 0.0169644
12.515 0.0180677
12.5749 0.0192457
12.6347 0.0205034
12.6946 0.0218459
12.7545 0.0232787
12.8144 0.0248074
12.8743 0.0264378
12.9341 0.0281756
12.994 0.0300266
13.0539 0.0319963
13.1138 0.03409
13.1737 0.0363128
13.2335 0.038669
13.2934 0.0411622
13.3533 0.043795
13.4132 0.0465691
13.4731 0.0494844
13.5329 0.0525396
13.5928 0.0557312
13.6527 0.059054
13.7126 0.0625
13.7725 0.066059
13.8323 0.069718
13.8922 0.0734613
13.9521 0.0772701
14.012 0.0811227
14.0719 0.0849947
14.1317 0.0888589
14.1916 0.0926856
14.2515 0.0964428
14.3114 0.100097
14.3713 0.103613
14.4311 0.106956
14.491 0.11009
14.5509 0.11298
14.6108 0.115593
14.6707 0.117897
14.7305 0.119865
14.7904 0.12147
14.8503 0.122693
14.9102 0.123517
14.9701 0.123932
15.0299 0.123932
15.0898 0.123517
15.1497 0.122693
15.2096 0.12147
15.2695 0.119865
15.3293 0.117897
15.3892 0.115593
15.4491 0.11298
15.509 0.11009
15.5689 0.106956
15.6287 0.103613
15.6886 0.100097
15.7485 0.0964428
15.8084 0.0926856
15.8683 0.0888589
15.9281 0.0849947
15.988 0.0811227
16.0479 0.0772701
16.1078 0.0734613
16.1677 0.069718
16.2275 0.066059
16.2874 0.0625
16.3473 0.059054
16.4072 0.0557312
16.4671 0.0525396
16.5269 0.0494844
16.5868 0.0465691
16.6467 0.043795
16.7066 0.0411622
16.7665 0.038669
16.8263 0.0363128
16.8862 0.03409
16.9461 0.0319963
17.006 0.0300266
17.0659 0.0281756
17.1257 0.0264378
17.1856 0.0248074
17.2455 0.0232787
17.3054 0.0218459
17.3653 0.0205034
17.4251 0.0192457
17.485 0.0180677
17.5449 0.0169644
17.6048 0.0159311
17.6647 0.0149633
17.7246 0.0140571
17.7844 0.0132084
17.8443 0.0124138
17.9042 0.0116699
17.9641 0.0109739
18.024 0.0103228
18.0838 0.00971426
18.1437 0.00914582
18.2036 0.00861538
18.2635 0.00812099
18.3234 0.00766085
18.3832 0.00723328
18.4431 0.00683675
18.503 0.00646982
18.5629 0.00613112
18.6228 0.00581938
18.6826 0.00553337
18.7425 0.00527192
18.8024 0.00503388
18.8623 0.00481814
18.9222 0.00462361
18.982 0.0044492
19.0419 0.00429385
19.1018 0.00415649
19.1617 0.00403606
19.2216 0.00393149
19.2814 0.00384172
19.3413 0.00376571
19.4012 0.0037024
19.4611 0.00365074
19.521 0.00360972
19.5808 0.00357831
19.6407 0.00355552
19.7006 0.00354039
19.7605 0.00353198
19.8204 0.00352938
19.8802 0.00353175
19.9401 0.00353826
20 0.00354816
20.0599 0.00356073
20.1198 0.00357532
20.1796 0.00359134
20.2395 0.00360827
20.2994 0.00362564
20.3593 0.00364304
20.4192 0.00366015
20.479 0.00367668
20.5389 0.00369241
20.5988 0.00370718
20.6587 0.00372087
20.7186 0.00373342
20.7784 0.00374479
20.8383 0.00375499
20.8982 0.00376405
20.9581 0.00377203
21.018 0.00377899
21.0778 0.00378502
21.1377 0.00379021
21.1976 0.00379464
21.2575 0.00379841
21.3174 0.0038016
21.3772 0.00380429
21.4371 0.00380655
21.497 0.00380844
21.5569 0.00381002
