X Z
0 0.0213052
0.0598802 0.0213052
0.11976 0.0213052
0.179641 0.0213052
0.239521 0.0213052
0.299401 0.0213052
0.359281 0.0213052
0.419162 0.0213052
0.479042 0.0213052
0.538922 0.0213052
0.598802 0.0213052
0.658683 0.0213053
0.718563 0.0213053
0.778443 0.0213053
0.838323 0.0213053
0.898204 0.0213053
0.958084 0.0213053
1.01796 0.0213053
1.07784 0.0213052
1.13772 0.0213052
1.1976 0.0213052
1.25749 0.0213051
1.31737 0.0213051
1.37725 0.0213051
1.43713 0.021305
1.49701 0.0213051
1.55689 0.0213051
1.61677 0.0213051
1.67665 0.0213052
1.73653 0.0213053
1.79641 0.0213053
1.85629 0.0213054
1.91617 0.0213055
1.97605 0.0213056
2.03593 0.0213056
2.09581 0.0213056
2.15569 0.0213056
2.21557 0.0213055
2.27545 0.0213054
2.33533 0.0213052
2.39521 0.0213051
2.45509 0.0213049
2.51497 0.0213047
2.57485 0.0213046
2.63473 0.0213045
2.69461 0.0213044
2.75449 0.0213044
2.81437 0.0213045
2.87425 0.0213047
2.93413 0.0213049
2.99401 0.0213052
3.05389 0.0213055
3.11377 0.0213058
3.17365 0.0213062
3.23353 0.0213065
3.29341 0.0213067
3.35329 0.0213069
3.41317 0.0213069
3.47305 0.0213069
3.53293 0.0213067
3.59281 0.0213063
3.65269 0.0213059
3.71257 0.0213053
3.77246 0.0213046
3.83234 0.021304
3.89222 0.0213033
3.9521 0.0213027
4.01198 0.0213022
4.07186 0.0213019
4.13174 0.0213017
4.19162 0.0213018
4.2515 0.0213022
4.31138 0.0213028
4.37126 0.0213036
4.43114 0.0213046
4.49102 0.0213059
4.5509 0.0213072
4.61078 0.0213085
4.67066 0.0213098
4.73054 0.021311
4.79042 0.0213119
4.8503 0.0213125
4.91018 0.0213127
4.97006 0.0213124
5.02994 0.0213116
5.08982 0.0213103
5.1497 0.0213084
5.20958 0.0213061
5.26946 0.0213033
5.32934 0.0213001
5.38922 0.0212967
5.4491 0.0212932
5.50898 0.0212898
5.56886 0.0212865
5.62874 0.0212838
5.68862 0.0212816
5.7485 0.0212803
