X Z
-1.56034 0.0273012
-1.55197 0.0276371
-1.54361 0.0279796
-1.53524 0.0283308
-1.52687 0.0286891
-1.51851 0.0290504
-1.51014 0.0294125
-1.50177 0.0297773
-1.49341 0.0301489
-1.48504 0.0305298
-1.47667 0.0309181
-1.46831 0.0313096
-1.45994 0.0317011
-1.45157 0.0320935
-1.44321 0.0324907
-1.43484 0.0328954
-1.42648 0.0333065
-1.41811 0.0337198
-1.40974 0.0341318
-1.40138 0.0345423
-1.39301 0.0349548
-1.38464 0.0353726
-1.37628 0.0357955
-1.36791 0.0362197
-1.35954 0.0366404
-1.35118 0.0370559
-1.34281 0.0374686
-1.33444 0.0378826
-1.32608 0.0382996
-1.31771 0.0387178
-1.30935 0.0391333
-1.30098 0.0395444
-1.29261 0.0399532
-1.28425 0.0403645
-1.27588 0.0407816
-1.26751 0.0412038
-1.25915 0.0416266
-1.25078 0.0420454
-1.24241 0.042459
-1.23405 0.0428705
-1.22568 0.0432844
-1.21731 0.0437031
-1.20895 0.0441261
-1.20058 0.0445511
-1.19222 0.0449778
-1.18385 0.0454094
-1.17548 0.0458508
-1.16712 0.0463052
-1.15875 0.0467708
-1.15038 0.0472412
-1.14202 0.0477092
-1.13365 0.0481707
-1.12528 0.0486264
-1.11692 0.0490805
-1.10855 0.0495368
-1.10018 0.0499967
-1.09182 0.0504596
-1.08345 0.0509252
-1.07509 0.0513957
-1.06672 0.0518747
-1.05835 0.0523643
-1.04999 0.0528619
-1.04162 0.0533594
-1.03325 0.0538468
-1.02489 0.0543168
-1.01652 0.0547681
-1.00815 0.0552055
-0.999788 0.0556367
-0.991421 0.056068
-0.983055 0.0565024
-0.974689 0.0569403
-0.966322 0.0573819
-0.957956 0.0578284
-0.949589 0.0582816
-0.941223 0.0587414
-0.932856 0.0592041
-0.92449 0.0596633
-0.916124 0.0601129
-0.907757 0.0605508
-0.899391 0.0609809
-0.891024 0.0614107
-0.882658 0.0618473
-0.874291 0.0622937
-0.865925 0.0627474
-0.857559 0.0632032
-0.849192 0.0636566
-0.840826 0.0641071
-0.832459 0.0645581
-0.824093 0.0650143
-0.815726 0.065478
-0.80736 0.0659483
-0.798994 0.0664212
-0.790627 0.0668926
-0.782261 0.0673599
-0.773894 0.0678221
-0.765528 0.0682785
-0.757161 0.0687266
-0.748795 0.0691621
-0.740429 0.0695812
-0.732062 0.0699835
-0.723696 0.0703735
-0.715329 0.0707596
-0.706963 0.0711505
-0.698597 0.0715507
-0.69023 0.0719588
-0.681864 0.0723685
-0.673497 0.0727728
-0.665131 0.0731678
-0.656764 0.0735552
-0.648398 0.0739404
-0.640032 0.0743295
-0.631665 0.0747252
-0.623299 0.0751253
-0.614932 0.0755243
-0.606566 0.0759167
-0.598199 0.0762995
-0.589833 0.0766738
-0.581467 0.0770431
-0.5731 0.077411
-0.564734 0.0777796
-0.556367 0.0781489
-0.548001 0.0785182
-0.539634 0.0788875
-0.531268 0.0792572
-0.522902 0.0796279
-0.514535 0.0799981
-0.506169 0.0803639
-0.497802 0.0807198
-0.489436 0.0810611
-0.481069 0.0813862
-0.472703 0.0816978
-0.464337 0.0820008
-0.45597 0.0823
-0.447604 0.0825967
-0.439237 0.082888
-0.430871 0.0831687
-0.422504 0.0834348
-0.414138 0.083687
-0.405772 0.0839317
-0.397405 0.0841784
-0.389039 0.0844363
-0.380672 0.0847092
-0.372306 0.0849947
-0.363939 0.0852847
-0.355573 0.0855705
-0.347207 0.0858461
-0.33884 0.0861112
-0.330474 0.08637
-0.322107 0.0866279
-0.313741 0.0868871
-0.305375 0.087145
-0.297008 0.0873941
-0.288642 0.0876258
-0.280275 0.0878342
-0.271909 0.088019
-0.263542 0.0881851
-0.255176 0.0883405
-0.24681 0.0884926
-0.238443 0.0886449
-0.230077 0.0887971
-0.22171 0.0889458
-0.213344 0.0890881
-0.204977 0.0892235
-0.196611 0.0893548
-0.188245 0.089487
-0.179878 0.0896245
-0.171512 0.0897691
-0.163145 0.0899191
-0.154779 0.0900694
-0.146412 0.0902143
-0.138046 0.0903493
-0.12968 0.0904721
-0.121313 0.0905833
-0.112947 0.0906844
-0.10458 0.0907765
-0.0962139 0.0908594
-0.0878475 0.0909313
-0.079481 0.09099
-0.0711146 0.0910337
-0.0627482 0.091063
-0.0543818 0.0910802
-0.0460153 0.0910893
-0.0376489 0.0910943
-0.0292825 0.0910982
-0.0209161 0.0911022
-0.0125496 0.0911059
-0.00418321 0.0911083
0.00418321 0.0911083
0.0125496 0.0911059
0.0209161 0.0911022
0.0292825 0.0910982
0.0376489 0.0910943
0.0460153 0.0910893
0.0543818 0.0910802
0.0627482 0.091063
0.0711146 0.0910337
0.079481 0.09099
0.0878475 0.0909313
0.0962139 0.0908594
0.10458 0.0907765
0.112947 0.0906844
0.121313 0.0905833
0.12968 0.0904721
0.138046 0.0903493
0.146412 0.0902143
0.154779 0.0900694
0.163145 0.0899191
0.171512 0.0897691
0.179878 0.0896245
0.188245 0.089487
0.196611 0.0893548
0.204977 0.0892235
0.213344 0.0890881
0.22171 0.0889458
0.230077 0.0887971
0.238443 0.0886449
0.24681 0.0884926
0.255176 0.0883405
0.263542 0.0881851
0.271909 0.088019
0.280275 0.0878342
0.288642 0.0876258
0.297008 0.0873941
0.305375 0.087145
0.313741 0.0868871
0.322107 0.0866279
0.330474 0.08637
0.33884 0.0861112
0.347207 0.0858461
0.355573 0.0855705
0.363939 0.0852847
0.372306 0.0849947
0.380672 0.0847092
0.389039 0.0844363
0.397405 0.0841784
0.405772 0.0839317
0.414138 0.083687
0.422504 0.0834348
0.430871 0.0831687
0.439237 0.082888
0.447604 0.0825967
0.45597 0.0823
0.464337 0.0820008
0.472703 0.0816978
0.481069 0.0813862
0.489436 0.0810611
0.497802 0.0807198
0.506169 0.0803639
0.514535 0.0799981
0.522902 0.0796279
0.531268 0.0792572
0.539634 0.0788875
0.548001 0.0785182
0.556367 0.0781489
0.564734 0.0777796
0.5731 0.077411
0.581467 0.0770431
0.589833 0.0766738
0.598199 0.0762995
0.606566 0.0759167
0.614932 0.0755243
0.623299 0.0751253
0.631665 0.0747252
0.640032 0.0743295
0.648398 0.0739404
0.656764 0.0735552
0.665131 0.0731678
0.673497 0.0727728
0.681864 0.0723685
0.69023 0.0719588
0.698597 0.0715507
0.706963 0.0711505
0.715329 0.0707596
0.723696 0.0703735
0.732062 0.0699835
0.740429 0.0695812
0.748795 0.0691621
0.757161 0.0687266
0.765528 0.0682785
0.773894 0.0678221
0.782261 0.0673599
0.790627 0.0668926
0.798994 0.0664212
0.80736 0.0659483
0.815726 0.065478
0.824093 0.0650143
0.832459 0.0645581
0.840826 0.0641071
0.849192 0.0636566
0.857559 0.0632032
0.865925 0.0627474
0.874291 0.0622937
0.882658 0.0618473
0.891024 0.0614107
0.899391 0.0609809
0.907757 0.0605508
0.916124 0.0601129
0.92449 0.0596633
0.932856 0.0592041
0.941223 0.0587414
0.949589 0.0582816
0.957956 0.0578284
0.966322 0.0573819
0.974689 0.0569403
0.983055 0.0565024
0.991421 0.056068
0.999788 0.0556367
1.00815 0.0552055
1.01652 0.0547681
1.02489 0.0543168
1.03325 0.0538468
1.04162 0.0533594
1.04999 0.0528619
1.05835 0.0523643
1.06672 0.0518747
1.07509 0.0513957
1.08345 0.0509252
1.09182 0.0504596
1.10018 0.0499967
1.10855 0.0495368
1.11692 0.0490805
1.12528 0.0486264
1.13365 0.0481707
1.14202 0.0477092
1.15038 0.0472412
1.15875 0.0467708
1.16712 0.0463052
1.17548 0.0458508
1.18385 0.0454094
1.19222 0.0449778
1.20058 0.0445511
1.20895 0.0441261
1.21731 0.0437031
1.22568 0.0432844
1.23405 0.0428705
1.24241 0.042459
1.25078 0.0420454
1.25915 0.0416266
1.26751 0.0412038
1.27588 0.0407816
1.28425 0.0403645
1.29261 0.0399532
1.30098 0.0395444
1.30935 0.0391333
1.31771 0.0387178
1.32608 0.0382996
1.33444 0.0378826
1.34281 0.0374686
1.35118 0.0370559
1.35954 0.0366404
1.36791 0.0362197
1.37628 0.0357955
1.38464 0.0353726
1.39301 0.0349548
1.40138 0.0345423
1.40974 0.0341318
1.41811 0.0337198
1.42648 0.0333065
1.43484 0.0328954
1.44321 0.0324907
1.45157 0.0320935
1.45994 0.0317011
1.46831 0.0313096
1.47667 0.0309181
1.48504 0.0305298
1.49341 0.0301489
1.50177 0.0297773
1.51014 0.0294125
1.51851 0.0290504
1.52687 0.0286891
1.53524 0.0283308
1.54361 0.0279796
1.55197 0.0276371
1.56034 0.0273012
1.5687 0.0269675
1.57707 0.0266335
1.58544 0.0263012
1.5938 0.0259744
1.60217 0.0256548
1.61054 0.0253403
1.6189 0.0250265
1.62727 0.024711
1.63564 0.0243956
1.644 0.0240841
1.65237 0.0237782
1.66074 0.0234756
1.6691 0.023172
1.67747 0.0228655
1.68583 0.0225583
1.6942 0.0222544
1.70257 0.0219552
1.71093 0.0216579
1.7193 0.0213588
1.72767 0.0210567
1.73603 0.0207545
1.7444 0.0204561
1.75277 0.0201624
1.76113 0.0198701
1.7695 0.0195759
1.77787 0.0192799
1.78623 0.0189857
1.7946 0.0186967
1.80296 0.0184127
1.81133 0.01813
1.8197 0.0178461
1.82806 0.0175625
1.83643 0.0172833
1.8448 0.0170107
1.85316 0.016743
1.86153 0.0164766
1.8699 0.0162101
1.87826 0.0159465
1.88663 0.0156895
1.895 0.0154397
1.90336 0.0151939
1.91173 0.014949
1.92009 0.0147056
1.92846 0.0144677
1.93683 0.0142376
1.94519 0.0140135
1.95356 0.0137915
1.96193 0.0135705
1.97029 0.0133531
1.97866 0.0131428
1.98703 0.0129394
1.99539 0.0127393
2.00376 0.0125398
2.01213 0.0123423
2.02049 0.0121503
2.02886 0.0119652
2.03722 0.011784
2.04559 0.0116033
2.05396 0.011423
2.06232 0.0112467
2.07069 0.0110765
2.07906 0.0109104
2.08742 0.0107446
2.09579 0.0105782
2.10416 0.0104141
2.11252 0.0102553
2.12089 0.0101005
2.12926 0.00994578
2.13762 0.00978963
2.14599 0.00963474
2.15435 0.00948427
2.16272 0.00933746
2.17109 0.00919051
2.17945 0.00904164
2.18782 0.00889341
2.19619 0.00874909
2.20455 0.00860807
2.21292 0.00846659
2.22129 0.00832297
2.22965 0.00817988
2.23802 0.00804055
2.24639 0.00790413
2.25475 0.00776688
2.26312 0.00762754
2.27148 0.00748913
2.27985 0.00735459
2.28822 0.00722247
2.29658 0.00708911
2.30495 0.00695406
2.31332 0.0068208
2.32168 0.00669157
2.33005 0.00656405
2.33842 0.00643492
2.34678 0.00630499
2.35515 0.00617801
2.36352 0.00605496
2.37188 0.00593258
2.38025 0.00580855
2.38861 0.00568519
2.39698 0.00556588
2.40535 0.00544973
2.41371 0.00533309
2.42208 0.00521551
2.43045 0.00510054
2.43881 0.00498999
2.44718 0.00488101
2.45555 0.00477088
2.46391 0.00466162
2.47228 0.00455664
2.48065 0.00445502
2.48901 0.00435314
2.49738 0.00425092
2.50574 0.00415203
2.51411 0.00405751
2.52248 0.00396399
2.53084 0.00386966
2.53921 0.00377755
2.54758 0.00369009
2.55594 0.00360472
2.56431 0.00351859
2.57268 0.00343378
2.58104 0.00335348
2.58941 0.003276
2.59778 0.00319796
2.60614 0.00312067
2.61451 0.00304766
2.62287 0.0029778
2.63124 0.00290749
2.63961 0.00283769
2.64797 0.00277201
2.65634 0.00270946
2.66471 0.00264638
2.67307 0.00258386
2.68144 0.00252547
2.68981 0.00246982
2.69817 0.00241339
2.70654 0.00235791
2.7149 0.00230665
2.72327 0.00225732
2.73164 0.00220696
2.74 0.00215836
2.74837 0.0021139
2.75674 0.00207009
2.7651 0.00202538
2.77347 0.00198367
2.78184 0.00194527
2.7902 0.00190606
2.79857 0.00186712
2.80694 0.00183215
2.8153 0.00179846
2.82367 0.0017634
2.83203 0.00173087
2.8404 0.00170158
2.84877 0.0016711
2.85713 0.00164109
2.8655 0.00161503
2.87387 0.00158902
2.88223 0.00156195
2.8906 0.00153851
2.89897 0.0015164
2.90733 0.00149248
2.9157 0.00147151
2.92407 0.00145273
2.93243 0.00143183
2.9408 0.00141345
2.94916 0.00139754
2.95753 0.00137934
2.9659 0.00136374
2.97426 0.00135033
2.98263 0.00133448
2.991 0.00132195
2.99936 0.00131046
3.00773 0.00129692
3.0161 0.00128768
3.02446 0.00127721
3.03283 0.00126679
3.0412 0.00126013
3.04956 0.00125029
3.05793 0.00124431
3.06629 0.0012378
3.07466 0.001231
3.08303 0.00122776
3.09139 0.00122118
3.09976 0.00121971
3.10813 0.00121469
3.11649 0.00121404
3.12486 0.00121099
3.13323 0.00121112
