X T Z
-0.0876141 0.0796813 0.299426
-0.0625815 0.0796813 0.299707
-0.0375489 0.0796813 0.299895
-0.0125163 0.0796813 0.299989
0.0125163 0.0796813 0.299989
0.0375489 0.0796813 0.299895
0.0625815 0.0796813 0.299707
0.0876141 0.0796813 0.299426
0.112647 0.0796813 0.299051
0.137679 0.0796813 0.298582
0.162712 0.0796813 0.298022
0.187745 0.0796813 0.297369
0.212777 0.0796813 0.296624
0.23781 0.0796813 0.295789
0.262842 0.0796813 0.294864
0.287875 0.0796813 0.293849
0.312908 0.0796813 0.292746
0.33794 0.0796813 0.291556
0.362973 0.0796813 0.29028
0.388005 0.0796813 0.288919
0.413038 0.0796813 0.287474
0.438071 0.0796813 0.285947
0.463103 0.0796813 0.284339
0.488136 0.0796813 0.282651
0.513169 0.0796813 0.280886
0.538201 0.0796813 0.279044
0.563234 0.0796813 0.277127
0.588266 0.0796813 0.275137
0.613299 0.0796813 0.273076
0.638332 0.0796813 0.270945
0.663364 0.0796813 0.268747
0.688397 0.0796813 0.266483
0.713429 0.0796813 0.264155
0.738462 0.0796813 0.261766
0.763495 0.0796813 0.259317
0.788527 0.0796813 0.25681
0.81356 0.0796813 0.254248
0.838592 0.0796813 0.251633
0.863625 0.0796813 0.248967
0.888658 0.0796813 0.246251
0.91369 0.0796813 0.24349
0.938723 0.0796813 0.240683
0.963756 0.0796813 0.237834
0.988788 0.0796813 0.234946
1.01382 0.0796813 0.23202
1.03885 0.0796813 0.229058
1.06389 0.0796813 0.226064
1.08892 0.0796813 0.223039
1.11395 0.0796813 0.219985
1.13898 0.0796813 0.216905
1.16402 0.0796813 0.213801
1.18905 0.0796813 0.210676
1.21408 0.0796813 0.207531
1.23911 0.0796813 0.20437
1.26415 0.0796813 0.201193
1.28918 0.0796813 0.198004
1.31421 0.0796813 0.194804
1.33924 0.0796813 0.191596
1.36428 0.0796813 0.188381
1.38931 0.0796813 0.185163
1.41434 0.0796813 0.181942
1.43938 0.0796813 0.178722
1.46441 0.0796813 0.175504
1.48944 0.0796813 0.172289
1.51447 0.0796813 0.169081
1.53951 0.0796813 0.16588
1.56454 0.0796813 0.162689
1.58957 0.0796813 0.159509
1.6146 0.0796813 0.156342
1.63964 0.0796813 0.153191
1.66467 0.0796813 0.150055
1.6897 0.0796813 0.146938
1.71473 0.0796813 0.143841
1.73977 0.0796813 0.140765
1.7648 0.0796813 0.137711
1.78983 0.0796813 0.134681
1.81486 0.0796813 0.131677
1.8399 0.0796813 0.1287
1.86493 0.0796813 0.12575
1.88996 0.0796813 0.12283
1.91499 0.0796813 0.11994
1.94003 0.0796813 0.117081
1.96506 0.0796813 0.114254
1.99009 0.0796813 0.111461
2.01513 0.0796813 0.108702
2.04016 0.0796813 0.105978
2.06519 0.0796813 0.10329
2.09022 0.0796813 0.100638
2.11526 0.0796813 0.0980244
2.14029 0.0796813 0.0954484
2.16532 0.0796813 0.0929109
2.19035 0.0796813 0.0904126
2.21539 0.0796813 0.0879538
2.24042 0.0796813 0.0855352
2.26545 0.0796813 0.0831569
2.29048 0.0796813 0.0808195
2.31552 0.0796813 0.0785232
2.34055 0.0796813 0.0762682
2.36558 0.0796813 0.0740548
2.39061 0.0796813 0.0718831
2.41565 0.0796813 0.0697532
2.44068 0.0796813 0.0676652
2.46571 0.0796813 0.0656192
2.49074 0.0796813 0.0636151
