X T Z
-2.11526 0.0199203 -0.000329852
-2.09022 0.0199203 -0.000340652
-2.06519 0.0199203 -0.000351634
-2.04016 0.0199203 -0.000362794
-2.01513 0.0199203 -0.000374127
-1.99009 0.0199203 -0.000385628
-1.96506 0.0199203 -0.00039729
-1.94003 0.0199203 -0.000409108
-1.91499 0.0199203 -0.000421076
-1.88996 0.0199203 -0.000433188
-1.86493 0.0199203 -0.000445436
-1.8399 0.0199203 -0.000457812
-1.81486 0.0199203 -0.000470311
-1.78983 0.0199203 -0.000482923
-1.7648 0.0199203 -0.00049564
-1.73977 0.0199203 -0.000508455
-1.71473 0.0199203 -0.000521359
-1.6897 0.0199203 -0.000534342
-1.66467 0.0199203 -0.000547396
-1.63964 0.0199203 -0.000560511
-1.6146 0.0199203 -0.000573678
-1.58957 0.0199203 -0.000586888
-1.56454 0.0199203 -0.00060013
-1.53951 0.0199203 -0.000613394
-1.51447 0.0199203 -0.000626671
-1.48944 0.0199203 -0.00063995
-1.46441 0.0199203 -0.000653222
-1.43938 0.0199203 -0.000666476
-1.41434 0.0199203 -0.000679702
-1.38931 0.0199203 -0.000692889
-1.36428 0.0199203 -0.000706027
-1.33924 0.0199203 -0.000719107
-1.31421 0.0199203 -0.000732118
-1.28918 0.0199203 -0.00074505
-1.26415 0.0199203 -0.000757894
-1.23911 0.0199203 -0.000770638
-1.21408 0.0199203 -0.000783275
-1.18905 0.0199203 -0.000795793
-1.16402 0.0199203 -0.000808184
-1.13898 0.0199203 -0.000820439
-1.11395 0.0199203 -0.000832549
-1.08892 0.0199203 -0.000844504
-1.06389 0.0199203 -0.000856296
-1.03885 0.0199203 -0.000867917
-1.01382 0.0199203 -0.000879359
-0.988788 0.0199203 -0.000890614
-0.963756 0.0199203 -0.000901674
-0.938723 0.0199203 -0.000912531
-0.91369 0.0199203 -0.000923179
-0.888658 0.0199203 -0.000933611
-0.863625 0.0199203 -0.00094382
-0.838592 0.0199203 -0.0009538
-0.81356 0.0199203 -0.000963544
-0.788527 0.0199203 -0.000973047
-0.763495 0.0199203 -0.000982303
-0.738462 0.0199203 -0.000991307
-0.713429 0.0199203 -0.00100005
-0.688397 0.0199203 -0.00100854
-0.663364 0.0199203 -0.00101676
-0.638332 0.0199203 -0.0010247
-0.613299 0.0199203 -0.00103237
-0.588266 0.0199203 -0.00103977
-0.563234 0.0199203 -0.00104688
-0.538201 0.0199203 -0.0010537
-0.513169 0.0199203 -0.00106023
-0.488136 0.0199203 -0.00106647
-0.463103 0.0199203 -0.00107242
-0.438071 0.0199203 -0.00107807
-0.413038 0.0199203 -0.00108341
-0.388005 0.0199203 -0.00108845
-0.362973 0.0199203 -0.00109319
-0.33794 0.0199203 -0.00109762
-0.312908 0.0199203 -0.00110174
-0.287875 0.0199203 -0.00110555
-0.262842 0.0199203 -0.00110905
-0.23781 0.0199203 -0.00111224
-0.212777 0.0199203 -0.00111511
-0.187745 0.0199203 -0.00111766
-0.162712 0.0199203 -0.0011199
-0.137679 0.0199203 -0.00112182
-0.112647 0.0199203 -0.00112342
-0.0876141 0.0199203 -0.0011247
-0.0625815 0.0199203 -0.00112566
-0.0375489 0.0199203 -0.0011263
-0.0125163 0.0199203 -0.00112662
0.0125163 0.0199203 -0.00112662
0.0375489 0.0199203 -0.0011263
0.0625815 0.0199203 -0.00112566
0.0876141 0.0199203 -0.0011247
0.112647 0.0199203 -0.00112342
0.137679 0.0199203 -0.00112182
0.162712 0.0199203 -0.0011199
0.187745 0.0199203 -0.00111766
0.212777 0.0199203 -0.00111511
0.23781 0.0199203 -0.00111224
0.262842 0.0199203 -0.00110905
0.287875 0.0199203 -0.00110555
0.312908 0.0199203 -0.00110174
0.33794 0.0199203 -0.00109762
0.362973 0.0199203 -0.00109319
0.388005 0.0199203 -0.00108845
0.413038 0.0199203 -0.00108341
0.438071 0.0199203 -0.00107807
0.463103 0.0199203 -0.00107242
0.488136 0.0199203 -0.00106647
0.513169 0.0199203 -0.00106023
0.538201 0.0199203 -0.0010537
0.563234 0.0199203 -0.00104688
0.588266 0.0199203 -0.00103977
0.613299 0.0199203 -0.00103237
0.638332 0.0199203 -0.0010247
0.663364 0.0199203 -0.00101676
0.688397 0.0199203 -0.00100854
0.713429 0.0199203 -0.00100005
0.738462 0.0199203 -0.000991307
0.763495 0.0199203 -0.000982303
0.788527 0.0199203 -0.000973047
0.81356 0.0199203 -0.000963544
0.838592 0.0199203 -0.0009538
0.863625 0.0199203 -0.00094382
0.888658 0.0199203 -0.000933611
0.91369 0.0199203 -0.000923179
0.938723 0.0199203 -0.000912531
0.963756 0.0199203 -0.000901674
0.988788 0.0199203 -0.000890614
1.01382 0.0199203 -0.000879359
1.03885 0.0199203 -0.000867917
1.06389 0.0199203 -0.000856296
1.08892 0.0199203 -0.000844504
1.11395 0.0199203 -0.000832549
1.13898 0.0199203 -0.000820439
1.16402 0.0199203 -0.000808184
