X T Z
-0.438071 0.0199203 0.0817656
-0.413038 0.0199203 0.0826413
-0.388005 0.0199203 0.083474
-0.362973 0.0199203 0.0842623
-0.33794 0.0199203 0.0850048
-0.312908 0.0199203 0.0857001
-0.287875 0.0199203 0.086347
-0.262842 0.0199203 0.0869442
-0.23781 0.0199203 0.0874908
-0.212777 0.0199203 0.0879856
-0.187745 0.0199203 0.0884278
-0.162712 0.0199203 0.0888165
-0.137679 0.0199203 0.089151
-0.112647 0.0199203 0.0894308
-0.0876141 0.0199203 0.0896552
-0.0625815 0.0199203 0.089824
-0.0375489 0.0199203 0.0899366
-0.0125163 0.0199203 0.089993
0.0125163 0.0199203 0.089993
0.0375489 0.0199203 0.0899366
0.0625815 0.0199203 0.089824
0.0876141 0.0199203 0.0896552
0.112647 0.0199203 0.0894308
0.137679 0.0199203 0.089151
0.162712 0.0199203 0.0888165
0.187745 0.0199203 0.0884278
0.212777 0.0199203 0.0879856
0.23781 0.0199203 0.0874908
0.262842 0.0199203 0.0869442
0.287875 0.0199203 0.086347
0.312908 0.0199203 0.0857001
0.33794 0.0199203 0.0850048
0.362973 0.0199203 0.0842623
0.388005 0.0199203 0.083474
0.413038 0.0199203 0.0826413
0.438071 0.0199203 0.0817656
0.463103 0.0199203 0.0808485
0.488136 0.0199203 0.0798917
0.513169 0.0199203 0.0788966
0.538201 0.0199203 0.0778652
0.563234 0.0199203 0.0767991
0.588266 0.0199203 0.0757002
0.613299 0.0199203 0.0745703
0.638332 0.0199203 0.0734112
0.663364 0.0199203 0.0722248
0.688397 0.0199203 0.0710131
0.713429 0.0199203 0.069778
0.738462 0.0199203 0.0685214
0.763495 0.0199203 0.0672453
0.788527 0.0199203 0.0659516
0.81356 0.0199203 0.0646423
0.838592 0.0199203 0.0633193
0.863625 0.0199203 0.0619846
0.888658 0.0199203 0.0606399
0.91369 0.0199203 0.0592873
0.938723 0.0199203 0.0579285
0.963756 0.0199203 0.0565654
0.988788 0.0199203 0.0551997
1.01382 0.0199203 0.0538333
1.03885 0.0199203 0.0524679
1.06389 0.0199203 0.051105
1.08892 0.0199203 0.0497464
1.11395 0.0199203 0.0483935
1.13898 0.0199203 0.0470479
1.16402 0.0199203 0.0457111
1.18905 0.0199203 0.0443845
1.21408 0.0199203 0.0430694
1.23911 0.0199203 0.041767
1.26415 0.0199203 0.0404787
1.28918 0.0199203 0.0392055
1.31421 0.0199203 0.0379486
1.33924 0.0199203 0.036709
1.36428 0.0199203 0.0354876
1.38931 0.0199203 0.0342854
1.41434 0.0199203 0.0331031
1.43938 0.0199203 0.0319416
1.46441 0.0199203 0.0308015
1.48944 0.0199203 0.0296836
1.51447 0.0199203 0.0285882
1.53951 0.0199203 0.0275161
1.56454 0.0199203 0.0264676
1.58957 0.0199203 0.025443
1.6146 0.0199203 0.0244428
1.63964 0.0199203 0.0234673
