X Z
0 0.0034396
0.0598802 0.0034396
0.11976 0.0034396
0.179641 0.0034396
0.239521 0.0034396
0.299401 0.0034396
0.359281 0.0034396
0.419162 0.0034396
0.479042 0.0034396
0.538922 0.0034396
0.598802 0.0034396
0.658683 0.0034396
0.718563 0.0034396
0.778443 0.0034396
0.838323 0.0034396
0.898204 0.0034396
0.958084 0.0034396
1.01796 0.0034396
1.07784 0.0034396
1.13772 0.0034396
1.1976 0.0034396
1.25749 0.0034396
1.31737 0.0034396
1.37725 0.0034396
1.43713 0.0034396
1.49701 0.0034396
1.55689 0.0034396
1.61677 0.0034396
1.67665 0.0034396
1.73653 0.0034396
1.79641 0.0034396
1.85629 0.0034396
1.91617 0.0034396
1.97605 0.0034396
2.03593 0.0034396
2.09581 0.0034396
2.15569 0.0034396
2.21557 0.0034396
2.27545 0.0034396
2.33533 0.0034396
2.39521 0.0034396
2.45509 0.0034396
2.51497 0.0034396
2.57485 0.0034396
2.63473 0.0034396
2.69461 0.0034396
2.75449 0.0034396
2.81437 0.0034396
2.87425 0.0034396
2.93413 0.0034396
2.99401 0.0034396
3.05389 0.0034396
3.11377 0.0034396
3.17365 0.0034396
3.23353 0.0034396
3.29341 0.0034396
3.35329 0.0034396
3.41317 0.0034396
3.47305 0.0034396
3.53293 0.0034396
3.59281 0.0034396
3.65269 0.0034396
3.71257 0.0034396
3.77246 0.0034396
3.83234 0.0034396
3.89222 0.0034396
3.9521 0.0034396
4.01198 0.0034396
4.07186 0.0034396
4.13174 0.0034396
4.19162 0.0034396
4.2515 0.0034396
4.31138 0.0034396
4.37126 0.0034396
4.43114 0.0034396
4.49102 0.0034396
4.5509 0.0034396
4.61078 0.0034396
4.67066 0.0034396
4.73054 0.0034396
4.79042 0.0034396
4.8503 0.0034396
4.91018 0.0034396
4.97006 0.0034396
5.02994 0.0034396
5.08982 0.0034396
5.1497 0.0034396
5.20958 0.0034396
5.26946 0.00343961
5.32934 0.00343961
5.38922 0.00343961
5.4491 0.00343961
5.50898 0.00343961
5.56886 0.00343961
5.62874 0.00343961
5.68862 0.00343961
5.7485 0.00343961
5.80838 0.00343961
5.86826 0.00343961
5.92814 0.00343961
5.98802 0.00343961
6.0479 0.00343961
6.10778 0.00343961
6.16766 0.00343961
6.22754 0.00343961
6.28743 0.00343961
6.34731 0.00343961
6.40719 0.00343961
6.46707 0.00343961
6.52695 0.00343961
6.58683 0.00343961
6.64671 0.00343961
6.70659 0.00343961
6.76647 0.00343961
6.82635 0.00343961
6.88623 0.00343961
6.94611 0.00343961
7.00599 0.00343961
7.06587 0.00343961
7.12575 0.00343961
7.18563 0.00343961
7.24551 0.00343961
7.30539 0.0034396
7.36527 0.0034396
7.42515 0.0034396
7.48503 0.00343959
7.54491 0.00343958
7.60479 0.00343956
7.66467 0.00343955
7.72455 0.00343952
7.78443 0.00343949
7.84431 0.00343946
7.90419 0.00343941
7.96407 0.00343935
8.02395 0.00343927
8.08383 0.00343918
8.14371 0.00343906
8.20359 0.00343892
8.26347 0.00343875
8.32335 0.00343854
8.38323 0.00343828
8.44311 0.00343798
8.50299 0.00343762
8.56287 0.00343718
8.62275 0.00343667
8.68263 0.00343606
8.74251 0.00343536
8.8024 0.00343453
8.86228 0.00343356
8.92216 0.00343245
8.98204 0.00343116
9.04192 0.00342968
9.1018 0.00342799
9.16168 0.00342607
9.22156 0.00342389
9.28144 0.00342143
9.34132 0.00341867
9.4012 0.00341559
9.46108 0.00341216
9.52096 0.00340837
9.58084 0.00340419
9.64072 0.00339962
9.7006 0.00339465
9.76048 0.00338928
9.82036 0.0033835
9.88024 0.00337735
9.94012 0.00337083
10 0.003364
10.0599 0.00335691
10.1198 0.00334963
10.1796 0.00334227
10.2395 0.00333495
10.2994 0.00332781
10.3593 0.00332106
10.4192 0.00331491
10.479 0.00330965
10.5389 0.0033056
10.5988 0.00330314
10.6587 0.00330272
10.7186 0.00330486
10.7784 0.00331016
10.8383 0.00331932
10.8982 0.0033331
10.9581 0.00335241
11.018 0.00337823
11.0778 0.00341168
11.1377 0.003454
11.1976 0.00350658
11.2575 0.00357092
11.3174 0.00364868
11.3772 0.00374167
11.4371 0.00385187
11.497 0.00398139
11.5569 0.00413255
11.6168 0.00430779
11.6766 0.00450976
11.7365 0.00474127
11.7964 0.00500531
11.8563 0.00530504
11.9162 0.00564382
11.976 0.00602517
12.0359 0.0064528
12.0958 0.00693061
12.1557 0.00746265
12.2156 0.00805315
12.2754 0.00870652
12.3353 0.00942732
12.3952 0.0102202
12.4551 0.0110901
12.515 0.0120419
12.5749 0.0130807
12.6347 0.0142115
12.6946 0.0154395
12.7545 0.0167699
12.8144 0.0182076
12.8743 0.0197578
12.9341 0.0214251
12.994 0.0232141
13.0539 0.0251291
