X Z
0 0.0401633
0.0598802 0.0401633
0.11976 0.0401633
0.179641 0.0401633
0.239521 0.0401633
0.299401 0.0401633
0.359281 0.0401633
0.419162 0.0401633
0.479042 0.0401633
0.538922 0.0401633
0.598802 0.0401633
0.658683 0.0401633
0.718563 0.0401633
0.778443 0.0401633
0.838323 0.0401633
0.898204 0.0401633
0.958084 0.0401633
1.01796 0.0401633
1.07784 0.0401633
1.13772 0.0401633
1.1976 0.0401633
1.25749 0.0401633
1.31737 0.0401633
1.37725 0.0401633
1.43713 0.0401633
1.49701 0.0401633
1.55689 0.0401633
1.61677 0.0401633
1.67665 0.0401633
1.73653 0.0401633
1.79641 0.0401633
1.85629 0.0401633
1.91617 0.0401633
1.97605 0.0401633
2.03593 0.0401633
2.09581 0.0401633
2.15569 0.0401633
2.21557 0.0401633
2.27545 0.0401633
2.33533 0.0401633
2.39521 0.0401633
2.45509 0.0401633
2.51497 0.0401633
2.57485 0.0401633
2.63473 0.0401633
2.69461 0.0401633
2.75449 0.0401633
2.81437 0.0401633
2.87425 0.0401633
2.93413 0.0401633
2.99401 0.0401633
3.05389 0.0401633
3.11377 0.0401633
3.17365 0.0401633
3.23353 0.0401633
3.29341 0.0401633
3.35329 0.0401633
3.41317 0.0401633
3.47305 0.0401633
3.53293 0.0401633
3.59281 0.0401633
3.65269 0.0401633
3.71257 0.0401633
3.77246 0.0401633
3.83234 0.0401633
3.89222 0.0401633
3.9521 0.0401633
4.01198 0.0401633
4.07186 0.0401633
4.13174 0.0401633
4.19162 0.0401633
4.2515 0.0401633
4.31138 0.0401633
4.37126 0.0401633
4.43114 0.0401633
4.49102 0.0401633
4.5509 0.0401633
4.61078 0.0401633
4.67066 0.0401633
4.73054 0.0401633
4.79042 0.0401633
4.8503 0.0401633
4.91018 0.0401633
4.97006 0.0401633
5.02994 0.0401633
5.08982 0.0401633
5.1497 0.0401633
5.20958 0.0401633
5.26946 0.0401633
5.32934 0.0401633
5.38922 0.0401633
5.4491 0.0401633
5.50898 0.0401633
5.56886 0.0401633
5.62874 0.0401633
5.68862 0.0401633
5.7485 0.0401633
5.80838 0.0401633
5.86826 0.0401633
5.92814 0.0401633
5.98802 0.0401633
6.0479 0.0401633
6.10778 0.0401633
6.16766 0.0401633
6.22754 0.0401633
6.28743 0.0401633
6.34731 0.0401633
6.40719 0.0401633
6.46707 0.0401634
6.52695 0.0401634
6.58683 0.0401634
6.64671 0.0401635
6.70659 0.0401635
6.76647 0.0401636
6.82635 0.0401636
6.88623 0.0401637
6.94611 0.0401638
7.00599 0.040164
7.06587 0.0401642
7.12575 0.0401644
7.18563 0.0401647
7.24551 0.040165
7.30539 0.0401653
7.36527 0.0401657
7.42515 0.0401662
7.48503 0.0401666
7.54491 0.0401671
7.60479 0.0401675
7.66467 0.0401679
7.72455 0.0401682
7.78443 0.0401684
7.84431 0.0401684
7.90419 0.0401683
7.96407 0.0401679
8.02395 0.0401673
8.08383 0.0401664
8.14371 0.0401652
8.20359 0.0401636
8.26347 0.0401615
8.32335 0.040159
8.38323 0.0401558
8.44311 0.040152
8.50299 0.0401474
8.56287 0.0401418
8.62275 0.0401351
8.68263 0.040127
8.74251 0.0401174
8.8024 0.0401061
8.86228 0.0400926
8.92216 0.0400768
8.98204 0.0400583
9.04192 0.0400369
9.1018 0.0400123
9.16168 0.0399842
9.22156 0.0399525
9.28144 0.039917
9.34132 0.0398776
9.4012 0.0398346
9.46108 0.0397879
9.52096 0.0397379
9.58084 0.0396852
9.64072 0.0396302
9.7006 0.0395739
9.76048 0.0395172
9.82036 0.0394611
9.88024 0.0394071
9.94012 0.0393567
10 0.0393115
10.0599 0.0392733
10.1198 0.0392441
10.1796 0.0392261
10.2395 0.0392213
10.2994 0.0392322
10.3593 0.0392611
10.4192 0.0393104
10.479 0.0393825
10.5389 0.0394799
10.5988 0.0396051
10.6587 0.0397604
10.7186 0.0399482
10.7784 0.0401707
10.8383 0.0404302
10.8982 0.0407287
10.9581 0.0410682
11.018 0.0414507
11.0778 0.0418778
11.1377 0.0423512
11.1976 0.0428724
11.2575 0.0434428
11.3174 0.0440638
11.3772 0.0447366
11.4371 0.0454623
11.497 0.0462421
11.5569 0.0470771
11.6168 0.0479684
11.6766 0.0489172
11.7365 0.0499246
11.7964 0.050992
11.8563 0.0521209
11.9162 0.0533128
11.976 0.0545697
12.0359 0.0558935
12.0958 0.0572867
12.1557 0.0587518
12.2156 0.060292
12.2754 0.0619104
12.3353 0.0636108
12.3952 0.0653972
12.4551 0.0672742
12.515 0.0692464
12.5749 0.071319
12.6347 0.0734975
12.6946 0.0757876
12.7545 0.0781952
12.8144 0.0807263
12.8743 0.083387
12.9341 0.0861833
12.994 0.089121
13.0539 0.0922056
13.1138 0.0954419
13.1737 0.098834
13.2335 0.102385
13.2934 0.106098
13.3533 0.109973
13.4132 0.114008
13.4731 0.118202
13.5329 0.12255
13.5928 0.127043
13.6527 0.131673
13.7126 0.136427
13.7725 0.141288
13.8323 0.146238
13.8922 0.151256
13.9521 0.156316
14.012 0.161391
14.0719 0.166449
14.1317 0.171457
14.1916 0.176379
14.2515 0.181178
14.3114 0.185813
14.3713 0.190246
14.4311 0.194435
14.491 0.198341
14.5509 0.201926
14.6108 0.205153
14.6707 0.207988
14.7305 0.210401
14.7904 0.212364
14.8503 0.213857
14.9102 0.214862
14.9701 0.215367
15.0299 0.215367
15.0898 0.214862
15.1497 0.213857
15.2096 0.212364
15.2695 0.210401
15.3293 0.207988
15.3892 0.205153
15.4491 0.201926
15.509 0.198341
15.5689 0.194435
15.6287 0.190246
15.6886 0.185813
15.7485 0.181178
15.8084 0.176379
15.8683 0.171457
15.9281 0.166449
15.988 0.161391
16.0479 0.156316
16.1078 0.151256
16.1677 0.146238
16.2275 0.141288
16.2874 0.136427
16.3473 0.131673
16.4072 0.127043
16.4671 0.12255
16.5269 0.118202
16.5868 0.114008
16.6467 0.109973
16.7066 0.106098
16.7665 0.102385
16.8263 0.098834
16.8862 0.0954419
16.9461 0.0922056
17.006 0.089121
17.0659 0.0861833
17.1257 0.083387
17.1856 0.0807263
17.2455 0.0781952
17.3054 0.0757876
17.3653 0.0734975
17.4251 0.071319
17.485 0.0692464
17.5449 0.0672742
17.6048 0.0653972
17.6647 0.0636108
17.7246 0.0619104
17.7844 0.060292
17.8443 0.0587518
17.9042 0.0572867
17.9641 0.0558935
18.024 0.0545697
18.0838 0.0533128
18.1437 0.0521209
18.2036 0.050992
18.2635 0.0499246
18.3234 0.0489172
18.3832 0.0479684
18.4431 0.0470771
18.503 0.0462421
18.5629 0.0454623
18.6228 0.0447366
18.6826 0.0440638
18.7425 0.0434428
18.8024 0.0428724
18.8623 0.0423512
18.9222 0.0418778
18.982 0.0414507
19.0419 0.0410682
19.1018 0.0407287
19.1617 0.0404302
19.2216 0.0401707
19.2814 0.0399482
19.3413 0.0397604
19.4012 0.0396051
19.4611 0.0394799
19.521 0.0393825
19.5808 0.0393104
19.6407 0.0392611
19.7006 0.0392322
19.7605 0.0392213
19.8204 0.0392261
19.8802 0.0392441
19.9401 0.0392733
20 0.0393115
20.0599 0.0393567
20.1198 0.0394071
20.1796 0.0394611
20.2395 0.0395172
20.2994 0.0395739
20.3593 0.0396302
20.4192 0.0396852
20.479 0.0397379
20.5389 0.0397879
20.5988 0.0398346
20.6587 0.0398776
20.7186 0.039917
20.7784 0.0399525
20.8383 0.0399842
20.8982 0.0400123
20.9581 0.0400369
21.018 0.0400583
21.0778 0.0400768
21.1377 0.0400926
21.1976 0.0401061
21.2575 0.0401174
21.3174 0.040127
21.3772 0.0401351
21.4371 0.0401418
21.497 0.0401474
21.5569 0.040152
21.6168 0.0401558
21.6766 0.040159
21.7365 0.0401615
21.7964 0.0401636
21.8563 0.0401652
21.9162 0.0401664
21.976 0.0401673
22.0359 0.0401679
22.0958 0.0401683
22.1557 0.0401684
22.2156 0.0401684
22.2754 0.0401682
22.3353 0.0401679
22.3952 0.0401675
22.4551 0.0401671
22.515 0.0401666
22.5749 0.0401662
22.6347 0.0401657
22.6946 0.0401653
22.7545 0.040165
22.8144 0.0401647
22.8743 0.0401644
22.9341 0.0401642
22.994 0.040164
23.0539 0.0401638
23.1138 0.0401637
23.1737 0.0401636
23.2335 0.0401636
23.2934 0.0401635
23.3533 0.0401635
23.4132 0.0401634
23.4731 0.0401634
23.5329 0.0401634
23.5928 0.0401633
23.6527 0.0401633
23.7126 0.0401633
23.7725 0.0401633
23.8323 0.0401633
23.8922 0.0401633
23.9521 0.0401633
24.012 0.0401633
24.0719 0.0401633
24.1317 0.0401633
24.1916 0.0401633
24.2515 0.0401633
24.3114 0.0401633
24.3713 0.0401633
24.4311 0.0401633
24.491 0.0401633
24.5509 0.0401633
24.6108 0.0401633
24.6707 0.0401633
24.7305 0.0401633
24.7904 0.0401633
24.8503 0.0401633
24.9102 0.0401633
24.9701 0.0401633
25.0299 0.0401633
25.0898 0.0401633
25.1497 0.0401633
25.2096 0.0401633
25.2695 0.0401633
25.3293 0.0401633
25.3892 0.0401633
25.4491 0.0401633
25.509 0.0401633
25.5689 0.0401633
25.6287 0.0401633
25.6886 0.0401633
25.7485 0.0401633
25.8084 0.0401633
25.8683 0.0401633
25.9281 0.0401633
25.988 0.0401633
26.0479 0.0401633
26.1078 0.0401633
26.1677 0.0401633
26.2275 0.0401633
26.2874 0.0401633
26.3473 0.0401633
26.4072 0.0401633
26.4671 0.0401633
26.5269 0.0401633
26.5868 0.0401633
26.6467 0.0401633
26.7066 0.0401633
26.7665 0.0401633
26.8263 0.0401633
26.8862 0.0401633
26.9461 0.0401633
27.006 0.0401633
27.0659 0.0401633
27.1257 0.0401633
27.1856 0.0401633
27.2455 0.0401633
27.3054 0.0401633
27.3653 0.0401633
27.4251 0.0401633
27.485 0.0401633
27.5449 0.0401633
27.6048 0.0401633
27.6647 0.0401633
27.7246 0.0401633
27.7844 0.0401633
27.8443 0.0401633
27.9042 0.0401633
