X Z
0 0.122632
0.0598802 0.122632
0.11976 0.122632
0.179641 0.122632
0.239521 0.122632
0.299401 0.122632
0.359281 0.122632
0.419162 0.122632
0.479042 0.122632
0.538922 0.122632
0.598802 0.122632
0.658683 0.122632
0.718563 0.122632
0.778443 0.122632
0.838323 0.122632
0.898204 0.122632
0.958084 0.122632
1.01796 0.122632
1.07784 0.122632
1.13772 0.122632
1.1976 0.122632
1.25749 0.122632
1.31737 0.122632
1.37725 0.122632
1.43713 0.122632
1.49701 0.122632
1.55689 0.122632
1.61677 0.122632
1.67665 0.122632
1.73653 0.122632
1.79641 0.122632
1.85629 0.122632
1.91617 0.122632
1.97605 0.122632
2.03593 0.122632
2.09581 0.122632
2.15569 0.122632
2.21557 0.122632
2.27545 0.122632
2.33533 0.122632
2.39521 0.122632
2.45509 0.122632
2.51497 0.122632
2.57485 0.122632
2.63473 0.122632
2.69461 0.122632
2.75449 0.122632
2.81437 0.122632
2.87425 0.122632
2.93413 0.122632
2.99401 0.122632
3.05389 0.122632
3.11377 0.122632
3.17365 0.122632
3.23353 0.122632
3.29341 0.122632
3.35329 0.122632
3.41317 0.122632
3.47305 0.122632
3.53293 0.122632
3.59281 0.122632
3.65269 0.122632
3.71257 0.122632
3.77246 0.122632
3.83234 0.122632
3.89222 0.122632
3.9521 0.122632
4.01198 0.122632
4.07186 0.122631
4.13174 0.122631
4.19162 0.122631
4.2515 0.122631
4.31138 0.122631
4.37126 0.122631
4.43114 0.122631
4.49102 0.122631
4.5509 0.122632
4.61078 0.122632
4.67066 0.122632
4.73054 0.122632
4.79042 0.122632
4.8503 0.122632
4.91018 0.122632
4.97006 0.122632
5.02994 0.122632
5.08982 0.122632
5.1497 0.122632
5.20958 0.122631
5.26946 0.122631
5.32934 0.12263
5.38922 0.12263
5.4491 0.122629
5.50898 0.122629
5.56886 0.122629
5.62874 0.122629
5.68862 0.122629
5.7485 0.122629
5.80838 0.122629
5.86826 0.12263
5.92814 0.122631
5.98802 0.122632
6.0479 0.122633
6.10778 0.122634
6.16766 0.122635
6.22754 0.122636
6.28743 0.122636
6.34731 0.122636
6.40719 0.122636
6.46707 0.122636
6.52695 0.122635
6.58683 0.122634
6.64671 0.122632
6.70659 0.122631
6.76647 0.12263
6.82635 0.122629
6.88623 0.122629
6.94611 0.12263
7.00599 0.122631
7.06587 0.122634
7.12575 0.122639
7.18563 0.122645
7.24551 0.122652
7.30539 0.122662
7.36527 0.122673
7.42515 0.122685
7.48503 0.122697
7.54491 0.122711
7.60479 0.122724
7.66467 0.122737
7.72455 0.122748
7.78443 0.122756
7.84431 0.122762
7.90419 0.122763
7.96407 0.122758
8.02395 0.122748
8.08383 0.12273
8.14371 0.122704
8.20359 0.122669
8.26347 0.122625
8.32335 0.122571
8.38323 0.122506
8.44311 0.12243
8.50299 0.122345
8.56287 0.122249
8.62275 0.122143
8.68263 0.122029
8.74251 0.121908
8.8024 0.12178
8.86228 0.121648
8.92216 0.121513
8.98204 0.121378
9.04192 0.121244
9.1018 0.121116
9.16168 0.120994
9.22156 0.120882
9.28144 0.120784
9.34132 0.120702
9.4012 0.120638
9.46108 0.120597
9.52096 0.120581
9.58084 0.120593
9.64072 0.120636
9.7006 0.120713
9.76048 0.120825
9.82036 0.120974
9.88024 0.121164
9.94012 0.121395
10 0.121669
10.0599 0.121986
10.1198 0.122348
10.1796 0.122755
10.2395 0.123207
10.2994 0.123703
10.3593 0.124243
10.4192 0.124827
10.479 0.125454
10.5389 0.126122
10.5988 0.12683
10.6587 0.127576
10.7186 0.12836
10.7784 0.12918
10.8383 0.130034
10.8982 0.13092
10.9581 0.131839
11.018 0.132788
11.0778 0.133768
11.1377 0.134777
11.1976 0.135815
11.2575 0.136883
11.3174 0.137981
11.3772 0.139111
11.4371 0.140274
11.497 0.141472
11.5569 0.142707
11.6168 0.143983
11.6766 0.145303
11.7365 0.146672
11.7964 0.148093
11.8563 0.149572
11.9162 0.151114
11.976 0.152725
12.0359 0.154411
12.0958 0.156178
12.1557 0.158033
12.2156 0.159983
12.2754 0.162035
12.3353 0.164195
12.3952 0.166469
12.4551 0.168866
12.515 0.171391
12.5749 0.17405
12.6347 0.176848
12.6946 0.179791
12.7545 0.182883
12.8144 0.186127
12.8743 0.189525
12.9341 0.19308
12.994 0.196792
13.0539 0.200659
13.1138 0.204681
13.1737 0.208852
13.2335 0.213168
13.2934 0.217623
13.3533 0.222207
13.4132 0.22691
13.4731 0.231721
13.5329 0.236626
13.5928 0.241608
13.6527 0.246652
13.7126 0.251737
13.7725 0.256842
13.8323 0.261946
13.8922 0.267025
13.9521 0.272055
14.012 0.277008
14.0719 0.281859
14.1317 0.28658
14.1916 0.291144
14.2515 0.295524
14.3114 0.299691
14.3713 0.30362
14.4311 0.307284
14.491 0.31066
14.5509 0.313724
14.6108 0.316455
14.6707 0.318833
14.7305 0.320841
14.7904 0.322466
14.8503 0.323696
14.9102 0.32452
14.9701 0.324934
15.0299 0.324934
15.0898 0.32452
15.1497 0.323696
15.2096 0.322466
15.2695 0.320841
15.3293 0.318833
15.3892 0.316455
15.4491 0.313724
15.509 0.31066
15.5689 0.307284
15.6287 0.30362
15.6886 0.299691
15.7485 0.295524
15.8084 0.291144
15.8683 0.28658
15.9281 0.281859
15.988 0.277008
16.0479 0.272055
16.1078 0.267025
16.1677 0.261946
16.2275 0.256842
16.2874 0.251737
16.3473 0.246652
16.4072 0.241608
16.4671 0.236626
16.5269 0.231721
16.5868 0.22691
16.6467 0.222207
16.7066 0.217623
16.7665 0.213168
16.8263 0.208852
16.8862 0.204681
16.9461 0.200659
17.006 0.196792
17.0659 0.19308
17.1257 0.189525
17.1856 0.186127
17.2455 0.182883
17.3054 0.179791
17.3653 0.176848
17.4251 0.17405
17.485 0.171391
17.5449 0.168866
17.6048 0.166469
17.6647 0.164195
17.7246 0.162035
17.7844 0.159983
17.8443 0.158033
17.9042 0.156178
17.9641 0.154411
18.024 0.152725
18.0838 0.151114
18.1437 0.149572
18.2036 0.148093
18.2635 0.146672
18.3234 0.145303
18.3832 0.143983
18.4431 0.142707
18.503 0.141472
18.5629 0.140274
18.6228 0.139111
18.6826 0.137981
18.7425 0.136883
18.8024 0.135815
18.8623 0.134777
18.9222 0.133768
18.982 0.132788
19.0419 0.131839
19.1018 0.13092
19.1617 0.130034
19.2216 0.12918
19.2814 0.12836
19.3413 0.127576
19.4012 0.12683
19.4611 0.126122
19.521 0.125454
19.5808 0.124827
19.6407 0.124243
19.7006 0.123703
19.7605 0.123207
19.8204 0.122755
19.8802 0.122348
19.9401 0.121986
20 0.121669
20.0599 0.121395
20.1198 0.121164
20.1796 0.120974
20.2395 0.120825
20.2994 0.120713
20.3593 0.120636
20.4192 0.120593
20.479 0.120581
20.5389 0.120597
20.5988 0.120638
20.6587 0.120702
20.7186 0.120784
20.7784 0.120882
20.8383 0.120994
20.8982 0.121116
20.9581 0.121244
21.018 0.121378
21.0778 0.121513
21.1377 0.121648
21.1976 0.12178
21.2575 0.121908
21.3174 0.122029
21.3772 0.122143
21.4371 0.122249
21.497 0.122345
21.5569 0.12243
21.6168 0.122506
21.6766 0.122571
21.7365 0.122625
21.7964 0.122669
21.8563 0.122704
21.9162 0.12273
21.976 0.122748
22.0359 0.122758
22.0958 0.122763
22.1557 0.122762
22.2156 0.122756
22.2754 0.122748
22.3353 0.122737
22.3952 0.122724
22.4551 0.122711
22.515 0.122697
22.5749 0.122685
22.6347 0.122673
22.6946 0.122662
22.7545 0.122652
22.8144 0.122645
22.8743 0.122639
22.9341 0.122634
22.994 0.122631
23.0539 0.12263
23.1138 0.122629
23.1737 0.122629
23.2335 0.12263
23.2934 0.122631
23.3533 0.122632
23.4132 0.122634
23.4731 0.122635
23.5329 0.122636
23.5928 0.122636
23.6527 0.122636
23.7126 0.122636
23.7725 0.122636
23.8323 0.122635
23.8922 0.122634
23.9521 0.122633
24.012 0.122632
24.0719 0.122631
24.1317 0.12263
24.1916 0.122629
24.2515 0.122629
24.3114 0.122629
24.3713 0.122629
24.4311 0.122629
24.491 0.122629
24.5509 0.122629
24.6108 0.12263
24.6707 0.12263
24.7305 0.122631
24.7904 0.122631
24.8503 0.122632
24.9102 0.122632
24.9701 0.122632
25.0299 0.122632
25.0898 0.122632
25.1497 0.122632
25.2096 0.122632
25.2695 0.122632
25.3293 0.122632
25.3892 0.122632
25.4491 0.122632
25.509 0.122631
25.5689 0.122631
25.6287 0.122631
25.6886 0.122631
25.7485 0.122631
25.8084 0.122631
25.8683 0.122631
25.9281 0.122631
25.988 0.122632
26.0479 0.122632
26.1078 0.122632
26.1677 0.122632
26.2275 0.122632
26.2874 0.122632
26.3473 0.122632
26.4072 0.122632
26.4671 0.122632
26.5269 0.122632
26.5868 0.122632
26.6467 0.122632
26.7066 0.122632
26.7665 0.122632
26.8263 0.122632
26.8862 0.122632
26.9461 0.122632
27.006 0.122632
27.0659 0.122632
27.1257 0.122632
27.1856 0.122632
27.2455 0.122632
27.3054 0.122632
27.3653 0.122632
27.4251 0.122632
27.485 0.122632
27.5449 0.122632
27.6048 0.122632
27.6647 0.122632
27.7246 0.122632
27.7844 0.122632
27.8443 0.122632
27.9042 0.122632
27.9641 0.122632
28.024 0.122632
28.0838 0.122632
28.1437 0.122632
28.2036 0.122632
28.2635 0.122632
28.3234 0.122632
28.3832 0.122632
28.4431 0.122632
28.503 0.122632
28.5629 0.122632
28.6228 0.122632
28.6826 0.122632
28.7425 0.122632
28.8024 0.122632
28.8623 0.122632
28.9222 0.122632
28.982 0.122632
29.0419 0.122632
29.1018 0.122632
29.1617 0.122632
29.2216 0.122632
29.2814 0.122632
29.3413 0.122632
29.4012 0.122632
29.4611 0.122632
29.521 0.122632
29.5808 0.122632
29.6407 0.122632
29.7006 0.122632
29.7605 0.122632
29.8204 0.122632
29.8802 0.122632
29.9401 0.122632
