X Z
20.0599 0.314747
20.1198 0.314256
20.1796 0.313758
20.2395 0.31325
20.2994 0.312731
20.3593 0.312201
20.4192 0.311659
20.479 0.311105
20.5389 0.310541
20.5988 0.309967
20.6587 0.309384
20.7186 0.308796
20.7784 0.308204
20.8383 0.307611
20.8982 0.307021
20.9581 0.306436
21.018 0.305859
21.0778 0.305295
21.1377 0.304747
21.1976 0.304219
21.2575 0.303713
21.3174 0.303233
21.3772 0.302782
21.4371 0.302363
21.497 0.301979
21.5569 0.301632
21.6168 0.301323
21.6766 0.301055
21.7365 0.300828
21.7964 0.300643
21.8563 0.3005
21.9162 0.300399
21.976 0.30034
22.0359 0.30032
22.0958 0.300339
22.1557 0.300395
22.2156 0.300485
22.2754 0.300607
22.3353 0.300757
22.3952 0.300933
22.4551 0.301131
22.515 0.301347
22.5749 0.301578
22.6347 0.301819
22.6946 0.302068
22.7545 0.30232
22.8144 0.302573
22.8743 0.302821
22.9341 0.303062
22.994 0.303294
23.0539 0.303513
23.1138 0.303717
23.1737 0.303904
23.2335 0.304072
23.2934 0.304219
23.3533 0.304346
23.4132 0.304451
23.4731 0.304534
23.5329 0.304596
23.5928 0.304637
23.6527 0.304658
23.7126 0.304661
23.7725 0.304646
23.8323 0.304615
23.8922 0.304571
23.9521 0.304515
24.012 0.304449
24.0719 0.304376
24.1317 0.304298
24.1916 0.304217
24.2515 0.304135
24.3114 0.304053
24.3713 0.303974
24.4311 0.3039
24.491 0.30383
24.5509 0.303768
24.6108 0.303712
24.6707 0.303665
24.7305 0.303627
24.7904 0.303597
24.8503 0.303575
24.9102 0.303563
24.9701 0.303557
25.0299 0.30356
25.0898 0.303568
25.1497 0.303582
25.2096 0.303601
25.2695 0.303624
25.3293 0.303649
25.3892 0.303676
25.4491 0.303703
25.509 0.303731
25.5689 0.303757
25.6287 0.303781
25.6886 0.303803
25.7485 0.303822
25.8084 0.303838
25.8683 0.30385
25.9281 0.303859
25.988 0.303864
26.0479 0.303866
26.1078 0.303865
26.1677 0.303861
26.2275 0.303855
26.2874 0.303847
26.3473 0.303837
26.4072 0.303827
26.4671 0.303816
26.5269 0.303806
26.5868 0.303795
26.6467 0.303786
26.7066 0.303778
26.7665 0.303771
26.8263 0.303766
26.8862 0.303763
26.9461 0.303761
27.006 0.303761
27.0659 0.303763
27.1257 0.303765
27.1856 0.303769
27.2455 0.303773
27.3054 0.303778
27.3653 0.303783
27.4251 0.303788
27.485 0.303793
27.5449 0.303797
27.6048 0.303801
27.6647 0.303803
27.7246 0.303805
27.7844 0.303806
27.8443 0.303806
27.9042 0.303805
27.9641 0.303804
28.024 0.303802
28.0838 0.303799
28.1437 0.303797
28.2036 0.303794
28.2635 0.303791
28.3234 0.303789
28.3832 0.303786
28.4431 0.303785
28.503 0.303784
28.5629 0.303783
28.6228 0.303783
28.6826 0.303784
28.7425 0.303785
28.8024 0.303786
28.8623 0.303788
28.9222 0.303789
28.982 0.303791
29.0419 0.303793
29.1018 0.303794
29.1617 0.303795
29.2216 0.303796
29.2814 0.303797
29.3413 0.303797
29.4012 0.303796
29.4611 0.303796
29.521 0.303795
29.5808 0.303793
29.6407 0.303792
29.7006 0.303791
29.7605 0.303789
29.8204 0.303788
29.8802 0.303787
29.9401 0.303787
