X Z
0 0.217805
0.0598802 0.217805
0.11976 0.217805
0.179641 0.217805
0.239521 0.217805
0.299401 0.217805
0.359281 0.217805
0.419162 0.217805
0.479042 0.217805
0.538922 0.217805
0.598802 0.217805
0.658683 0.217805
0.718563 0.217805
0.778443 0.217805
0.838323 0.217805
0.898204 0.217805
0.958084 0.217805
1.01796 0.217805
1.07784 0.217805
1.13772 0.217805
1.1976 0.217805
1.25749 0.217805
1.31737 0.217804
1.37725 0.217804
1.43713 0.217804
1.49701 0.217804
1.55689 0.217804
1.61677 0.217804
1.67665 0.217804
1.73653 0.217804
1.79641 0.217805
1.85629 0.217805
1.91617 0.217805
1.97605 0.217805
2.03593 0.217806
2.09581 0.217806
2.15569 0.217806
2.21557 0.217806
2.27545 0.217806
2.33533 0.217805
2.39521 0.217805
2.45509 0.217805
2.51497 0.217804
2.57485 0.217804
2.63473 0.217803
2.69461 0.217803
2.75449 0.217802
2.81437 0.217802
2.87425 0.217802
2.93413 0.217803
2.99401 0.217803
3.05389 0.217804
3.11377 0.217805
3.17365 0.217806
3.23353 0.217807
3.29341 0.217808
3.35329 0.217809
3.41317 0.217809
3.47305 0.21781
3.53293 0.21781
3.59281 0.21781
3.65269 0.217809
3.71257 0.217808
3.77246 0.217806
3.83234 0.217805
3.89222 0.217803
3.9521 0.217801
4.01198 0.217799
4.07186 0.217797
4.13174 0.217795
4.19162 0.217794
4.2515 0.217794
4.31138 0.217795
4.37126 0.217796
4.43114 0.217798
4.49102 0.2178
4.5509 0.217803
4.61078 0.217807
4.67066 0.217811
4.73054 0.217816
4.79042 0.21782
4.8503 0.217823
4.91018 0.217826
4.97006 0.217828
5.02994 0.217829
5.08982 0.217828
5.1497 0.217825
5.20958 0.217821
5.26946 0.217815
5.32934 0.217808
5.38922 0.217799
5.4491 0.217789
5.50898 0.217778
5.56886 0.217766
5.62874 0.217754
5.68862 0.217743
5.7485 0.217733
5.80838 0.217725
5.86826 0.217719
5.92814 0.217717
5.98802 0.217718
6.0479 0.217723
6.10778 0.217732
6.16766 0.217747
6.22754 0.217767
6.28743 0.217791
6.34731 0.217821
6.40719 0.217855
6.46707 0.217893
6.52695 0.217935
6.58683 0.217979
6.64671 0.218025
6.70659 0.218071
6.76647 0.218116
6.82635 0.218159
6.88623 0.218198
6.94611 0.218231
7.00599 0.218257
7.06587 0.218274
7.12575 0.218281
7.18563 0.218276
7.24551 0.218258
7.30539 0.218226
7.36527 0.218177
7.42515 0.218113
7.48503 0.218032
7.54491 0.217934
7.60479 0.21782
7.66467 0.217689
7.72455 0.217542
7.78443 0.217381
7.84431 0.217207
7.90419 0.217021
7.96407 0.216827
8.02395 0.216626
8.08383 0.216422
8.14371 0.216216
8.20359 0.216013
8.26347 0.215815
8.32335 0.215626
8.38323 0.21545
8.44311 0.21529
8.50299 0.21515
8.56287 0.215032
8.62275 0.214941
8.68263 0.21488
8.74251 0.214851
8.8024 0.214856
8.86228 0.2149
8.92216 0.214982
8.98204 0.215105
9.04192 0.215271
9.1018 0.215479
9.16168 0.215732
9.22156 0.216027
9.28144 0.216366
9.34132 0.216747
9.4012 0.21717
9.46108 0.217632
9.52096 0.218133
9.58084 0.218669
9.64072 0.219239
9.7006 0.219839
9.76048 0.220469
9.82036 0.221123
9.88024 0.221801
9.94012 0.222498
10 0.223213
10.0599 0.223941
10.1198 0.224682
10.1796 0.225433
10.2395 0.226191
10.2994 0.226956
10.3593 0.227726
10.4192 0.228499
10.479 0.229277
10.5389 0.230058
10.5988 0.230844
10.6587 0.231635
10.7186 0.232433
10.7784 0.23324
10.8383 0.234059
10.8982 0.234894
10.9581 0.235746
11.018 0.236621
11.0778 0.237523
11.1377 0.238456
11.1976 0.239426
11.2575 0.240438
11.3174 0.241497
11.3772 0.242609
11.4371 0.243779
11.497 0.245013
11.5569 0.246317
11.6168 0.247696
11.6766 0.249155
11.7365 0.250698
11.7964 0.252331
11.8563 0.254057
11.9162 0.25588
11.976 0.257803
12.0359 0.259827
12.0958 0.261955
12.1557 0.264187
12.2156 0.266524
12.2754 0.268965
12.3353 0.271509
12.3952 0.274152
12.4551 0.276894
12.515 0.279729
12.5749 0.282652
12.6347 0.28566
12.6946 0.288745
12.7545 0.291901
12.8144 0.295121
12.8743 0.298396
12.9341 0.301719
12.994 0.30508
13.0539 0.30847
13.1138 0.311879
13.1737 0.315299
13.2335 0.318719
13.2934 0.322128
13.3533 0.325517
13.4132 0.328877
13.4731 0.332197
13.5329 0.335467
13.5928 0.338678
13.6527 0.341822
13.7126 0.344889
13.7725 0.347871
13.8323 0.350761
13.8922 0.353549
13.9521 0.35623
14.012 0.358796
14.0719 0.361242
14.1317 0.363561
14.1916 0.365748
14.2515 0.367798
14.3114 0.369707
14.3713 0.37147
14.4311 0.373084
14.491 0.374546
14.5509 0.375853
14.6108 0.377001
14.6707 0.37799
14.7305 0.378816
14.7904 0.379479
14.8503 0.379977
14.9102 0.38031
14.9701 0.380477
15.0299 0.380477
15.0898 0.38031
15.1497 0.379977
15.2096 0.379479
15.2695 0.378816
15.3293 0.37799
15.3892 0.377001
15.4491 0.375853
15.509 0.374546
15.5689 0.373084
15.6287 0.37147
15.6886 0.369707
15.7485 0.367798
15.8084 0.365748
15.8683 0.363561
15.9281 0.361242
15.988 0.358796
16.0479 0.35623
16.1078 0.353549
16.1677 0.350761
16.2275 0.347871
16.2874 0.344889
16.3473 0.341822
16.4072 0.338678
16.4671 0.335467
16.5269 0.332197
16.5868 0.328877
16.6467 0.325517
16.7066 0.322128
16.7665 0.318719
16.8263 0.315299
16.8862 0.311879
16.9461 0.30847
17.006 0.30508
17.0659 0.301719
17.1257 0.298396
17.1856 0.295121
17.2455 0.291901
17.3054 0.288745
17.3653 0.28566
17.4251 0.282652
17.485 0.279729
17.5449 0.276894
17.6048 0.274152
17.6647 0.271509
17.7246 0.268965
17.7844 0.266524
17.8443 0.264187
17.9042 0.261955
17.9641 0.259827
18.024 0.257803
18.0838 0.25588
18.1437 0.254057
18.2036 0.252331
18.2635 0.250698
18.3234 0.249155
18.3832 0.247696
18.4431 0.246317
18.503 0.245013
18.5629 0.243779
18.6228 0.242609
18.6826 0.241497
18.7425 0.240438
18.8024 0.239426
18.8623 0.238456
18.9222 0.237523
18.982 0.236621
19.0419 0.235746
19.1018 0.234894
19.1617 0.234059
19.2216 0.23324
19.2814 0.232433
19.3413 0.231635
19.4012 0.230844
19.4611 0.230058
19.521 0.229277
19.5808 0.228499
19.6407 0.227726
19.7006 0.226956
19.7605 0.226191
19.8204 0.225433
19.8802 0.224682
19.9401 0.223941
20 0.223213
20.0599 0.222498
20.1198 0.221801
20.1796 0.221123
20.2395 0.220469
20.2994 0.219839
20.3593 0.219239
20.4192 0.218669
20.479 0.218133
20.5389 0.217632
20.5988 0.21717
20.6587 0.216747
20.7186 0.216366
20.7784 0.216027
20.8383 0.215732
20.8982 0.215479
20.9581 0.215271
21.018 0.215105
21.0778 0.214982
21.1377 0.2149
21.1976 0.214856
21.2575 0.214851
21.3174 0.21488
21.3772 0.214941
21.4371 0.215032
21.497 0.21515
21.5569 0.21529
21.6168 0.21545
21.6766 0.215626
21.7365 0.215815
21.7964 0.216013
21.8563 0.216216
21.9162 0.216422
21.976 0.216626
22.0359 0.216827
22.0958 0.217021
22.1557 0.217207
22.2156 0.217381
22.2754 0.217542
22.3353 0.217689
22.3952 0.21782
22.4551 0.217934
22.515 0.218032
22.5749 0.218113
22.6347 0.218177
22.6946 0.218226
22.7545 0.218258
22.8144 0.218276
22.8743 0.218281
22.9341 0.218274
22.994 0.218257
23.0539 0.218231
23.1138 0.218198
23.1737 0.218159
23.2335 0.218116
23.2934 0.218071
23.3533 0.218025
23.4132 0.217979
23.4731 0.217935
23.5329 0.217893
23.5928 0.217855
23.6527 0.217821
23.7126 0.217791
23.7725 0.217767
23.8323 0.217747
23.8922 0.217732
23.9521 0.217723
24.012 0.217718
24.0719 0.217717
24.1317 0.217719
24.1916 0.217725
24.2515 0.217733
24.3114 0.217743
24.3713 0.217754
24.4311 0.217766
24.491 0.217778
24.5509 0.217789
24.6108 0.217799
24.6707 0.217808
24.7305 0.217815
24.7904 0.217821
24.8503 0.217825
24.9102 0.217828
24.9701 0.217829
25.0299 0.217828
25.0898 0.217826
25.1497 0.217823
25.2096 0.21782
25.2695 0.217816
25.3293 0.217811
25.3892 0.217807
25.4491 0.217803
25.509 0.2178
25.5689 0.217798
25.6287 0.217796
25.6886 0.217795
25.7485 0.217794
25.8084 0.217794
25.8683 0.217795
25.9281 0.217797
25.988 0.217799
26.0479 0.217801
26.1078 0.217803
26.1677 0.217805
26.2275 0.217806
26.2874 0.217808
26.3473 0.217809
26.4072 0.21781
26.4671 0.21781
26.5269 0.21781
26.5868 0.217809
26.6467 0.217809
26.7066 0.217808
26.7665 0.217807
26.8263 0.217806
26.8862 0.217805
26.9461 0.217804
27.006 0.217803
27.0659 0.217803
27.1257 0.217802
27.1856 0.217802
27.2455 0.217802
27.3054 0.217803
27.3653 0.217803
27.4251 0.217804
27.485 0.217804
27.5449 0.217805
27.6048 0.217805
27.6647 0.217805
27.7246 0.217806
27.7844 0.217806
27.8443 0.217806
27.9042 0.217806
27.9641 0.217806
28.024 0.217805
28.0838 0.217805
28.1437 0.217805
28.2036 0.217805
28.2635 0.217804
28.3234 0.217804
28.3832 0.217804
28.4431 0.217804
28.503 0.217804
28.5629 0.217804
28.6228 0.217804
28.6826 0.217804
28.7425 0.217805
28.8024 0.217805
28.8623 0.217805
28.9222 0.217805
28.982 0.217805
29.0419 0.217805
29.1018 0.217805
29.1617 0.217805
29.2216 0.217805
29.2814 0.217805
29.3413 0.217805
29.4012 0.217805
29.4611 0.217805
29.521 0.217805
29.5808 0.217805
29.6407 0.217805
29.7006 0.217805
29.7605 0.217805
29.8204 0.217805
29.8802 0.217805
29.9401 0.217805
