X T Z
-1.05558 -5 0.2994
-1.01788 -5 0.291781
-0.980177 -5 0.284481
-0.942478 -5 0.277496
-0.904779 -5 0.270825
-0.86708 -5 0.264461
-0.82938 -5 0.258403
-0.791681 -5 0.252646
-0.753982 -5 0.247185
-0.716283 -5 0.242018
-0.678584 -5 0.237141
-0.640885 -5 0.23255
-0.603186 -5 0.228241
-0.565487 -5 0.224211
-0.527788 -5 0.220458
-0.490088 -5 0.216977
-0.452389 -5 0.213766
-0.41469 -5 0.210823
-0.376991 -5 0.208144
-0.339292 -5 0.205727
-0.301593 -5 0.203571
-0.263894 -5 0.201673
-0.226195 -5 0.200032
-0.188496 -5 0.198645
-0.150796 -5 0.197513
-0.113097 -5 0.196633
-0.0753982 -5 0.196005
-0.0376991 -5 0.195629
0 -5 0.195503
0.0376991 -5 0.195629
0.0753982 -5 0.196005
0.113097 -5 0.196633
0.150796 -5 0.197513
0.188496 -5 0.198645
0.226195 -5 0.200032
0.263894 -5 0.201673
0.301593 -5 0.203571
0.339292 -5 0.205727
0.376991 -5 0.208144
0.41469 -5 0.210823
0.452389 -5 0.213766
0.490088 -5 0.216977
0.527788 -5 0.220458
0.565487 -5 0.224211
0.603186 -5 0.228241
0.640885 -5 0.23255
0.678584 -5 0.237141
0.716283 -5 0.242018
0.753982 -5 0.247185
0.791681 -5 0.252646
0.82938 -5 0.258403
0.86708 -5 0.264461
0.904779 -5 0.270825
0.942478 -5 0.277496
0.980177 -5 0.284481
1.01788 -5 0.291781
1.05558 -5 0.2994
1.09327 -5 0.307343
1.13097 -5 0.315612
1.16867 -5 0.324209
1.20637 -5 0.333138
1.24407 -5 0.3424
1.28177 -5 0.351998
1.31947 -5 0.361931
1.35717 -5 0.372201
1.39487 -5 0.382807
1.43257 -5 0.393748
1.47027 -5 0.405022
1.50796 -5 0.416625
1.54566 -5 0.428552
1.58336 -5 0.440799
1.62106 -5 0.453357
1.65876 -5 0.466218
1.69646 -5 0.479372
1.73416 -5 0.492805
1.77186 -5 0.506503
1.80956 -5 0.520449
