X T Z
2.57611 0 0.535827
2.59181 0 0.522499
2.60752 0 0.509041
2.62323 0 0.495459
2.63894 0 0.481754
2.65465 0 0.46793
2.67035 0 0.45399
2.68606 0 0.439939
2.70177 0 0.425779
2.71748 0 0.411514
2.73319 0 0.397148
2.74889 0 0.382683
2.7646 0 0.368125
2.78031 0 0.353475
2.79602 0 0.338738
2.81173 0 0.323917
2.82743 0 0.309017
2.84314 0 0.29404
2.85885 0 0.278991
2.87456 0 0.263873
2.89027 0 0.24869
2.90597 0 0.233445
2.92168 0 0.218143
2.93739 0 0.202787
2.9531 0 0.187381
2.96881 0 0.171929
2.98451 0 0.156434
3.00022 0 0.140901
3.01593 0 0.125333
3.03164 0 0.109734
3.04734 0 0.0941083
3.06305 0 0.0784591
3.07876 0 0.0627905
3.09447 0 0.0471065
3.11018 0 0.0314108
3.12588 0 0.0157073
3.14159 0 -7.65714e-16
-3.14159 0.0125 -0.0124997
-3.12588 0.0125 -0.0282042
-3.11018 0.0125 -0.0439018
-3.09447 0.0125 -0.0595886
-3.07876 0.0125 -0.0752606
-3.06305 0.0125 -0.0909141
-3.04734 0.0125 -0.106545
-3.03164 0.0125 -0.12215
-3.01593 0.0125 -0.137725
-3.00022 0.0125 -0.153265
-2.98451 0.0125 -0.168768
-2.96881 0.0125 -0.184229
-2.9531 0.0125 -0.199645
-2.93739 0.0125 -0.215011
-2.92168 0.0125 -0.230325
-2.90597 0.0125 -0.245581
-2.89027 0.0125 -0.260777
-2.87456 0.0125 -0.275909
-2.85885 0.0125 -0.290973
-2.84314 0.0125 -0.305964
-2.82743 0.0125 -0.320881
-2.81173 0.0125 -0.335718
-2.79602 0.0125 -0.350472
-2.78031 0.0125 -0.36514
-2.7646 0.0125 -0.379718
-2.74889 0.0125 -0.394202
-2.73319 0.0125 -0.408588
-2.71748 0.0125 -0.422874
-2.70177 0.0125 -0.437056
-2.68606 0.0125 -0.45113
-2.67035 0.0125 -0.465092
-2.65465 0.0125 -0.47894
-2.63894 0.0125 -0.49267
-2.62323 0.0125 -0.506278
-2.60752 0.0125 -0.519761
-2.59181 0.0125 -0.533115
-2.57611 0.0125 -0.546339
-2.5604 0.0125 -0.559427
-2.54469 0.0125 -0.572378
-2.52898 0.0125 -0.585187
-2.51327 0.0125 -0.597852
-2.49757 0.0125 -0.610369
-2.48186 0.0125 -0.622736
-2.46615 0.0125 -0.634949
-2.45044 0.0125 -0.647005
-2.43473 0.0125 -0.658902
-2.41903 0.0125 -0.670636
-2.40332 0.0125 -0.682205
-2.38761 0.0125 -0.693605
-2.3719 0.0125 -0.704835
-2.35619 0.0125 -0.71589
-2.34049 0.0125 -0.726769
-2.32478 0.0125 -0.737468
-2.30907 0.0125 -0.747986
-2.29336 0.0125 -0.758319
-2.27765 0.0125 -0.768464
-2.26195 0.0125 -0.778421
-2.24624 0.0125 -0.788185
-2.23053 0.0125 -0.797754
-2.21482 0.0125 -0.807127
-2.19911 0.0125 -0.816301
-2.18341 0.0125 -0.825273
-2.1677 0.0125 -0.834042
-2.15199 0.0125 -0.842605
-2.13628 0.0125 -0.85096
-2.12058 0.0125 -0.859105
-2.10487 0.0125 -0.867038
-2.08916 0.0125 -0.874757
-2.07345 0.0125 -0.88226
-2.05774 0.0125 -0.889546
-2.04204 0.0125 -0.896612
-2.02633 0.0125 -0.903457
-2.01062 0.0125 -0.910078
-1.99491 0.0125 -0.916476
-1.9792 0.0125 -0.922647
-1.9635 0.0125 -0.928591
-1.94779 0.0125 -0.934305
-1.93208 0.0125 -0.939789
-1.91637 0.0125 -0.945041
-1.90066 0.0125 -0.95006
-1.88496 0.0125 -0.954845
-1.86925 0.0125 -0.959394
-1.85354 0.0125 -0.963706
-1.83783 0.0125 -0.96778
-1.82212 0.0125 -0.971616
-1.80642 0.0125 -0.975212
-1.79071 0.0125 -0.978567
-1.775 0.0125 -0.981681
-1.75929 0.0125 -0.984553
-1.74358 0.0125 -0.987181
-1.72788 0.0125 -0.989567
-1.71217 0.0125 -0.991708
