X T Z
-3.01593 0.0125 -0.985836
-3.00022 0.0125 -0.983947
-2.98451 0.0125 -0.981863
-2.96881 0.0125 -0.979558
-2.9531 0.0125 -0.97701
-2.93739 0.0125 -0.974205
-2.92168 0.0125 -0.971131
-2.90597 0.0125 -0.967781
-2.89027 0.0125 -0.964153
-2.87456 0.0125 -0.960244
-2.85885 0.0125 -0.956055
-2.84314 0.0125 -0.951589
-2.82743 0.0125 -0.94685
-2.81173 0.0125 -0.941841
-2.79602 0.0125 -0.936568
-2.78031 0.0125 -0.931035
-2.7646 0.0125 -0.925249
-2.74889 0.0125 -0.919214
-2.73319 0.0125 -0.912935
-2.71748 0.0125 -0.906416
-2.70177 0.0125 -0.899664
-2.68606 0.0125 -0.892681
-2.67035 0.0125 -0.885472
-2.65465 0.0125 -0.878041
-2.63894 0.0125 -0.87039
-2.62323 0.0125 -0.862524
-2.60752 0.0125 -0.854444
-2.59181 0.0125 -0.846155
-2.57611 0.0125 -0.837657
-2.5604 0.0125 -0.828955
-2.54469 0.0125 -0.820049
-2.52898 0.0125 -0.810943
-2.51327 0.0125 -0.80164
-2.49757 0.0125 -0.79214
-2.48186 0.0125 -0.782446
-2.46615 0.0125 -0.772561
-2.45044 0.0125 -0.762487
-2.43473 0.0125 -0.752226
-2.41903 0.0125 -0.74178
-2.40332 0.0125 -0.731153
-2.38761 0.0125 -0.720346
-2.3719 0.0125 -0.709361
-2.35619 0.0125 -0.698203
-2.34049 0.0125 -0.686872
-2.32478 0.0125 -0.675372
-2.30907 0.0125 -0.663706
-2.29336 0.0125 -0.651876
-2.27765 0.0125 -0.639885
-2.26195 0.0125 -0.627737
-2.24624 0.0125 -0.615433
-2.23053 0.0125 -0.602978
-2.21482 0.0125 -0.590374
-2.19911 0.0125 -0.577624
-2.18341 0.0125 -0.564731
-2.1677 0.0125 -0.5517
-2.15199 0.0125 -0.538531
-2.13628 0.0125 -0.52523
-2.12058 0.0125 -0.5118
-2.10487 0.0125 -0.498242
-2.08916 0.0125 -0.484562
-2.07345 0.0125 -0.470763
-2.05774 0.0125 -0.456847
-2.04204 0.0125 -0.442818
-2.02633 0.0125 -0.42868
-2.01062 0.0125 -0.414436
-1.99491 0.0125 -0.40009
-1.9792 0.0125 -0.385646
-1.9635 0.0125 -0.371106
-1.94779 0.0125 -0.356474
-1.93208 0.0125 -0.341755
-1.91637 0.0125 -0.326951
-1.90066 0.0125 -0.312067
-1.88496 0.0125 -0.297105
-1.86925 0.0125 -0.28207
-1.85354 0.0125 -0.266966
-1.83783 0.0125 -0.251796
-1.82212 0.0125 -0.236563
-1.80642 0.0125 -0.221273
-1.79071 0.0125 -0.205928
-1.775 0.0125 -0.190531
-1.75929 0.0125 -0.175088
-1.74358 0.0125 -0.159602
-1.72788 0.0125 -0.144076
-1.71217 0.0125 -0.128515
-1.69646 0.0125 -0.112922
-1.68075 0.0125 -0.0973014
-1.66504 0.0125 -0.0816566
-1.64934 0.0125 -0.0659917
-1.63363 0.0125 -0.0503105
-1.61792 0.0125 -0.0346169
-1.60221 0.0125 -0.0189147
-1.5865 0.0125 -0.00320785
-1.5708 0.0125 0.0124998
-1.55509 0.0125 0.0282043
-1.53938 0.0125 0.0439019
-1.52367 0.0125 0.0595887
-1.50796 0.0125 0.0752607
-1.49226 0.0125 0.0909142
-1.47655 0.0125 0.106545
-1.46084 0.0125 0.12215
-1.44513 0.0125 0.137725
-1.42942 0.0125 0.153265
-1.41372 0.0125 0.168768
-1.39801 0.0125 0.184229
-1.3823 0.0125 0.199645
-1.36659 0.0125 0.215012
-1.35088 0.0125 0.230325
-1.33518 0.0125 0.245582
-1.31947 0.0125 0.260778
-1.30376 0.0125 0.275909
-1.28805 0.0125 0.290973
-1.27235 0.0125 0.305965
-1.25664 0.0125 0.320881
-1.24093 0.0125 0.335718
-1.22522 0.0125 0.350472
-1.20951 0.0125 0.36514
-1.19381 0.0125 0.379718
-1.1781 0.0125 0.394202
-1.16239 0.0125 0.408589
-1.14668 0.0125 0.422875
-1.13097 0.0125 0.437056
-1.11527 0.0125 0.45113
-1.09956 0.0125 0.465092
-1.08385 0.0125 0.47894
-1.06814 0.0125 0.49267
-1.05243 0.0125 0.506278
-1.03673 0.0125 0.519761
-1.02102 0.0125 0.533116
-1.00531 0.0125 0.546339
-0.989602 0.0125 0.559427
-0.973894 0.0125 0.572378
-0.958186 0.0125 0.585187
-0.942478 0.0125 0.597852
-0.92677 0.0125 0.610369
-0.911062 0.0125 0.622736
-0.895354 0.0125 0.634949
-0.879646 0.0125 0.647005
-0.863938 0.0125 0.658902
-0.84823 0.0125 0.670636
-0.832522 0.0125 0.682205
-0.816814 0.0125 0.693606
-0.801106 0.0125 0.704835
-0.785398 0.0125 0.71589
-0.76969 0.0125 0.726769
-0.753982 0.0125 0.737468
-0.738274 0.0125 0.747986
-0.722566 0.0125 0.758319
-0.706858 0.0125 0.768465
-0.69115 0.0125 0.778421
-0.675442 0.0125 0.788185
-0.659734 0.0125 0.797754
-0.644026 0.0125 0.807127
-0.628319 0.0125 0.816301
-0.612611 0.0125 0.825273
-0.596903 0.0125 0.834042
-0.581195 0.0125 0.842605
-0.565487 0.0125 0.85096
-0.549779 0.0125 0.859105
-0.534071 0.0125 0.867038
-0.518363 0.0125 0.874757
-0.502655 0.0125 0.88226
-0.486947 0.0125 0.889546
-0.471239 0.0125 0.896612
-0.455531 0.0125 0.903457
-0.439823 0.0125 0.910079
-0.424115 0.0125 0.916476
-0.408407 0.0125 0.922647
-0.392699 0.0125 0.928591
-0.376991 0.0125 0.934305
-0.361283 0.0125 0.939789
-0.345575 0.0125 0.945041
-0.329867 0.0125 0.95006
-0.314159 0.0125 0.954845
-0.298451 0.0125 0.959394
-0.282743 0.0125 0.963706
-0.267035 0.0125 0.96778
-0.251327 0.0125 0.971616
-0.235619 0.0125 0.975212
-0.219911 0.0125 0.978567
-0.204204 0.0125 0.981681
-0.188496 0.0125 0.984553
-0.172788 0.0125 0.987181
-0.15708 0.0125 0.989567
-0.141372 0.0125 0.991708
-0.125664 0.0125 0.993604
-0.109956 0.0125 0.995255
-0.0942478 0.0125 0.996661
-0.0785398 0.0125 0.99782
-0.0628319 0.0125 0.998734
-0.0471239 0.0125 0.999401
-0.0314159 0.0125 0.999821
-0.015708 0.0125 0.999995
4.44089e-16 0.0125 0.999922
0.015708 0.0125 0.999602
0.0314159 0.0125 0.999036
0.0471239 0.0125 0.998223
0.0628319 0.0125 0.997164
0.0785398 0.0125 0.995859
0.0942478 0.0125 0.994308
0.109956 0.0125 0.992512
0.125664 0.0125 0.990471
0.141372 0.0125 0.988185
0.15708 0.0125 0.985656
0.172788 0.0125 0.982883
0.188496 0.0125 0.979868
0.204204 0.0125 0.976612
0.219911 0.0125 0.973114
0.235619 0.0125 0.969376
0.251327 0.0125 0.965399
0.267035 0.0125 0.961184
0.282743 0.0125 0.956731
0.298451 0.0125 0.952043
0.314159 0.0125 0.94712
0.329867 0.0125 0.941963
0.345575 0.0125 0.936573
0.361283 0.0125 0.930953
0.376991 0.0125 0.925102
0.392699 0.0125 0.919024
0.408407 0.0125 0.912719
0.424115 0.0125 0.906188
0.439823 0.0125 0.899434
0.455531 0.0125 0.892458
0.471239 0.0125 0.885262
0.486947 0.0125 0.877848
0.502655 0.0125 0.870216
0.518363 0.0125 0.862371
0.534071 0.0125 0.854312
0.549779 0.0125 0.846042
0.565487 0.0125 0.837564
0.581195 0.0125 0.828879
0.596903 0.0125 0.81999
0.612611 0.0125 0.810898
0.628319 0.0125 0.801607
0.644026 0.0125 0.792117
0.659734 0.0125 0.782432
0.675442 0.0125 0.772554
0.69115 0.0125 0.762485
0.706858 0.0125 0.752229
0.722566 0.0125 0.741786
0.738274 0.0125 0.731161
0.753982 0.0125 0.720355
0.76969 0.0125 0.709371
0.785398 0.0125 0.698213
0.801106 0.0125 0.686882
0.816814 0.0125 0.675382
0.832522 0.0125 0.663715
0.84823 0.0125 0.651884
0.863938 0.0125 0.639892
0.879646 0.0125 0.627743
0.895354 0.0125 0.615439
0.911062 0.0125 0.602982
0.92677 0.0125 0.590377
0.942478 0.0125 0.577627
0.958186 0.0125 0.564734
0.973894 0.0125 0.551701
0.989602 0.0125 0.538533
1.00531 0.0125 0.525231
1.02102 0.0125 0.5118
1.03673 0.0125 0.498243
1.05243 0.0125 0.484562
1.06814 0.0125 0.470762
1.08385 0.0125 0.456846
1.09956 0.0125 0.442818
1.11527 0.0125 0.42868
1.13097 0.0125 0.414436
1.14668 0.0125 0.40009
1.16239 0.0125 0.385645
1.1781 0.0125 0.371105
1.19381 0.0125 0.356474
1.20951 0.0125 0.341754
1.22522 0.0125 0.326951
1.24093 0.0125 0.312066
1.25664 0.0125 0.297105
1.27235 0.0125 0.28207
1.28805 0.0125 0.266966
1.30376 0.0125 0.251796
1.31947 0.0125 0.236563
1.33518 0.0125 0.221273
1.35088 0.0125 0.205927
1.36659 0.0125 0.190531
1.3823 0.0125 0.175088
1.39801 0.0125 0.159602
1.41372 0.0125 0.144076
1.42942 0.0125 0.128515
1.44513 0.0125 0.112922
1.46084 0.0125 0.0973015
1.47655 0.0125 0.0816567
1.49226 0.0125 0.0659917
1.50796 0.0125 0.0503105
1.52367 0.0125 0.0346169
1.53938 0.0125 0.0189147
1.55509 0.0125 0.00320785
1.5708 0.0125 -0.0124998
1.5865 0.0125 -0.0282043
1.60221 0.0125 -0.0439019
1.61792 0.0125 -0.0595887
1.63363 0.0125 -0.0752607
1.64934 0.0125 -0.0909142
1.66504 0.0125 -0.106545
1.68075 0.0125 -0.12215
1.69646 0.0125 -0.137725
1.71217 0.0125 -0.153265
1.72788 0.0125 -0.168768
1.74358 0.0125 -0.184229
1.75929 0.0125 -0.199645
1.775 0.0125 -0.215012
1.79071 0.0125 -0.230325
1.80642 0.0125 -0.245581
1.82212 0.0125 -0.260777
1.83783 0.0125 -0.275909
1.85354 0.0125 -0.290973
1.86925 0.0125 -0.305964
1.88496 0.0125 -0.320881
1.90066 0.0125 -0.335718
1.91637 0.0125 -0.350472
1.93208 0.0125 -0.36514
1.94779 0.0125 -0.379717
1.9635 0.0125 -0.394201
1.9792 0.0125 -0.408588
1.99491 0.0125 -0.422874
2.01062 0.0125 -0.437056
2.02633 0.0125 -0.451129
2.04204 0.0125 -0.465092
2.05774 0.0125 -0.47894
2.07345 0.0125 -0.492669
2.08916 0.0125 -0.506277
2.10487 0.0125 -0.519761
2.12058 0.0125 -0.533116
2.13628 0.0125 -0.546339
2.15199 0.0125 -0.559428
2.1677 0.0125 -0.572379
2.18341 0.0125 -0.585189
2.19911 0.0125 -0.597854
2.21482 0.0125 -0.610372
2.23053 0.0125 -0.62274
2.24624 0.0125 -0.634954
2.26195 0.0125 -0.647011
2.27765 0.0125 -0.658909
2.29336 0.0125 -0.670644
2.30907 0.0125 -0.682213
2.32478 0.0125 -0.693615
2.34049 0.0125 -0.704844
2.35619 0.0125 -0.7159
2.3719 0.0125 -0.726779
2.38761 0.0125 -0.737478
2.40332 0.0125 -0.747995
2.41903 0.0125 -0.758326
2.43473 0.0125 -0.76847
2.45044 0.0125 -0.778423
2.46615 0.0125 -0.788182
2.48186 0.0125 -0.797746
2.49757 0.0125 -0.807112
2.51327 0.0125 -0.816276
2.52898 0.0125 -0.825238
2.54469 0.0125 -0.833994
2.5604 0.0125 -0.842542
2.57611 0.0125 -0.850881
2.59181 0.0125 -0.859008
2.60752 0.0125 -0.866922
2.62323 0.0125 -0.87462
2.63894 0.0125 -0.882103
2.65465 0.0125 -0.889368
2.67035 0.0125 -0.896415
2.68606 0.0125 -0.903244
2.70177 0.0125 -0.909854
2.71748 0.0125 -0.916246
2.73319 0.0125 -0.922421
2.74889 0.0125 -0.928379
2.7646 0.0125 -0.934123
2.78031 0.0125 -0.939654
2.79602 0.0125 -0.944975
2.81173 0.0125 -0.950087
2.82743 0.0125 -0.954994
2.84314 0.0125 -0.959698
2.85885 0.0125 -0.964202
2.87456 0.0125 -0.968507
2.89027 0.0125 -0.972615
2.90597 0.0125 -0.976526
2.92168 0.0125 -0.980238
2.93739 0.0125 -0.983748
2.9531 0.0125 -0.987049
2.96881 0.0125 -0.990133
2.98451 0.0125 -0.992987
3.00022 0.0125 -0.995592
3.01593 0.0125 -0.997925
3.03164 0.0125 -0.999959
3.04734 0.0125 -1.00166
3.06305 0.0125 -1.00298
3.07876 0.0125 -1.00387
3.09447 0.0125 -1.00427
3.11018 0.0125 -1.00412
3.12588 0.0125 -1.00335
3.14159 0.0125 -1.00187
-3.14159 0.025 -1.00145
-3.12588 0.025 -1.00192
-3.11018 0.025 -1.00125
-3.09447 0.025 -0.999711
-3.07876 0.025 -0.997501
-3.06305 0.025 -0.994808
-3.04734 0.025 -0.991782
-3.03164 0.025 -0.98854
-3.01593 0.025 -0.985168
-3.00022 0.025 -0.981725
-2.98451 0.025 -0.978245
-2.96881 0.025 -0.974744
-2.9531 0.025 -0.97122
-2.93739 0.025 -0.967663
-2.92168 0.025 -0.96405
-2.90597 0.025 -0.960356
-2.89027 0.025 -0.956552
-2.87456 0.025 -0.952609
-2.85885 0.025 -0.948498
-2.84314 0.025 -0.944193
-2.82743 0.025 -0.93967
-2.81173 0.025 -0.93491
-2.79602 0.025 -0.929898
-2.78031 0.025 -0.924619
-2.7646 0.025 -0.919067
-2.74889 0.025 -0.913236
-2.73319 0.025 -0.907123
-2.71748 0.025 -0.90073
-2.70177 0.025 -0.894058
-2.68606 0.025 -0.887112
-2.67035 0.025 -0.879897
-2.65465 0.025 -0.87242
-2.63894 0.025 -0.864688
-2.62323 0.025 -0.856708
-2.60752 0.025 -0.848489
-2.59181 0.025 -0.840037
-2.57611 0.025 -0.83136
-2.5604 0.025 -0.822464
-2.54469 0.025 -0.813356
-2.52898 0.025 -0.804042
-2.51327 0.025 -0.794526
-2.49757 0.025 -0.784815
-2.48186 0.025 -0.774912
-2.46615 0.025 -0.764821
-2.45044 0.025 -0.754547
-2.43473 0.025 -0.744091
-2.41903 0.025 -0.733458
-2.40332 0.025 -0.72265
-2.38761 0.025 -0.71167
-2.3719 0.025 -0.70052
-2.35619 0.025 -0.689202
-2.34049 0.025 -0.677719
-2.32478 0.025 -0.666074
-2.30907 0.025 -0.654267
-2.29336 0.025 -0.642303
-2.27765 0.025 -0.630183
-2.26195 0.025 -0.61791
-2.24624 0.025 -0.605486
-2.23053 0.025 -0.592913
-2.21482 0.025 -0.580196
-2.19911 0.025 -0.567336
-2.18341 0.025 -0.554336
-2.1677 0.025 -0.5412
-2.15199 0.025 -0.52793
-2.13628 0.025 -0.51453
-2.12058 0.025 -0.501003
-2.10487 0.025 -0.487351
-2.08916 0.025 -0.473579
-2.07345 0.025 -0.459689
-2.05774 0.025 -0.445686
-2.04204 0.025 -0.431572
-2.02633 0.025 -0.417352
-2.01062 0.025 -0.403028
-1.99491 0.025 -0.388604
-1.9792 0.025 -0.374084
-1.9635 0.025 -0.359472
-1.94779 0.025 -0.34477
-1.93208 0.025 -0.329984
-1.91637 0.025 -0.315116
-1.90066 0.025 -0.30017
-1.88496 0.025 -0.285149
-1.86925 0.025 -0.270059
-1.85354 0.025 -0.254902
-1.83783 0.025 -0.239681
-1.82212 0.025 -0.224402
-1.80642 0.025 -0.209067
-1.79071 0.025 -0.193681
-1.775 0.025 -0.178247
-1.75929 0.025 -0.162769
-1.74358 0.025 -0.147251
-1.72788 0.025 -0.131696
-1.71217 0.025 -0.116109
-1.69646 0.025 -0.100494
-1.68075 0.025 -0.0848535
-1.66504 0.025 -0.0691923
-1.64934 0.025 -0.053514
-1.63363 0.025 -0.0378225
-1.61792 0.025 -0.0221217
-1.60221 0.025 -0.00641552
-1.5865 0.025 0.00929228
-1.5708 0.025 0.0249978
-1.55509 0.025 0.0406971
-1.53938 0.025 0.0563864
-1.52367 0.025 0.0720617
-1.50796 0.025 0.0877193
-1.49226 0.025 0.103355
-1.47655 0.025 0.118966
-1.46084 0.025 0.134547
-1.44513 0.025 0.150095
-1.42942 0.025 0.165605
-1.41372 0.025 0.181075
-1.39801 0.025 0.196501
-1.3823 0.025 0.211878
-1.36659 0.025 0.227202
-1.35088 0.025 0.242471
-1.33518 0.025 0.257679
-1.31947 0.025 0.272824
-1.30376 0.025 0.287902
-1.28805 0.025 0.302909
-1.27235 0.025 0.317841
-1.25664 0.025 0.332695
-1.24093 0.025 0.347466
-1.22522 0.025 0.362152
-1.20951 0.025 0.376748
-1.19381 0.025 0.391252
-1.1781 0.025 0.405659
-1.16239 0.025 0.419965
-1.14668 0.025 0.434169
-1.13097 0.025 0.448265
-1.11527 0.025 0.46225
-1.09956 0.025 0.476122
-1.08385 0.025 0.489876
-1.06814 0.025 0.503509
-1.05243 0.025 0.517018
-1.03673 0.025 0.530399
-1.02102 0.025 0.543649
-1.00531 0.025 0.556766
-0.989602 0.025 0.569744
-0.973894 0.025 0.582583
-0.958186 0.025 0.595277
-0.942478 0.025 0.607825
-0.92677 0.025 0.620223
-0.911062 0.025 0.632467
-0.895354 0.025 0.644556
-0.879646 0.025 0.656486
