X Z
-15 0.0298225
-14.97 0.0298225
-14.9401 0.0298226
-14.9101 0.0298228
-14.8801 0.0298231
-14.8501 0.0298234
-14.8202 0.0298238
-14.7902 0.0298242
-14.7602 0.0298246
-14.7303 0.0298251
-14.7003 0.0298256
-14.6703 0.029826
-14.6404 0.0298265
-14.6104 0.0298268
-14.5804 0.0298272
-14.5504 0.0298274
-14.5205 0.0298276
-14.4905 0.0298277
-14.4605 0.0298277
-14.4306 0.0298276
-14.4006 0.0298274
-14.3706 0.0298271
-14.3407 0.0298267
-14.3107 0.0298261
-14.2807 0.0298255
-14.2507 0.0298248
-14.2208 0.0298241
-14.1908 0.0298232
-14.1608 0.0298224
-14.1309 0.0298215
-14.1009 0.0298206
-14.0709 0.0298197
-14.041 0.0298188
-14.011 0.029818
-13.981 0.0298173
-13.951 0.0298167
-13.9211 0.0298162
-13.8911 0.0298158
-13.8611 0.0298155
-13.8312 0.0298154
-13.8012 0.0298154
-13.7712 0.0298157
-13.7413 0.0298161
-13.7113 0.0298166
-13.6813 0.0298174
-13.6513 0.0298183
-13.6214 0.0298193
-13.5914 0.0298205
-13.5614 0.0298218
-13.5315 0.0298233
-13.5015 0.0298248
-13.4715 0.0298264
-13.4416 0.029828
-13.4116 0.0298297
-13.3816 0.0298313
-13.3516 0.0298329
-13.3217 0.0298344
-13.2917 0.0298358
-13.2617 0.029837
-13.2318 0.0298382
-13.2018 0.0298391
-13.1718 0.0298398
-13.1419 0.0298404
-13.1119 0.0298406
-13.0819 0.0298407
-13.0519 0.0298404
-13.022 0.0298399
-12.992 0.0298391
-12.962 0.0298381
-12.9321 0.0298368
-12.9021 0.0298352
-12.8721 0.0298333
-12.8422 0.0298313
-12.8122 0.0298291
-12.7822 0.0298266
-12.7522 0.0298241
-12.7223 0.0298214
-12.6923 0.0298186
-12.6623 0.0298158
-12.6324 0.0298129
-12.6024 0.0298101
-12.5724 0.0298074
-12.5425 0.0298048
-12.5125 0.0298024
-12.4825 0.0298001
-12.4525 0.029798
-12.4226 0.0297963
-12.3926 0.0297948
-12.3626 0.0297936
-12.3327 0.0297929
-12.3027 0.0297925
-12.2727 0.0297925
-12.2428 0.0297929
-12.2128 0.0297937
-12.1828 0.029795
-12.1528 0.0297967
-12.1229 0.0297989
-12.0929 0.0298015
-12.0629 0.0298045
-12.033 0.0298079
-12.003 0.0298117
-11.973 0.0298158
-11.9431 0.0298202
-11.9131 0.0298249
-11.8831 0.0298298
-11.8531 0.029835
-11.8232 0.0298402
-11.7932 0.0298455
-11.7632 0.0298509
-11.7333 0.0298562
-11.7033 0.0298614
-11.6733 0.0298664
-11.6434 0.0298713
-11.6134 0.0298758
-11.5834 0.0298801
-11.5534 0.0298839
-11.5235 0.0298872
-11.4935 0.0298901
-11.4635 0.0298923
-11.4336 0.0298939
-11.4036 0.0298949
-11.3736 0.0298951
-11.3437 0.0298946
-11.3137 0.0298933
-11.2837 0.0298912
-11.2537 0.0298882
-11.2238 0.0298844
-11.1938 0.0298797
-11.1638 0.0298742
-11.1339 0.0298678
-11.1039 0.0298605
-11.0739 0.0298525
-11.044 0.0298437
-11.014 0.0298341
-10.984 0.0298239
-10.954 0.029813
-10.9241 0.0298015
-10.8941 0.0297896
-10.8641 0.0297772
-10.8342 0.0297645
-10.8042 0.0297516
-10.7742 0.0297385
-10.7443 0.0297254
-10.7143 0.0297124
-10.6843 0.0296996
-10.6543 0.0296872
-10.6244 0.0296752
-10.5944 0.0296638
-10.5644 0.0296531
-10.5345 0.0296433
-10.5045 0.0296345
-10.4745 0.0296267
-10.4446 0.0296202
-10.4146 0.0296151
-10.3846 0.0296115
-10.3546 0.0296095
-10.3247 0.0296092
-10.2947 0.0296107
-10.2647 0.0296142
-10.2348 0.0296196
-10.2048 0.0296271
-10.1748 0.0296368
-10.1449 0.0296486
-10.1149 0.0296627
-10.0849 0.029679
-10.0549 0.0296976
-10.025 0.0297184
-9.995 0.0297414
-9.96503 0.0297666
-9.93506 0.0297938
-9.90509 0.0298232
-9.87512 0.0298544
-9.84515 0.0298875
-9.81518 0.0299223
-9.78521 0.0299586
-9.75524 0.0299962
-9.72527 0.0300351
-9.6953 0.0300749
-9.66533 0.0301155
-9.63536 0.0301565
-9.60539 0.0301979
-9.57542 0.0302392
-9.54545 0.0302803
-9.51548 0.0303208
-9.48551 0.0303604
-9.45554 0.0303988
-9.42557 0.0304358
-9.3956 0.0304709
-9.36563 0.0305039
-9.33566 0.0305344
-9.30569 0.0305622
-9.27572 0.0305868
-9.24575 0.0306081
-9.21578 0.0306256
-9.18581 0.030639
-9.15584 0.0306481
-9.12587 0.0306527
-9.0959 0.0306523
-9.06593 0.0306469
-9.03596 0.0306361
-9.00599 0.0306197
-8.97602 0.0305977
-8.94605 0.0305697
-8.91608 0.0305358
-8.88611 0.0304957
-8.85614 0.0304495
-8.82617 0.030397
-8.7962 0.0303384
-8.76623 0.0302735
-8.73626 0.0302024
-8.70629 0.0301253
-8.67632 0.0300423
-8.64635 0.0299535
-8.61638 0.0298592
-8.58641 0.0297596
-8.55644 0.0296548
-8.52647 0.0295454
-8.4965 0.0294315
-8.46653 0.0293137
-8.43656 0.0291922
-8.40659 0.0290675
-8.37662 0.0289401
-8.34665 0.0288104
-8.31668 0.0286791
-8.28671 0.0285466
-8.25674 0.0284134
-8.22677 0.0282803
-8.1968 0.0281478
-8.16683 0.0280165
-8.13686 0.0278871
-8.10689 0.0277601
-8.07692 0.0276363
-8.04695 0.0275163
-8.01698 0.0274007
-7.98701 0.0272902
-7.95704 0.0271855
-7.92707 0.0270872
-7.8971 0.0269959
-7.86713 0.0269123
-7.83716 0.0268369
-7.80719 0.0267704
-7.77722 0.0267133
-7.74725 0.0266661
-7.71728 0.0266295
-7.68731 0.0266038
-7.65734 0.0265896
-7.62737 0.0265872
-7.5974 0.0265971
-7.56743 0.0266197
-7.53746 0.0266552
-7.50749 0.026704
-7.47752 0.0267662
-7.44755 0.0268422
-7.41758 0.0269321
-7.38761 0.0270359
-7.35764 0.0271538
-7.32767 0.0272859
-7.2977 0.0274321
-7.26773 0.0275923
-7.23776 0.0277666
-7.20779 0.0279547
-7.17782 0.0281565
-7.14785 0.0283717
-7.11788 0.0286003
-7.08791 0.0288417
-7.05794 0.0290958
-7.02797 0.0293621
-6.998 0.0296403
-6.96803 0.02993
-6.93806 0.0302306
-6.90809 0.0305418
-6.87812 0.0308629
-6.84815 0.0311935
-6.81818 0.0315331
-6.78821 0.0318809
-6.75824 0.0322365
-6.72827 0.0325993
-6.6983 0.0329685
-6.66833 0.0333436
-6.63836 0.033724
-6.60839 0.034109
-6.57842 0.034498
-6.54845 0.0348903
-6.51848 0.0352852
-6.48851 0.0356822
-6.45854 0.0360806
-6.42857 0.0364797
-6.3986 0.036879
-6.36863 0.0372778
-6.33866 0.0376757
-6.30869 0.0380719
-6.27872 0.0384659
-6.24875 0.0388573
-6.21878 0.0392454
-6.18881 0.0396298
-6.15884 0.0400101
-6.12887 0.0403857
-6.0989 0.0407563
-6.06893 0.0411214
-6.03896 0.0414808
-6.00899 0.041834
-5.97902 0.0421808
-5.94905 0.0425208
-5.91908 0.0428539
-5.88911 0.0431797
-5.85914 0.0434982
-5.82917 0.0438091
-5.7992 0.0441123
-5.76923 0.0444077
-5.73926 0.0446952
-5.70929 0.0449747
-5.67932 0.0452463
-5.64935 0.0455098
-5.61938 0.0457654
-5.58941 0.0460131
-5.55944 0.046253
-5.52947 0.0464851
-5.4995 0.0467095
-5.46953 0.0469265
-5.43956 0.0471361
-5.40959 0.0473384
-5.37962 0.0475338
-5.34965 0.0477223
-5.31968 0.0479043
-5.28971 0.0480798
-5.25974 0.0482493
-5.22977 0.0484128
-5.1998 0.0485707
-5.16983 0.0487231
-5.13986 0.0488705
-5.10989 0.0490131
-5.07992 0.0491511
-5.04995 0.0492848
-5.01998 0.0494145
-4.99001 0.0495405
-4.96004 0.0496631
-4.93007 0.0497826
-4.9001 0.0498992
-4.87013 0.0500133
-4.84016 0.0501252
-4.81019 0.050235
-4.78022 0.0503432
-4.75025 0.05045
-4.72028 0.0505556
-4.69031 0.0506604
-4.66034 0.0507646
-4.63037 0.0508685
-4.6004 0.0509723
-4.57043 0.0510764
-4.54046 0.0511811
-4.51049 0.0512865
-4.48052 0.051393
-4.45055 0.0515008
-4.42058 0.0516102
-4.39061 0.0517216
-4.36064 0.0518351
-4.33067 0.0519512
-4.3007 0.05207
-4.27073 0.0521919
-4.24076 0.0523173
-4.21079 0.0524464
-4.18082 0.0525797
-4.15085 0.0527175
-4.12088 0.0528601
-4.09091 0.053008
-4.06094 0.0531616
-4.03097 0.0533214
-4.001 0.0534878
-3.97103 0.0536614
-3.94106 0.0538427
-3.91109 0.0540321
-3.88112 0.0542305
-3.85115 0.0544383
-3.82118 0.0546563
-3.79121 0.0548852
-3.76124 0.0551257
-3.73127 0.0553786
-3.7013 0.0556449
-3.67133 0.0559254
-3.64136 0.056221
-3.61139 0.0565328
-3.58142 0.0568619
-3.55145 0.0572093
-3.52148 0.0575763
-3.49151 0.057964
-3.46154 0.0583738
-3.43157 0.0588071
-3.4016 0.0592653
-3.37163 0.0597499
-3.34166 0.0602625
-3.31169 0.0608046
-3.28172 0.0613781
-3.25175 0.0619847
-3.22178 0.0626263
-3.19181 0.0633048
-3.16184 0.0640221
-3.13187 0.0647804
-3.1019 0.0655818
-3.07193 0.0664285
-3.04196 0.0673227
-3.01199 0.0682669
-2.98202 0.0692635
-2.95205 0.0703149
-2.92208 0.0714237
-2.89211 0.0725924
-2.86214 0.0738239
-2.83217 0.0751208
-2.8022 0.0764858
-2.77223 0.0779219
-2.74226 0.0794318
-2.71229 0.0810186
-2.68232 0.0826851
-2.65235 0.0844344
-2.62238 0.0862695
-2.59241 0.0881933
-2.56244 0.0902091
-2.53247 0.0923197
-2.5025 0.0945284
-2.47253 0.096838
-2.44256 0.0992517
-2.41259 0.101773
-2.38262 0.104403
-2.35265 0.107147
-2.32268 0.110007
-2.29271 0.112985
-2.26274 0.116085
-2.23277 0.119308
-2.2028 0.122659
-2.17283 0.126138
-2.14286 0.129749
-2.11289 0.133493
-2.08292 0.137372
-2.05295 0.141389
-2.02298 0.145545
-1.99301 0.149841
-1.96304 0.15428
-1.93307 0.15886
-1.9031 0.163585
-1.87313 0.168453
-1.84316 0.173466
-1.81319 0.178623
-1.78322 0.183924
-1.75325 0.189368
-1.72328 0.194954
-1.69331 0.200681
-1.66334 0.206547
-1.63337 0.21255
-1.6034 0.218687
-1.57343 0.224956
-1.54346 0.231353
-1.51349 0.237874
-1.48352 0.244514
-1.45355 0.251271
-1.42358 0.258137
-1.39361 0.265108
-1.36364 0.272177
-1.33367 0.279337
-1.3037 0.286582
-1.27373 0.293904
-1.24376 0.301296
-1.21379 0.308747
-1.18382 0.31625
-1.15385 0.323794
-1.12388 0.331371
-1.09391 0.338969
-1.06394 0.346578
-1.03397 0.354186
-1.004 0.361783
-0.974026 0.369355
-0.944056 0.376892
-0.914086 0.384379
-0.884116 0.391805
-0.854146 0.399156
-0.824176 0.406419
-0.794206 0.41358
-0.764236 0.420627
-0.734266 0.427544
-0.704296 0.434319
-0.674326 0.440938
-0.644356 0.447387
-0.614386 0.453653
-0.584416 0.459722
-0.554446 0.465582
-0.524476 0.471218
-0.494505 0.47662
-0.464535 0.481773
-0.434565 0.486668
-0.404595 0.491291
-0.374625 0.495633
-0.344655 0.499683
-0.314685 0.503432
-0.284715 0.50687
-0.254745 0.509988
-0.224775 0.51278
-0.194805 0.515239
-0.164835 0.517358
-0.134865 0.519132
-0.104895 0.520556
-0.0749251 0.521628
-0.044955 0.522344
-0.014985 0.522702
0.014985 0.522702
0.044955 0.522344
0.0749251 0.521628
0.104895 0.520556
0.134865 0.519132
0.164835 0.517358
0.194805 0.515239
0.224775 0.51278
0.254745 0.509988
0.284715 0.50687
0.314685 0.503432
0.344655 0.499683
0.374625 0.495633
0.404595 0.491291
0.434565 0.486668
0.464535 0.481773
0.494505 0.47662
0.524476 0.471218
0.554446 0.465582
0.584416 0.459722
0.614386 0.453653
0.644356 0.447387
0.674326 0.440938
0.704296 0.434319
0.734266 0.427544
0.764236 0.420627
0.794206 0.41358
0.824176 0.406419
0.854146 0.399156
0.884116 0.391805
0.914086 0.384379
0.944056 0.376892
0.974026 0.369355
1.004 0.361783
1.03397 0.354186
1.06394 0.346578
1.09391 0.338969
1.12388 0.331371
1.15385 0.323794
1.18382 0.31625
1.21379 0.308747
1.24376 0.301296
1.27373 0.293904
1.3037 0.286582
1.33367 0.279337
1.36364 0.272177
1.39361 0.265108
1.42358 0.258137
1.45355 0.251271
1.48352 0.244514
1.51349 0.237874
1.54346 0.231353
1.57343 0.224956
1.6034 0.218687
1.63337 0.21255
1.66334 0.206547
1.69331 0.200681
1.72328 0.194954
1.75325 0.189368
1.78322 0.183924
1.81319 0.178623
1.84316 0.173466
1.87313 0.168453
1.9031 0.163585
1.93307 0.15886
1.96304 0.15428
1.99301 0.149841
2.02298 0.145545
2.05295 0.141389
2.08292 0.137372
2.11289 0.133493
2.14286 0.129749
2.17283 0.126138
2.2028 0.122659
2.23277 0.119308
2.26274 0.116085
2.29271 0.112985
2.32268 0.110007
2.35265 0.107147
2.38262 0.104403
2.41259 0.101773
2.44256 0.0992517
2.47253 0.096838
2.5025 0.0945284
2.53247 0.0923197
2.56244 0.0902091
2.59241 0.0881933
2.62238 0.0862695
2.65235 0.0844344
2.68232 0.0826851
2.71229 0.0810186
2.74226 0.0794318
2.77223 0.0779219
2.8022 0.0764858
2.83217 0.0751208
2.86214 0.0738239
2.89211 0.0725924
2.92208 0.0714237
2.95205 0.0703149
2.98202 0.0692635
3.01199 0.0682669
3.04196 0.0673227
3.07193 0.0664285
3.1019 0.0655818
3.13187 0.0647804
3.16184 0.0640221
3.19181 0.0633048
3.22178 0.0626263
3.25175 0.0619847
3.28172 0.0613781
3.31169 0.0608046
3.34166 0.0602625
3.37163 0.0597499
3.4016 0.0592653
3.43157 0.0588071
3.46154 0.0583738
3.49151 0.057964
3.52148 0.0575763
3.55145 0.0572093
3.58142 0.0568619
3.61139 0.0565328
3.64136 0.056221
3.67133 0.0559254
3.7013 0.0556449
3.73127 0.0553786
3.76124 0.0551257
3.79121 0.0548852
3.82118 0.0546563
3.85115 0.0544383
3.88112 0.0542305
3.91109 0.0540321
3.94106 0.0538427
3.97103 0.0536614
4.001 0.0534878
4.03097 0.0533214
4.06094 0.0531616
4.09091 0.053008
4.12088 0.0528601
4.15085 0.0527175
4.18082 0.0525797
4.21079 0.0524464
4.24076 0.0523173
4.27073 0.0521919
4.3007 0.05207
4.33067 0.0519512
4.36064 0.0518351
4.39061 0.0517216
4.42058 0.0516102
4.45055 0.0515008
4.48052 0.051393
4.51049 0.0512865
4.54046 0.0511811
4.57043 0.0510764
4.6004 0.0509723
4.63037 0.0508685
4.66034 0.0507646
4.69031 0.0506604
4.72028 0.0505556
4.75025 0.05045
4.78022 0.0503432
4.81019 0.050235
4.84016 0.0501252
4.87013 0.0500133
4.9001 0.0498992
4.93007 0.0497826
4.96004 0.0496631
4.99001 0.0495405
5.01998 0.0494145
5.04995 0.0492848
5.07992 0.0491511
5.10989 0.0490131
5.13986 0.0488705
5.16983 0.0487231
5.1998 0.0485707
5.22977 0.0484128
5.25974 0.0482493
5.28971 0.0480798
5.31968 0.0479043
5.34965 0.0477223
5.37962 0.0475338
5.40959 0.0473384
5.43956 0.0471361
5.46953 0.0469265
5.4995 0.0467095
5.52947 0.0464851
5.55944 0.046253
5.58941 0.0460131
5.61938 0.0457654
5.64935 0.0455098
5.67932 0.0452463
5.70929 0.0449747
5.73926 0.0446952
5.76923 0.0444077
5.7992 0.0441123
5.82917 0.0438091
5.85914 0.0434982
5.88911 0.0431797
5.91908 0.0428539
5.94905 0.0425208
5.97902 0.0421808
6.00899 0.041834
6.03896 0.0414808
6.06893 0.0411214
6.0989 0.0407563
6.12887 0.0403857
6.15884 0.0400101
6.18881 0.0396298
6.21878 0.0392454
6.24875 0.0388573
6.27872 0.0384659
6.30869 0.0380719
6.33866 0.0376757
6.36863 0.0372778
6.3986 0.036879
6.42857 0.0364797
6.45854 0.0360806
6.48851 0.0356822
6.51848 0.0352852
6.54845 0.0348903
6.57842 0.034498
6.60839 0.034109
6.63836 0.033724
6.66833 0.0333436
6.6983 0.0329685
6.72827 0.0325993
6.75824 0.0322365
6.78821 0.0318809
6.81818 0.0315331
6.84815 0.0311935
6.87812 0.0308629
6.90809 0.0305418
6.93806 0.0302306
6.96803 0.02993
6.998 0.0296403
7.02797 0.0293621
7.05794 0.0290958
7.08791 0.0288417
7.11788 0.0286003
7.14785 0.0283717
7.17782 0.0281565
7.20779 0.0279547
7.23776 0.0277666
7.26773 0.0275923
7.2977 0.0274321
7.32767 0.0272859
7.35764 0.0271538
7.38761 0.0270359
7.41758 0.0269321
7.44755 0.0268422
7.47752 0.0267662
7.50749 0.026704
7.53746 0.0266552
7.56743 0.0266197
7.5974 0.0265971
7.62737 0.0265872
7.65734 0.0265896
7.68731 0.0266038
7.71728 0.0266295
7.74725 0.0266661
7.77722 0.0267133
7.80719 0.0267704
7.83716 0.0268369
7.86713 0.0269123
7.8971 0.0269959
7.92707 0.0270872
7.95704 0.0271855
7.98701 0.0272902
8.01698 0.0274007
8.04695 0.0275163
8.07692 0.0276363
8.10689 0.0277601
8.13686 0.0278871
8.16683 0.0280165
8.1968 0.0281478
8.22677 0.0282803
8.25674 0.0284134
8.28671 0.0285466
8.31668 0.0286791
8.34665 0.0288104
8.37662 0.0289401
8.40659 0.0290675
8.43656 0.0291922
8.46653 0.0293137
8.4965 0.0294315
8.52647 0.0295454
8.55644 0.0296548
8.58641 0.0297596
8.61638 0.0298592
8.64635 0.0299535
8.67632 0.0300423
8.70629 0.0301253
8.73626 0.0302024
8.76623 0.0302735
