X Z
-15 3.41074e-10
-14.9401 3.15371e-10
-14.8802 2.46678e-10
-14.8204 1.57574e-10
-14.7605 7.76471e-11
-14.7006 3.41385e-11
-14.6407 4.33833e-11
-14.5808 1.0575e-10
-14.521 2.05673e-10
-14.4611 3.16726e-10
-14.4012 4.10078e-10
-14.3413 4.63625e-10
-14.2814 4.68893e-10
-14.2216 4.33575e-10
-14.1617 3.78949e-10
-14.1018 3.33099e-10
-14.0419 3.22116e-10
-13.982 3.6211e-10
-13.9222 4.54499e-10
-13.8623 5.85998e-10
-13.8024 7.33197e-10
-13.7425 8.70193e-10
-13.6826 9.7683e-10
-13.6228 1.04496e-09
-13.5629 1.08085e-09
-13.503 1.10307e-09
-13.4431 1.13674e-09
-13.3832 1.20586e-09
-13.3234 1.3263e-09
-13.2635 1.50155e-09
-13.2036 1.72239e-09
-13.1437 1.97046e-09
-13.0838 2.22464e-09
-13.024 2.46804e-09
-12.9641 2.69354e-09
-12.9042 2.90634e-09
-12.8443 3.12269e-09
-12.7844 3.36552e-09
-12.7246 3.65829e-09
-12.6647 4.019e-09
-12.6048 4.45619e-09
-12.5449 4.96812e-09
-12.485 5.54511e-09
-12.4251 6.17448e-09
-12.3653 6.84649e-09
-12.3054 7.55945e-09
-12.2455 8.32274e-09
-12.1856 9.15689e-09
-12.1257 1.00908e-08
-12.0659 1.1157e-08
-12.006 1.23872e-08
-11.9461 1.38077e-08
-11.8862 1.54385e-08
-11.8263 1.72948e-08
-11.7665 1.93902e-08
-11.7066 2.1743e-08
-11.6467 2.43812e-08
-11.5868 2.73473e-08
-11.5269 3.07001e-08
-11.4671 3.45144e-08
-11.4072 3.88791e-08
-11.3473 4.38931e-08
-11.2874 4.96628e-08
-11.2275 5.63011e-08
-11.1677 6.39288e-08
-11.1078 7.26794e-08
-11.0479 8.27062e-08
-10.988 9.41904e-08
-10.9281 1.0735e-07
-10.8683 1.22448e-07
-10.8084 1.39795e-07
-10.7485 1.59756e-07
-10.6886 1.82747e-07
-10.6287 2.09244e-07
-10.5689 2.39779e-07
-10.509 2.74955e-07
-10.4491 3.15449e-07
-10.3892 3.62034e-07
-10.3293 4.15592e-07
-10.2695 4.7714e-07
-10.2096 5.47848e-07
-10.1497 6.29061e-07
-10.0898 7.22315e-07
-10.0299 8.29362e-07
-9.97006 9.52179e-07
-9.91018 1.093e-06
-9.8503 1.25432e-06
-9.79042 1.43896e-06
-9.73054 1.65009e-06
-9.67066 1.89124e-06
-9.61078 2.16641e-06
-9.5509 2.48009e-06
-9.49102 2.83731e-06
-9.43114 3.24371e-06
-9.37126 3.70557e-06
-9.31138 4.22989e-06
-9.2515 4.82445e-06
-9.19162 5.49783e-06
-9.13174 6.25952e-06
-9.07186 7.12e-06
-9.01198 8.0908e-06
-8.9521 9.18463e-06
-8.89222 1.04154e-05
-8.83234 1.17985e-05
-8.77246 1.33507e-05
-8.71257 1.50903e-05
-8.65269 1.70372e-05
-8.59281 1.92133e-05
-8.53293 2.1642e-05
-8.47305 2.4349e-05
-8.41317 2.73616e-05
-8.35329 3.07098e-05
-8.29341 3.44255e-05
-8.23353 3.85432e-05
-8.17365 4.30999e-05
-8.11377 4.81352e-05
-8.05389 5.36916e-05
-7.99401 5.98142e-05
-7.93413 6.65512e-05
-7.87425 7.3954e-05
-7.81437 8.20767e-05
-7.75449 9.09772e-05
-7.69461 0.000100716
-7.63473 0.000111358
-7.57485 0.000122971
-7.51497 0.000135627
-7.45509 0.000149402
-7.39521 0.000164374
-7.33533 0.000180627
-7.27545 0.000198251
-7.21557 0.000217335
-7.15569 0.000237979
-7.09581 0.000260284
-7.03593 0.000284358
-6.97605 0.000310312
-6.91617 0.000338268
-6.85629 0.00036835
-6.79641 0.000400692
-6.73653 0.000435436
