X Z
-15 1.38634e-49
-14.9401 3.39764e-49
-14.8802 8.2971e-49
-14.8204 2.01891e-48
-14.7605 4.895e-48
-14.7006 1.18258e-47
-14.6407 2.84675e-47
-14.5808 6.8283e-47
-14.521 1.63199e-46
-14.4611 3.88657e-46
-14.4012 9.2227e-46
-14.3413 2.18068e-45
-14.2814 5.1377e-45
-14.2216 1.20611e-44
-14.1617 2.82131e-44
-14.1018 6.57591e-44
-14.0419 1.52723e-43
-13.982 3.53423e-43
-13.9222 8.14944e-43
-13.8623 1.87242e-42
-13.8024 4.2867e-42
-13.7425 9.77878e-42
-13.6826 2.22274e-41
-13.6228 5.03427e-41
-13.5629 1.13613e-40
-13.503 2.55482e-40
-13.4431 5.72447e-40
-13.3832 1.27807e-39
-13.3234 2.84325e-39
-13.2635 6.30259e-39
-13.2036 1.39208e-38
-13.1437 3.06376e-38
-13.0838 6.71873e-38
-13.024 1.46812e-37
-12.9641 3.19654e-37
-12.9042 6.93491e-37
-12.8443 1.49915e-36
-12.7844 3.22917e-36
-12.7246 6.93073e-36
-12.6647 1.48221e-35
-12.6048 3.15853e-35
-12.5449 6.7066e-35
-12.485 1.41894e-34
-12.4251 2.99134e-34
-12.3653 6.28364e-34
-12.3054 1.31522e-33
-12.2455 2.74303e-33
-12.1856 5.70039e-33
-12.1257 1.18038e-32
-12.0659 2.43546e-32
-12.006 5.00706e-32
-11.9461 1.02572e-31
-11.8862 2.09371e-31
-11.8263 4.2584e-31
-11.7665 8.63017e-31
-11.7066 1.74275e-30
-11.6467 3.50667e-30
-11.5868 7.03066e-30
-11.5269 1.40456e-29
-11.4671 2.79594e-29
-11.4072 5.54572e-29
-11.3473 1.09605e-28
-11.2874 2.15847e-28
-11.2275 4.2355e-28
-11.1677 8.28143e-28
-11.1078 1.61343e-27
-11.0479 3.1321e-27
-10.988 6.0585e-27
-10.9281 1.16772e-26
-10.8683 2.2426e-26
-10.8084 4.29151e-26
-10.7485 8.18296e-26
-10.6886 1.55473e-25
-10.6287 2.94334e-25
-10.5689 5.55225e-25
-10.509 1.04361e-24
-10.4491 1.95459e-24
-10.3892 3.64764e-24
-10.3293 6.78284e-24
-10.2695 1.25677e-23
-10.2096 2.32028e-23
-10.1497 4.26843e-23
-10.0898 7.82419e-23
-10.0299 1.42907e-22
-9.97006 2.60082e-22
-9.91018 4.71638e-22
-9.8503 8.52219e-22
-9.79042 1.53439e-21
-9.73054 2.75273e-21
-9.67066 4.92078e-21
-9.61078 8.76491e-21
-9.5509 1.55562e-20
-9.49102 2.75107e-20
-9.43114 4.84779e-20
-9.37126 8.51193e-20
-9.31138 1.48921e-19
-9.2515 2.59612e-19
-9.19162 4.5096e-19
-9.13174 7.80536e-19
-9.07186 1.34614e-18
-9.01198 2.3133e-18
-8.9521 3.9611e-18
-8.89222 6.75838e-18
-8.83234 1.14898e-17
-8.77246 1.94636e-17
-8.71257 3.28533e-17
-8.65269 5.52556e-17
-8.59281 9.26012e-17
-8.53293 1.54632e-16
-8.47305 2.57292e-16
-8.41317 4.26574e-16
-8.35329 7.04703e-16
-8.29341 1.16001e-15
-8.23353 1.90264e-15
-8.17365 3.10955e-15
-8.11377 5.06384e-15
-8.05389 8.21685e-15
-7.99401 1.32854e-14
-7.93413 2.14035e-14
-7.87425 3.43588e-14
-7.81437 5.49584e-14
-7.75449 8.75939e-14
-7.69461 1.39109e-13
-7.63473 2.20131e-13
-7.57485 3.47095e-13
-7.51497 5.45329e-13
-7.45509 8.53712e-13
-7.39521 1.3317e-12
-7.33533 2.06988e-12
-7.27545 3.20573e-12
-7.21557 4.94711e-12
-7.15569 7.60709e-12
-7.09581 1.16554e-11
-7.03593 1.77943e-11
-6.97605 2.70693e-11
-6.91617 4.10312e-11
-6.85629 6.1972e-11
-6.79641 9.32651e-11
-6.73653 1.39857e-10
-6.67665 2.08975e-10
-6.61677 3.11133e-10
-6.55689 4.61574e-10
-6.49701 6.82306e-10
-6.43713 1.00498e-09
-6.37725 1.47497e-09
-6.31737 2.15699e-09
-6.25749 3.14309e-09
-6.1976 4.56361e-09
-6.13772 6.60241e-09
-6.07784 9.51786e-09
-6.01796 1.36716e-08
-5.95808 1.95678e-08
-5.8982 2.79066e-08
-5.83832 3.96565e-08
-5.77844 5.61521e-08
-5.71856 7.92245e-08
-5.65868 1.11377e-07
-5.5988 1.56018e-07
-5.53892 2.17769e-07
-5.47904 3.02874e-07
-5.41916 4.19729e-07
-5.35928 5.79588e-07
-5.2994 7.97466e-07
-5.23952 1.09332e-06
-5.17964 1.49357e-06
-5.11976 2.03305e-06
-5.05988 2.75748e-06
-5 3.72665e-06
-4.94012 5.01844e-06
-4.88024 6.73381e-06
-4.82036 9.00319e-06
-4.76048 1.19943e-05
-4.7006 1.59219e-05
-4.64072 2.106e-05
-4.58084 2.77565e-05
-4.52096 3.64514e-05
-4.46108 4.76986e-05
-4.4012 6.21929e-05
-4.34132 8.08012e-05
-4.28144 0.000104602
-4.22156 0.000134928
-4.16168 0.000173423
-4.1018 0.000222104
-4.04192 0.000283431
-3.98204 0.000360397
-3.92216 0.000456623
-3.86228 0.000576471
-3.8024 0.00072517
-3.74251 0.00090896
-3.68263 0.00113525
-3.62275 0.00141281
-3.56287 0.00175193
-3.50299 0.00216468
-3.44311 0.00266509
-3.38323 0.00326945
-3.32335 0.00399649
-3.26347 0.00486773
-3.20359 0.00590767
-3.14371 0.00714413
-3.08383 0.00860845
-3.02395 0.0103358
-2.96407 0.0123653
-2.90419 0.0147404
-2.84431 0.0175088
-2.78443 0.0207226
-2.72455 0.0244387
-2.66467 0.0287179
-2.60479 0.0336256
-2.54491 0.0392312
-2.48503 0.0456073
-2.42515 0.05283
-2.36527 0.0609775
-2.30539 0.0701296
-2.24551 0.0803667
-2.18563 0.0917685
-2.12575 0.104413
-2.06587 0.118374
-2.00599 0.133722
-1.94611 0.150519
-1.88623 0.168819
-1.82635 0.188667
-1.76647 0.210093
-1.70659 0.233116
-1.64671 0.257736
-1.58683 0.283935
-1.52695 0.311679
-1.46707 0.340909
-1.40719 0.371545
-1.34731 0.403485
-1.28743 0.436603
-1.22754 0.470748
-1.16766 0.505746
-1.10778 0.541402
-1.0479 0.577497
-0.988024 0.613794
-0.928144 0.650037
-0.868263 0.685957
-0.808383 0.72127
-0.748503 0.755687
-0.688623 0.788912
-0.628743 0.82065
-0.568862 0.850609
-0.508982 0.878507
-0.449102 0.904072
-0.389222 0.927051
-0.329341 0.947212
-0.269461 0.964346
-0.209581 0.978277
-0.149701 0.988857
-0.0898204 0.995974
-0.0299401 0.999552
0.0299401 0.999552
0.0898204 0.995974
0.149701 0.988857
0.209581 0.978277
0.269461 0.964346
0.329341 0.947212
0.389222 0.927051
0.449102 0.904072
0.508982 0.878507
0.568862 0.850609
0.628743 0.82065
0.688623 0.788912
0.748503 0.755687
0.808383 0.72127
0.868263 0.685957
0.928144 0.650037
0.988024 0.613794
1.0479 0.577497
1.10778 0.541402
1.16766 0.505746
1.22754 0.470748
1.28743 0.436603
1.34731 0.403485
1.40719 0.371545
1.46707 0.340909
1.52695 0.311679
1.58683 0.283935
1.64671 0.257736
1.70659 0.233116
1.76647 0.210093
1.82635 0.188667
1.88623 0.168819
1.94611 0.150519
2.00599 0.133722
2.06587 0.118374
2.12575 0.104413
2.18563 0.0917685
2.24551 0.0803667
2.30539 0.0701296
2.36527 0.0609775
2.42515 0.05283
2.48503 0.0456073
2.54491 0.0392312
2.60479 0.0336256
2.66467 0.0287179
2.72455 0.0244387
2.78443 0.0207226
2.84431 0.0175088
2.90419 0.0147404
2.96407 0.0123653
3.02395 0.0103358
3.08383 0.00860845
3.14371 0.00714413
3.20359 0.00590767
3.26347 0.00486773
3.32335 0.00399649
3.38323 0.00326945
3.44311 0.00266509
3.50299 0.00216468
3.56287 0.00175193
3.62275 0.00141281
3.68263 0.00113525
3.74251 0.00090896
3.8024 0.00072517
3.86228 0.000576471
3.92216 0.000456623
3.98204 0.000360397
4.04192 0.000283431
4.1018 0.000222104
4.16168 0.000173423
4.22156 0.000134928
4.28144 0.000104602
4.34132 8.08012e-05
4.4012 6.21929e-05
4.46108 4.76986e-05
4.52096 3.64514e-05
4.58084 2.77565e-05
4.64072 2.106e-05
4.7006 1.59219e-05
4.76048 1.19943e-05
4.82036 9.00319e-06
4.88024 6.73381e-06
4.94012 5.01844e-06
5 3.72665e-06
5.05988 2.75748e-06
5.11976 2.03305e-06
5.17964 1.49357e-06
5.23952 1.09332e-06
5.2994 7.97466e-07
5.35928 5.79588e-07
5.41916 4.19729e-07
5.47904 3.02874e-07
5.53892 2.17769e-07
5.5988 1.56018e-07
5.65868 1.11377e-07
5.71856 7.92245e-08
5.77844 5.61521e-08
5.83832 3.96565e-08
5.8982 2.79066e-08
5.95808 1.95678e-08
6.01796 1.36716e-08
6.07784 9.51786e-09
6.13772 6.60241e-09
6.1976 4.56361e-09
6.25749 3.14309e-09
6.31737 2.15699e-09
6.37725 1.47497e-09
6.43713 1.00498e-09
6.49701 6.82306e-10
6.55689 4.61574e-10
6.61677 3.11133e-10
6.67665 2.08975e-10
6.73653 1.39857e-10
6.79641 9.32651e-11
6.85629 6.1972e-11
6.91617 4.10312e-11
6.97605 2.70693e-11
7.03593 1.77943e-11
7.09581 1.16554e-11
7.15569 7.60709e-12
7.21557 4.94711e-12
7.27545 3.20573e-12
7.33533 2.06988e-12
7.39521 1.3317e-12
7.45509 8.53712e-13
7.51497 5.45329e-13
7.57485 3.47095e-13
7.63473 2.20131e-13
7.69461 1.39109e-13
7.75449 8.75939e-14
7.81437 5.49584e-14
7.87425 3.43588e-14
7.93413 2.14035e-14
7.99401 1.32854e-14
8.05389 8.21685e-15
8.11377 5.06384e-15
8.17365 3.10955e-15
8.23353 1.90264e-15
8.29341 1.16001e-15
8.35329 7.04703e-16
8.41317 4.26574e-16
8.47305 2.57292e-16
8.53293 1.54632e-16
8.59281 9.26012e-17
8.65269 5.52556e-17
8.71257 3.28533e-17
8.77246 1.94636e-17
8.83234 1.14898e-17
8.89222 6.75838e-18
8.9521 3.9611e-18
9.01198 2.3133e-18
9.07186 1.34614e-18
9.13174 7.80536e-19
9.19162 4.5096e-19
9.2515 2.59612e-19
9.31138 1.48921e-19
9.37126 8.51193e-20
9.43114 4.84779e-20
9.49102 2.75107e-20
9.5509 1.55562e-20
9.61078 8.76491e-21
