X Z
-15 2.00103e-37
-14.9401 1.13608e-37
-14.8802 5.93678e-38
-14.8204 1.05499e-37
-14.7605 4.17037e-38
-14.7006 2.07384e-38
-14.6407 6.72767e-38
-14.5808 1.62208e-38
-14.521 1.89711e-38
-14.4611 7.43626e-38
-14.4012 3.26949e-38
-14.3413 3.6594e-38
-14.2814 8.07852e-38
-14.2216 5.68138e-38
-14.1617 1.42812e-37
-14.1018 3.33617e-37
-14.0419 4.86189e-37
-13.982 6.2114e-37
-13.9222 5.1611e-37
-13.8623 1.1297e-37
-13.8024 1.4003e-37
-13.7425 1.63749e-36
-13.6826 5.19401e-36
-13.6228 1.00905e-35
-13.5629 1.53913e-35
-13.503 2.47476e-35
-13.4431 4.93173e-35
-13.3832 1.01079e-34
-13.3234 1.84259e-34
-13.2635 3.22207e-34
-13.2036 6.5327e-34
-13.1437 1.53681e-33
-13.0838 3.50541e-33
-13.024 7.03498e-33
-12.9641 1.26266e-32
-12.9042 2.21402e-32
-12.8443 4.17468e-32
-12.7844 8.52509e-32
-12.7246 1.76114e-31
-12.6647 3.50283e-31
-12.6048 6.69275e-31
-12.5449 1.25804e-30
-12.485 2.38024e-30
-12.4251 4.56118e-30
-12.3653 8.78364e-30
-12.3054 1.68342e-29
-12.2455 3.19819e-29
-12.1856 6.03369e-29
-12.1257 1.13469e-28
-12.0659 2.13187e-28
-12.006 3.99987e-28
-11.9461 7.48129e-28
-11.8862 1.39349e-27
-11.8263 2.58584e-27
-11.7665 4.78485e-27
-11.7066 8.832e-27
-11.6467 1.62557e-26
-11.5868 2.98199e-26
-11.5269 5.4516e-26
-11.4671 9.93488e-26
-11.4072 1.80514e-25
-11.3473 3.27022e-25
-11.2874 5.90638e-25
-11.2275 1.06343e-24
-11.1677 1.90866e-24
-11.1078 3.41498e-24
-11.0479 6.09118e-24
-10.988 1.08312e-23
-10.9281 1.92007e-23
-10.8683 3.39327e-23
-10.8084 5.97826e-23
-10.7485 1.04998e-22
-10.6886 1.83839e-22
-10.6287 3.20884e-22
-10.5689 5.58358e-22
-10.509 9.68577e-22
-10.4491 1.67498e-21
-10.3892 2.88761e-21
-10.3293 4.9627e-21
-10.2695 8.50255e-21
-10.2096 1.45223e-20
-10.1497 2.47272e-20
-10.0898 4.19731e-20
-10.0299 7.10266e-20
-9.97006 1.19818e-19
-9.91018 2.01498e-19
-9.8503 3.37808e-19
-9.79042 5.6457e-19
-9.73054 9.40626e-19
-9.67066 1.56231e-18
-9.61078 2.58686e-18
-9.5509 4.27002e-18
-9.49102 7.02656e-18
-9.43114 1.15268e-17
-9.37126 1.88505e-17
-9.31138 3.07316e-17
-9.2515 4.99452e-17
-9.19162 8.09184e-17
-9.13174 1.30691e-16
-9.07186 2.10424e-16
-9.01198 3.37748e-16
-8.9521 5.40437e-16
-8.89222 8.62086e-16
-8.83234 1.37091e-15
-8.77246 2.17331e-15
-8.71257 3.43465e-15
-8.65269 5.41113e-15
-8.59281 8.49838e-15
-8.53293 1.33053e-14
-8.47305 2.07661e-14
-8.41317 3.23092e-14
-8.35329 5.01125e-14
-8.29341 7.74846e-14
-8.23353 1.19437e-13
-8.17365 1.83535e-13
-8.11377 2.8116e-13
-8.05389 4.29381e-13
-7.99401 6.53705e-13
-7.93413 9.92123e-13
-7.87425 1.50103e-12
-7.81437 2.26385e-12
-7.75449 3.40361e-12
-7.69461 5.1011e-12
-7.63473 7.62121e-12
-7.57485 1.13507e-11
-7.51497 1.68526e-11
-7.45509 2.49437e-11
-7.39521 3.68052e-11
-7.33533 5.41396e-11
-7.27545 7.93925e-11
-7.21557 1.16065e-10
-7.15569 1.69152e-10
-7.09581 2.45754e-10
-7.03593 3.5593e-10
-6.97605 5.13886e-10
-6.91617 7.39607e-10
-6.85629 1.06112e-09
-6.79641 1.5176e-09
-6.73653 2.16361e-09
-6.67665 3.07494e-09
-6.61677 4.35647e-09
-6.55689 6.15291e-09
-6.49701 8.66323e-09
-6.43713 1.21601e-08
-6.37725 1.7016e-08
-6.31737 2.37377e-08
-6.25749 3.30128e-08
-6.1976 4.57699e-08
-6.13772 6.32597e-08
-6.07784 8.7159e-08
-6.01796 1.19709e-07
-5.95808 1.63892e-07
-5.8982 2.23664e-07
-5.83832 3.04252e-07
-5.77844 4.1254e-07
-5.71856 5.5756e-07
-5.65868 7.51122e-07
-5.5988 1.00862e-06
-5.53892 1.35006e-06
-5.47904 1.80136e-06
-5.41916 2.39598e-06
-5.35928 3.17701e-06
-5.2994 4.19975e-06
-5.23952 5.53498e-06
-5.17964 7.27299e-06
-5.11976 9.5286e-06
-5.05988 1.24473e-05
-5 1.62129e-05
-4.94012 2.10567e-05
-4.88024 2.72685e-05
-4.82036 3.52103e-05
-4.76048 4.53322e-05
-4.7006 5.81916e-05
-4.64072 7.44754e-05
-4.58084 9.50263e-05
-4.52096 0.000120874
-4.46108 0.000153269
-4.4012 0.000193725
-4.34132 0.000244061
-4.28144 0.000306459
-4.22156 0.000383513
-4.16168 0.000478303
-4.1018 0.000594455
-4.04192 0.000736227
-3.98204 0.000908585
-3.92216 0.0011173
-3.86228 0.00136903
-3.8024 0.00167144
-3.74251 0.0020333
-3.68263 0.00246458
-3.62275 0.00297658
-3.56287 0.00358206
-3.50299 0.00429533
-3.44311 0.00513238
-3.38323 0.00611099
-3.32335 0.00725088
-3.26347 0.00857377
-3.20359 0.0101035
-3.14371 0.0118663
-3.08383 0.0138904
-3.02395 0.0162068
-2.96407 0.0188488
-2.90419 0.0218521
-2.84431 0.0252554
-2.78443 0.0290996
-2.72455 0.0334283
-2.66467 0.0382879
-2.60479 0.0437271
-2.54491 0.0497972
-2.48503 0.0565517
-2.42515 0.0640465
-2.36527 0.0723393
-2.30539 0.0814897
-2.24551 0.0915586
-2.18563 0.102608
-2.12575 0.1147
-2.06587 0.127898
-2.00599 0.142263
-1.94611 0.157854
-1.88623 0.17473
-1.82635 0.192944
-1.76647 0.212544
-1.70659 0.233572
-1.64671 0.25606
-1.58683 0.280031
-1.52695 0.305496
-1.46707 0.33245
-1.40719 0.360869
-1.34731 0.390714
-1.28743 0.421918
-1.22754 0.454394
-1.16766 0.488027
-1.10778 0.522672
-1.0479 0.558155
-0.988024 0.594272
-0.928144 0.630787
-0.868263 0.667436
-0.808383 0.703924
-0.748503 0.739934
-0.688623 0.775125
-0.628743 0.80914
-0.568862 0.841613
-0.508982 0.872173
-0.449102 0.900454
-0.389222 0.926102
-0.329341 0.948784
-0.269461 0.968194
-0.209581 0.984064
-0.149701 0.996172
-0.0898204 1.00434
-0.0299401 1.00846
0.0299401 1.00846
0.0898204 1.00434
0.149701 0.996172
0.209581 0.984064
0.269461 0.968194
0.329341 0.948784
0.389222 0.926102
0.449102 0.900454
0.508982 0.872173
0.568862 0.841613
0.628743 0.80914
0.688623 0.775125
0.748503 0.739934
0.808383 0.703924
0.868263 0.667436
0.928144 0.630787
0.988024 0.594272
1.0479 0.558155
1.10778 0.522672
1.16766 0.488027
1.22754 0.454394
1.28743 0.421918
1.34731 0.390714
1.40719 0.360869
1.46707 0.33245
1.52695 0.305496
1.58683 0.280031
1.64671 0.25606
1.70659 0.233572
1.76647 0.212544
1.82635 0.192944
1.88623 0.17473
1.94611 0.157854
2.00599 0.142263
2.06587 0.127898
2.12575 0.1147
2.18563 0.102608
2.24551 0.0915586
2.30539 0.0814897
2.36527 0.0723393
2.42515 0.0640465
2.48503 0.0565517
2.54491 0.0497972
2.60479 0.0437271
2.66467 0.0382879
2.72455 0.0334283
2.78443 0.0290996
2.84431 0.0252554
2.90419 0.0218521
2.96407 0.0188488
3.02395 0.0162068
3.08383 0.0138904
3.14371 0.0118663
3.20359 0.0101035
3.26347 0.00857377
3.32335 0.00725088
3.38323 0.00611099
3.44311 0.00513238
3.50299 0.00429533
3.56287 0.00358206
3.62275 0.00297658
3.68263 0.00246458
3.74251 0.0020333
3.8024 0.00167144
3.86228 0.00136903
3.92216 0.0011173
3.98204 0.000908585
4.04192 0.000736227
4.1018 0.000594455
4.16168 0.000478303
4.22156 0.000383513
4.28144 0.000306459
4.34132 0.000244061
4.4012 0.000193725
4.46108 0.000153269
4.52096 0.000120874
4.58084 9.50263e-05
4.64072 7.44754e-05
4.7006 5.81916e-05
4.76048 4.53322e-05
4.82036 3.52103e-05
4.88024 2.72685e-05
4.94012 2.10567e-05
5 1.62129e-05
5.05988 1.24473e-05
5.11976 9.5286e-06
5.17964 7.27299e-06
5.23952 5.53498e-06
5.2994 4.19975e-06
5.35928 3.17701e-06
5.41916 2.39598e-06
5.47904 1.80136e-06
5.53892 1.35006e-06
5.5988 1.00862e-06
5.65868 7.51122e-07
5.71856 5.5756e-07
5.77844 4.1254e-07
5.83832 3.04252e-07
5.8982 2.23664e-07
5.95808 1.63892e-07
6.01796 1.19709e-07
6.07784 8.7159e-08
6.13772 6.32597e-08
6.1976 4.57699e-08
6.25749 3.30128e-08
6.31737 2.37377e-08
6.37725 1.7016e-08
6.43713 1.21601e-08
6.49701 8.66323e-09
6.55689 6.15291e-09
6.61677 4.35647e-09
6.67665 3.07494e-09
6.73653 2.16361e-09
6.79641 1.5176e-09
6.85629 1.06112e-09
6.91617 7.39607e-10
6.97605 5.13886e-10
7.03593 3.5593e-10
7.09581 2.45754e-10
7.15569 1.69152e-10
7.21557 1.16065e-10
7.27545 7.93925e-11
7.33533 5.41396e-11
7.39521 3.68052e-11
7.45509 2.49437e-11
7.51497 1.68526e-11
7.57485 1.13507e-11
7.63473 7.62121e-12
7.69461 5.1011e-12
7.75449 3.40361e-12
7.81437 2.26385e-12
7.87425 1.50103e-12
7.93413 9.92123e-13
7.99401 6.53705e-13
8.05389 4.29381e-13
8.11377 2.8116e-13
8.17365 1.83535e-13
8.23353 1.19437e-13
8.29341 7.74846e-14
8.35329 5.01125e-14
8.41317 3.23092e-14
8.47305 2.07661e-14
8.53293 1.33053e-14
8.59281 8.49838e-15
8.65269 5.41113e-15
8.71257 3.43465e-15
8.77246 2.17331e-15
