X Z
0 0.610437
0.0598802 0.610437
0.11976 0.610437
0.179641 0.610437
0.239521 0.610437
0.299401 0.610437
0.359281 0.610437
0.419162 0.610437
0.479042 0.610437
0.538922 0.610437
0.598802 0.610437
0.658683 0.610437
0.718563 0.610437
0.778443 0.610437
0.838323 0.610437
0.898204 0.610437
0.958084 0.610437
1.01796 0.610437
1.07784 0.610437
1.13772 0.610437
1.1976 0.610437
1.25749 0.610437
1.31737 0.610437
1.37725 0.610437
1.43713 0.610437
1.49701 0.610437
1.55689 0.610437
1.61677 0.610437
1.67665 0.610437
1.73653 0.610437
1.79641 0.610437
1.85629 0.610437
1.91617 0.610437
1.97605 0.610437
2.03593 0.610437
2.09581 0.610437
2.15569 0.610437
2.21557 0.610437
2.27545 0.610437
2.33533 0.610437
2.39521 0.610437
2.45509 0.610437
2.51497 0.610437
2.57485 0.610437
2.63473 0.610437
2.69461 0.610437
2.75449 0.610437
2.81437 0.610437
2.87425 0.610437
2.93413 0.610437
2.99401 0.610437
3.05389 0.610437
3.11377 0.610437
3.17365 0.610437
3.23353 0.610437
3.29341 0.610437
3.35329 0.610437
3.41317 0.610437
3.47305 0.610437
3.53293 0.610437
3.59281 0.610437
3.65269 0.610437
3.71257 0.610437
3.77246 0.610437
3.83234 0.610437
3.89222 0.610437
3.9521 0.610437
4.01198 0.610437
4.07186 0.610437
4.13174 0.610437
4.19162 0.610437
4.2515 0.610437
4.31138 0.610437
4.37126 0.610437
4.43114 0.610437
4.49102 0.610437
4.5509 0.610437
4.61078 0.610437
4.67066 0.610437
4.73054 0.610437
4.79042 0.610437
4.8503 0.610437
4.91018 0.610437
4.97006 0.610437
5.02994 0.610437
5.08982 0.610437
5.1497 0.610437
5.20958 0.610437
5.26946 0.610438
5.32934 0.610438
5.38922 0.610438
5.4491 0.610439
5.50898 0.610439
5.56886 0.610439
5.62874 0.61044
5.68862 0.61044
5.7485 0.610441
5.80838 0.610441
5.86826 0.610441
5.92814 0.610442
5.98802 0.610442
6.0479 0.610442
6.10778 0.610443
6.16766 0.610443
6.22754 0.610443
6.28743 0.610442
6.34731 0.610442
6.40719 0.610441
6.46707 0.61044
6.52695 0.610439
6.58683 0.610438
6.64671 0.610436
6.70659 0.610434
6.76647 0.610432
6.82635 0.610429
6.88623 0.610426
6.94611 0.610422
7.00599 0.610418
7.06587 0.610414
7.12575 0.610409
7.18563 0.610404
7.24551 0.610398
7.30539 0.610392
7.36527 0.610385
7.42515 0.610379
7.48503 0.610371
7.54491 0.610364
7.60479 0.610355
7.66467 0.610347
7.72455 0.610338
7.78443 0.610329
7.84431 0.610319
7.90419 0.610308
7.96407 0.610298
8.02395 0.610287
8.08383 0.610275
8.14371 0.610263
8.20359 0.610251
8.26347 0.610238
8.32335 0.610225
8.38323 0.610212
8.44311 0.610198
8.50299 0.610184
8.56287 0.610169
8.62275 0.610155
8.68263 0.61014
8.74251 0.610125
8.8024 0.61011
8.86228 0.610094
8.92216 0.610079
8.98204 0.610063
9.04192 0.610048
9.1018 0.610032
9.16168 0.610016
9.22156 0.610001
9.28144 0.609985
9.34132 0.60997
9.4012 0.609954
9.46108 0.609939
9.52096 0.609924
9.58084 0.609908
9.64072 0.609893
9.7006 0.609879
9.76048 0.609864
9.82036 0.609849
9.88024 0.609835
9.94012 0.609821
10 0.609807
10.0599 0.609793
10.1198 0.60978
10.1796 0.609766
10.2395 0.609753
10.2994 0.60974
10.3593 0.609728
10.4192 0.609716
10.479 0.609704
10.5389 0.609692
10.5988 0.609681
10.6587 0.60967
10.7186 0.60966
10.7784 0.609651
10.8383 0.609642
10.8982 0.609633
10.9581 0.609626
11.018 0.609619
11.0778 0.609614
11.1377 0.609609
11.1976 0.609606
11.2575 0.609604
11.3174 0.609603
11.3772 0.609604
11.4371 0.609607
11.497 0.609612
11.5569 0.609618
11.6168 0.609627
11.6766 0.609638
11.7365 0.609652
11.7964 0.609669
11.8563 0.609688
11.9162 0.609711
11.976 0.609738
12.0359 0.609768
12.0958 0.609801
12.1557 0.60984
12.2156 0.609882
12.2754 0.60993
12.3353 0.609982
12.3952 0.61004
12.4551 0.610105
12.515 0.610175
12.5749 0.610252
12.6347 0.610337
12.6946 0.610431
12.7545 0.610533
12.8144 0.610645
12.8743 0.610768
12.9341 0.610903
12.994 0.611052
13.0539 0.611216
13.1138 0.611397
13.1737 0.611597
13.2335 0.61182
13.2934 0.612067
