X Z
0 0.604268
0.0598802 0.604268
0.11976 0.604268
0.179641 0.604268
0.239521 0.604268
0.299401 0.604268
0.359281 0.604268
0.419162 0.604268
0.479042 0.604268
0.538922 0.604268
0.598802 0.604268
0.658683 0.604268
0.718563 0.604268
0.778443 0.604268
0.838323 0.604268
0.898204 0.604268
0.958084 0.604268
1.01796 0.604268
1.07784 0.604268
1.13772 0.604268
1.1976 0.604268
1.25749 0.604268
1.31737 0.604268
1.37725 0.604268
1.43713 0.604268
1.49701 0.604268
1.55689 0.604268
1.61677 0.604268
1.67665 0.604268
1.73653 0.604268
1.79641 0.604268
1.85629 0.604268
1.91617 0.604268
1.97605 0.604268
2.03593 0.604267
2.09581 0.604267
2.15569 0.604267
2.21557 0.604267
2.27545 0.604267
2.33533 0.604267
2.39521 0.604267
2.45509 0.604267
2.51497 0.604267
2.57485 0.604267
2.63473 0.604267
2.69461 0.604267
2.75449 0.604267
2.81437 0.604267
2.87425 0.604267
2.93413 0.604267
2.99401 0.604268
3.05389 0.604268
3.11377 0.604268
3.17365 0.604269
3.23353 0.604269
3.29341 0.60427
3.35329 0.60427
3.41317 0.604271
3.47305 0.604271
3.53293 0.604272
3.59281 0.604273
3.65269 0.604274
3.71257 0.604274
3.77246 0.604275
3.83234 0.604276
3.89222 0.604276
3.9521 0.604277
4.01198 0.604277
4.07186 0.604277
4.13174 0.604277
4.19162 0.604277
4.2515 0.604276
4.31138 0.604275
4.37126 0.604274
4.43114 0.604273
4.49102 0.604271
4.5509 0.604269
4.61078 0.604267
4.67066 0.604264
4.73054 0.60426
4.79042 0.604257
4.8503 0.604253
4.91018 0.604248
4.97006 0.604243
5.02994 0.604237
5.08982 0.604231
5.1497 0.604225
5.20958 0.604217
5.26946 0.60421
5.32934 0.604201
5.38922 0.604192
5.4491 0.604183
5.50898 0.604173
5.56886 0.604162
5.62874 0.60415
5.68862 0.604138
5.7485 0.604125
5.80838 0.604112
5.86826 0.604098
5.92814 0.604083
5.98802 0.604067
6.0479 0.604051
6.10778 0.604034
6.16766 0.604016
6.22754 0.603998
6.28743 0.603979
6.34731 0.60396
6.40719 0.603939
6.46707 0.603919
6.52695 0.603898
6.58683 0.603876
6.64671 0.603854
6.70659 0.603831
6.76647 0.603808
6.82635 0.603784
6.88623 0.603761
6.94611 0.603736
7.00599 0.603712
7.06587 0.603687
7.12575 0.603662
7.18563 0.603637
7.24551 0.603612
7.30539 0.603587
7.36527 0.603561
7.42515 0.603536
7.48503 0.60351
7.54491 0.603484
7.60479 0.603459
7.66467 0.603434
7.72455 0.603409
7.78443 0.603384
7.84431 0.603359
7.90419 0.603335
7.96407 0.60331
8.02395 0.603287
8.08383 0.603264
8.14371 0.603241
8.20359 0.603219
8.26347 0.603198
8.32335 0.603178
8.38323 0.603158
8.44311 0.60314
8.50299 0.603122
8.56287 0.603106
8.62275 0.603091
8.68263 0.603078
8.74251 0.603066
8.8024 0.603056
8.86228 0.603048
8.92216 0.603042
8.98204 0.603038
9.04192 0.603036
9.1018 0.603037
9.16168 0.603041
9.22156 0.603048
9.28144 0.603057
9.34132 0.60307
9.4012 0.603087
9.46108 0.603107
9.52096 0.60313
9.58084 0.603158
9.64072 0.60319
9.7006 0.603227
9.76048 0.603268
9.82036 0.603313
9.88024 0.603364
9.94012 0.60342
10 0.60348
10.0599 0.603547
10.1198 0.603618
10.1796 0.603696
10.2395 0.603779
10.2994 0.603869
10.3593 0.603964
10.4192 0.604065
10.479 0.604173
10.5389 0.604287
10.5988 0.604408
10.6587 0.604535
10.7186 0.604668
10.7784 0.604808
10.8383 0.604954
10.8982 0.605106
10.9581 0.605264
11.018 0.605428
11.0778 0.605598
11.1377 0.605772
11.1976 0.605951
11.2575 0.606133
11.3174 0.606318
11.3772 0.606506
11.4371 0.606696
11.497 0.606888
11.5569 0.607083
11.6168 0.607284
11.6766 0.607492
11.7365 0.607713
11.7964 0.607955
11.8563 0.608225
11.9162 0.608536
11.976 0.608903
12.0359 0.609342
12.0958 0.609873
12.1557 0.610519
12.2156 0.611303
12.2754 0.612248
12.3353 0.613376
12.3952 0.614702
12.4551 0.616235
12.515 0.617973
12.5749 0.619903
12.6347 0.621995
12.6946 0.624206
12.7545 0.626477
12.8144 0.628738
12.8743 0.63091
12.9341 0.63291
12.994 0.634656
13.0539 0.636067
13.1138 0.637075
13.1737 0.637619
13.2335 0.637655
13.2934 0.637153
13.3533 0.636098
13.4132 0.634491
13.4731 0.632349
13.5329 0.6297
13.5928 0.626584
13.6527 0.62305
13.7126 0.619157
13.7725 0.614968
13.8323 0.610548
13.8922 0.605968
13.9521 0.601297
14.012 0.596605
14.0719 0.591961
14.1317 0.587434
14.1916 0.583088
14.2515 0.578987
14.3114 0.575188
14.3713 0.571741
14.4311 0.568688
14.491 0.566054
14.5509 0.563852
14.6108 0.562075
14.6707 0.560698
14.7305 0.55968
14.7904 0.558968
14.8503 0.558502
14.9102 0.558228
14.9701 0.558103
15.0299 0.558103
15.0898 0.558228
15.1497 0.558502
15.2096 0.558968
