X Z
0 0.503671
0.0598802 0.503671
0.11976 0.503671
0.179641 0.503671
0.239521 0.503671
0.299401 0.503671
0.359281 0.503671
0.419162 0.503671
0.479042 0.503671
0.538922 0.503671
0.598802 0.503671
0.658683 0.503671
0.718563 0.503671
0.778443 0.503671
0.838323 0.503671
0.898204 0.503671
0.958084 0.503671
1.01796 0.503671
1.07784 0.503671
1.13772 0.503671
1.1976 0.503671
1.25749 0.503671
1.31737 0.503671
1.37725 0.503671
1.43713 0.503671
1.49701 0.503671
1.55689 0.503671
1.61677 0.503671
1.67665 0.503671
1.73653 0.503671
1.79641 0.503671
1.85629 0.503671
1.91617 0.503671
1.97605 0.503671
2.03593 0.503671
2.09581 0.503671
2.15569 0.503671
2.21557 0.503671
2.27545 0.503671
2.33533 0.503671
2.39521 0.503671
2.45509 0.503671
2.51497 0.503671
2.57485 0.503671
2.63473 0.503671
2.69461 0.503671
2.75449 0.503671
2.81437 0.503671
2.87425 0.503671
2.93413 0.503671
2.99401 0.503671
3.05389 0.503671
3.11377 0.503671
3.17365 0.503671
3.23353 0.503671
3.29341 0.503671
3.35329 0.503671
3.41317 0.503671
3.47305 0.503671
3.53293 0.503671
3.59281 0.503671
3.65269 0.503671
3.71257 0.503671
3.77246 0.503671
3.83234 0.503671
3.89222 0.503671
3.9521 0.503671
4.01198 0.503671
4.07186 0.503671
4.13174 0.503671
4.19162 0.503671
4.2515 0.503671
4.31138 0.503671
4.37126 0.503671
4.43114 0.503671
4.49102 0.503671
4.5509 0.503671
4.61078 0.503671
4.67066 0.503671
4.73054 0.503671
4.79042 0.503671
4.8503 0.503671
4.91018 0.503671
4.97006 0.503671
5.02994 0.503671
5.08982 0.503671
5.1497 0.503671
5.20958 0.503671
5.26946 0.503671
5.32934 0.503671
5.38922 0.503671
5.4491 0.503671
5.50898 0.503671
5.56886 0.503671
5.62874 0.503671
5.68862 0.503671
5.7485 0.503671
5.80838 0.503671
5.86826 0.503671
5.92814 0.503671
5.98802 0.503671
6.0479 0.503671
6.10778 0.503671
6.16766 0.503671
6.22754 0.503671
6.28743 0.503671
6.34731 0.503671
6.40719 0.503671
6.46707 0.503671
6.52695 0.503671
6.58683 0.503671
6.64671 0.503672
6.70659 0.503672
6.76647 0.503672
6.82635 0.503672
6.88623 0.503672
6.94611 0.503672
7.00599 0.503672
7.06587 0.503673
7.12575 0.503673
7.18563 0.503674
7.24551 0.503674
7.30539 0.503675
7.36527 0.503676
7.42515 0.503677
7.48503 0.503678
7.54491 0.503679
7.60479 0.50368
7.66467 0.503681
7.72455 0.503683
7.78443 0.503684
7.84431 0.503685
