X Z
0 0.000350381
0.119522 0.000350381
0.239044 0.000350381
0.358566 0.000350381
0.478088 0.000350381
0.59761 0.000350381
0.717131 0.000350381
0.836653 0.000350381
0.956175 0.000350381
1.0757 0.000350381
1.19522 0.000350381
1.31474 0.000350381
1.43426 0.000350381
1.55378 0.000350381
1.67331 0.000350381
1.79283 0.000350381
1.91235 0.000350381
2.03187 0.000350381
2.15139 0.000350381
2.27092 0.000350381
2.39044 0.000350381
2.50996 0.000350381
2.62948 0.000350381
2.749 0.000350381
2.86853 0.000350381
2.98805 0.000350381
3.10757 0.00035038
3.22709 0.00035038
3.34661 0.00035038
3.46614 0.000350381
3.58566 0.000350382
3.70518 0.000350384
3.8247 0.000350384
3.94422 0.000350383
4.06375 0.00035038
4.18327 0.000350376
4.30279 0.000350373
4.42231 0.000350374
4.54183 0.00035038
4.66135 0.00035039
4.78088 0.000350402
4.9004 0.00035041
5.01992 0.000350407
5.13944 0.000350388
5.25896 0.000350354
5.37849 0.00035031
5.49801 0.000350268
5.61753 0.000350243
5.73705 0.000350249
5.85657 0.000350293
5.9761 0.000350373
6.09562 0.000350474
6.21514 0.000350571
6.33466 0.000350639
6.45418 0.000350658
6.57371 0.000350628
6.69323 0.000350575
6.81275 0.000350554
6.93227 0.00035064
7.05179 0.000350917
7.17131 0.00035145
7.29084 0.000352264
7.41036 0.000353313
7.52988 0.000354466
7.6494 0.000355499
7.76892 0.000356098
7.88845 0.000355886
8.00797 0.000354452
8.12749 0.0003514
8.24701 0.000346403
8.36653 0.000339253
8.48606 0.000329917
8.60558 0.000318578
8.7251 0.000305675
8.84462 0.000291922
8.96414 0.000278314
9.08367 0.000266118
9.20319 0.000256845
9.32271 0.000252207
9.44223 0.000254057
9.56175 0.00026433
9.68127 0.000284962
9.8008 0.000317834
9.92032 0.000364707
10.0398 0.000427191
10.1594 0.000506727
10.2789 0.000604606
10.3984 0.000722019
10.5179 0.000860134
10.6375 0.00102022
10.757 0.00120378
10.8765 0.00141273
10.996 0.00164959
11.1155 0.00191768
11.2351 0.00222139
11.3546 0.00256636
11.4741 0.00295979
11.5936 0.0034107
11.7131 0.00393018
11.8327 0.00453174
11.9522 0.00523156
12.0717 0.00604876
12.1912 0.00700565
12.3108 0.00812787
12.4303 0.00944442
12.5498 0.0109875
12.6693 0.0127919
12.7888 0.0148946
12.9084 0.0173331
13.0279 0.0201436
13.1474 0.0233589
13.2669 0.0270046
13.3865 0.0310957
13.506 0.0356318
13.6255 0.0405925
13.745 0.0459324
13.8645 0.0515774
13.9841 0.0574218
14.1036 0.0633283
14.2231 0.0691304
14.3426 0.0746387
14.4622 0.0796507
14.5817 0.0839634
14.7012 0.0873889
14.8207 0.0897688
14.9402 0.0909887
15.0598 0.0909887
15.1793 0.0897688
15.2988 0.0873889
15.4183 0.0839634
15.5378 0.0796507
15.6574 0.0746387
15.7769 0.0691304
15.8964 0.0633283
16.0159 0.0574218
16.1355 0.0515774
16.255 0.0459324
16.3745 0.0405925
16.494 0.0356318
16.6135 0.0310957
16.7331 0.0270046
16.8526 0.0233589
16.9721 0.0201436
17.0916 0.0173331
17.2112 0.0148946
17.3307 0.0127919
17.4502 0.0109875
17.5697 0.00944442
17.6892 0.00812787
17.8088 0.00700565
17.9283 0.00604876
18.0478 0.00523156
18.1673 0.00453174
18.2869 0.00393018
18.4064 0.0034107
18.5259 0.00295979
18.6454 0.00256636
18.7649 0.00222139
18.8845 0.00191768
19.004 0.00164959
19.1235 0.00141273
19.243 0.00120378
19.3625 0.00102022
19.4821 0.000860134
19.6016 0.000722019
19.7211 0.000604606
19.8406 0.000506727
19.9602 0.000427191
20.0797 0.000364707
20.1992 0.000317834
20.3187 0.000284962
20.4382 0.00026433
20.5578 0.000254057
20.6773 0.000252207
20.7968 0.000256845
20.9163 0.000266118
21.0359 0.000278314
21.1554 0.000291922
21.2749 0.000305675
21.3944 0.000318578
21.5139 0.000329917
21.6335 0.000339253
21.753 0.000346403
21.8725 0.0003514
21.992 0.000354452
22.1116 0.000355886
22.2311 0.000356098
22.3506 0.000355499
22.4701 0.000354466
22.5896 0.000353313
22.7092 0.000352264
22.8287 0.00035145
22.9482 0.000350917
23.0677 0.00035064
23.1873 0.000350554
23.3068 0.000350575
23.4263 0.000350628
23.5458 0.000350658
23.6653 0.000350639
23.7849 0.000350571
23.9044 0.000350474
24.0239 0.000350373
24.1434 0.000350293
24.2629 0.000350249
24.3825 0.000350243
24.502 0.000350268
24.6215 0.00035031
24.741 0.000350354
24.8606 0.000350388
24.9801 0.000350407
25.0996 0.00035041
25.2191 0.000350402
25.3386 0.00035039
25.4582 0.00035038
25.5777 0.000350374
25.6972 0.000350373
25.8167 0.000350376
25.9363 0.00035038
26.0558 0.000350383
26.1753 0.000350384
26.2948 0.000350384
26.4143 0.000350382
26.5339 0.000350381
26.6534 0.00035038
26.7729 0.00035038
26.8924 0.00035038
27.012 0.000350381
27.1315 0.000350381
27.251 0.000350381
27.3705 0.000350381
27.49 0.000350381
27.6096 0.000350381
27.7291 0.000350381
27.8486 0.000350381
27.9681 0.000350381
28.0876 0.000350381
28.2072 0.000350381
28.3267 0.000350381
28.4462 0.000350381
28.5657 0.000350381
28.6853 0.000350381
28.8048 0.000350381
28.9243 0.000350381
29.0438 0.000350381
29.1633 0.000350381
29.2829 0.000350381
29.4024 0.000350381
29.5219 0.000350381
29.6414 0.000350381
29.761 0.000350381
29.8805 0.000350381
