X Z
0 8.78131e-06
0.119522 8.78131e-06
0.239044 8.78131e-06
0.358566 8.78131e-06
0.478088 8.78131e-06
0.59761 8.78131e-06
0.717131 8.78131e-06
0.836653 8.78131e-06
0.956175 8.78131e-06
1.0757 8.78131e-06
1.19522 8.78131e-06
1.31474 8.78131e-06
1.43426 8.78131e-06
1.55378 8.78131e-06
1.67331 8.78131e-06
1.79283 8.78131e-06
1.91235 8.78131e-06
2.03187 8.78131e-06
2.15139 8.78131e-06
2.27092 8.78131e-06
2.39044 8.78131e-06
2.50996 8.78131e-06
2.62948 8.78131e-06
2.749 8.78131e-06
2.86853 8.78131e-06
2.98805 8.78131e-06
3.10757 8.78131e-06
3.22709 8.78131e-06
3.34661 8.78131e-06
3.46614 8.78131e-06
3.58566 8.78131e-06
3.70518 8.78131e-06
3.8247 8.78131e-06
3.94422 8.78131e-06
4.06375 8.78131e-06
4.18327 8.78131e-06
4.30279 8.78131e-06
4.42231 8.78131e-06
4.54183 8.78131e-06
4.66135 8.78131e-06
4.78088 8.78131e-06
4.9004 8.78131e-06
5.01992 8.78131e-06
5.13944 8.78131e-06
5.25896 8.78131e-06
5.37849 8.78131e-06
5.49801 8.78131e-06
5.61753 8.78132e-06
5.73705 8.78132e-06
5.85657 8.78132e-06
5.9761 8.78133e-06
6.09562 8.78134e-06
6.21514 8.78135e-06
6.33466 8.78137e-06
6.45418 8.78139e-06
6.57371 8.78143e-06
6.69323 8.78147e-06
6.81275 8.78151e-06
6.93227 8.78154e-06
7.05179 8.78155e-06
7.17131 8.7815e-06
7.29084 8.78131e-06
7.41036 8.7809e-06
7.52988 8.78008e-06
7.6494 8.77859e-06
7.76892 8.77605e-06
7.88845 8.77188e-06
8.00797 8.76527e-06
8.12749 8.75507e-06
8.24701 8.73973e-06
8.36653 8.71716e-06
8.48606 8.68463e-06
8.60558 8.63867e-06
8.7251 8.57497e-06
8.84462 8.48832e-06
8.96414 8.37271e-06
9.08367 8.22149e-06
9.20319 8.02789e-06
9.32271 7.78586e-06
9.44223 7.49163e-06
9.56175 7.14608e-06
9.68127 6.75867e-06
9.8008 6.35331e-06
9.92032 5.97732e-06
10.0398 5.71492e-06
10.1594 5.70712e-06
10.2789 6.18086e-06
10.3984 7.49107e-06
10.5179 1.01803e-05
10.6375 1.50618e-05
10.757 2.33313e-05
10.8765 3.67167e-05
10.996 5.76681e-05
11.1155 8.95968e-05
11.2351 0.000137162
11.3546 0.000206609
11.4741 0.000306139
11.5936 0.000446324
11.7131 0.00064052
11.8327 0.000905277
11.9522 0.00126071
12.0717 0.00173082
12.1912 0.00234367
12.3108 0.0031315
12.4303 0.00413059
12.5498 0.00538096
12.6693 0.00692576
12.7888 0.00881032
12.9084 0.0110808
13.0279 0.0137821
13.1474 0.0169558
13.2669 0.0206363
13.3865 0.024847
13.506 0.0295954
13.6255 0.0348678
13.745 0.0406228
13.8645 0.0467861
13.9841 0.0532457
14.1036 0.0598497
14.2231 0.0664076
14.3426 0.0726956
14.4622 0.0784683
14.5817 0.0834741
14.7012 0.0874747
14.8207 0.0902671
14.9402 0.0917025
15.0598 0.0917025
15.1793 0.0902671
15.2988 0.0874747
15.4183 0.0834741
15.5378 0.0784683
15.6574 0.0726956
15.7769 0.0664076
15.8964 0.0598497
16.0159 0.0532457
16.1355 0.0467861
16.255 0.0406228
16.3745 0.0348678
16.494 0.0295954
16.6135 0.024847
16.7331 0.0206363
16.8526 0.0169558
16.9721 0.0137821
17.0916 0.0110808
17.2112 0.00881032
17.3307 0.00692576
17.4502 0.00538096
17.5697 0.00413059
17.6892 0.0031315
17.8088 0.00234367
17.9283 0.00173082
18.0478 0.00126071
18.1673 0.000905277
18.2869 0.00064052
18.4064 0.000446324
18.5259 0.000306139
18.6454 0.000206609
18.7649 0.000137162
18.8845 8.95968e-05
19.004 5.76681e-05
19.1235 3.67167e-05
19.243 2.33313e-05
19.3625 1.50618e-05
19.4821 1.01803e-05
19.6016 7.49107e-06
19.7211 6.18086e-06
19.8406 5.70712e-06
19.9602 5.71492e-06
20.0797 5.97732e-06
20.1992 6.35331e-06
20.3187 6.75867e-06
20.4382 7.14608e-06
20.5578 7.49163e-06
20.6773 7.78586e-06
20.7968 8.02789e-06
20.9163 8.22149e-06
21.0359 8.37271e-06
21.1554 8.48832e-06
21.2749 8.57497e-06
21.3944 8.63867e-06
21.5139 8.68463e-06
21.6335 8.71716e-06
21.753 8.73973e-06
21.8725 8.75507e-06
21.992 8.76527e-06
22.1116 8.77188e-06
22.2311 8.77605e-06
22.3506 8.77859e-06
22.4701 8.78008e-06
22.5896 8.7809e-06
22.7092 8.78131e-06
22.8287 8.7815e-06
22.9482 8.78155e-06
23.0677 8.78154e-06
23.1873 8.78151e-06
23.3068 8.78147e-06
23.4263 8.78143e-06
23.5458 8.78139e-06
23.6653 8.78137e-06
23.7849 8.78135e-06
23.9044 8.78134e-06
24.0239 8.78133e-06
24.1434 8.78132e-06
24.2629 8.78132e-06
24.3825 8.78132e-06
24.502 8.78131e-06
24.6215 8.78131e-06
24.741 8.78131e-06
24.8606 8.78131e-06
24.9801 8.78131e-06
25.0996 8.78131e-06
25.2191 8.78131e-06
25.3386 8.78131e-06
25.4582 8.78131e-06
25.5777 8.78131e-06
25.6972 8.78131e-06
25.8167 8.78131e-06
25.9363 8.78131e-06
26.0558 8.78131e-06
26.1753 8.78131e-06
26.2948 8.78131e-06
26.4143 8.78131e-06
26.5339 8.78131e-06
26.6534 8.78131e-06
26.7729 8.78131e-06
26.8924 8.78131e-06
27.012 8.78131e-06
27.1315 8.78131e-06
27.251 8.78131e-06
27.3705 8.78131e-06
27.49 8.78131e-06
27.6096 8.78131e-06
27.7291 8.78131e-06
27.8486 8.78131e-06
27.9681 8.78131e-06
28.0876 8.78131e-06
28.2072 8.78131e-06
28.3267 8.78131e-06
28.4462 8.78131e-06
28.5657 8.78131e-06
28.6853 8.78131e-06
28.8048 8.78131e-06
28.9243 8.78131e-06
29.0438 8.78131e-06
29.1633 8.78131e-06
29.2829 8.78131e-06
29.4024 8.78131e-06
29.5219 8.78131e-06
29.6414 8.78131e-06
29.761 8.78131e-06
29.8805 8.78131e-06
